,uuid,stack,round
204,high-iq,15660,205
205,high-iq,15740,206
206,high-iq,15780,207
207,high-iq,15760,208
208,high-iq,15720,209
209,high-iq,15720,210
210,high-iq,15740,211
211,high-iq,15820,212
212,high-iq,15820,213
213,high-iq,15880,214
214,high-iq,15940,215
215,high-iq,15900,216
216,high-iq,15860,217
217,high-iq,15820,218
218,high-iq,15840,219
219,high-iq,15820,220
220,high-iq,15880,221
221,high-iq,15940,222
222,high-iq,15900,223
223,high-iq,15940,224
224,high-iq,16040,225
225,high-iq,16120,226
226,high-iq,16140,227
227,high-iq,16100,228
228,high-iq,16160,229
229,high-iq,16160,230
230,high-iq,16120,231
231,high-iq,16100,232
232,high-iq,16160,233
233,high-iq,16160,234
234,high-iq,16220,235
235,high-iq,16200,236
236,high-iq,16260,237
237,high-iq,16220,238
238,high-iq,16240,239
239,high-iq,16280,240
240,high-iq,16360,241
241,high-iq,16360,242
242,high-iq,16380,243
243,high-iq,16420,244
244,high-iq,16480,245
245,high-iq,16580,246
246,high-iq,16600,247
247,high-iq,16640,248
248,high-iq,16640,249
249,high-iq,16740,250
250,high-iq,16760,251
251,high-iq,16880,252
252,high-iq,16940,253
253,high-iq,17020,254
254,high-iq,16980,255
255,high-iq,17020,256
256,high-iq,17100,257
257,high-iq,17200,258
258,high-iq,17160,259
259,high-iq,17200,260
260,high-iq,17280,261
261,high-iq,17340,262
262,high-iq,17400,263
263,high-iq,17440,264
264,high-iq,17500,265
265,high-iq,17600,266
266,high-iq,17560,267
267,high-iq,17600,268
268,high-iq,17680,269
269,high-iq,17640,270
270,high-iq,17660,271
271,high-iq,17640,272
272,high-iq,17640,273
273,high-iq,17700,274
274,high-iq,17720,275
275,high-iq,17680,276
276,high-iq,17680,277
277,high-iq,17680,278
278,high-iq,17640,279
279,high-iq,17720,280
280,high-iq,17780,281
281,high-iq,17780,282
282,high-iq,17860,283
283,high-iq,17900,284
284,high-iq,18000,285
285,high-iq,18060,286
286,high-iq,18140,287
287,high-iq,18180,288
288,high-iq,18240,289
289,high-iq,18200,290
290,high-iq,18160,291
291,high-iq,18200,292
292,high-iq,18260,293
293,high-iq,18340,294
294,high-iq,18360,295
295,high-iq,18400,296
296,high-iq,18460,297
297,high-iq,18460,298
298,high-iq,18480,299
299,high-iq,18460,300
300,high-iq,18520,301
301,high-iq,18580,302
302,high-iq,18600,303
303,high-iq,18640,304
304,high-iq,18700,305
305,high-iq,18660,306
306,high-iq,18680,307
307,high-iq,18640,308
308,high-iq,18700,309
309,high-iq,18800,310
310,high-iq,18860,311
311,high-iq,18820,312
312,high-iq,18880,313
313,high-iq,18940,314
314,high-iq,18960,315
315,high-iq,18940,316
316,high-iq,19000,317
317,high-iq,19000,318
318,high-iq,18960,319
319,high-iq,19000,320
320,high-iq,19000,321
321,high-iq,19000,322
322,high-iq,18960,323
323,high-iq,19040,324
324,high-iq,19100,325
325,high-iq,19160,326
326,high-iq,19200,327
327,high-iq,19280,328
328,high-iq,19340,329
329,high-iq,19340,330
330,high-iq,19420,331
331,high-iq,19460,332
332,high-iq,19460,333
333,high-iq,19520,334
334,high-iq,19540,335
335,high-iq,19520,336
336,high-iq,19520,337
337,high-iq,19520,338
338,high-iq,19540,339
339,high-iq,19520,340
340,high-iq,19480,341
341,high-iq,19480,342
342,high-iq,19500,343
343,high-iq,19540,344
344,high-iq,19640,345
345,high-iq,19700,346
346,high-iq,19660,347
347,high-iq,19700,348
348,high-iq,19760,349
349,high-iq,19760,350
350,high-iq,19780,351
351,high-iq,19820,352
352,high-iq,19880,353
353,high-iq,19880,354
354,high-iq,19840,355
355,high-iq,19800,356
356,high-iq,19860,357
357,high-iq,19920,358
358,high-iq,19880,359
359,high-iq,19920,360
360,high-iq,20020,361
361,high-iq,20080,362
362,high-iq,20140,363
363,high-iq,20220,364
364,high-iq,20280,365
365,high-iq,20240,366
366,high-iq,20260,367
367,high-iq,20220,368
368,high-iq,20280,369
369,high-iq,20380,370
370,high-iq,20340,371
371,high-iq,20320,372
372,high-iq,20320,373
373,high-iq,20320,374
374,high-iq,20340,375
375,high-iq,20320,376
376,high-iq,20440,377
377,high-iq,20500,378
378,high-iq,20520,379
379,high-iq,20560,380
380,high-iq,20620,381
381,high-iq,20700,382
382,high-iq,20660,383
383,high-iq,20740,384
384,high-iq,20820,385
385,high-iq,20780,386
386,high-iq,20800,387
387,high-iq,20760,388
388,high-iq,20840,389
389,high-iq,20900,390
390,high-iq,20860,391
391,high-iq,20840,392
392,high-iq,20920,393
393,high-iq,20920,394
394,high-iq,20940,395
395,high-iq,21020,396
396,high-iq,21140,397
397,high-iq,21140,398
398,high-iq,21100,399
399,high-iq,21180,400
400,high-iq,21260,401
401,high-iq,21320,402
402,high-iq,21340,403
403,high-iq,21380,404
404,high-iq,21340,405
405,high-iq,21420,406
406,high-iq,21440,407
407,high-iq,21420,408
408,high-iq,21420,409
409,high-iq,21480,410
410,high-iq,21440,411
411,high-iq,21480,412
412,high-iq,21580,413
413,high-iq,21700,414
414,high-iq,21660,415
415,high-iq,21700,416
416,high-iq,21700,417
417,high-iq,21760,418
418,high-iq,21720,419
419,high-iq,21700,420
420,high-iq,21800,421
421,high-iq,21800,422
422,high-iq,21760,423
423,high-iq,21800,424
424,high-iq,21800,425
425,high-iq,21900,426
426,high-iq,21860,427
427,high-iq,21900,428
428,high-iq,21860,429
429,high-iq,21960,430
430,high-iq,21920,431
431,high-iq,22040,432
432,high-iq,22100,433
433,high-iq,22160,434
434,high-iq,22120,435
435,high-iq,22080,436
436,high-iq,22160,437
437,high-iq,22220,438
438,high-iq,22260,439
439,high-iq,22240,440
440,high-iq,22240,441
441,high-iq,22300,442
442,high-iq,22320,443
443,high-iq,22280,444
444,high-iq,22240,445
445,high-iq,22200,446
446,high-iq,22220,447
447,high-iq,22200,448
448,high-iq,22300,449
449,high-iq,22300,450
450,high-iq,22320,451
451,high-iq,22360,452
452,high-iq,22420,453
453,high-iq,22520,454
454,high-iq,22540,455
455,high-iq,22500,456
456,high-iq,22560,457
457,high-iq,22620,458
458,high-iq,22580,459
459,high-iq,22660,460
460,high-iq,22660,461
461,high-iq,22760,462
462,high-iq,22780,463
463,high-iq,22760,464
464,high-iq,22760,465
465,high-iq,22820,466
466,high-iq,22780,467
467,high-iq,22820,468
468,high-iq,22880,469
469,high-iq,22980,470
470,high-iq,22940,471
471,high-iq,22920,472
472,high-iq,22920,473
473,high-iq,22980,474
474,high-iq,22940,475
475,high-iq,22980,476
476,high-iq,23040,477
477,high-iq,23040,478
478,high-iq,23060,479
479,high-iq,23020,480
480,high-iq,22980,481
481,high-iq,22940,482
482,high-iq,22900,483
483,high-iq,22980,484
484,high-iq,22980,485
485,high-iq,22980,486
486,high-iq,23000,487
487,high-iq,22980,488
488,high-iq,22980,489
489,high-iq,23040,490
490,high-iq,23060,491
491,high-iq,23040,492
492,high-iq,23040,493
493,high-iq,23100,494
494,high-iq,23060,495
495,high-iq,23100,496
496,high-iq,23180,497
497,high-iq,23180,498
498,high-iq,23140,499
499,high-iq,23220,500
500,high-iq,23320,501
501,high-iq,23380,502
502,high-iq,23400,503
503,high-iq,23480,504
504,high-iq,23540,505
505,high-iq,23500,506
506,high-iq,23520,507
507,high-iq,23480,508
508,high-iq,23540,509
509,high-iq,23600,510
510,high-iq,23620,511
511,high-iq,23600,512
512,high-iq,23600,513
513,high-iq,23600,514
514,high-iq,23660,515
515,high-iq,23700,516
516,high-iq,23760,517
517,high-iq,23760,518
518,high-iq,23720,519
519,high-iq,23800,520
520,high-iq,23860,521
521,high-iq,23940,522
522,high-iq,24020,523
523,high-iq,23980,524
524,high-iq,23940,525
525,high-iq,23940,526
526,high-iq,23900,527
527,high-iq,23940,528
528,high-iq,23940,529
529,high-iq,24060,530
530,high-iq,24020,531
531,high-iq,24000,532
532,high-iq,24100,533
533,high-iq,24160,534
534,high-iq,24220,535
535,high-iq,24180,536
536,high-iq,24260,537
537,high-iq,24320,538
538,high-iq,24400,539
539,high-iq,24360,540
540,high-iq,24420,541
541,high-iq,24420,542
542,high-iq,24500,543
543,high-iq,24540,544
544,high-iq,24600,545
545,high-iq,24660,546
546,high-iq,24680,547
547,high-iq,24640,548
548,high-iq,24600,549
549,high-iq,24700,550
550,high-iq,24720,551
551,high-iq,24840,552
552,high-iq,24900,553
553,high-iq,24900,554
554,high-iq,24920,555
555,high-iq,24960,556
556,high-iq,25020,557
557,high-iq,25020,558
558,high-iq,25040,559
559,high-iq,25020,560
560,high-iq,25080,561
561,high-iq,25160,562
562,high-iq,25180,563
563,high-iq,25220,564
564,high-iq,25280,565
565,high-iq,25400,566
566,high-iq,25460,567
567,high-iq,25420,568
568,high-iq,25480,569
569,high-iq,25480,570
570,high-iq,25540,571
571,high-iq,25580,572
572,high-iq,25580,573
573,high-iq,25580,574
574,high-iq,25600,575
575,high-iq,25640,576
576,high-iq,25700,577
577,high-iq,25700,578
578,high-iq,25660,579
579,high-iq,25640,580
580,high-iq,25700,581
581,high-iq,25760,582
582,high-iq,25780,583
583,high-iq,25740,584
584,high-iq,25820,585
585,high-iq,25920,586
586,high-iq,25940,587
587,high-iq,25920,588
588,high-iq,25980,589
589,high-iq,25980,590
590,high-iq,26000,591
591,high-iq,25980,592
592,high-iq,26040,593
593,high-iq,26000,594
594,high-iq,26020,595
595,high-iq,26060,596
596,high-iq,26120,597
597,high-iq,26180,598
598,high-iq,26200,599
599,high-iq,26160,600
600,high-iq,26240,601
601,high-iq,26240,602
602,high-iq,26200,603
603,high-iq,26160,604
604,high-iq,26220,605
605,high-iq,26220,606
606,high-iq,26240,607
607,high-iq,26200,608
608,high-iq,26260,609
609,high-iq,26320,610
610,high-iq,26380,611
611,high-iq,26420,612
612,high-iq,26480,613
613,high-iq,26540,614
614,high-iq,26500,615
615,high-iq,26460,616
616,high-iq,26540,617
617,high-iq,26620,618
618,high-iq,26640,619
619,high-iq,26620,620
620,high-iq,26680,621
621,high-iq,26760,622
622,high-iq,26780,623
623,high-iq,26820,624
624,high-iq,26880,625
625,high-iq,26880,626
626,high-iq,26900,627
627,high-iq,26880,628
628,high-iq,26880,629
629,high-iq,26980,630
630,high-iq,27000,631
631,high-iq,27040,632
632,high-iq,27040,633
633,high-iq,27140,634
634,high-iq,27160,635
635,high-iq,27200,636
636,high-iq,27260,637
637,high-iq,27260,638
638,high-iq,27220,639
639,high-iq,27260,640
640,high-iq,27320,641
641,high-iq,27380,642
642,high-iq,27400,643
643,high-iq,27440,644
644,high-iq,27500,645
645,high-iq,27600,646
646,high-iq,27660,647
647,high-iq,27640,648
648,high-iq,27600,649
649,high-iq,27560,650
650,high-iq,27520,651
651,high-iq,27500,652
652,high-iq,27500,653
653,high-iq,27560,654
654,high-iq,27520,655
655,high-iq,27500,656
656,high-iq,27500,657
657,high-iq,27460,658
658,high-iq,27520,659
659,high-iq,27500,660
660,high-iq,27560,661
661,high-iq,27620,662
662,high-iq,27580,663
663,high-iq,27620,664
664,high-iq,27720,665
665,high-iq,27800,666
666,high-iq,27840,667
667,high-iq,27880,668
668,high-iq,27880,669
669,high-iq,27880,670
670,high-iq,27900,671
671,high-iq,28020,672
672,high-iq,28020,673
673,high-iq,28020,674
674,high-iq,28040,675
675,high-iq,28020,676
676,high-iq,28100,677
677,high-iq,28180,678
678,high-iq,28240,679
679,high-iq,28280,680
680,high-iq,28280,681
681,high-iq,28240,682
682,high-iq,28200,683
683,high-iq,28180,684
684,high-iq,28260,685
685,high-iq,28260,686
686,high-iq,28220,687
687,high-iq,28260,688
688,high-iq,28260,689
689,high-iq,28320,690
690,high-iq,28280,691
691,high-iq,28320,692
692,high-iq,28320,693
693,high-iq,28380,694
694,high-iq,28340,695
695,high-iq,28320,696
696,high-iq,28380,697
697,high-iq,28440,698
698,high-iq,28460,699
699,high-iq,28500,700
700,high-iq,28600,701
701,high-iq,28720,702
702,high-iq,28780,703
703,high-iq,28760,704
704,high-iq,28820,705
705,high-iq,28880,706
706,high-iq,28940,707
707,high-iq,29020,708
708,high-iq,29020,709
709,high-iq,29020,710
710,high-iq,29040,711
711,high-iq,29000,712
712,high-iq,29060,713
713,high-iq,29120,714
714,high-iq,29140,715
715,high-iq,29120,716
716,high-iq,29120,717
717,high-iq,29080,718
718,high-iq,29040,719
719,high-iq,29080,720
720,high-iq,29140,721
721,high-iq,29100,722
722,high-iq,29120,723
723,high-iq,29160,724
724,high-iq,29220,725
725,high-iq,29220,726
726,high-iq,29240,727
727,high-iq,29320,728
728,high-iq,29380,729
729,high-iq,29440,730
730,high-iq,29400,731
731,high-iq,29440,732
732,high-iq,29540,733
733,high-iq,29500,734
734,high-iq,29540,735
735,high-iq,29580,736
736,high-iq,29580,737
737,high-iq,29580,738
738,high-iq,29600,739
739,high-iq,29640,740
740,high-iq,29640,741
741,high-iq,29700,742
742,high-iq,29720,743
743,high-iq,29700,744
744,high-iq,29700,745
745,high-iq,29660,746
746,high-iq,29680,747
747,high-iq,29660,748
748,high-iq,29660,749
749,high-iq,29720,750
750,high-iq,29740,751
751,high-iq,29700,752
752,high-iq,29820,753
753,high-iq,29920,754
754,high-iq,29880,755
755,high-iq,29920,756
756,high-iq,30020,757
757,high-iq,30020,758
758,high-iq,30040,759
759,high-iq,30000,760
760,high-iq,30060,761
761,high-iq,30160,762
762,high-iq,30180,763
763,high-iq,30220,764
764,high-iq,30280,765
765,high-iq,30280,766
766,high-iq,30240,767
767,high-iq,30200,768
768,high-iq,30160,769
769,high-iq,30160,770
770,high-iq,30120,771
771,high-iq,30100,772
772,high-iq,30100,773
773,high-iq,30060,774
774,high-iq,30120,775
775,high-iq,30100,776
776,high-iq,30160,777
777,high-iq,30220,778
778,high-iq,30240,779
779,high-iq,30220,780
780,high-iq,30220,781
781,high-iq,30220,782
782,high-iq,30180,783
783,high-iq,30140,784
784,high-iq,30200,785
785,high-iq,30200,786
786,high-iq,30160,787
787,high-iq,30200,788
788,high-iq,30200,789
789,high-iq,30260,790
790,high-iq,30280,791
791,high-iq,30260,792
792,high-iq,30320,793
793,high-iq,30380,794
794,high-iq,30400,795
795,high-iq,30380,796
796,high-iq,30440,797
797,high-iq,30500,798
798,high-iq,30520,799
799,high-iq,30500,800
800,high-iq,30500,801
801,high-iq,30500,802
802,high-iq,30520,803
803,high-iq,30600,804
804,high-iq,30560,805
805,high-iq,30640,806
806,high-iq,30720,807
807,high-iq,30700,808
808,high-iq,30760,809
809,high-iq,30820,810
810,high-iq,30780,811
811,high-iq,30820,812
812,high-iq,30880,813
813,high-iq,30940,814
814,high-iq,30960,815
815,high-iq,31040,816
816,high-iq,31140,817
817,high-iq,31140,818
818,high-iq,31160,819
819,high-iq,31140,820
820,high-iq,31200,821
821,high-iq,31160,822
822,high-iq,31180,823
823,high-iq,31260,824
824,high-iq,31320,825
825,high-iq,31320,826
826,high-iq,31340,827
827,high-iq,31420,828
828,high-iq,31420,829
829,high-iq,31480,830
830,high-iq,31500,831
831,high-iq,31480,832
832,high-iq,31600,833
833,high-iq,31560,834
834,high-iq,31580,835
835,high-iq,31540,836
836,high-iq,31500,837
837,high-iq,31580,838
838,high-iq,31600,839
839,high-iq,31640,840
840,high-iq,31740,841
841,high-iq,31740,842
842,high-iq,31760,843
843,high-iq,31720,844
844,high-iq,31780,845
845,high-iq,31840,846
846,high-iq,31800,847
847,high-iq,31780,848
848,high-iq,31880,849
849,high-iq,31940,850
850,high-iq,31960,851
851,high-iq,31920,852
852,high-iq,31920,853
853,high-iq,31980,854
854,high-iq,31940,855
855,high-iq,31900,856
856,high-iq,31960,857
857,high-iq,32040,858
858,high-iq,32120,859
859,high-iq,32200,860
860,high-iq,32200,861
861,high-iq,32200,862
862,high-iq,32260,863
863,high-iq,32240,864
864,high-iq,32300,865
865,high-iq,32380,866
866,high-iq,32340,867
867,high-iq,32320,868
868,high-iq,32280,869
869,high-iq,32360,870
870,high-iq,32320,871
871,high-iq,32360,872
872,high-iq,32420,873
873,high-iq,32500,874
874,high-iq,32460,875
875,high-iq,32500,876
876,high-iq,32600,877
877,high-iq,32600,878
878,high-iq,32560,879
879,high-iq,32680,880
880,high-iq,32680,881
881,high-iq,32640,882
882,high-iq,32660,883
883,high-iq,32700,884
884,high-iq,32820,885
885,high-iq,32880,886
886,high-iq,32900,887
887,high-iq,32880,888
888,high-iq,32940,889
889,high-iq,33000,890
890,high-iq,33020,891
891,high-iq,33140,892
892,high-iq,33140,893
893,high-iq,33140,894
894,high-iq,33160,895
895,high-iq,33240,896
896,high-iq,33320,897
897,high-iq,33380,898
898,high-iq,33340,899
899,high-iq,33300,900
900,high-iq,33380,901
901,high-iq,33340,902
902,high-iq,33300,903
903,high-iq,33280,904
904,high-iq,33340,905
905,high-iq,33400,906
906,high-iq,33360,907
907,high-iq,33320,908
908,high-iq,33380,909
909,high-iq,33380,910
910,high-iq,33400,911
911,high-iq,33380,912
912,high-iq,33380,913
913,high-iq,33440,914
914,high-iq,33460,915
915,high-iq,33420,916
916,high-iq,33520,917
917,high-iq,33600,918
918,high-iq,33620,919
919,high-iq,33700,920
920,high-iq,33760,921
921,high-iq,33720,922
922,high-iq,33740,923
923,high-iq,33820,924
924,high-iq,33880,925
925,high-iq,33940,926
926,high-iq,33900,927
927,high-iq,33940,928
928,high-iq,33940,929
929,high-iq,33940,930
930,high-iq,33960,931
931,high-iq,33940,932
932,high-iq,33940,933
933,high-iq,34000,934
934,high-iq,34020,935
935,high-iq,34060,936
936,high-iq,34060,937
937,high-iq,34120,938
938,high-iq,34080,939
939,high-iq,34120,940
940,high-iq,34120,941
941,high-iq,34180,942
942,high-iq,34200,943
943,high-iq,34240,944
944,high-iq,34300,945
945,high-iq,34380,946
946,high-iq,34400,947
947,high-iq,34440,948
948,high-iq,34500,949
949,high-iq,34560,950
950,high-iq,34600,951
951,high-iq,34680,952
952,high-iq,34780,953
953,high-iq,34840,954
954,high-iq,34860,955
955,high-iq,34820,956
956,high-iq,34820,957
957,high-iq,34820,958
958,high-iq,34880,959
959,high-iq,34860,960
960,high-iq,34860,961
961,high-iq,34920,962
962,high-iq,34940,963
963,high-iq,34920,964
964,high-iq,34920,965
965,high-iq,34920,966
966,high-iq,34940,967
967,high-iq,34920,968
968,high-iq,34980,969
969,high-iq,35040,970
970,high-iq,35100,971
971,high-iq,35060,972
972,high-iq,35060,973
973,high-iq,35140,974
974,high-iq,35180,975
975,high-iq,35240,976
976,high-iq,35260,977
977,high-iq,35340,978
978,high-iq,35340,979
979,high-iq,35360,980
980,high-iq,35320,981
981,high-iq,35380,982
982,high-iq,35400,983
983,high-iq,35360,984
984,high-iq,35420,985
985,high-iq,35440,986
986,high-iq,35420,987
987,high-iq,35480,988
988,high-iq,35500,989
989,high-iq,35480,990
990,high-iq,35540,991
991,high-iq,35560,992
992,high-iq,35600,993
993,high-iq,35660,994
994,high-iq,35680,995
995,high-iq,35720,996
996,high-iq,35800,997
997,high-iq,35820,998
998,high-iq,35860,999
999,high-iq,35940,1000
