,uuid,stack,round
132,high-iq,13420,133
133,high-iq,13420,134
134,high-iq,13380,135
135,high-iq,13420,136
136,high-iq,13380,137
137,high-iq,13480,138
138,high-iq,13500,139
139,high-iq,13480,140
140,high-iq,13580,141
141,high-iq,13580,142
142,high-iq,13540,143
143,high-iq,13580,144
144,high-iq,13640,145
145,high-iq,13700,146
146,high-iq,13660,147
147,high-iq,13640,148
148,high-iq,13700,149
149,high-iq,13800,150
150,high-iq,13760,151
151,high-iq,13800,152
152,high-iq,13900,153
153,high-iq,13960,154
154,high-iq,14000,155
155,high-iq,13960,156
156,high-iq,14060,157
157,high-iq,14020,158
158,high-iq,14040,159
159,high-iq,14000,160
160,high-iq,14060,161
161,high-iq,14120,162
162,high-iq,14140,163
163,high-iq,14220,164
164,high-iq,14320,165
165,high-iq,14380,166
166,high-iq,14440,167
167,high-iq,14400,168
168,high-iq,14460,169
169,high-iq,14520,170
170,high-iq,14580,171
171,high-iq,14560,172
172,high-iq,14560,173
173,high-iq,14560,174
174,high-iq,14520,175
175,high-iq,14480,176
176,high-iq,14560,177
177,high-iq,14520,178
178,high-iq,14540,179
179,high-iq,14580,180
180,high-iq,14680,181
181,high-iq,14680,182
182,high-iq,14700,183
183,high-iq,14780,184
184,high-iq,14840,185
185,high-iq,14900,186
186,high-iq,14860,187
187,high-iq,14900,188
188,high-iq,14980,189
189,high-iq,14940,190
190,high-iq,14900,191
191,high-iq,14880,192
192,high-iq,14940,193
193,high-iq,15000,194
194,high-iq,15020,195
195,high-iq,15100,196
196,high-iq,15060,197
197,high-iq,15160,198
198,high-iq,15240,199
199,high-iq,15320,200
200,high-iq,15320,201
201,high-iq,15380,202
202,high-iq,15340,203
203,high-iq,15420,204
204,high-iq,15420,205
205,high-iq,15500,206
206,high-iq,15520,207
207,high-iq,15560,208
208,high-iq,15620,209
209,high-iq,15620,210
210,high-iq,15680,211
211,high-iq,15640,212
212,high-iq,15700,213
213,high-iq,15700,214
214,high-iq,15660,215
215,high-iq,15620,216
216,high-iq,15680,217
217,high-iq,15740,218
218,high-iq,15760,219
219,high-iq,15800,220
220,high-iq,15860,221
221,high-iq,15820,222
222,high-iq,15840,223
223,high-iq,15820,224
224,high-iq,15920,225
225,high-iq,15980,226
226,high-iq,16040,227
227,high-iq,16020,228
228,high-iq,16100,229
229,high-iq,16160,230
230,high-iq,16180,231
231,high-iq,16140,232
232,high-iq,16240,233
233,high-iq,16300,234
234,high-iq,16320,235
235,high-iq,16300,236
236,high-iq,16360,237
237,high-iq,16420,238
238,high-iq,16440,239
239,high-iq,16520,240
240,high-iq,16580,241
241,high-iq,16640,242
242,high-iq,16660,243
243,high-iq,16620,244
244,high-iq,16680,245
245,high-iq,16680,246
246,high-iq,16640,247
247,high-iq,16680,248
248,high-iq,16740,249
249,high-iq,16740,250
250,high-iq,16760,251
251,high-iq,16720,252
252,high-iq,16780,253
253,high-iq,16780,254
254,high-iq,16840,255
255,high-iq,16800,256
256,high-iq,16900,257
257,high-iq,16960,258
258,high-iq,16920,259
259,high-iq,16960,260
260,high-iq,17020,261
261,high-iq,17020,262
262,high-iq,16980,263
263,high-iq,17060,264
264,high-iq,17180,265
265,high-iq,17260,266
266,high-iq,17280,267
267,high-iq,17260,268
268,high-iq,17360,269
269,high-iq,17440,270
270,high-iq,17400,271
271,high-iq,17380,272
272,high-iq,17460,273
273,high-iq,17560,274
274,high-iq,17620,275
275,high-iq,17660,276
276,high-iq,17660,277
277,high-iq,17720,278
278,high-iq,17760,279
279,high-iq,17740,280
280,high-iq,17840,281
281,high-iq,17900,282
282,high-iq,17980,283
283,high-iq,17960,284
284,high-iq,18060,285
285,high-iq,18060,286
286,high-iq,18160,287
287,high-iq,18240,288
288,high-iq,18300,289
289,high-iq,18360,290
290,high-iq,18320,291
291,high-iq,18360,292
292,high-iq,18360,293
293,high-iq,18420,294
294,high-iq,18440,295
295,high-iq,18520,296
296,high-iq,18580,297
297,high-iq,18540,298
298,high-iq,18580,299
299,high-iq,18560,300
300,high-iq,18520,301
301,high-iq,18480,302
302,high-iq,18540,303
303,high-iq,18620,304
304,high-iq,18620,305
305,high-iq,18620,306
306,high-iq,18660,307
307,high-iq,18620,308
308,high-iq,18680,309
309,high-iq,18680,310
310,high-iq,18740,311
311,high-iq,18700,312
312,high-iq,18760,313
313,high-iq,18820,314
314,high-iq,18780,315
315,high-iq,18860,316
316,high-iq,18920,317
317,high-iq,18920,318
318,high-iq,19000,319
319,high-iq,18980,320
320,high-iq,19080,321
321,high-iq,19180,322
322,high-iq,19200,323
323,high-iq,19160,324
324,high-iq,19240,325
325,high-iq,19320,326
326,high-iq,19340,327
327,high-iq,19320,328
328,high-iq,19380,329
329,high-iq,19440,330
330,high-iq,19480,331
331,high-iq,19440,332
332,high-iq,19500,333
333,high-iq,19460,334
334,high-iq,19580,335
335,high-iq,19540,336
336,high-iq,19500,337
337,high-iq,19500,338
338,high-iq,19520,339
339,high-iq,19560,340
340,high-iq,19560,341
341,high-iq,19640,342
342,high-iq,19600,343
343,high-iq,19640,344
344,high-iq,19700,345
345,high-iq,19700,346
346,high-iq,19720,347
347,high-iq,19760,348
348,high-iq,19820,349
349,high-iq,19880,350
350,high-iq,19840,351
351,high-iq,19820,352
352,high-iq,19880,353
353,high-iq,19940,354
354,high-iq,19960,355
355,high-iq,19940,356
356,high-iq,19940,357
357,high-iq,19940,358
358,high-iq,20020,359
359,high-iq,20060,360
360,high-iq,20160,361
361,high-iq,20160,362
362,high-iq,20180,363
363,high-iq,20220,364
364,high-iq,20280,365
365,high-iq,20340,366
366,high-iq,20360,367
367,high-iq,20400,368
368,high-iq,20460,369
369,high-iq,20420,370
370,high-iq,20440,371
371,high-iq,20420,372
372,high-iq,20380,373
373,high-iq,20480,374
374,high-iq,20440,375
375,high-iq,20560,376
376,high-iq,20640,377
377,high-iq,20740,378
378,high-iq,20700,379
379,high-iq,20780,380
380,high-iq,20740,381
381,high-iq,20800,382
382,high-iq,20760,383
383,high-iq,20740,384
384,high-iq,20740,385
385,high-iq,20800,386
386,high-iq,20860,387
387,high-iq,20900,388
388,high-iq,21020,389
389,high-iq,21080,390
390,high-iq,21040,391
391,high-iq,21020,392
392,high-iq,21100,393
393,high-iq,21160,394
394,high-iq,21200,395
395,high-iq,21240,396
396,high-iq,21300,397
397,high-iq,21360,398
398,high-iq,21320,399
399,high-iq,21400,400
400,high-iq,21400,401
401,high-iq,21480,402
402,high-iq,21500,403
403,high-iq,21540,404
404,high-iq,21600,405
405,high-iq,21660,406
406,high-iq,21680,407
407,high-iq,21720,408
408,high-iq,21780,409
409,high-iq,21840,410
410,high-iq,21900,411
411,high-iq,21980,412
412,high-iq,22040,413
413,high-iq,22040,414
414,high-iq,22060,415
415,high-iq,22100,416
416,high-iq,22100,417
417,high-iq,22160,418
418,high-iq,22120,419
419,high-iq,22160,420
420,high-iq,22220,421
421,high-iq,22320,422
422,high-iq,22340,423
423,high-iq,22320,424
424,high-iq,22380,425
425,high-iq,22460,426
426,high-iq,22520,427
427,high-iq,22480,428
428,high-iq,22540,429
429,high-iq,22540,430
430,high-iq,22600,431
431,high-iq,22640,432
432,high-iq,22700,433
433,high-iq,22820,434
434,high-iq,22840,435
435,high-iq,22820,436
436,high-iq,22880,437
437,high-iq,22940,438
438,high-iq,22960,439
439,high-iq,23080,440
440,high-iq,23160,441
441,high-iq,23160,442
442,high-iq,23120,443
443,high-iq,23160,444
444,high-iq,23220,445
445,high-iq,23280,446
446,high-iq,23300,447
447,high-iq,23420,448
448,high-iq,23520,449
449,high-iq,23520,450
450,high-iq,23540,451
451,high-iq,23580,452
452,high-iq,23640,453
453,high-iq,23640,454
454,high-iq,23600,455
455,high-iq,23580,456
456,high-iq,23680,457
457,high-iq,23740,458
458,high-iq,23760,459
459,high-iq,23720,460
460,high-iq,23820,461
461,high-iq,23920,462
462,high-iq,23880,463
463,high-iq,23960,464
464,high-iq,24040,465
465,high-iq,24100,466
466,high-iq,24140,467
467,high-iq,24180,468
468,high-iq,24240,469
469,high-iq,24300,470
470,high-iq,24260,471
471,high-iq,24380,472
472,high-iq,24380,473
473,high-iq,24460,474
474,high-iq,24420,475
475,high-iq,24460,476
476,high-iq,24520,477
477,high-iq,24580,478
478,high-iq,24600,479
479,high-iq,24580,480
480,high-iq,24640,481
481,high-iq,24640,482
482,high-iq,24660,483
483,high-iq,24700,484
484,high-iq,24780,485
485,high-iq,24840,486
486,high-iq,24860,487
487,high-iq,24900,488
488,high-iq,24900,489
489,high-iq,24980,490
490,high-iq,25100,491
491,high-iq,25140,492
492,high-iq,25200,493
493,high-iq,25260,494
494,high-iq,25280,495
495,high-iq,25320,496
496,high-iq,25380,497
497,high-iq,25460,498
498,high-iq,25480,499
499,high-iq,25440,500
500,high-iq,25400,501
501,high-iq,25500,502
502,high-iq,25580,503
503,high-iq,25620,504
504,high-iq,25580,505
505,high-iq,25640,506
506,high-iq,25660,507
507,high-iq,25620,508
508,high-iq,25720,509
509,high-iq,25800,510
510,high-iq,25820,511
511,high-iq,25940,512
512,high-iq,25940,513
513,high-iq,25940,514
514,high-iq,25980,515
515,high-iq,25960,516
516,high-iq,25960,517
517,high-iq,25960,518
518,high-iq,25920,519
519,high-iq,25880,520
520,high-iq,25880,521
521,high-iq,26000,522
522,high-iq,26020,523
523,high-iq,25980,524
524,high-iq,25940,525
525,high-iq,25940,526
526,high-iq,25980,527
527,high-iq,25940,528
528,high-iq,25940,529
529,high-iq,26020,530
530,high-iq,26080,531
531,high-iq,26120,532
532,high-iq,26200,533
533,high-iq,26260,534
534,high-iq,26360,535
535,high-iq,26320,536
536,high-iq,26420,537
537,high-iq,26500,538
538,high-iq,26580,539
539,high-iq,26620,540
540,high-iq,26700,541
541,high-iq,26700,542
542,high-iq,26720,543
543,high-iq,26760,544
544,high-iq,26820,545
545,high-iq,26780,546
546,high-iq,26740,547
547,high-iq,26700,548
548,high-iq,26760,549
549,high-iq,26820,550
550,high-iq,26840,551
551,high-iq,26820,552
552,high-iq,26820,553
553,high-iq,26900,554
554,high-iq,26920,555
555,high-iq,26900,556
556,high-iq,27000,557
557,high-iq,27120,558
558,high-iq,27080,559
559,high-iq,27120,560
560,high-iq,27180,561
561,high-iq,27180,562
562,high-iq,27140,563
563,high-iq,27180,564
564,high-iq,27240,565
565,high-iq,27340,566
566,high-iq,27380,567
567,high-iq,27500,568
568,high-iq,27500,569
569,high-iq,27560,570
570,high-iq,27580,571
571,high-iq,27700,572
572,high-iq,27780,573
573,high-iq,27840,574
574,high-iq,27860,575
575,high-iq,27900,576
576,high-iq,27960,577
577,high-iq,27960,578
578,high-iq,27980,579
579,high-iq,27960,580
580,high-iq,27960,581
581,high-iq,28020,582
582,high-iq,28120,583
583,high-iq,28080,584
584,high-iq,28180,585
585,high-iq,28280,586
586,high-iq,28340,587
587,high-iq,28420,588
588,high-iq,28420,589
589,high-iq,28480,590
590,high-iq,28500,591
591,high-iq,28480,592
592,high-iq,28580,593
593,high-iq,28580,594
594,high-iq,28620,595
595,high-iq,28700,596
596,high-iq,28700,597
597,high-iq,28760,598
598,high-iq,28780,599
599,high-iq,28760,600
600,high-iq,28860,601
601,high-iq,28820,602
602,high-iq,28780,603
603,high-iq,28820,604
604,high-iq,28880,605
605,high-iq,28940,606
606,high-iq,28900,607
607,high-iq,28940,608
608,high-iq,29000,609
609,high-iq,29060,610
610,high-iq,29120,611
611,high-iq,29080,612
612,high-iq,29080,613
613,high-iq,29140,614
614,high-iq,29160,615
615,high-iq,29240,616
616,high-iq,29240,617
617,high-iq,29300,618
618,high-iq,29260,619
619,high-iq,29340,620
620,high-iq,29420,621
621,high-iq,29420,622
622,high-iq,29440,623
623,high-iq,29520,624
624,high-iq,29480,625
625,high-iq,29540,626
626,high-iq,29560,627
627,high-iq,29540,628
628,high-iq,29540,629
629,high-iq,29600,630
630,high-iq,29620,631
631,high-iq,29700,632
632,high-iq,29760,633
633,high-iq,29820,634
634,high-iq,29780,635
635,high-iq,29740,636
636,high-iq,29840,637
637,high-iq,29800,638
638,high-iq,29840,639
639,high-iq,29880,640
640,high-iq,29980,641
641,high-iq,30080,642
642,high-iq,30100,643
643,high-iq,30180,644
644,high-iq,30180,645
645,high-iq,30240,646
646,high-iq,30200,647
647,high-iq,30240,648
648,high-iq,30320,649
649,high-iq,30320,650
650,high-iq,30280,651
651,high-iq,30240,652
652,high-iq,30240,653
653,high-iq,30300,654
654,high-iq,30260,655
655,high-iq,30300,656
656,high-iq,30420,657
657,high-iq,30480,658
658,high-iq,30440,659
659,high-iq,30480,660
660,high-iq,30440,661
661,high-iq,30520,662
662,high-iq,30480,663
663,high-iq,30460,664
664,high-iq,30520,665
665,high-iq,30520,666
666,high-iq,30540,667
667,high-iq,30620,668
668,high-iq,30620,669
669,high-iq,30680,670
670,high-iq,30640,671
671,high-iq,30600,672
672,high-iq,30660,673
673,high-iq,30660,674
674,high-iq,30620,675
675,high-iq,30700,676
676,high-iq,30760,677
677,high-iq,30820,678
678,high-iq,30840,679
679,high-iq,30820,680
680,high-iq,30880,681
681,high-iq,30940,682
682,high-iq,30960,683
683,high-iq,30920,684
684,high-iq,31000,685
685,high-iq,31080,686
686,high-iq,31100,687
687,high-iq,31180,688
688,high-iq,31240,689
689,high-iq,31300,690
690,high-iq,31320,691
691,high-iq,31280,692
692,high-iq,31360,693
693,high-iq,31420,694
694,high-iq,31380,695
695,high-iq,31360,696
696,high-iq,31420,697
697,high-iq,31380,698
698,high-iq,31440,699
699,high-iq,31520,700
700,high-iq,31520,701
701,high-iq,31580,702
702,high-iq,31600,703
703,high-iq,31580,704
704,high-iq,31640,705
705,high-iq,31700,706
706,high-iq,31720,707
707,high-iq,31760,708
708,high-iq,31760,709
709,high-iq,31820,710
710,high-iq,31880,711
711,high-iq,31860,712
712,high-iq,31860,713
713,high-iq,31960,714
714,high-iq,32020,715
715,high-iq,32000,716
716,high-iq,32000,717
717,high-iq,32060,718
718,high-iq,32080,719
719,high-iq,32120,720
720,high-iq,32080,721
721,high-iq,32080,722
722,high-iq,32040,723
723,high-iq,32080,724
724,high-iq,32180,725
725,high-iq,32260,726
726,high-iq,32280,727
727,high-iq,32240,728
728,high-iq,32340,729
729,high-iq,32300,730
730,high-iq,32260,731
731,high-iq,32300,732
732,high-iq,32400,733
733,high-iq,32480,734
734,high-iq,32440,735
735,high-iq,32400,736
736,high-iq,32500,737
737,high-iq,32560,738
738,high-iq,32580,739
739,high-iq,32540,740
740,high-iq,32600,741
741,high-iq,32600,742
742,high-iq,32640,743
743,high-iq,32620,744
744,high-iq,32740,745
745,high-iq,32700,746
746,high-iq,32720,747
747,high-iq,32680,748
748,high-iq,32680,749
749,high-iq,32760,750
750,high-iq,32780,751
751,high-iq,32760,752
752,high-iq,32840,753
753,high-iq,32920,754
754,high-iq,33020,755
755,high-iq,33000,756
756,high-iq,33060,757
757,high-iq,33060,758
758,high-iq,33020,759
759,high-iq,32980,760
760,high-iq,33040,761
761,high-iq,33000,762
762,high-iq,33020,763
763,high-iq,32980,764
764,high-iq,33080,765
765,high-iq,33040,766
766,high-iq,33080,767
767,high-iq,33160,768
768,high-iq,33160,769
769,high-iq,33220,770
770,high-iq,33240,771
771,high-iq,33280,772
772,high-iq,33280,773
773,high-iq,33240,774
774,high-iq,33260,775
775,high-iq,33340,776
776,high-iq,33400,777
777,high-iq,33460,778
778,high-iq,33580,779
779,high-iq,33620,780
780,high-iq,33620,781
781,high-iq,33680,782
782,high-iq,33700,783
783,high-iq,33660,784
784,high-iq,33740,785
785,high-iq,33800,786
786,high-iq,33760,787
787,high-iq,33800,788
788,high-iq,33880,789
789,high-iq,33960,790
790,high-iq,33980,791
791,high-iq,33960,792
792,high-iq,34040,793
793,high-iq,34100,794
794,high-iq,34140,795
795,high-iq,34100,796
796,high-iq,34180,797
797,high-iq,34240,798
798,high-iq,34260,799
799,high-iq,34240,800
800,high-iq,34320,801
801,high-iq,34380,802
802,high-iq,34420,803
803,high-iq,34400,804
804,high-iq,34400,805
805,high-iq,34360,806
806,high-iq,34320,807
807,high-iq,34300,808
808,high-iq,34300,809
809,high-iq,34400,810
810,high-iq,34420,811
811,high-iq,34400,812
812,high-iq,34520,813
813,high-iq,34580,814
814,high-iq,34640,815
815,high-iq,34680,816
816,high-iq,34780,817
817,high-iq,34860,818
818,high-iq,34880,819
819,high-iq,34920,820
820,high-iq,35000,821
821,high-iq,35000,822
822,high-iq,35060,823
823,high-iq,35020,824
824,high-iq,35020,825
825,high-iq,35100,826
826,high-iq,35120,827
827,high-iq,35160,828
828,high-iq,35240,829
829,high-iq,35340,830
830,high-iq,35360,831
831,high-iq,35400,832
832,high-iq,35400,833
833,high-iq,35460,834
834,high-iq,35500,835
835,high-iq,35480,836
836,high-iq,35540,837
837,high-iq,35620,838
838,high-iq,35640,839
839,high-iq,35680,840
840,high-iq,35740,841
841,high-iq,35700,842
842,high-iq,35720,843
843,high-iq,35760,844
844,high-iq,35840,845
845,high-iq,35900,846
846,high-iq,35860,847
847,high-iq,35900,848
848,high-iq,36000,849
849,high-iq,36100,850
850,high-iq,36120,851
851,high-iq,36100,852
852,high-iq,36060,853
853,high-iq,36060,854
854,high-iq,36100,855
855,high-iq,36180,856
856,high-iq,36240,857
857,high-iq,36240,858
858,high-iq,36260,859
859,high-iq,36380,860
860,high-iq,36500,861
861,high-iq,36500,862
862,high-iq,36520,863
863,high-iq,36600,864
864,high-iq,36680,865
865,high-iq,36680,866
866,high-iq,36640,867
867,high-iq,36620,868
868,high-iq,36740,869
869,high-iq,36700,870
870,high-iq,36760,871
871,high-iq,36800,872
872,high-iq,36760,873
873,high-iq,36820,874
874,high-iq,36780,875
875,high-iq,36740,876
876,high-iq,36800,877
877,high-iq,36860,878
878,high-iq,36820,879
879,high-iq,36900,880
880,high-iq,36860,881
881,high-iq,36940,882
882,high-iq,36960,883
883,high-iq,36920,884
884,high-iq,36920,885
885,high-iq,36980,886
886,high-iq,37040,887
887,high-iq,37080,888
888,high-iq,37160,889
889,high-iq,37260,890
890,high-iq,37220,891
891,high-iq,37260,892
892,high-iq,37340,893
893,high-iq,37400,894
894,high-iq,37420,895
895,high-iq,37420,896
896,high-iq,37380,897
897,high-iq,37420,898
898,high-iq,37480,899
899,high-iq,37500,900
900,high-iq,37540,901
901,high-iq,37600,902
902,high-iq,37620,903
903,high-iq,37580,904
904,high-iq,37640,905
905,high-iq,37660,906
906,high-iq,37700,907
907,high-iq,37760,908
908,high-iq,37720,909
909,high-iq,37760,910
910,high-iq,37820,911
911,high-iq,37780,912
912,high-iq,37820,913
913,high-iq,37880,914
914,high-iq,37900,915
915,high-iq,37940,916
916,high-iq,37940,917
917,high-iq,37900,918
918,high-iq,37980,919
919,high-iq,38040,920
920,high-iq,38060,921
921,high-iq,38040,922
922,high-iq,38120,923
923,high-iq,38140,924
924,high-iq,38180,925
925,high-iq,38240,926
926,high-iq,38260,927
927,high-iq,38300,928
928,high-iq,38300,929
929,high-iq,38320,930
930,high-iq,38360,931
931,high-iq,38420,932
932,high-iq,38460,933
933,high-iq,38420,934
934,high-iq,38480,935
935,high-iq,38500,936
936,high-iq,38460,937
937,high-iq,38420,938
938,high-iq,38440,939
939,high-iq,38420,940
940,high-iq,38500,941
941,high-iq,38540,942
942,high-iq,38500,943
943,high-iq,38460,944
944,high-iq,38480,945
945,high-iq,38520,946
946,high-iq,38580,947
947,high-iq,38540,948
948,high-iq,38620,949
949,high-iq,38620,950
950,high-iq,38640,951
951,high-iq,38600,952
952,high-iq,38660,953
953,high-iq,38680,954
954,high-iq,38640,955
955,high-iq,38640,956
956,high-iq,38660,957
957,high-iq,38640,958
958,high-iq,38600,959
959,high-iq,38640,960
960,high-iq,38680,961
961,high-iq,38740,962
962,high-iq,38700,963
963,high-iq,38740,964
964,high-iq,38740,965
965,high-iq,38760,966
966,high-iq,38720,967
967,high-iq,38780,968
968,high-iq,38800,969
969,high-iq,38880,970
970,high-iq,38880,971
971,high-iq,38900,972
972,high-iq,38980,973
973,high-iq,39040,974
974,high-iq,39060,975
975,high-iq,39040,976
976,high-iq,39120,977
977,high-iq,39180,978
978,high-iq,39220,979
979,high-iq,39220,980
980,high-iq,39240,981
981,high-iq,39200,982
982,high-iq,39280,983
983,high-iq,39300,984
984,high-iq,39340,985
985,high-iq,39360,986
986,high-iq,39400,987
987,high-iq,39420,988
988,high-iq,39460,989
989,high-iq,39500,990
990,high-iq,39480,991
991,high-iq,39500,992
992,high-iq,39460,993
993,high-iq,39480,994
994,high-iq,39520,995
995,high-iq,39540,996
996,high-iq,39580,997
997,high-iq,39600,998
998,high-iq,39580,999
999,high-iq,39620,1000
