,uuid,stack,round
204,high-iq,10260,205
205,high-iq,10220,206
206,high-iq,10180,207
207,high-iq,10140,208
208,high-iq,10240,209
209,high-iq,10200,210
210,high-iq,10160,211
211,high-iq,10140,212
212,high-iq,10140,213
213,high-iq,10220,214
214,high-iq,10180,215
215,high-iq,10300,216
216,high-iq,10260,217
217,high-iq,10220,218
218,high-iq,10180,219
219,high-iq,10140,220
220,high-iq,10100,221
221,high-iq,10060,222
222,high-iq,10120,223
223,high-iq,10200,224
224,high-iq,10160,225
225,high-iq,10160,226
226,high-iq,10120,227
227,high-iq,10160,228
228,high-iq,10160,229
229,high-iq,10120,230
230,high-iq,10080,231
231,high-iq,10060,232
232,high-iq,10020,233
233,high-iq,10020,234
234,high-iq,9980,235
235,high-iq,9940,236
236,high-iq,9900,237
237,high-iq,9860,238
238,high-iq,9820,239
239,high-iq,9780,240
240,high-iq,9740,241
241,high-iq,9700,242
242,high-iq,9660,243
243,high-iq,9780,244
244,high-iq,9900,245
245,high-iq,9860,246
246,high-iq,9820,247
247,high-iq,9900,248
248,high-iq,9900,249
249,high-iq,9860,250
250,high-iq,9820,251
251,high-iq,9780,252
252,high-iq,9740,253
253,high-iq,9740,254
254,high-iq,9700,255
255,high-iq,9820,256
256,high-iq,9780,257
257,high-iq,9860,258
258,high-iq,9820,259
259,high-iq,9800,260
260,high-iq,9760,261
261,high-iq,9720,262
262,high-iq,9680,263
263,high-iq,9640,264
264,high-iq,9600,265
265,high-iq,9560,266
266,high-iq,9520,267
267,high-iq,9600,268
268,high-iq,9720,269
269,high-iq,9680,270
270,high-iq,9640,271
271,high-iq,9600,272
272,high-iq,9560,273
273,high-iq,9520,274
274,high-iq,9600,275
275,high-iq,9680,276
276,high-iq,9640,277
277,high-iq,9640,278
278,high-iq,9600,279
279,high-iq,9580,280
280,high-iq,9700,281
281,high-iq,9820,282
282,high-iq,9900,283
283,high-iq,9860,284
284,high-iq,9820,285
285,high-iq,9780,286
286,high-iq,9740,287
287,high-iq,9700,288
288,high-iq,9700,289
289,high-iq,9820,290
290,high-iq,9780,291
291,high-iq,9900,292
292,high-iq,10020,293
293,high-iq,9980,294
294,high-iq,9940,295
295,high-iq,9920,296
296,high-iq,9880,297
297,high-iq,9880,298
298,high-iq,9840,299
299,high-iq,9960,300
300,high-iq,9920,301
301,high-iq,9920,302
302,high-iq,10040,303
303,high-iq,10000,304
304,high-iq,10120,305
305,high-iq,10200,306
306,high-iq,10280,307
307,high-iq,10260,308
308,high-iq,10220,309
309,high-iq,10180,310
310,high-iq,10140,311
311,high-iq,10100,312
312,high-iq,10060,313
313,high-iq,10020,314
314,high-iq,9980,315
315,high-iq,9940,316
316,high-iq,10060,317
317,high-iq,10020,318
318,high-iq,10140,319
319,high-iq,10120,320
320,high-iq,10120,321
321,high-iq,10080,322
322,high-iq,10040,323
323,high-iq,10020,324
324,high-iq,10020,325
325,high-iq,9980,326
326,high-iq,9940,327
327,high-iq,9920,328
328,high-iq,9880,329
329,high-iq,9880,330
330,high-iq,9840,331
331,high-iq,9880,332
332,high-iq,9840,333
333,high-iq,9800,334
334,high-iq,9820,335
335,high-iq,9780,336
336,high-iq,9840,337
337,high-iq,9800,338
338,high-iq,9760,339
339,high-iq,9880,340
340,high-iq,9840,341
341,high-iq,9920,342
342,high-iq,10040,343
343,high-iq,10160,344
344,high-iq,10260,345
345,high-iq,10220,346
346,high-iq,10180,347
347,high-iq,10300,348
348,high-iq,10260,349
349,high-iq,10220,350
350,high-iq,10180,351
351,high-iq,10140,352
352,high-iq,10100,353
353,high-iq,10180,354
354,high-iq,10140,355
355,high-iq,10100,356
356,high-iq,10200,357
357,high-iq,10160,358
358,high-iq,10120,359
359,high-iq,10200,360
360,high-iq,10160,361
361,high-iq,10280,362
362,high-iq,10240,363
363,high-iq,10200,364
364,high-iq,10320,365
365,high-iq,10440,366
366,high-iq,10560,367
367,high-iq,10540,368
368,high-iq,10540,369
369,high-iq,10500,370
370,high-iq,10460,371
371,high-iq,10540,372
372,high-iq,10640,373
373,high-iq,10760,374
374,high-iq,10720,375
375,high-iq,10680,376
376,high-iq,10680,377
377,high-iq,10800,378
378,high-iq,10760,379
379,high-iq,10720,380
380,high-iq,10680,381
381,high-iq,10640,382
382,high-iq,10600,383
383,high-iq,10680,384
384,high-iq,10800,385
385,high-iq,10920,386
386,high-iq,10880,387
387,high-iq,10840,388
388,high-iq,10800,389
389,high-iq,10900,390
390,high-iq,10860,391
391,high-iq,10820,392
392,high-iq,10780,393
393,high-iq,10900,394
394,high-iq,10860,395
395,high-iq,10820,396
396,high-iq,10900,397
397,high-iq,11020,398
398,high-iq,10980,399
399,high-iq,10960,400
400,high-iq,11060,401
401,high-iq,11020,402
402,high-iq,11140,403
403,high-iq,11220,404
404,high-iq,11220,405
405,high-iq,11220,406
406,high-iq,11180,407
407,high-iq,11140,408
408,high-iq,11140,409
409,high-iq,11100,410
410,high-iq,11060,411
411,high-iq,11040,412
412,high-iq,11040,413
413,high-iq,11000,414
414,high-iq,10960,415
415,high-iq,11040,416
416,high-iq,11040,417
417,high-iq,11160,418
418,high-iq,11120,419
419,high-iq,11080,420
420,high-iq,11040,421
421,high-iq,11000,422
422,high-iq,10960,423
423,high-iq,10920,424
424,high-iq,10880,425
425,high-iq,10880,426
426,high-iq,10840,427
427,high-iq,10800,428
428,high-iq,10760,429
429,high-iq,10720,430
430,high-iq,10800,431
431,high-iq,10760,432
432,high-iq,10840,433
433,high-iq,10960,434
434,high-iq,10920,435
435,high-iq,11040,436
436,high-iq,11000,437
437,high-iq,11120,438
438,high-iq,11080,439
439,high-iq,11040,440
440,high-iq,11000,441
441,high-iq,10960,442
442,high-iq,11040,443
443,high-iq,11160,444
444,high-iq,11120,445
445,high-iq,11220,446
446,high-iq,11340,447
447,high-iq,11420,448
448,high-iq,11380,449
449,high-iq,11340,450
450,high-iq,11300,451
451,high-iq,11260,452
452,high-iq,11260,453
453,high-iq,11380,454
454,high-iq,11340,455
455,high-iq,11300,456
456,high-iq,11260,457
457,high-iq,11220,458
458,high-iq,11300,459
459,high-iq,11260,460
460,high-iq,11260,461
461,high-iq,11220,462
462,high-iq,11180,463
463,high-iq,11140,464
464,high-iq,11100,465
465,high-iq,11060,466
466,high-iq,11140,467
467,high-iq,11100,468
468,high-iq,11060,469
469,high-iq,11020,470
470,high-iq,11140,471
471,high-iq,11220,472
472,high-iq,11180,473
473,high-iq,11140,474
474,high-iq,11100,475
475,high-iq,11220,476
476,high-iq,11340,477
477,high-iq,11300,478
478,high-iq,11260,479
479,high-iq,11220,480
480,high-iq,11340,481
481,high-iq,11300,482
482,high-iq,11260,483
483,high-iq,11240,484
484,high-iq,11200,485
485,high-iq,11160,486
486,high-iq,11120,487
487,high-iq,11080,488
488,high-iq,11080,489
489,high-iq,11200,490
490,high-iq,11160,491
491,high-iq,11120,492
492,high-iq,11120,493
493,high-iq,11120,494
494,high-iq,11240,495
495,high-iq,11220,496
496,high-iq,11340,497
497,high-iq,11300,498
498,high-iq,11260,499
499,high-iq,11220,500
500,high-iq,11340,501
501,high-iq,11460,502
502,high-iq,11520,503
503,high-iq,11480,504
504,high-iq,11580,505
505,high-iq,11540,506
506,high-iq,11500,507
507,high-iq,11620,508
508,high-iq,11580,509
509,high-iq,11580,510
510,high-iq,11540,511
511,high-iq,11500,512
512,high-iq,11460,513
513,high-iq,11460,514
514,high-iq,11580,515
515,high-iq,11660,516
516,high-iq,11620,517
517,high-iq,11740,518
518,high-iq,11820,519
519,high-iq,11900,520
520,high-iq,11860,521
521,high-iq,11820,522
522,high-iq,11920,523
523,high-iq,11900,524
524,high-iq,12020,525
525,high-iq,12140,526
526,high-iq,12100,527
527,high-iq,12060,528
528,high-iq,12060,529
529,high-iq,12020,530
530,high-iq,11980,531
531,high-iq,11940,532
532,high-iq,12000,533
533,high-iq,12120,534
534,high-iq,12080,535
535,high-iq,12200,536
536,high-iq,12160,537
537,high-iq,12120,538
538,high-iq,12080,539
539,high-iq,12040,540
540,high-iq,12140,541
541,high-iq,12100,542
542,high-iq,12140,543
543,high-iq,12260,544
544,high-iq,12220,545
545,high-iq,12300,546
546,high-iq,12260,547
547,high-iq,12220,548
548,high-iq,12340,549
549,high-iq,12340,550
550,high-iq,12300,551
551,high-iq,12260,552
552,high-iq,12380,553
553,high-iq,12340,554
554,high-iq,12300,555
555,high-iq,12380,556
556,high-iq,12500,557
557,high-iq,12460,558
558,high-iq,12580,559
559,high-iq,12700,560
560,high-iq,12660,561
561,high-iq,12760,562
562,high-iq,12720,563
563,high-iq,12800,564
564,high-iq,12760,565
565,high-iq,12720,566
566,high-iq,12680,567
567,high-iq,12640,568
568,high-iq,12600,569
569,high-iq,12560,570
570,high-iq,12520,571
571,high-iq,12480,572
572,high-iq,12560,573
573,high-iq,12520,574
574,high-iq,12640,575
575,high-iq,12620,576
576,high-iq,12620,577
577,high-iq,12580,578
578,high-iq,12660,579
579,high-iq,12620,580
580,high-iq,12580,581
581,high-iq,12700,582
582,high-iq,12800,583
583,high-iq,12760,584
584,high-iq,12760,585
585,high-iq,12760,586
586,high-iq,12720,587
587,high-iq,12680,588
588,high-iq,12680,589
589,high-iq,12640,590
590,high-iq,12600,591
591,high-iq,12560,592
592,high-iq,12520,593
593,high-iq,12640,594
594,high-iq,12600,595
595,high-iq,12560,596
596,high-iq,12680,597
597,high-iq,12800,598
598,high-iq,12760,599
599,high-iq,12880,600
600,high-iq,12980,601
601,high-iq,12940,602
602,high-iq,12900,603
603,high-iq,12860,604
604,high-iq,12820,605
605,high-iq,12780,606
606,high-iq,12740,607
607,high-iq,12720,608
608,high-iq,12680,609
609,high-iq,12680,610
610,high-iq,12640,611
611,high-iq,12600,612
612,high-iq,12700,613
613,high-iq,12820,614
614,high-iq,12780,615
615,high-iq,12740,616
616,high-iq,12800,617
617,high-iq,12760,618
618,high-iq,12720,619
619,high-iq,12680,620
620,high-iq,12640,621
621,high-iq,12600,622
622,high-iq,12560,623
623,high-iq,12520,624
624,high-iq,12480,625
625,high-iq,12480,626
626,high-iq,12440,627
627,high-iq,12420,628
628,high-iq,12420,629
629,high-iq,12540,630
630,high-iq,12500,631
631,high-iq,12460,632
632,high-iq,12580,633
633,high-iq,12700,634
634,high-iq,12660,635
635,high-iq,12780,636
636,high-iq,12900,637
637,high-iq,13000,638
638,high-iq,12960,639
639,high-iq,13080,640
640,high-iq,13200,641
641,high-iq,13160,642
642,high-iq,13120,643
643,high-iq,13240,644
644,high-iq,13320,645
645,high-iq,13280,646
646,high-iq,13240,647
647,high-iq,13200,648
648,high-iq,13160,649
649,high-iq,13120,650
650,high-iq,13200,651
651,high-iq,13180,652
652,high-iq,13140,653
653,high-iq,13100,654
654,high-iq,13160,655
655,high-iq,13280,656
656,high-iq,13240,657
657,high-iq,13360,658
658,high-iq,13400,659
659,high-iq,13480,660
660,high-iq,13440,661
661,high-iq,13400,662
662,high-iq,13520,663
663,high-iq,13480,664
664,high-iq,13440,665
665,high-iq,13440,666
666,high-iq,13400,667
667,high-iq,13380,668
668,high-iq,13500,669
669,high-iq,13500,670
670,high-iq,13460,671
671,high-iq,13420,672
672,high-iq,13420,673
673,high-iq,13380,674
674,high-iq,13340,675
675,high-iq,13300,676
676,high-iq,13260,677
677,high-iq,13220,678
678,high-iq,13180,679
679,high-iq,13140,680
680,high-iq,13140,681
681,high-iq,13100,682
682,high-iq,13060,683
683,high-iq,13180,684
684,high-iq,13140,685
685,high-iq,13100,686
686,high-iq,13060,687
687,high-iq,13020,688
688,high-iq,13020,689
689,high-iq,13140,690
690,high-iq,13220,691
691,high-iq,13180,692
692,high-iq,13140,693
693,high-iq,13100,694
694,high-iq,13060,695
695,high-iq,13020,696
696,high-iq,12980,697
697,high-iq,12940,698
698,high-iq,12900,699
699,high-iq,12860,700
700,high-iq,12820,701
701,high-iq,12780,702
702,high-iq,12840,703
703,high-iq,12820,704
704,high-iq,12820,705
705,high-iq,12940,706
706,high-iq,12900,707
707,high-iq,12860,708
708,high-iq,12820,709
709,high-iq,12780,710
710,high-iq,12740,711
711,high-iq,12860,712
712,high-iq,12820,713
713,high-iq,12780,714
714,high-iq,12740,715
715,high-iq,12700,716
716,high-iq,12660,717
717,high-iq,12660,718
718,high-iq,12620,719
719,high-iq,12580,720
720,high-iq,12540,721
721,high-iq,12540,722
722,high-iq,12500,723
723,high-iq,12460,724
724,high-iq,12420,725
725,high-iq,12380,726
726,high-iq,12340,727
727,high-iq,12300,728
728,high-iq,12260,729
729,high-iq,12380,730
730,high-iq,12480,731
731,high-iq,12440,732
732,high-iq,12560,733
733,high-iq,12640,734
734,high-iq,12600,735
735,high-iq,12560,736
736,high-iq,12520,737
737,high-iq,12620,738
738,high-iq,12700,739
739,high-iq,12660,740
740,high-iq,12780,741
741,high-iq,12900,742
742,high-iq,12860,743
743,high-iq,12820,744
744,high-iq,12940,745
745,high-iq,12940,746
746,high-iq,13000,747
747,high-iq,12960,748
748,high-iq,12920,749
749,high-iq,13020,750
750,high-iq,13140,751
751,high-iq,13120,752
752,high-iq,13220,753
753,high-iq,13180,754
754,high-iq,13140,755
755,high-iq,13100,756
756,high-iq,13140,757
757,high-iq,13100,758
758,high-iq,13060,759
759,high-iq,13020,760
760,high-iq,13140,761
761,high-iq,13140,762
762,high-iq,13260,763
763,high-iq,13220,764
764,high-iq,13180,765
765,high-iq,13300,766
766,high-iq,13260,767
767,high-iq,13220,768
768,high-iq,13180,769
769,high-iq,13140,770
770,high-iq,13100,771
771,high-iq,13060,772
772,high-iq,13020,773
773,high-iq,12980,774
774,high-iq,12940,775
775,high-iq,12920,776
776,high-iq,13040,777
777,high-iq,13000,778
778,high-iq,13080,779
779,high-iq,13120,780
780,high-iq,13080,781
781,high-iq,13080,782
782,high-iq,13040,783
783,high-iq,13000,784
784,high-iq,13000,785
785,high-iq,13060,786
786,high-iq,13020,787
787,high-iq,12980,788
788,high-iq,13100,789
789,high-iq,13060,790
790,high-iq,13020,791
791,high-iq,12980,792
792,high-iq,13080,793
793,high-iq,13080,794
794,high-iq,13040,795
795,high-iq,13020,796
796,high-iq,13140,797
797,high-iq,13100,798
798,high-iq,13160,799
799,high-iq,13120,800
800,high-iq,13240,801
801,high-iq,13200,802
802,high-iq,13160,803
803,high-iq,13120,804
804,high-iq,13200,805
805,high-iq,13200,806
806,high-iq,13160,807
807,high-iq,13120,808
808,high-iq,13080,809
809,high-iq,13080,810
810,high-iq,13180,811
811,high-iq,13140,812
812,high-iq,13260,813
813,high-iq,13220,814
814,high-iq,13180,815
815,high-iq,13260,816
816,high-iq,13380,817
817,high-iq,13500,818
818,high-iq,13460,819
819,high-iq,13420,820
820,high-iq,13380,821
821,high-iq,13500,822
822,high-iq,13460,823
823,high-iq,13420,824
824,high-iq,13540,825
825,high-iq,13500,826
826,high-iq,13560,827
827,high-iq,13520,828
828,high-iq,13480,829
829,high-iq,13440,830
830,high-iq,13560,831
831,high-iq,13520,832
832,high-iq,13620,833
833,high-iq,13580,834
834,high-iq,13640,835
835,high-iq,13720,836
836,high-iq,13680,837
837,high-iq,13640,838
838,high-iq,13760,839
839,high-iq,13720,840
840,high-iq,13680,841
841,high-iq,13800,842
842,high-iq,13760,843
843,high-iq,13720,844
844,high-iq,13800,845
845,high-iq,13920,846
846,high-iq,14040,847
847,high-iq,14000,848
848,high-iq,13960,849
849,high-iq,13920,850
850,high-iq,13880,851
851,high-iq,13840,852
852,high-iq,13800,853
853,high-iq,13760,854
854,high-iq,13720,855
855,high-iq,13800,856
856,high-iq,13760,857
857,high-iq,13840,858
858,high-iq,13800,859
859,high-iq,13760,860
860,high-iq,13880,861
861,high-iq,13840,862
862,high-iq,13800,863
863,high-iq,13760,864
864,high-iq,13720,865
865,high-iq,13800,866
866,high-iq,13900,867
867,high-iq,13860,868
868,high-iq,13820,869
869,high-iq,13940,870
870,high-iq,13900,871
871,high-iq,13880,872
872,high-iq,13940,873
873,high-iq,14020,874
874,high-iq,13980,875
875,high-iq,14020,876
876,high-iq,13980,877
877,high-iq,13940,878
878,high-iq,13900,879
879,high-iq,13860,880
880,high-iq,13820,881
881,high-iq,13780,882
882,high-iq,13740,883
883,high-iq,13720,884
884,high-iq,13720,885
885,high-iq,13680,886
886,high-iq,13760,887
887,high-iq,13720,888
888,high-iq,13840,889
889,high-iq,13840,890
890,high-iq,13800,891
891,high-iq,13880,892
892,high-iq,13840,893
893,high-iq,13840,894
894,high-iq,13800,895
895,high-iq,13760,896
896,high-iq,13840,897
897,high-iq,13800,898
898,high-iq,13760,899
899,high-iq,13840,900
900,high-iq,13920,901
901,high-iq,13920,902
902,high-iq,13880,903
903,high-iq,13840,904
904,high-iq,13800,905
905,high-iq,13800,906
906,high-iq,13900,907
907,high-iq,13860,908
908,high-iq,13820,909
909,high-iq,13820,910
910,high-iq,13940,911
911,high-iq,13900,912
912,high-iq,13860,913
913,high-iq,13820,914
914,high-iq,13780,915
915,high-iq,13860,916
916,high-iq,13980,917
917,high-iq,14100,918
918,high-iq,14180,919
919,high-iq,14260,920
920,high-iq,14380,921
921,high-iq,14340,922
922,high-iq,14300,923
923,high-iq,14260,924
924,high-iq,14260,925
925,high-iq,14260,926
926,high-iq,14220,927
927,high-iq,14180,928
928,high-iq,14280,929
929,high-iq,14240,930
930,high-iq,14200,931
931,high-iq,14180,932
932,high-iq,14180,933
933,high-iq,14140,934
934,high-iq,14100,935
935,high-iq,14060,936
936,high-iq,14180,937
937,high-iq,14140,938
938,high-iq,14180,939
939,high-iq,14260,940
940,high-iq,14220,941
941,high-iq,14180,942
942,high-iq,14140,943
943,high-iq,14100,944
944,high-iq,14060,945
945,high-iq,14140,946
946,high-iq,14100,947
947,high-iq,14060,948
948,high-iq,14020,949
949,high-iq,14020,950
950,high-iq,13980,951
951,high-iq,14100,952
952,high-iq,14060,953
953,high-iq,14060,954
954,high-iq,14180,955
955,high-iq,14140,956
956,high-iq,14100,957
957,high-iq,14060,958
958,high-iq,14020,959
959,high-iq,14140,960
960,high-iq,14100,961
961,high-iq,14060,962
962,high-iq,14020,963
963,high-iq,13980,964
964,high-iq,14060,965
965,high-iq,14020,966
966,high-iq,13980,967
967,high-iq,13960,968
968,high-iq,13960,969
969,high-iq,13920,970
970,high-iq,13880,971
971,high-iq,13960,972
972,high-iq,13920,973
973,high-iq,13880,974
974,high-iq,13840,975
975,high-iq,13820,976
976,high-iq,13780,977
977,high-iq,13740,978
978,high-iq,13700,979
979,high-iq,13680,980
980,high-iq,13640,981
981,high-iq,13640,982
982,high-iq,13600,983
983,high-iq,13720,984
984,high-iq,13680,985
985,high-iq,13800,986
986,high-iq,13760,987
987,high-iq,13720,988
988,high-iq,13680,989
989,high-iq,13640,990
990,high-iq,13600,991
991,high-iq,13560,992
992,high-iq,13560,993
993,high-iq,13660,994
994,high-iq,13620,995
995,high-iq,13580,996
996,high-iq,13540,997
997,high-iq,13500,998
998,high-iq,13460,999
999,high-iq,13540,1000
