,uuid,stack,round
163,low-iq2,10220,164
164,low-iq2,10180,165
165,low-iq2,10140,166
166,low-iq2,10140,167
167,low-iq2,10140,168
168,low-iq2,10100,169
169,low-iq2,10080,170
170,low-iq2,10040,171
171,low-iq2,10160,172
172,low-iq2,10120,173
173,low-iq2,10200,174
174,low-iq2,10200,175
175,low-iq2,10160,176
176,low-iq2,10240,177
177,low-iq2,10200,178
178,low-iq2,10200,179
179,low-iq2,10200,180
180,low-iq2,10160,181
181,low-iq2,10140,182
182,low-iq2,10140,183
183,low-iq2,10220,184
184,low-iq2,10180,185
185,low-iq2,10160,186
186,low-iq2,10120,187
187,low-iq2,10200,188
188,low-iq2,10260,189
189,low-iq2,10240,190
190,low-iq2,10200,191
191,low-iq2,10200,192
192,low-iq2,10160,193
193,low-iq2,10120,194
194,low-iq2,10080,195
195,low-iq2,10040,196
196,low-iq2,10160,197
197,low-iq2,10140,198
198,low-iq2,10140,199
199,low-iq2,10100,200
200,low-iq2,10060,201
201,low-iq2,10020,202
202,low-iq2,9980,203
203,low-iq2,9980,204
204,low-iq2,9940,205
205,low-iq2,10060,206
206,low-iq2,10060,207
207,low-iq2,10060,208
208,low-iq2,10020,209
209,low-iq2,10000,210
210,low-iq2,10100,211
211,low-iq2,10100,212
212,low-iq2,10060,213
213,low-iq2,10020,214
214,low-iq2,10020,215
215,low-iq2,9980,216
216,low-iq2,9940,217
217,low-iq2,9900,218
218,low-iq2,10020,219
219,low-iq2,9980,220
220,low-iq2,9940,221
221,low-iq2,9900,222
222,low-iq2,9980,223
223,low-iq2,9940,224
224,low-iq2,9900,225
225,low-iq2,9880,226
226,low-iq2,10000,227
227,low-iq2,10060,228
228,low-iq2,10140,229
229,low-iq2,10120,230
230,low-iq2,10080,231
231,low-iq2,10040,232
232,low-iq2,10000,233
233,low-iq2,10120,234
234,low-iq2,10240,235
235,low-iq2,10240,236
236,low-iq2,10260,237
237,low-iq2,10220,238
238,low-iq2,10180,239
239,low-iq2,10180,240
240,low-iq2,10140,241
241,low-iq2,10100,242
242,low-iq2,10220,243
243,low-iq2,10300,244
244,low-iq2,10260,245
245,low-iq2,10220,246
246,low-iq2,10320,247
247,low-iq2,10440,248
248,low-iq2,10400,249
249,low-iq2,10520,250
250,low-iq2,10520,251
251,low-iq2,10600,252
252,low-iq2,10560,253
253,low-iq2,10520,254
254,low-iq2,10580,255
255,low-iq2,10540,256
256,low-iq2,10500,257
257,low-iq2,10460,258
258,low-iq2,10560,259
259,low-iq2,10520,260
260,low-iq2,10620,261
261,low-iq2,10600,262
262,low-iq2,10680,263
263,low-iq2,10640,264
264,low-iq2,10760,265
265,low-iq2,10720,266
266,low-iq2,10680,267
267,low-iq2,10740,268
268,low-iq2,10700,269
269,low-iq2,10680,270
270,low-iq2,10680,271
271,low-iq2,10740,272
272,low-iq2,10700,273
273,low-iq2,10660,274
274,low-iq2,10660,275
275,low-iq2,10780,276
276,low-iq2,10740,277
277,low-iq2,10720,278
278,low-iq2,10680,279
279,low-iq2,10680,280
280,low-iq2,10640,281
281,low-iq2,10600,282
282,low-iq2,10600,283
283,low-iq2,10560,284
284,low-iq2,10520,285
285,low-iq2,10480,286
286,low-iq2,10440,287
287,low-iq2,10400,288
288,low-iq2,10520,289
289,low-iq2,10600,290
290,low-iq2,10560,291
291,low-iq2,10520,292
292,low-iq2,10480,293
293,low-iq2,10440,294
294,low-iq2,10540,295
295,low-iq2,10540,296
296,low-iq2,10500,297
297,low-iq2,10480,298
298,low-iq2,10480,299
299,low-iq2,10440,300
300,low-iq2,10400,301
301,low-iq2,10360,302
302,low-iq2,10440,303
303,low-iq2,10400,304
304,low-iq2,10500,305
305,low-iq2,10480,306
306,low-iq2,10600,307
307,low-iq2,10560,308
308,low-iq2,10520,309
309,low-iq2,10480,310
310,low-iq2,10440,311
311,low-iq2,10440,312
312,low-iq2,10400,313
313,low-iq2,10360,314
314,low-iq2,10360,315
315,low-iq2,10320,316
316,low-iq2,10400,317
317,low-iq2,10480,318
318,low-iq2,10440,319
319,low-iq2,10440,320
320,low-iq2,10400,321
321,low-iq2,10380,322
322,low-iq2,10380,323
323,low-iq2,10340,324
324,low-iq2,10300,325
325,low-iq2,10280,326
326,low-iq2,10280,327
327,low-iq2,10400,328
328,low-iq2,10360,329
329,low-iq2,10320,330
330,low-iq2,10320,331
331,low-iq2,10320,332
332,low-iq2,10280,333
333,low-iq2,10240,334
334,low-iq2,10200,335
335,low-iq2,10200,336
336,low-iq2,10160,337
337,low-iq2,10140,338
338,low-iq2,10100,339
339,low-iq2,10060,340
340,low-iq2,10020,341
341,low-iq2,9980,342
342,low-iq2,9980,343
343,low-iq2,9980,344
344,low-iq2,9940,345
345,low-iq2,10020,346
346,low-iq2,10020,347
347,low-iq2,9980,348
348,low-iq2,9940,349
349,low-iq2,10020,350
350,low-iq2,10020,351
351,low-iq2,9980,352
352,low-iq2,10060,353
353,low-iq2,10040,354
354,low-iq2,10000,355
355,low-iq2,9960,356
356,low-iq2,9920,357
357,low-iq2,9880,358
358,low-iq2,9880,359
359,low-iq2,9840,360
360,low-iq2,9800,361
361,low-iq2,9780,362
362,low-iq2,9780,363
363,low-iq2,9740,364
364,low-iq2,9700,365
365,low-iq2,9680,366
366,low-iq2,9640,367
367,low-iq2,9740,368
368,low-iq2,9700,369
369,low-iq2,9660,370
370,low-iq2,9620,371
371,low-iq2,9700,372
372,low-iq2,9780,373
373,low-iq2,9760,374
374,low-iq2,9760,375
375,low-iq2,9720,376
376,low-iq2,9680,377
377,low-iq2,9660,378
378,low-iq2,9660,379
379,low-iq2,9620,380
380,low-iq2,9580,381
381,low-iq2,9560,382
382,low-iq2,9560,383
383,low-iq2,9640,384
384,low-iq2,9600,385
385,low-iq2,9580,386
386,low-iq2,9700,387
387,low-iq2,9660,388
388,low-iq2,9620,389
389,low-iq2,9600,390
390,low-iq2,9560,391
391,low-iq2,9680,392
392,low-iq2,9640,393
393,low-iq2,9600,394
394,low-iq2,9560,395
395,low-iq2,9640,396
396,low-iq2,9600,397
397,low-iq2,9580,398
398,low-iq2,9580,399
399,low-iq2,9540,400
400,low-iq2,9500,401
401,low-iq2,9460,402
402,low-iq2,9420,403
403,low-iq2,9540,404
404,low-iq2,9500,405
405,low-iq2,9460,406
406,low-iq2,9540,407
407,low-iq2,9540,408
408,low-iq2,9500,409
409,low-iq2,9460,410
410,low-iq2,9540,411
411,low-iq2,9500,412
412,low-iq2,9460,413
413,low-iq2,9580,414
414,low-iq2,9540,415
415,low-iq2,9540,416
416,low-iq2,9500,417
417,low-iq2,9540,418
418,low-iq2,9540,419
419,low-iq2,9540,420
420,low-iq2,9500,421
421,low-iq2,9460,422
422,low-iq2,9420,423
423,low-iq2,9420,424
424,low-iq2,9380,425
425,low-iq2,9360,426
426,low-iq2,9320,427
427,low-iq2,9320,428
428,low-iq2,9440,429
429,low-iq2,9400,430
430,low-iq2,9360,431
431,low-iq2,9320,432
432,low-iq2,9280,433
433,low-iq2,9360,434
434,low-iq2,9320,435
435,low-iq2,9320,436
436,low-iq2,9420,437
437,low-iq2,9400,438
438,low-iq2,9360,439
439,low-iq2,9320,440
440,low-iq2,9420,441
441,low-iq2,9380,442
442,low-iq2,9380,443
443,low-iq2,9380,444
444,low-iq2,9500,445
445,low-iq2,9620,446
446,low-iq2,9580,447
447,low-iq2,9580,448
448,low-iq2,9700,449
449,low-iq2,9780,450
450,low-iq2,9900,451
451,low-iq2,9980,452
452,low-iq2,10040,453
453,low-iq2,10020,454
454,low-iq2,9980,455
455,low-iq2,9940,456
456,low-iq2,9900,457
457,low-iq2,9860,458
458,low-iq2,9980,459
459,low-iq2,9940,460
460,low-iq2,9900,461
461,low-iq2,10020,462
462,low-iq2,10020,463
463,low-iq2,10140,464
464,low-iq2,10180,465
465,low-iq2,10140,466
466,low-iq2,10100,467
467,low-iq2,10180,468
468,low-iq2,10140,469
469,low-iq2,10100,470
470,low-iq2,10180,471
471,low-iq2,10140,472
472,low-iq2,10100,473
473,low-iq2,10080,474
474,low-iq2,10080,475
475,low-iq2,10080,476
476,low-iq2,10040,477
477,low-iq2,10020,478
478,low-iq2,9980,479
479,low-iq2,10100,480
480,low-iq2,10060,481
481,low-iq2,10020,482
482,low-iq2,10020,483
483,low-iq2,10100,484
484,low-iq2,10060,485
485,low-iq2,10020,486
486,low-iq2,10020,487
487,low-iq2,9980,488
488,low-iq2,9940,489
489,low-iq2,9920,490
490,low-iq2,9980,491
491,low-iq2,10040,492
492,low-iq2,10000,493
493,low-iq2,9980,494
494,low-iq2,9940,495
495,low-iq2,9900,496
496,low-iq2,9860,497
497,low-iq2,9980,498
498,low-iq2,9940,499
499,low-iq2,10000,500
500,low-iq2,10080,501
501,low-iq2,10060,502
502,low-iq2,10140,503
503,low-iq2,10140,504
504,low-iq2,10260,505
505,low-iq2,10220,506
506,low-iq2,10180,507
507,low-iq2,10140,508
508,low-iq2,10100,509
509,low-iq2,10060,510
510,low-iq2,10060,511
511,low-iq2,10160,512
512,low-iq2,10280,513
513,low-iq2,10260,514
514,low-iq2,10320,515
515,low-iq2,10380,516
516,low-iq2,10340,517
517,low-iq2,10420,518
518,low-iq2,10380,519
519,low-iq2,10380,520
520,low-iq2,10340,521
521,low-iq2,10420,522
522,low-iq2,10540,523
523,low-iq2,10660,524
524,low-iq2,10620,525
525,low-iq2,10600,526
526,low-iq2,10560,527
527,low-iq2,10520,528
528,low-iq2,10480,529
529,low-iq2,10520,530
530,low-iq2,10480,531
531,low-iq2,10540,532
532,low-iq2,10500,533
533,low-iq2,10460,534
534,low-iq2,10580,535
535,low-iq2,10700,536
536,low-iq2,10660,537
537,low-iq2,10620,538
538,low-iq2,10740,539
539,low-iq2,10700,540
540,low-iq2,10660,541
541,low-iq2,10620,542
542,low-iq2,10680,543
543,low-iq2,10760,544
544,low-iq2,10780,545
545,low-iq2,10760,546
546,low-iq2,10860,547
547,low-iq2,10820,548
548,low-iq2,10780,549
549,low-iq2,10740,550
550,low-iq2,10700,551
551,low-iq2,10660,552
552,low-iq2,10620,553
553,low-iq2,10580,554
554,low-iq2,10660,555
555,low-iq2,10620,556
556,low-iq2,10700,557
557,low-iq2,10820,558
558,low-iq2,10940,559
559,low-iq2,10900,560
560,low-iq2,10980,561
561,low-iq2,10940,562
562,low-iq2,10940,563
563,low-iq2,10900,564
564,low-iq2,10860,565
565,low-iq2,10820,566
566,low-iq2,10820,567
567,low-iq2,10820,568
568,low-iq2,10780,569
569,low-iq2,10740,570
570,low-iq2,10700,571
571,low-iq2,10700,572
572,low-iq2,10660,573
573,low-iq2,10620,574
574,low-iq2,10580,575
575,low-iq2,10580,576
576,low-iq2,10540,577
577,low-iq2,10500,578
578,low-iq2,10580,579
579,low-iq2,10540,580
580,low-iq2,10660,581
581,low-iq2,10620,582
582,low-iq2,10580,583
583,low-iq2,10660,584
584,low-iq2,10740,585
585,low-iq2,10700,586
586,low-iq2,10760,587
587,low-iq2,10720,588
588,low-iq2,10680,589
589,low-iq2,10640,590
590,low-iq2,10760,591
591,low-iq2,10720,592
592,low-iq2,10680,593
593,low-iq2,10760,594
594,low-iq2,10760,595
595,low-iq2,10760,596
596,low-iq2,10840,597
597,low-iq2,10800,598
598,low-iq2,10760,599
599,low-iq2,10720,600
600,low-iq2,10820,601
601,low-iq2,10940,602
602,low-iq2,11020,603
603,low-iq2,11020,604
604,low-iq2,10980,605
605,low-iq2,11060,606
606,low-iq2,11020,607
607,low-iq2,10980,608
608,low-iq2,10940,609
609,low-iq2,10900,610
610,low-iq2,10860,611
611,low-iq2,10860,612
612,low-iq2,10820,613
613,low-iq2,10780,614
614,low-iq2,10780,615
615,low-iq2,10740,616
616,low-iq2,10700,617
617,low-iq2,10660,618
618,low-iq2,10660,619
619,low-iq2,10760,620
620,low-iq2,10720,621
621,low-iq2,10680,622
622,low-iq2,10680,623
623,low-iq2,10760,624
624,low-iq2,10720,625
625,low-iq2,10700,626
626,low-iq2,10660,627
627,low-iq2,10620,628
628,low-iq2,10580,629
629,low-iq2,10540,630
630,low-iq2,10660,631
631,low-iq2,10620,632
632,low-iq2,10580,633
633,low-iq2,10560,634
634,low-iq2,10520,635
635,low-iq2,10520,636
636,low-iq2,10480,637
637,low-iq2,10440,638
638,low-iq2,10400,639
639,low-iq2,10400,640
640,low-iq2,10360,641
641,low-iq2,10320,642
642,low-iq2,10280,643
643,low-iq2,10280,644
644,low-iq2,10340,645
645,low-iq2,10420,646
646,low-iq2,10380,647
647,low-iq2,10340,648
648,low-iq2,10300,649
649,low-iq2,10260,650
650,low-iq2,10380,651
651,low-iq2,10340,652
652,low-iq2,10300,653
653,low-iq2,10380,654
654,low-iq2,10380,655
655,low-iq2,10500,656
656,low-iq2,10620,657
657,low-iq2,10700,658
658,low-iq2,10660,659
659,low-iq2,10660,660
660,low-iq2,10620,661
661,low-iq2,10580,662
662,low-iq2,10540,663
663,low-iq2,10500,664
664,low-iq2,10460,665
665,low-iq2,10440,666
666,low-iq2,10400,667
667,low-iq2,10400,668
668,low-iq2,10360,669
669,low-iq2,10440,670
670,low-iq2,10440,671
671,low-iq2,10400,672
672,low-iq2,10440,673
673,low-iq2,10420,674
674,low-iq2,10540,675
675,low-iq2,10500,676
676,low-iq2,10460,677
677,low-iq2,10420,678
678,low-iq2,10480,679
679,low-iq2,10560,680
680,low-iq2,10520,681
681,low-iq2,10480,682
682,low-iq2,10540,683
683,low-iq2,10500,684
684,low-iq2,10460,685
685,low-iq2,10420,686
686,low-iq2,10380,687
687,low-iq2,10340,688
688,low-iq2,10300,689
689,low-iq2,10260,690
690,low-iq2,10220,691
691,low-iq2,10180,692
692,low-iq2,10140,693
693,low-iq2,10260,694
694,low-iq2,10220,695
695,low-iq2,10340,696
696,low-iq2,10300,697
697,low-iq2,10260,698
698,low-iq2,10260,699
699,low-iq2,10340,700
700,low-iq2,10300,701
701,low-iq2,10260,702
702,low-iq2,10380,703
703,low-iq2,10380,704
704,low-iq2,10420,705
705,low-iq2,10380,706
706,low-iq2,10340,707
707,low-iq2,10340,708
708,low-iq2,10300,709
709,low-iq2,10380,710
710,low-iq2,10380,711
711,low-iq2,10340,712
712,low-iq2,10440,713
713,low-iq2,10400,714
714,low-iq2,10400,715
715,low-iq2,10360,716
716,low-iq2,10320,717
717,low-iq2,10300,718
718,low-iq2,10260,719
719,low-iq2,10360,720
720,low-iq2,10320,721
721,low-iq2,10400,722
722,low-iq2,10500,723
723,low-iq2,10500,724
724,low-iq2,10460,725
725,low-iq2,10440,726
726,low-iq2,10500,727
727,low-iq2,10460,728
728,low-iq2,10420,729
729,low-iq2,10400,730
730,low-iq2,10360,731
731,low-iq2,10420,732
732,low-iq2,10380,733
733,low-iq2,10360,734
734,low-iq2,10320,735
735,low-iq2,10420,736
736,low-iq2,10380,737
737,low-iq2,10340,738
738,low-iq2,10340,739
739,low-iq2,10460,740
740,low-iq2,10420,741
741,low-iq2,10380,742
742,low-iq2,10340,743
743,low-iq2,10300,744
744,low-iq2,10260,745
745,low-iq2,10220,746
746,low-iq2,10220,747
747,low-iq2,10180,748
748,low-iq2,10280,749
749,low-iq2,10320,750
750,low-iq2,10420,751
751,low-iq2,10380,752
752,low-iq2,10340,753
753,low-iq2,10300,754
754,low-iq2,10300,755
755,low-iq2,10260,756
756,low-iq2,10220,757
757,low-iq2,10340,758
758,low-iq2,10460,759
759,low-iq2,10460,760
760,low-iq2,10420,761
761,low-iq2,10380,762
762,low-iq2,10340,763
763,low-iq2,10300,764
764,low-iq2,10260,765
765,low-iq2,10240,766
766,low-iq2,10240,767
767,low-iq2,10240,768
768,low-iq2,10360,769
769,low-iq2,10480,770
770,low-iq2,10440,771
771,low-iq2,10440,772
772,low-iq2,10400,773
773,low-iq2,10360,774
774,low-iq2,10480,775
775,low-iq2,10440,776
776,low-iq2,10400,777
777,low-iq2,10360,778
778,low-iq2,10320,779
779,low-iq2,10400,780
780,low-iq2,10360,781
781,low-iq2,10340,782
782,low-iq2,10460,783
783,low-iq2,10520,784
784,low-iq2,10600,785
785,low-iq2,10580,786
786,low-iq2,10540,787
787,low-iq2,10500,788
788,low-iq2,10460,789
789,low-iq2,10580,790
790,low-iq2,10540,791
791,low-iq2,10540,792
792,low-iq2,10500,793
793,low-iq2,10580,794
794,low-iq2,10680,795
795,low-iq2,10680,796
796,low-iq2,10640,797
797,low-iq2,10620,798
798,low-iq2,10620,799
799,low-iq2,10620,800
800,low-iq2,10580,801
801,low-iq2,10660,802
802,low-iq2,10620,803
803,low-iq2,10740,804
804,low-iq2,10700,805
805,low-iq2,10820,806
806,low-iq2,10820,807
807,low-iq2,10780,808
808,low-iq2,10740,809
809,low-iq2,10700,810
810,low-iq2,10700,811
811,low-iq2,10820,812
812,low-iq2,10780,813
813,low-iq2,10740,814
814,low-iq2,10700,815
815,low-iq2,10760,816
816,low-iq2,10720,817
817,low-iq2,10680,818
818,low-iq2,10640,819
819,low-iq2,10600,820
820,low-iq2,10720,821
821,low-iq2,10700,822
822,low-iq2,10820,823
823,low-iq2,10780,824
824,low-iq2,10740,825
825,low-iq2,10820,826
826,low-iq2,10780,827
827,low-iq2,10860,828
828,low-iq2,10820,829
829,low-iq2,10780,830
830,low-iq2,10780,831
831,low-iq2,10740,832
832,low-iq2,10840,833
833,low-iq2,10800,834
834,low-iq2,10760,835
835,low-iq2,10760,836
836,low-iq2,10720,837
837,low-iq2,10680,838
838,low-iq2,10800,839
839,low-iq2,10760,840
840,low-iq2,10720,841
841,low-iq2,10700,842
842,low-iq2,10700,843
843,low-iq2,10820,844
844,low-iq2,10780,845
845,low-iq2,10760,846
846,low-iq2,10720,847
847,low-iq2,10820,848
848,low-iq2,10780,849
849,low-iq2,10740,850
850,low-iq2,10700,851
851,low-iq2,10660,852
852,low-iq2,10620,853
853,low-iq2,10580,854
854,low-iq2,10540,855
855,low-iq2,10500,856
856,low-iq2,10460,857
857,low-iq2,10500,858
858,low-iq2,10460,859
859,low-iq2,10420,860
860,low-iq2,10380,861
861,low-iq2,10340,862
862,low-iq2,10400,863
863,low-iq2,10360,864
864,low-iq2,10320,865
865,low-iq2,10360,866
866,low-iq2,10440,867
867,low-iq2,10400,868
868,low-iq2,10360,869
869,low-iq2,10400,870
870,low-iq2,10400,871
871,low-iq2,10400,872
872,low-iq2,10360,873
873,low-iq2,10320,874
874,low-iq2,10380,875
875,low-iq2,10340,876
876,low-iq2,10300,877
877,low-iq2,10260,878
878,low-iq2,10220,879
879,low-iq2,10180,880
880,low-iq2,10140,881
881,low-iq2,10100,882
882,low-iq2,10100,883
883,low-iq2,10060,884
884,low-iq2,10020,885
885,low-iq2,10100,886
886,low-iq2,10100,887
887,low-iq2,10200,888
888,low-iq2,10320,889
889,low-iq2,10280,890
890,low-iq2,10380,891
891,low-iq2,10380,892
892,low-iq2,10340,893
893,low-iq2,10320,894
894,low-iq2,10280,895
895,low-iq2,10280,896
896,low-iq2,10380,897
897,low-iq2,10360,898
898,low-iq2,10360,899
899,low-iq2,10360,900
900,low-iq2,10320,901
901,low-iq2,10300,902
902,low-iq2,10400,903
903,low-iq2,10360,904
904,low-iq2,10480,905
905,low-iq2,10440,906
906,low-iq2,10540,907
907,low-iq2,10500,908
908,low-iq2,10460,909
909,low-iq2,10420,910
910,low-iq2,10500,911
911,low-iq2,10620,912
912,low-iq2,10580,913
913,low-iq2,10560,914
914,low-iq2,10520,915
915,low-iq2,10600,916
916,low-iq2,10560,917
917,low-iq2,10540,918
918,low-iq2,10540,919
919,low-iq2,10540,920
920,low-iq2,10660,921
921,low-iq2,10740,922
922,low-iq2,10740,923
923,low-iq2,10700,924
924,low-iq2,10780,925
925,low-iq2,10740,926
926,low-iq2,10700,927
927,low-iq2,10820,928
928,low-iq2,10780,929
929,low-iq2,10740,930
930,low-iq2,10740,931
931,low-iq2,10700,932
932,low-iq2,10660,933
933,low-iq2,10620,934
934,low-iq2,10580,935
935,low-iq2,10580,936
936,low-iq2,10540,937
937,low-iq2,10520,938
938,low-iq2,10480,939
939,low-iq2,10600,940
940,low-iq2,10560,941
941,low-iq2,10520,942
942,low-iq2,10480,943
943,low-iq2,10480,944
944,low-iq2,10440,945
945,low-iq2,10400,946
946,low-iq2,10480,947
947,low-iq2,10480,948
948,low-iq2,10440,949
949,low-iq2,10420,950
950,low-iq2,10380,951
951,low-iq2,10340,952
952,low-iq2,10300,953
953,low-iq2,10380,954
954,low-iq2,10480,955
955,low-iq2,10440,956
956,low-iq2,10400,957
957,low-iq2,10360,958
958,low-iq2,10320,959
959,low-iq2,10280,960
960,low-iq2,10400,961
961,low-iq2,10360,962
962,low-iq2,10360,963
963,low-iq2,10360,964
964,low-iq2,10320,965
965,low-iq2,10300,966
966,low-iq2,10260,967
967,low-iq2,10260,968
968,low-iq2,10220,969
969,low-iq2,10340,970
970,low-iq2,10300,971
971,low-iq2,10260,972
972,low-iq2,10220,973
973,low-iq2,10200,974
974,low-iq2,10320,975
975,low-iq2,10440,976
976,low-iq2,10400,977
977,low-iq2,10360,978
978,low-iq2,10320,979
979,low-iq2,10280,980
980,low-iq2,10240,981
981,low-iq2,10360,982
982,low-iq2,10480,983
983,low-iq2,10600,984
984,low-iq2,10680,985
985,low-iq2,10640,986
986,low-iq2,10640,987
987,low-iq2,10640,988
988,low-iq2,10760,989
989,low-iq2,10740,990
990,low-iq2,10740,991
991,low-iq2,10740,992
992,low-iq2,10700,993
993,low-iq2,10780,994
994,low-iq2,10900,995
995,low-iq2,10860,996
996,low-iq2,10940,997
997,low-iq2,10900,998
998,low-iq2,11020,999
999,low-iq2,10980,1000
