,uuid,stack,round
85,low-iq,8820,86
86,low-iq,8800,87
87,low-iq,8800,88
88,low-iq,8800,89
89,low-iq,8760,90
90,low-iq,8720,91
91,low-iq,8800,92
92,low-iq,8800,93
93,low-iq,8760,94
94,low-iq,8740,95
95,low-iq,8740,96
96,low-iq,8740,97
97,low-iq,8700,98
98,low-iq,8680,99
99,low-iq,8680,100
100,low-iq,8680,101
101,low-iq,8640,102
102,low-iq,8620,103
103,low-iq,8720,104
104,low-iq,8720,105
105,low-iq,8680,106
106,low-iq,8660,107
107,low-iq,8660,108
108,low-iq,8720,109
109,low-iq,8680,110
110,low-iq,8640,111
111,low-iq,8640,112
112,low-iq,8640,113
113,low-iq,8600,114
114,low-iq,8580,115
115,low-iq,8580,116
116,low-iq,8580,117
117,low-iq,8620,118
118,low-iq,8580,119
119,low-iq,8580,120
120,low-iq,8580,121
121,low-iq,8540,122
122,low-iq,8520,123
123,low-iq,8520,124
124,low-iq,8520,125
125,low-iq,8480,126
126,low-iq,8460,127
127,low-iq,8420,128
128,low-iq,8420,129
129,low-iq,8520,130
130,low-iq,8500,131
131,low-iq,8500,132
132,low-iq,8500,133
133,low-iq,8460,134
134,low-iq,8440,135
135,low-iq,8440,136
136,low-iq,8440,137
137,low-iq,8400,138
138,low-iq,8380,139
139,low-iq,8380,140
140,low-iq,8380,141
141,low-iq,8400,142
142,low-iq,8360,143
143,low-iq,8360,144
144,low-iq,8360,145
145,low-iq,8320,146
146,low-iq,8300,147
147,low-iq,8300,148
148,low-iq,8260,149
149,low-iq,8280,150
150,low-iq,8260,151
151,low-iq,8260,152
152,low-iq,8260,153
153,low-iq,8280,154
154,low-iq,8260,155
155,low-iq,8260,156
156,low-iq,8260,157
157,low-iq,8220,158
158,low-iq,8200,159
159,low-iq,8200,160
160,low-iq,8200,161
161,low-iq,8160,162
162,low-iq,8140,163
163,low-iq,8140,164
164,low-iq,8140,165
165,low-iq,8100,166
166,low-iq,8080,167
167,low-iq,8140,168
168,low-iq,8140,169
169,low-iq,8100,170
170,low-iq,8140,171
171,low-iq,8140,172
172,low-iq,8140,173
173,low-iq,8100,174
174,low-iq,8060,175
175,low-iq,8060,176
176,low-iq,8060,177
177,low-iq,8020,178
178,low-iq,8060,179
179,low-iq,8060,180
180,low-iq,8020,181
181,low-iq,8040,182
182,low-iq,8020,183
183,low-iq,8020,184
184,low-iq,8020,185
185,low-iq,7980,186
186,low-iq,7960,187
187,low-iq,7960,188
188,low-iq,8080,189
189,low-iq,8040,190
190,low-iq,8000,191
191,low-iq,8000,192
192,low-iq,8000,193
193,low-iq,7960,194
194,low-iq,7920,195
195,low-iq,7980,196
196,low-iq,8080,197
197,low-iq,8040,198
198,low-iq,8080,199
199,low-iq,8080,200
200,low-iq,8140,201
201,low-iq,8200,202
202,low-iq,8180,203
203,low-iq,8180,204
204,low-iq,8140,205
205,low-iq,8100,206
206,low-iq,8080,207
207,low-iq,8080,208
208,low-iq,8140,209
209,low-iq,8100,210
210,low-iq,8080,211
211,low-iq,8080,212
212,low-iq,8080,213
213,low-iq,8040,214
214,low-iq,8020,215
215,low-iq,8020,216
216,low-iq,8020,217
217,low-iq,7980,218
218,low-iq,7940,219
219,low-iq,7940,220
220,low-iq,8040,221
221,low-iq,8000,222
222,low-iq,7980,223
223,low-iq,8060,224
224,low-iq,8060,225
225,low-iq,8080,226
226,low-iq,8060,227
227,low-iq,8060,228
228,low-iq,8060,229
229,low-iq,8020,230
230,low-iq,8000,231
231,low-iq,8000,232
232,low-iq,8000,233
233,low-iq,7960,234
234,low-iq,7920,235
235,low-iq,7920,236
236,low-iq,7920,237
237,low-iq,7880,238
238,low-iq,7860,239
239,low-iq,7820,240
240,low-iq,7820,241
241,low-iq,7780,242
242,low-iq,7760,243
243,low-iq,7760,244
244,low-iq,7760,245
245,low-iq,7720,246
246,low-iq,7700,247
247,low-iq,7700,248
248,low-iq,7660,249
249,low-iq,7680,250
250,low-iq,7660,251
251,low-iq,7660,252
252,low-iq,7660,253
253,low-iq,7620,254
254,low-iq,7580,255
255,low-iq,7580,256
256,low-iq,7580,257
257,low-iq,7600,258
258,low-iq,7580,259
259,low-iq,7580,260
260,low-iq,7580,261
261,low-iq,7540,262
262,low-iq,7520,263
263,low-iq,7520,264
264,low-iq,7520,265
265,low-iq,7480,266
266,low-iq,7460,267
267,low-iq,7460,268
268,low-iq,7460,269
269,low-iq,7420,270
270,low-iq,7400,271
271,low-iq,7400,272
272,low-iq,7400,273
273,low-iq,7360,274
274,low-iq,7340,275
275,low-iq,7340,276
276,low-iq,7300,277
277,low-iq,7260,278
278,low-iq,7240,279
279,low-iq,7240,280
280,low-iq,7200,281
281,low-iq,7160,282
282,low-iq,7120,283
283,low-iq,7120,284
284,low-iq,7180,285
285,low-iq,7140,286
286,low-iq,7120,287
287,low-iq,7080,288
288,low-iq,7140,289
289,low-iq,7100,290
290,low-iq,7060,291
291,low-iq,7060,292
292,low-iq,7060,293
293,low-iq,7020,294
294,low-iq,7000,295
295,low-iq,7000,296
296,low-iq,7000,297
297,low-iq,7020,298
298,low-iq,7000,299
299,low-iq,7000,300
300,low-iq,7000,301
301,low-iq,7040,302
302,low-iq,7020,303
303,low-iq,7020,304
304,low-iq,7020,305
305,low-iq,6980,306
306,low-iq,6940,307
307,low-iq,7020,308
308,low-iq,7020,309
309,low-iq,6980,310
310,low-iq,6960,311
311,low-iq,6960,312
312,low-iq,6960,313
313,low-iq,6920,314
314,low-iq,6900,315
315,low-iq,6960,316
316,low-iq,6960,317
317,low-iq,6920,318
318,low-iq,6900,319
319,low-iq,6900,320
320,low-iq,6900,321
321,low-iq,6860,322
322,low-iq,6840,323
323,low-iq,6840,324
324,low-iq,6840,325
325,low-iq,6800,326
326,low-iq,6760,327
327,low-iq,6840,328
328,low-iq,6800,329
329,low-iq,6760,330
330,low-iq,6740,331
331,low-iq,6740,332
332,low-iq,6700,333
333,low-iq,6660,334
334,low-iq,6640,335
335,low-iq,6640,336
336,low-iq,6700,337
337,low-iq,6660,338
338,low-iq,6640,339
339,low-iq,6640,340
340,low-iq,6720,341
341,low-iq,6680,342
342,low-iq,6640,343
343,low-iq,6720,344
344,low-iq,6720,345
345,low-iq,6680,346
346,low-iq,6660,347
347,low-iq,6620,348
348,low-iq,6580,349
349,low-iq,6540,350
350,low-iq,6520,351
351,low-iq,6520,352
352,low-iq,6520,353
353,low-iq,6480,354
354,low-iq,6460,355
355,low-iq,6460,356
356,low-iq,6460,357
357,low-iq,6480,358
358,low-iq,6520,359
359,low-iq,6520,360
360,low-iq,6520,361
361,low-iq,6540,362
362,low-iq,6500,363
363,low-iq,6460,364
364,low-iq,6460,365
365,low-iq,6480,366
366,low-iq,6460,367
367,low-iq,6460,368
368,low-iq,6460,369
369,low-iq,6420,370
370,low-iq,6400,371
371,low-iq,6400,372
372,low-iq,6400,373
373,low-iq,6360,374
374,low-iq,6440,375
375,low-iq,6400,376
376,low-iq,6400,377
377,low-iq,6420,378
378,low-iq,6400,379
379,low-iq,6400,380
380,low-iq,6360,381
381,low-iq,6320,382
382,low-iq,6300,383
383,low-iq,6360,384
384,low-iq,6320,385
385,low-iq,6280,386
386,low-iq,6260,387
387,low-iq,6220,388
388,low-iq,6220,389
389,low-iq,6240,390
390,low-iq,6220,391
391,low-iq,6220,392
392,low-iq,6180,393
393,low-iq,6140,394
394,low-iq,6120,395
395,low-iq,6120,396
396,low-iq,6080,397
397,low-iq,6040,398
398,low-iq,6020,399
399,low-iq,6020,400
400,low-iq,6020,401
401,low-iq,5980,402
402,low-iq,6020,403
403,low-iq,6100,404
404,low-iq,6100,405
405,low-iq,6060,406
406,low-iq,6040,407
407,low-iq,6040,408
408,low-iq,6040,409
409,low-iq,6060,410
410,low-iq,6040,411
411,low-iq,6040,412
412,low-iq,6040,413
413,low-iq,6000,414
414,low-iq,5980,415
415,low-iq,5980,416
416,low-iq,5980,417
417,low-iq,5940,418
418,low-iq,5900,419
419,low-iq,5860,420
420,low-iq,5860,421
421,low-iq,5820,422
422,low-iq,5800,423
423,low-iq,5800,424
424,low-iq,5800,425
425,low-iq,5760,426
426,low-iq,5720,427
427,low-iq,5680,428
428,low-iq,5680,429
429,low-iq,5640,430
430,low-iq,5620,431
431,low-iq,5620,432
432,low-iq,5580,433
433,low-iq,5540,434
434,low-iq,5500,435
435,low-iq,5500,436
436,low-iq,5500,437
437,low-iq,5460,438
438,low-iq,5440,439
439,low-iq,5520,440
440,low-iq,5520,441
441,low-iq,5480,442
442,low-iq,5440,443
443,low-iq,5440,444
444,low-iq,5440,445
445,low-iq,5400,446
446,low-iq,5360,447
447,low-iq,5360,448
448,low-iq,5360,449
449,low-iq,5320,450
450,low-iq,5300,451
451,low-iq,5300,452
452,low-iq,5300,453
453,low-iq,5260,454
454,low-iq,5240,455
455,low-iq,5320,456
456,low-iq,5320,457
457,low-iq,5380,458
458,low-iq,5420,459
459,low-iq,5420,460
460,low-iq,5420,461
461,low-iq,5440,462
462,low-iq,5420,463
463,low-iq,5480,464
464,low-iq,5480,465
465,low-iq,5500,466
466,low-iq,5540,467
467,low-iq,5540,468
468,low-iq,5500,469
469,low-iq,5460,470
470,low-iq,5440,471
471,low-iq,5440,472
472,low-iq,5440,473
473,low-iq,5400,474
474,low-iq,5360,475
475,low-iq,5360,476
476,low-iq,5360,477
477,low-iq,5320,478
478,low-iq,5360,479
479,low-iq,5420,480
480,low-iq,5420,481
481,low-iq,5380,482
482,low-iq,5360,483
483,low-iq,5440,484
484,low-iq,5440,485
485,low-iq,5400,486
486,low-iq,5380,487
487,low-iq,5340,488
488,low-iq,5340,489
489,low-iq,5300,490
490,low-iq,5280,491
491,low-iq,5280,492
492,low-iq,5240,493
493,low-iq,5200,494
494,low-iq,5180,495
495,low-iq,5180,496
496,low-iq,5180,497
497,low-iq,5140,498
498,low-iq,5100,499
499,low-iq,5100,500
500,low-iq,5100,501
501,low-iq,5060,502
502,low-iq,5040,503
503,low-iq,5040,504
504,low-iq,5040,505
505,low-iq,5100,506
506,low-iq,5080,507
507,low-iq,5080,508
508,low-iq,5080,509
509,low-iq,5040,510
510,low-iq,5020,511
511,low-iq,5020,512
512,low-iq,4980,513
513,low-iq,4940,514
514,low-iq,4920,515
515,low-iq,5040,516
516,low-iq,5040,517
517,low-iq,5000,518
518,low-iq,4980,519
519,low-iq,4980,520
520,low-iq,4980,521
521,low-iq,4940,522
522,low-iq,5020,523
523,low-iq,4980,524
524,low-iq,4980,525
525,low-iq,4940,526
526,low-iq,4920,527
527,low-iq,4920,528
528,low-iq,4920,529
529,low-iq,4880,530
530,low-iq,4860,531
531,low-iq,4860,532
532,low-iq,4920,533
533,low-iq,4880,534
534,low-iq,4860,535
535,low-iq,4860,536
536,low-iq,4820,537
537,low-iq,4840,538
538,low-iq,4800,539
539,low-iq,4800,540
540,low-iq,4800,541
541,low-iq,4760,542
542,low-iq,4740,543
543,low-iq,4740,544
544,low-iq,4740,545
545,low-iq,4700,546
546,low-iq,4740,547
547,low-iq,4740,548
548,low-iq,4740,549
549,low-iq,4700,550
550,low-iq,4660,551
551,low-iq,4660,552
552,low-iq,4720,553
553,low-iq,4680,554
554,low-iq,4660,555
555,low-iq,4660,556
556,low-iq,4660,557
557,low-iq,4620,558
558,low-iq,4600,559
559,low-iq,4600,560
560,low-iq,4600,561
561,low-iq,4560,562
562,low-iq,4540,563
563,low-iq,4540,564
564,low-iq,4540,565
565,low-iq,4500,566
566,low-iq,4480,567
567,low-iq,4480,568
568,low-iq,4440,569
569,low-iq,4460,570
570,low-iq,4440,571
571,low-iq,4520,572
572,low-iq,4480,573
573,low-iq,4500,574
574,low-iq,4480,575
575,low-iq,4480,576
576,low-iq,4480,577
577,low-iq,4440,578
578,low-iq,4400,579
579,low-iq,4400,580
580,low-iq,4400,581
581,low-iq,4420,582
582,low-iq,4400,583
583,low-iq,4480,584
584,low-iq,4480,585
585,low-iq,4500,586
586,low-iq,4540,587
587,low-iq,4540,588
588,low-iq,4540,589
589,low-iq,4560,590
590,low-iq,4540,591
591,low-iq,4540,592
592,low-iq,4540,593
593,low-iq,4500,594
594,low-iq,4540,595
595,low-iq,4540,596
596,low-iq,4540,597
597,low-iq,4500,598
598,low-iq,4480,599
599,low-iq,4540,600
600,low-iq,4540,601
601,low-iq,4560,602
602,low-iq,4540,603
603,low-iq,4540,604
604,low-iq,4540,605
605,low-iq,4500,606
606,low-iq,4480,607
607,low-iq,4440,608
608,low-iq,4440,609
609,low-iq,4400,610
610,low-iq,4380,611
611,low-iq,4380,612
612,low-iq,4380,613
613,low-iq,4340,614
614,low-iq,4320,615
615,low-iq,4320,616
616,low-iq,4320,617
617,low-iq,4280,618
618,low-iq,4260,619
619,low-iq,4260,620
620,low-iq,4340,621
621,low-iq,4300,622
622,low-iq,4280,623
623,low-iq,4280,624
624,low-iq,4280,625
625,low-iq,4240,626
626,low-iq,4220,627
627,low-iq,4220,628
628,low-iq,4220,629
629,low-iq,4180,630
630,low-iq,4160,631
631,low-iq,4120,632
632,low-iq,4120,633
633,low-iq,4080,634
634,low-iq,4060,635
635,low-iq,4060,636
636,low-iq,4060,637
637,low-iq,4120,638
638,low-iq,4100,639
639,low-iq,4060,640
640,low-iq,4060,641
641,low-iq,4020,642
642,low-iq,4000,643
643,low-iq,4060,644
644,low-iq,4060,645
645,low-iq,4160,646
646,low-iq,4140,647
647,low-iq,4140,648
648,low-iq,4140,649
649,low-iq,4100,650
650,low-iq,4080,651
651,low-iq,4080,652
652,low-iq,4080,653
653,low-iq,4140,654
654,low-iq,4100,655
655,low-iq,4100,656
656,low-iq,4060,657
657,low-iq,4020,658
658,low-iq,4000,659
659,low-iq,4000,660
660,low-iq,4000,661
661,low-iq,4020,662
662,low-iq,3980,663
663,low-iq,4040,664
664,low-iq,4040,665
665,low-iq,4000,666
666,low-iq,3980,667
667,low-iq,3980,668
668,low-iq,3980,669
669,low-iq,3940,670
670,low-iq,3920,671
671,low-iq,4000,672
672,low-iq,4000,673
673,low-iq,3960,674
674,low-iq,3940,675
675,low-iq,3940,676
676,low-iq,3940,677
677,low-iq,3900,678
678,low-iq,3860,679
679,low-iq,3860,680
680,low-iq,3860,681
681,low-iq,3820,682
682,low-iq,3800,683
683,low-iq,3800,684
684,low-iq,3860,685
685,low-iq,3820,686
686,low-iq,3800,687
687,low-iq,3800,688
688,low-iq,3800,689
689,low-iq,3820,690
690,low-iq,3800,691
691,low-iq,3760,692
692,low-iq,3760,693
693,low-iq,3720,694
694,low-iq,3700,695
695,low-iq,3700,696
696,low-iq,3700,697
697,low-iq,3660,698
698,low-iq,3700,699
699,low-iq,3700,700
700,low-iq,3700,701
701,low-iq,3720,702
702,low-iq,3700,703
703,low-iq,3700,704
704,low-iq,3700,705
705,low-iq,3720,706
706,low-iq,3700,707
707,low-iq,3700,708
708,low-iq,3700,709
709,low-iq,3720,710
710,low-iq,3700,711
711,low-iq,3780,712
712,low-iq,3780,713
713,low-iq,3800,714
714,low-iq,3780,715
715,low-iq,3740,716
716,low-iq,3740,717
717,low-iq,3800,718
718,low-iq,3780,719
719,low-iq,3740,720
720,low-iq,3740,721
721,low-iq,3700,722
722,low-iq,3680,723
723,low-iq,3680,724
724,low-iq,3740,725
725,low-iq,3700,726
726,low-iq,3660,727
727,low-iq,3660,728
728,low-iq,3620,729
729,low-iq,3580,730
730,low-iq,3560,731
731,low-iq,3560,732
732,low-iq,3560,733
733,low-iq,3520,734
734,low-iq,3500,735
735,low-iq,3500,736
736,low-iq,3500,737
737,low-iq,3460,738
738,low-iq,3420,739
739,low-iq,3420,740
740,low-iq,3420,741
741,low-iq,3380,742
742,low-iq,3360,743
743,low-iq,3360,744
744,low-iq,3460,745
745,low-iq,3480,746
746,low-iq,3460,747
747,low-iq,3460,748
748,low-iq,3520,749
749,low-iq,3480,750
750,low-iq,3460,751
751,low-iq,3460,752
752,low-iq,3460,753
753,low-iq,3420,754
754,low-iq,3380,755
755,low-iq,3380,756
756,low-iq,3380,757
757,low-iq,3340,758
758,low-iq,3320,759
759,low-iq,3320,760
760,low-iq,3320,761
761,low-iq,3280,762
762,low-iq,3260,763
763,low-iq,3260,764
764,low-iq,3260,765
765,low-iq,3220,766
766,low-iq,3180,767
767,low-iq,3140,768
768,low-iq,3140,769
769,low-iq,3100,770
770,low-iq,3060,771
771,low-iq,3120,772
772,low-iq,3120,773
773,low-iq,3080,774
774,low-iq,3060,775
775,low-iq,3060,776
776,low-iq,3020,777
777,low-iq,3040,778
778,low-iq,3020,779
779,low-iq,3020,780
780,low-iq,3080,781
781,low-iq,3040,782
782,low-iq,3020,783
783,low-iq,3020,784
784,low-iq,3020,785
785,low-iq,2980,786
786,low-iq,3020,787
787,low-iq,3020,788
788,low-iq,3020,789
789,low-iq,3040,790
790,low-iq,3020,791
791,low-iq,2980,792
792,low-iq,2980,793
793,low-iq,2940,794
794,low-iq,2920,795
795,low-iq,2920,796
796,low-iq,2920,797
797,low-iq,2880,798
798,low-iq,2840,799
799,low-iq,2840,800
800,low-iq,2800,801
801,low-iq,2760,802
802,low-iq,2740,803
803,low-iq,2740,804
804,low-iq,2740,805
805,low-iq,2700,806
806,low-iq,2680,807
807,low-iq,2760,808
808,low-iq,2760,809
809,low-iq,2720,810
810,low-iq,2700,811
811,low-iq,2700,812
812,low-iq,2700,813
813,low-iq,2660,814
814,low-iq,2620,815
815,low-iq,2620,816
816,low-iq,2720,817
817,low-iq,2680,818
818,low-iq,2640,819
819,low-iq,2640,820
820,low-iq,2640,821
821,low-iq,2600,822
822,low-iq,2580,823
823,low-iq,2680,824
824,low-iq,2680,825
825,low-iq,2640,826
826,low-iq,2620,827
827,low-iq,2620,828
828,low-iq,2620,829
829,low-iq,2580,830
830,low-iq,2560,831
831,low-iq,2560,832
832,low-iq,2560,833
833,low-iq,2520,834
834,low-iq,2500,835
835,low-iq,2500,836
836,low-iq,2500,837
837,low-iq,2460,838
838,low-iq,2440,839
839,low-iq,2440,840
840,low-iq,2440,841
841,low-iq,2400,842
842,low-iq,2380,843
843,low-iq,2380,844
844,low-iq,2380,845
845,low-iq,2340,846
846,low-iq,2320,847
847,low-iq,2320,848
848,low-iq,2320,849
849,low-iq,2280,850
850,low-iq,2260,851
851,low-iq,2320,852
852,low-iq,2320,853
853,low-iq,2340,854
854,low-iq,2300,855
855,low-iq,2300,856
856,low-iq,2260,857
857,low-iq,2220,858
858,low-iq,2200,859
859,low-iq,2200,860
860,low-iq,2160,861
861,low-iq,2120,862
862,low-iq,2100,863
863,low-iq,2100,864
864,low-iq,2100,865
865,low-iq,2060,866
866,low-iq,2020,867
867,low-iq,2020,868
868,low-iq,2020,869
869,low-iq,1980,870
870,low-iq,1960,871
871,low-iq,1960,872
872,low-iq,1960,873
873,low-iq,1920,874
874,low-iq,1900,875
875,low-iq,1900,876
876,low-iq,1860,877
877,low-iq,1920,878
878,low-iq,1880,879
879,low-iq,1880,880
880,low-iq,1840,881
881,low-iq,1800,882
882,low-iq,1780,883
883,low-iq,1780,884
884,low-iq,1780,885
885,low-iq,1800,886
886,low-iq,1780,887
887,low-iq,1780,888
888,low-iq,1780,889
889,low-iq,1740,890
890,low-iq,1720,891
891,low-iq,1720,892
892,low-iq,1720,893
893,low-iq,1680,894
894,low-iq,1720,895
895,low-iq,1720,896
896,low-iq,1800,897
897,low-iq,1760,898
898,low-iq,1740,899
899,low-iq,1860,900
900,low-iq,1820,901
901,low-iq,1780,902
902,low-iq,1760,903
903,low-iq,1760,904
904,low-iq,1760,905
905,low-iq,1720,906
906,low-iq,1700,907
907,low-iq,1780,908
908,low-iq,1780,909
909,low-iq,1740,910
910,low-iq,1700,911
911,low-iq,1700,912
912,low-iq,1700,913
913,low-iq,1660,914
914,low-iq,1640,915
915,low-iq,1600,916
916,low-iq,1600,917
917,low-iq,1560,918
918,low-iq,1520,919
919,low-iq,1520,920
920,low-iq,1520,921
921,low-iq,1480,922
922,low-iq,1460,923
923,low-iq,1460,924
924,low-iq,1460,925
925,low-iq,1420,926
926,low-iq,1400,927
927,low-iq,1400,928
928,low-iq,1400,929
929,low-iq,1360,930
930,low-iq,1340,931
931,low-iq,1340,932
932,low-iq,1300,933
933,low-iq,1260,934
934,low-iq,1300,935
935,low-iq,1260,936
936,low-iq,1320,937
937,low-iq,1340,938
938,low-iq,1320,939
939,low-iq,1320,940
940,low-iq,1280,941
941,low-iq,1240,942
942,low-iq,1220,943
943,low-iq,1180,944
944,low-iq,1180,945
945,low-iq,1140,946
946,low-iq,1120,947
947,low-iq,1120,948
948,low-iq,1080,949
949,low-iq,1040,950
950,low-iq,1020,951
951,low-iq,980,952
952,low-iq,980,953
953,low-iq,940,954
954,low-iq,920,955
955,low-iq,880,956
956,low-iq,880,957
957,low-iq,900,958
958,low-iq,860,959
959,low-iq,820,960
960,low-iq,820,961
961,low-iq,780,962
962,low-iq,760,963
963,low-iq,760,964
964,low-iq,760,965
965,low-iq,780,966
966,low-iq,740,967
967,low-iq,800,968
968,low-iq,800,969
969,low-iq,860,970
970,low-iq,820,971
971,low-iq,820,972
972,low-iq,820,973
973,low-iq,780,974
974,low-iq,760,975
975,low-iq,760,976
976,low-iq,760,977
977,low-iq,720,978
978,low-iq,700,979
979,low-iq,700,980
980,low-iq,700,981
981,low-iq,660,982
982,low-iq,640,983
983,low-iq,640,984
984,low-iq,640,985
985,low-iq,600,986
986,low-iq,580,987
987,low-iq,580,988
988,low-iq,580,989
989,low-iq,620,990
990,low-iq,600,991
991,low-iq,600,992
992,low-iq,560,993
993,low-iq,520,994
994,low-iq,500,995
995,low-iq,500,996
996,low-iq,500,997
997,low-iq,460,998
998,low-iq,440,999
999,low-iq,400,1000
