,uuid,stack,round
270,low-iq3,10740,271
271,low-iq3,10820,272
272,low-iq3,10900,273
273,low-iq3,10980,274
274,low-iq3,10980,275
275,low-iq3,11060,276
276,low-iq3,11100,277
277,low-iq3,11060,278
278,low-iq3,11020,279
279,low-iq3,10980,280
280,low-iq3,10960,281
281,low-iq3,10960,282
282,low-iq3,10920,283
283,low-iq3,10960,284
284,low-iq3,10920,285
285,low-iq3,10920,286
286,low-iq3,10880,287
287,low-iq3,10980,288
288,low-iq3,10960,289
289,low-iq3,11080,290
290,low-iq3,11200,291
291,low-iq3,11240,292
292,low-iq3,11220,293
293,low-iq3,11340,294
294,low-iq3,11420,295
295,low-iq3,11380,296
296,low-iq3,11340,297
297,low-iq3,11340,298
298,low-iq3,11300,299
299,low-iq3,11260,300
300,low-iq3,11380,301
301,low-iq3,11380,302
302,low-iq3,11380,303
303,low-iq3,11460,304
304,low-iq3,11420,305
305,low-iq3,11480,306
306,low-iq3,11480,307
307,low-iq3,11440,308
308,low-iq3,11420,309
309,low-iq3,11420,310
310,low-iq3,11380,311
311,low-iq3,11340,312
312,low-iq3,11300,313
313,low-iq3,11260,314
314,low-iq3,11220,315
315,low-iq3,11180,316
316,low-iq3,11160,317
317,low-iq3,11280,318
318,low-iq3,11240,319
319,low-iq3,11200,320
320,low-iq3,11160,321
321,low-iq3,11160,322
322,low-iq3,11120,323
323,low-iq3,11080,324
324,low-iq3,11040,325
325,low-iq3,11000,326
326,low-iq3,10960,327
327,low-iq3,10920,328
328,low-iq3,10900,329
329,low-iq3,10860,330
330,low-iq3,10860,331
331,low-iq3,10820,332
332,low-iq3,10780,333
333,low-iq3,10740,334
334,low-iq3,10700,335
335,low-iq3,10660,336
336,low-iq3,10640,337
337,low-iq3,10600,338
338,low-iq3,10600,339
339,low-iq3,10560,340
340,low-iq3,10520,341
341,low-iq3,10600,342
342,low-iq3,10560,343
343,low-iq3,10520,344
344,low-iq3,10480,345
345,low-iq3,10480,346
346,low-iq3,10600,347
347,low-iq3,10560,348
348,low-iq3,10600,349
349,low-iq3,10660,350
350,low-iq3,10620,351
351,low-iq3,10580,352
352,low-iq3,10540,353
353,low-iq3,10660,354
354,low-iq3,10620,355
355,low-iq3,10580,356
356,low-iq3,10540,357
357,low-iq3,10500,358
358,low-iq3,10620,359
359,low-iq3,10580,360
360,low-iq3,10540,361
361,low-iq3,10660,362
362,low-iq3,10620,363
363,low-iq3,10720,364
364,low-iq3,10680,365
365,low-iq3,10680,366
366,low-iq3,10640,367
367,low-iq3,10600,368
368,low-iq3,10560,369
369,low-iq3,10680,370
370,low-iq3,10640,371
371,low-iq3,10600,372
372,low-iq3,10560,373
373,low-iq3,10520,374
374,low-iq3,10480,375
375,low-iq3,10440,376
376,low-iq3,10400,377
377,low-iq3,10360,378
378,low-iq3,10320,379
379,low-iq3,10280,380
380,low-iq3,10400,381
381,low-iq3,10400,382
382,low-iq3,10460,383
383,low-iq3,10420,384
384,low-iq3,10500,385
385,low-iq3,10560,386
386,low-iq3,10520,387
387,low-iq3,10480,388
388,low-iq3,10460,389
389,low-iq3,10460,390
390,low-iq3,10420,391
391,low-iq3,10380,392
392,low-iq3,10340,393
393,low-iq3,10420,394
394,low-iq3,10540,395
395,low-iq3,10500,396
396,low-iq3,10480,397
397,low-iq3,10540,398
398,low-iq3,10540,399
399,low-iq3,10500,400
400,low-iq3,10580,401
401,low-iq3,10700,402
402,low-iq3,10760,403
403,low-iq3,10720,404
404,low-iq3,10760,405
405,low-iq3,10760,406
406,low-iq3,10720,407
407,low-iq3,10840,408
408,low-iq3,10800,409
409,low-iq3,10760,410
410,low-iq3,10860,411
411,low-iq3,10920,412
412,low-iq3,10880,413
413,low-iq3,11000,414
414,low-iq3,11100,415
415,low-iq3,11220,416
416,low-iq3,11180,417
417,low-iq3,11180,418
418,low-iq3,11140,419
419,low-iq3,11100,420
420,low-iq3,11060,421
421,low-iq3,11160,422
422,low-iq3,11120,423
423,low-iq3,11080,424
424,low-iq3,11200,425
425,low-iq3,11160,426
426,low-iq3,11120,427
427,low-iq3,11200,428
428,low-iq3,11320,429
429,low-iq3,11320,430
430,low-iq3,11280,431
431,low-iq3,11340,432
432,low-iq3,11300,433
433,low-iq3,11300,434
434,low-iq3,11260,435
435,low-iq3,11360,436
436,low-iq3,11320,437
437,low-iq3,11280,438
438,low-iq3,11240,439
439,low-iq3,11200,440
440,low-iq3,11320,441
441,low-iq3,11280,442
442,low-iq3,11280,443
443,low-iq3,11340,444
444,low-iq3,11300,445
445,low-iq3,11420,446
446,low-iq3,11380,447
447,low-iq3,11340,448
448,low-iq3,11300,449
449,low-iq3,11260,450
450,low-iq3,11220,451
451,low-iq3,11180,452
452,low-iq3,11140,453
453,low-iq3,11100,454
454,low-iq3,11100,455
455,low-iq3,11060,456
456,low-iq3,11020,457
457,low-iq3,11080,458
458,low-iq3,11200,459
459,low-iq3,11160,460
460,low-iq3,11120,461
461,low-iq3,11240,462
462,low-iq3,11200,463
463,low-iq3,11160,464
464,low-iq3,11140,465
465,low-iq3,11220,466
466,low-iq3,11180,467
467,low-iq3,11140,468
468,low-iq3,11260,469
469,low-iq3,11220,470
470,low-iq3,11180,471
471,low-iq3,11300,472
472,low-iq3,11260,473
473,low-iq3,11220,474
474,low-iq3,11180,475
475,low-iq3,11140,476
476,low-iq3,11100,477
477,low-iq3,11060,478
478,low-iq3,11120,479
479,low-iq3,11080,480
480,low-iq3,11040,481
481,low-iq3,11120,482
482,low-iq3,11120,483
483,low-iq3,11080,484
484,low-iq3,11040,485
485,low-iq3,11040,486
486,low-iq3,11160,487
487,low-iq3,11120,488
488,low-iq3,11080,489
489,low-iq3,11040,490
490,low-iq3,11000,491
491,low-iq3,10960,492
492,low-iq3,10920,493
493,low-iq3,10880,494
494,low-iq3,10840,495
495,low-iq3,10920,496
496,low-iq3,10880,497
497,low-iq3,10880,498
498,low-iq3,11000,499
499,low-iq3,10960,500
500,low-iq3,10920,501
501,low-iq3,10920,502
502,low-iq3,10920,503
503,low-iq3,10880,504
504,low-iq3,10840,505
505,low-iq3,10800,506
506,low-iq3,10760,507
507,low-iq3,10720,508
508,low-iq3,10700,509
509,low-iq3,10700,510
510,low-iq3,10700,511
511,low-iq3,10660,512
512,low-iq3,10620,513
513,low-iq3,10580,514
514,low-iq3,10660,515
515,low-iq3,10620,516
516,low-iq3,10580,517
517,low-iq3,10680,518
518,low-iq3,10640,519
519,low-iq3,10760,520
520,low-iq3,10720,521
521,low-iq3,10680,522
522,low-iq3,10640,523
523,low-iq3,10600,524
524,low-iq3,10560,525
525,low-iq3,10520,526
526,low-iq3,10480,527
527,low-iq3,10440,528
528,low-iq3,10400,529
529,low-iq3,10360,530
530,low-iq3,10440,531
531,low-iq3,10400,532
532,low-iq3,10380,533
533,low-iq3,10340,534
534,low-iq3,10300,535
535,low-iq3,10420,536
536,low-iq3,10460,537
537,low-iq3,10580,538
538,low-iq3,10540,539
539,low-iq3,10660,540
540,low-iq3,10620,541
541,low-iq3,10620,542
542,low-iq3,10580,543
543,low-iq3,10660,544
544,low-iq3,10620,545
545,low-iq3,10580,546
546,low-iq3,10540,547
547,low-iq3,10500,548
548,low-iq3,10460,549
549,low-iq3,10420,550
550,low-iq3,10380,551
551,low-iq3,10340,552
552,low-iq3,10320,553
553,low-iq3,10280,554
554,low-iq3,10280,555
555,low-iq3,10240,556
556,low-iq3,10200,557
557,low-iq3,10300,558
558,low-iq3,10260,559
559,low-iq3,10220,560
560,low-iq3,10200,561
561,low-iq3,10200,562
562,low-iq3,10200,563
563,low-iq3,10160,564
564,low-iq3,10140,565
565,low-iq3,10100,566
566,low-iq3,10060,567
567,low-iq3,10020,568
568,low-iq3,9980,569
569,low-iq3,9940,570
570,low-iq3,9900,571
571,low-iq3,9860,572
572,low-iq3,9820,573
573,low-iq3,9780,574
574,low-iq3,9780,575
575,low-iq3,9740,576
576,low-iq3,9700,577
577,low-iq3,9700,578
578,low-iq3,9660,579
579,low-iq3,9620,580
580,low-iq3,9580,581
581,low-iq3,9700,582
582,low-iq3,9660,583
583,low-iq3,9620,584
584,low-iq3,9580,585
585,low-iq3,9540,586
586,low-iq3,9500,587
587,low-iq3,9580,588
588,low-iq3,9660,589
589,low-iq3,9780,590
590,low-iq3,9780,591
591,low-iq3,9740,592
592,low-iq3,9700,593
593,low-iq3,9660,594
594,low-iq3,9740,595
595,low-iq3,9820,596
596,low-iq3,9800,597
597,low-iq3,9760,598
598,low-iq3,9860,599
599,low-iq3,9820,600
600,low-iq3,9900,601
601,low-iq3,9860,602
602,low-iq3,9960,603
603,low-iq3,9920,604
604,low-iq3,9880,605
605,low-iq3,10000,606
606,low-iq3,10100,607
607,low-iq3,10060,608
608,low-iq3,10140,609
609,low-iq3,10100,610
610,low-iq3,10220,611
611,low-iq3,10180,612
612,low-iq3,10300,613
613,low-iq3,10260,614
614,low-iq3,10220,615
615,low-iq3,10180,616
616,low-iq3,10160,617
617,low-iq3,10160,618
618,low-iq3,10160,619
619,low-iq3,10120,620
620,low-iq3,10100,621
621,low-iq3,10200,622
622,low-iq3,10160,623
623,low-iq3,10220,624
624,low-iq3,10340,625
625,low-iq3,10300,626
626,low-iq3,10260,627
627,low-iq3,10220,628
628,low-iq3,10180,629
629,low-iq3,10180,630
630,low-iq3,10140,631
631,low-iq3,10180,632
632,low-iq3,10140,633
633,low-iq3,10200,634
634,low-iq3,10280,635
635,low-iq3,10240,636
636,low-iq3,10200,637
637,low-iq3,10160,638
638,low-iq3,10160,639
639,low-iq3,10120,640
640,low-iq3,10200,641
641,low-iq3,10160,642
642,low-iq3,10120,643
643,low-iq3,10080,644
644,low-iq3,10040,645
645,low-iq3,10000,646
646,low-iq3,10000,647
647,low-iq3,9960,648
648,low-iq3,9920,649
649,low-iq3,9920,650
650,low-iq3,9880,651
651,low-iq3,9920,652
652,low-iq3,9880,653
653,low-iq3,9840,654
654,low-iq3,9800,655
655,low-iq3,9760,656
656,low-iq3,9880,657
657,low-iq3,9840,658
658,low-iq3,9840,659
659,low-iq3,9920,660
660,low-iq3,9900,661
661,low-iq3,9900,662
662,low-iq3,9980,663
663,low-iq3,9940,664
664,low-iq3,9900,665
665,low-iq3,9860,666
666,low-iq3,9940,667
667,low-iq3,9900,668
668,low-iq3,9880,669
669,low-iq3,9880,670
670,low-iq3,9840,671
671,low-iq3,9920,672
672,low-iq3,10040,673
673,low-iq3,10140,674
674,low-iq3,10100,675
675,low-iq3,10160,676
676,low-iq3,10140,677
677,low-iq3,10220,678
678,low-iq3,10180,679
679,low-iq3,10140,680
680,low-iq3,10120,681
681,low-iq3,10080,682
682,low-iq3,10080,683
683,low-iq3,10040,684
684,low-iq3,10020,685
685,low-iq3,9980,686
686,low-iq3,9940,687
687,low-iq3,9900,688
688,low-iq3,9880,689
689,low-iq3,10000,690
690,low-iq3,9960,691
691,low-iq3,9920,692
692,low-iq3,9880,693
693,low-iq3,9880,694
694,low-iq3,9840,695
695,low-iq3,9800,696
696,low-iq3,9760,697
697,low-iq3,9720,698
698,low-iq3,9680,699
699,low-iq3,9640,700
700,low-iq3,9600,701
701,low-iq3,9720,702
702,low-iq3,9680,703
703,low-iq3,9760,704
704,low-iq3,9720,705
705,low-iq3,9680,706
706,low-iq3,9680,707
707,low-iq3,9640,708
708,low-iq3,9600,709
709,low-iq3,9560,710
710,low-iq3,9620,711
711,low-iq3,9700,712
712,low-iq3,9780,713
713,low-iq3,9900,714
714,low-iq3,9860,715
715,low-iq3,9820,716
716,low-iq3,9780,717
717,low-iq3,9740,718
718,low-iq3,9740,719
719,low-iq3,9700,720
720,low-iq3,9820,721
721,low-iq3,9780,722
722,low-iq3,9780,723
723,low-iq3,9740,724
724,low-iq3,9720,725
725,low-iq3,9680,726
726,low-iq3,9640,727
727,low-iq3,9600,728
728,low-iq3,9560,729
729,low-iq3,9520,730
730,low-iq3,9480,731
731,low-iq3,9440,732
732,low-iq3,9400,733
733,low-iq3,9520,734
734,low-iq3,9550,735
735,low-iq3,9630,736
736,low-iq3,9610,737
737,low-iq3,9570,738
738,low-iq3,9530,739
739,low-iq3,9490,740
740,low-iq3,9450,741
741,low-iq3,9530,742
742,low-iq3,9650,743
743,low-iq3,9690,744
744,low-iq3,9670,745
745,low-iq3,9630,746
746,low-iq3,9590,747
747,low-iq3,9670,748
748,low-iq3,9650,749
749,low-iq3,9770,750
750,low-iq3,9730,751
751,low-iq3,9690,752
752,low-iq3,9670,753
753,low-iq3,9630,754
754,low-iq3,9590,755
755,low-iq3,9550,756
756,low-iq3,9670,757
757,low-iq3,9670,758
758,low-iq3,9630,759
759,low-iq3,9590,760
760,low-iq3,9710,761
761,low-iq3,9670,762
762,low-iq3,9670,763
763,low-iq3,9630,764
764,low-iq3,9590,765
765,low-iq3,9550,766
766,low-iq3,9510,767
767,low-iq3,9470,768
768,low-iq3,9430,769
769,low-iq3,9430,770
770,low-iq3,9510,771
771,low-iq3,9630,772
772,low-iq3,9590,773
773,low-iq3,9550,774
774,low-iq3,9550,775
775,low-iq3,9670,776
776,low-iq3,9630,777
777,low-iq3,9710,778
778,low-iq3,9710,779
779,low-iq3,9670,780
780,low-iq3,9650,781
781,low-iq3,9730,782
782,low-iq3,9690,783
783,low-iq3,9650,784
784,low-iq3,9610,785
785,low-iq3,9570,786
786,low-iq3,9690,787
787,low-iq3,9770,788
788,low-iq3,9730,789
789,low-iq3,9690,790
790,low-iq3,9690,791
791,low-iq3,9650,792
792,low-iq3,9630,793
793,low-iq3,9630,794
794,low-iq3,9590,795
795,low-iq3,9550,796
796,low-iq3,9530,797
797,low-iq3,9630,798
798,low-iq3,9630,799
799,low-iq3,9730,800
800,low-iq3,9710,801
801,low-iq3,9830,802
802,low-iq3,9790,803
803,low-iq3,9750,804
804,low-iq3,9830,805
805,low-iq3,9950,806
806,low-iq3,9910,807
807,low-iq3,9870,808
808,low-iq3,9830,809
809,low-iq3,9790,810
810,low-iq3,9750,811
811,low-iq3,9710,812
812,low-iq3,9670,813
813,low-iq3,9630,814
814,low-iq3,9750,815
815,low-iq3,9710,816
816,low-iq3,9670,817
817,low-iq3,9790,818
818,low-iq3,9850,819
819,low-iq3,9810,820
820,low-iq3,9790,821
821,low-iq3,9750,822
822,low-iq3,9710,823
823,low-iq3,9670,824
824,low-iq3,9630,825
825,low-iq3,9590,826
826,low-iq3,9670,827
827,low-iq3,9630,828
828,low-iq3,9590,829
829,low-iq3,9670,830
830,low-iq3,9630,831
831,low-iq3,9590,832
832,low-iq3,9550,833
833,low-iq3,9510,834
834,low-iq3,9470,835
835,low-iq3,9430,836
836,low-iq3,9390,837
837,low-iq3,9390,838
838,low-iq3,9390,839
839,low-iq3,9450,840
840,low-iq3,9530,841
841,low-iq3,9610,842
842,low-iq3,9570,843
843,low-iq3,9610,844
844,low-iq3,9570,845
845,low-iq3,9530,846
846,low-iq3,9530,847
847,low-iq3,9490,848
848,low-iq3,9570,849
849,low-iq3,9690,850
850,low-iq3,9650,851
851,low-iq3,9610,852
852,low-iq3,9590,853
853,low-iq3,9710,854
854,low-iq3,9670,855
855,low-iq3,9710,856
856,low-iq3,9670,857
857,low-iq3,9670,858
858,low-iq3,9790,859
859,low-iq3,9910,860
860,low-iq3,9870,861
861,low-iq3,9830,862
862,low-iq3,9790,863
863,low-iq3,9750,864
864,low-iq3,9730,865
865,low-iq3,9830,866
866,low-iq3,9830,867
867,low-iq3,9790,868
868,low-iq3,9770,869
869,low-iq3,9890,870
870,low-iq3,10010,871
871,low-iq3,9970,872
872,low-iq3,10090,873
873,low-iq3,10050,874
874,low-iq3,10170,875
875,low-iq3,10290,876
876,low-iq3,10410,877
877,low-iq3,10370,878
878,low-iq3,10470,879
879,low-iq3,10590,880
880,low-iq3,10550,881
881,low-iq3,10510,882
882,low-iq3,10470,883
883,low-iq3,10430,884
884,low-iq3,10390,885
885,low-iq3,10390,886
886,low-iq3,10350,887
887,low-iq3,10410,888
888,low-iq3,10530,889
889,low-iq3,10490,890
890,low-iq3,10450,891
891,low-iq3,10410,892
892,low-iq3,10370,893
893,low-iq3,10330,894
894,low-iq3,10290,895
895,low-iq3,10250,896
896,low-iq3,10210,897
897,low-iq3,10210,898
898,low-iq3,10210,899
899,low-iq3,10170,900
900,low-iq3,10210,901
901,low-iq3,10170,902
902,low-iq3,10170,903
903,low-iq3,10130,904
904,low-iq3,10110,905
905,low-iq3,10230,906
906,low-iq3,10230,907
907,low-iq3,10190,908
908,low-iq3,10150,909
909,low-iq3,10110,910
910,low-iq3,10070,911
911,low-iq3,10030,912
912,low-iq3,10150,913
913,low-iq3,10110,914
914,low-iq3,10190,915
915,low-iq3,10150,916
916,low-iq3,10230,917
917,low-iq3,10230,918
918,low-iq3,10230,919
919,low-iq3,10190,920
920,low-iq3,10150,921
921,low-iq3,10150,922
922,low-iq3,10110,923
923,low-iq3,10070,924
924,low-iq3,10030,925
925,low-iq3,9990,926
926,low-iq3,9950,927
927,low-iq3,10030,928
928,low-iq3,9990,929
929,low-iq3,10110,930
930,low-iq3,10070,931
931,low-iq3,10030,932
932,low-iq3,9990,933
933,low-iq3,9950,934
934,low-iq3,10050,935
935,low-iq3,10010,936
936,low-iq3,9990,937
937,low-iq3,10070,938
938,low-iq3,10030,939
939,low-iq3,9990,940
940,low-iq3,9950,941
941,low-iq3,9950,942
942,low-iq3,9950,943
943,low-iq3,9910,944
944,low-iq3,9870,945
945,low-iq3,9990,946
946,low-iq3,9950,947
947,low-iq3,9910,948
948,low-iq3,10030,949
949,low-iq3,10110,950
950,low-iq3,10070,951
951,low-iq3,10190,952
952,low-iq3,10150,953
953,low-iq3,10270,954
954,low-iq3,10230,955
955,low-iq3,10190,956
956,low-iq3,10270,957
957,low-iq3,10230,958
958,low-iq3,10190,959
959,low-iq3,10150,960
960,low-iq3,10110,961
961,low-iq3,10070,962
962,low-iq3,10030,963
963,low-iq3,9990,964
964,low-iq3,9950,965
965,low-iq3,9910,966
966,low-iq3,10010,967
967,low-iq3,9970,968
968,low-iq3,9950,969
969,low-iq3,9910,970
970,low-iq3,9910,971
971,low-iq3,9870,972
972,low-iq3,9830,973
973,low-iq3,9950,974
974,low-iq3,9910,975
975,low-iq3,9870,976
976,low-iq3,9850,977
977,low-iq3,9950,978
978,low-iq3,9910,979
979,low-iq3,9990,980
980,low-iq3,9950,981
981,low-iq3,9910,982
982,low-iq3,9870,983
983,low-iq3,9970,984
984,low-iq3,9930,985
985,low-iq3,9990,986
986,low-iq3,9990,987
987,low-iq3,9950,988
988,low-iq3,9910,989
989,low-iq3,9870,990
990,low-iq3,9830,991
991,low-iq3,9950,992
992,low-iq3,9930,993
993,low-iq3,9890,994
994,low-iq3,9850,995
995,low-iq3,9970,996
996,low-iq3,10090,997
997,low-iq3,10190,998
998,low-iq3,10150,999
999,low-iq3,10110,1000
