,uuid,stack,round
396,low-iq3,6720,397
397,low-iq3,6720,398
398,low-iq3,6720,399
399,low-iq3,6680,400
400,low-iq3,6660,401
401,low-iq3,6660,402
402,low-iq3,6720,403
403,low-iq3,6680,404
404,low-iq3,6660,405
405,low-iq3,6720,406
406,low-iq3,6720,407
407,low-iq3,6680,408
408,low-iq3,6660,409
409,low-iq3,6660,410
410,low-iq3,6660,411
411,low-iq3,6620,412
412,low-iq3,6580,413
413,low-iq3,6580,414
414,low-iq3,6540,415
415,low-iq3,6500,416
416,low-iq3,6480,417
417,low-iq3,6480,418
418,low-iq3,6440,419
419,low-iq3,6400,420
420,low-iq3,6380,421
421,low-iq3,6460,422
422,low-iq3,6460,423
423,low-iq3,6420,424
424,low-iq3,6380,425
425,low-iq3,6380,426
426,low-iq3,6380,427
427,low-iq3,6340,428
428,low-iq3,6320,429
429,low-iq3,6320,430
430,low-iq3,6280,431
431,low-iq3,6240,432
432,low-iq3,6220,433
433,low-iq3,6340,434
434,low-iq3,6340,435
435,low-iq3,6300,436
436,low-iq3,6280,437
437,low-iq3,6280,438
438,low-iq3,6280,439
439,low-iq3,6300,440
440,low-iq3,6280,441
441,low-iq3,6280,442
442,low-iq3,6340,443
443,low-iq3,6300,444
444,low-iq3,6280,445
445,low-iq3,6280,446
446,low-iq3,6280,447
447,low-iq3,6240,448
448,low-iq3,6220,449
449,low-iq3,6220,450
450,low-iq3,6220,451
451,low-iq3,6180,452
452,low-iq3,6160,453
453,low-iq3,6280,454
454,low-iq3,6240,455
455,low-iq3,6200,456
456,low-iq3,6180,457
457,low-iq3,6180,458
458,low-iq3,6180,459
459,low-iq3,6140,460
460,low-iq3,6100,461
461,low-iq3,6100,462
462,low-iq3,6060,463
463,low-iq3,6020,464
464,low-iq3,6000,465
465,low-iq3,6000,466
466,low-iq3,5960,467
467,low-iq3,5920,468
468,low-iq3,5900,469
469,low-iq3,5900,470
470,low-iq3,5900,471
471,low-iq3,5860,472
472,low-iq3,5900,473
473,low-iq3,5900,474
474,low-iq3,5900,475
475,low-iq3,5860,476
476,low-iq3,5840,477
477,low-iq3,5840,478
478,low-iq3,5900,479
479,low-iq3,5920,480
480,low-iq3,5900,481
481,low-iq3,5900,482
482,low-iq3,5900,483
483,low-iq3,5860,484
484,low-iq3,5840,485
485,low-iq3,5840,486
486,low-iq3,5840,487
487,low-iq3,5800,488
488,low-iq3,5760,489
489,low-iq3,5720,490
490,low-iq3,5720,491
491,low-iq3,5680,492
492,low-iq3,5660,493
493,low-iq3,5660,494
494,low-iq3,5660,495
495,low-iq3,5620,496
496,low-iq3,5600,497
497,low-iq3,5600,498
498,low-iq3,5600,499
499,low-iq3,5560,500
500,low-iq3,5540,501
501,low-iq3,5540,502
502,low-iq3,5540,503
503,low-iq3,5500,504
504,low-iq3,5460,505
505,low-iq3,5460,506
506,low-iq3,5460,507
507,low-iq3,5420,508
508,low-iq3,5460,509
509,low-iq3,5460,510
510,low-iq3,5460,511
511,low-iq3,5420,512
512,low-iq3,5380,513
513,low-iq3,5440,514
514,low-iq3,5440,515
515,low-iq3,5400,516
516,low-iq3,5360,517
517,low-iq3,5360,518
518,low-iq3,5320,519
519,low-iq3,5280,520
520,low-iq3,5260,521
521,low-iq3,5260,522
522,low-iq3,5320,523
523,low-iq3,5280,524
524,low-iq3,5260,525
525,low-iq3,5260,526
526,low-iq3,5260,527
527,low-iq3,5220,528
528,low-iq3,5200,529
529,low-iq3,5200,530
530,low-iq3,5260,531
531,low-iq3,5220,532
532,low-iq3,5200,533
533,low-iq3,5200,534
534,low-iq3,5200,535
535,low-iq3,5160,536
536,low-iq3,5140,537
537,low-iq3,5140,538
538,low-iq3,5100,539
539,low-iq3,5060,540
540,low-iq3,5040,541
541,low-iq3,5040,542
542,low-iq3,5040,543
543,low-iq3,5000,544
544,low-iq3,4980,545
545,low-iq3,4980,546
546,low-iq3,4980,547
547,low-iq3,5000,548
548,low-iq3,4980,549
549,low-iq3,4980,550
550,low-iq3,4980,551
551,low-iq3,4940,552
552,low-iq3,4920,553
553,low-iq3,4920,554
554,low-iq3,4920,555
555,low-iq3,4880,556
556,low-iq3,4860,557
557,low-iq3,4860,558
558,low-iq3,4920,559
559,low-iq3,4880,560
560,low-iq3,4860,561
561,low-iq3,4860,562
562,low-iq3,4860,563
563,low-iq3,4820,564
564,low-iq3,4800,565
565,low-iq3,4800,566
566,low-iq3,4860,567
567,low-iq3,4880,568
568,low-iq3,4860,569
569,low-iq3,4820,570
570,low-iq3,4820,571
571,low-iq3,4840,572
572,low-iq3,4820,573
573,low-iq3,4820,574
574,low-iq3,4820,575
575,low-iq3,4840,576
576,low-iq3,4820,577
577,low-iq3,4820,578
578,low-iq3,4820,579
579,low-iq3,4780,580
580,low-iq3,4740,581
581,low-iq3,4740,582
582,low-iq3,4700,583
583,low-iq3,4660,584
584,low-iq3,4640,585
585,low-iq3,4640,586
586,low-iq3,4640,587
587,low-iq3,4600,588
588,low-iq3,4580,589
589,low-iq3,4580,590
590,low-iq3,4580,591
591,low-iq3,4600,592
592,low-iq3,4580,593
593,low-iq3,4580,594
594,low-iq3,4580,595
595,low-iq3,4540,596
596,low-iq3,4520,597
597,low-iq3,4520,598
598,low-iq3,4580,599
599,low-iq3,4540,600
600,low-iq3,4520,601
601,low-iq3,4520,602
602,low-iq3,4520,603
603,low-iq3,4480,604
604,low-iq3,4560,605
605,low-iq3,4520,606
606,low-iq3,4520,607
607,low-iq3,4480,608
608,low-iq3,4460,609
609,low-iq3,4460,610
610,low-iq3,4460,611
611,low-iq3,4420,612
612,low-iq3,4400,613
613,low-iq3,4400,614
614,low-iq3,4400,615
615,low-iq3,4360,616
616,low-iq3,4340,617
617,low-iq3,4340,618
618,low-iq3,4340,619
619,low-iq3,4300,620
620,low-iq3,4280,621
621,low-iq3,4280,622
622,low-iq3,4240,623
623,low-iq3,4200,624
624,low-iq3,4180,625
625,low-iq3,4180,626
626,low-iq3,4180,627
627,low-iq3,4220,628
628,low-iq3,4200,629
629,low-iq3,4300,630
630,low-iq3,4300,631
631,low-iq3,4260,632
632,low-iq3,4240,633
633,low-iq3,4240,634
634,low-iq3,4300,635
635,low-iq3,4260,636
636,low-iq3,4220,637
637,low-iq3,4220,638
638,low-iq3,4220,639
639,low-iq3,4180,640
640,low-iq3,4160,641
641,low-iq3,4160,642
642,low-iq3,4120,643
643,low-iq3,4080,644
644,low-iq3,4060,645
645,low-iq3,4060,646
646,low-iq3,4060,647
647,low-iq3,4020,648
648,low-iq3,4000,649
649,low-iq3,4000,650
650,low-iq3,4000,651
651,low-iq3,3960,652
652,low-iq3,3940,653
653,low-iq3,3940,654
654,low-iq3,3940,655
655,low-iq3,3900,656
656,low-iq3,3880,657
657,low-iq3,3880,658
658,low-iq3,3880,659
659,low-iq3,3840,660
660,low-iq3,3820,661
661,low-iq3,3820,662
662,low-iq3,3820,663
663,low-iq3,3860,664
664,low-iq3,3840,665
665,low-iq3,3940,666
666,low-iq3,3940,667
667,low-iq3,3900,668
668,low-iq3,3980,669
669,low-iq3,4080,670
670,low-iq3,4080,671
671,low-iq3,4040,672
672,low-iq3,4020,673
673,low-iq3,4020,674
674,low-iq3,3980,675
675,low-iq3,3940,676
676,low-iq3,3920,677
677,low-iq3,4020,678
678,low-iq3,4020,679
679,low-iq3,3980,680
680,low-iq3,3960,681
681,low-iq3,3960,682
682,low-iq3,3960,683
683,low-iq3,3920,684
684,low-iq3,3900,685
685,low-iq3,3900,686
686,low-iq3,3900,687
687,low-iq3,3860,688
688,low-iq3,3820,689
689,low-iq3,3820,690
690,low-iq3,3820,691
691,low-iq3,3780,692
692,low-iq3,3760,693
693,low-iq3,3720,694
694,low-iq3,3720,695
695,low-iq3,3680,696
696,low-iq3,3660,697
697,low-iq3,3620,698
698,low-iq3,3580,699
699,low-iq3,3540,700
700,low-iq3,3520,701
701,low-iq3,3620,702
702,low-iq3,3620,703
703,low-iq3,3580,704
704,low-iq3,3560,705
705,low-iq3,3560,706
706,low-iq3,3620,707
707,low-iq3,3580,708
708,low-iq3,3560,709
709,low-iq3,3560,710
710,low-iq3,3560,711
711,low-iq3,3520,712
712,low-iq3,3500,713
713,low-iq3,3500,714
714,low-iq3,3560,715
715,low-iq3,3520,716
716,low-iq3,3500,717
717,low-iq3,3500,718
718,low-iq3,3460,719
719,low-iq3,3420,720
720,low-iq3,3400,721
721,low-iq3,3400,722
722,low-iq3,3400,723
723,low-iq3,3360,724
724,low-iq3,3340,725
725,low-iq3,3340,726
726,low-iq3,3340,727
727,low-iq3,3300,728
728,low-iq3,3280,729
729,low-iq3,3280,730
730,low-iq3,3240,731
731,low-iq3,3280,732
732,low-iq3,3260,733
733,low-iq3,3260,734
734,low-iq3,3220,735
735,low-iq3,3180,736
736,low-iq3,3160,737
737,low-iq3,3160,738
738,low-iq3,3120,739
739,low-iq3,3080,740
740,low-iq3,3060,741
741,low-iq3,3060,742
742,low-iq3,3060,743
743,low-iq3,3020,744
744,low-iq3,3000,745
745,low-iq3,3000,746
746,low-iq3,3100,747
747,low-iq3,3060,748
748,low-iq3,3040,749
749,low-iq3,3040,750
750,low-iq3,3040,751
751,low-iq3,3000,752
752,low-iq3,2980,753
753,low-iq3,2980,754
754,low-iq3,3040,755
755,low-iq3,3000,756
756,low-iq3,2980,757
757,low-iq3,2980,758
758,low-iq3,2980,759
759,low-iq3,2940,760
760,low-iq3,2920,761
761,low-iq3,2920,762
762,low-iq3,2880,763
763,low-iq3,2840,764
764,low-iq3,2800,765
765,low-iq3,2760,766
766,low-iq3,2720,767
767,low-iq3,2680,768
768,low-iq3,2640,769
769,low-iq3,2640,770
770,low-iq3,2640,771
771,low-iq3,2680,772
772,low-iq3,2640,773
773,low-iq3,2640,774
774,low-iq3,2640,775
775,low-iq3,2600,776
776,low-iq3,2580,777
777,low-iq3,2580,778
778,low-iq3,2580,779
779,low-iq3,2540,780
780,low-iq3,2520,781
781,low-iq3,2520,782
782,low-iq3,2520,783
783,low-iq3,2480,784
784,low-iq3,2460,785
785,low-iq3,2460,786
786,low-iq3,2460,787
787,low-iq3,2420,788
788,low-iq3,2400,789
789,low-iq3,2400,790
790,low-iq3,2400,791
791,low-iq3,2360,792
792,low-iq3,2320,793
793,low-iq3,2440,794
794,low-iq3,2440,795
795,low-iq3,2400,796
796,low-iq3,2380,797
797,low-iq3,2340,798
798,low-iq3,2340,799
799,low-iq3,2300,800
800,low-iq3,2280,801
801,low-iq3,2340,802
802,low-iq3,2300,803
803,low-iq3,2260,804
804,low-iq3,2240,805
805,low-iq3,2240,806
806,low-iq3,2240,807
807,low-iq3,2200,808
808,low-iq3,2180,809
809,low-iq3,2180,810
810,low-iq3,2240,811
811,low-iq3,2200,812
812,low-iq3,2160,813
813,low-iq3,2160,814
814,low-iq3,2220,815
815,low-iq3,2180,816
816,low-iq3,2160,817
817,low-iq3,2160,818
818,low-iq3,2160,819
819,low-iq3,2180,820
820,low-iq3,2160,821
821,low-iq3,2160,822
822,low-iq3,2160,823
823,low-iq3,2120,824
824,low-iq3,2080,825
825,low-iq3,2080,826
826,low-iq3,2080,827
827,low-iq3,2100,828
828,low-iq3,2080,829
829,low-iq3,2080,830
830,low-iq3,2080,831
831,low-iq3,2040,832
832,low-iq3,2000,833
833,low-iq3,2000,834
834,low-iq3,2000,835
835,low-iq3,1960,836
836,low-iq3,1920,837
837,low-iq3,2020,838
838,low-iq3,1980,839
839,low-iq3,1940,840
840,low-iq3,2020,841
841,low-iq3,2080,842
842,low-iq3,2040,843
843,low-iq3,2000,844
844,low-iq3,1980,845
845,low-iq3,1980,846
846,low-iq3,1980,847
847,low-iq3,1940,848
848,low-iq3,1920,849
849,low-iq3,1880,850
850,low-iq3,1880,851
851,low-iq3,1840,852
852,low-iq3,1820,853
853,low-iq3,1820,854
854,low-iq3,1820,855
855,low-iq3,1780,856
856,low-iq3,1760,857
857,low-iq3,1760,858
858,low-iq3,1760,859
859,low-iq3,1720,860
860,low-iq3,1680,861
861,low-iq3,1680,862
862,low-iq3,1680,863
863,low-iq3,1640,864
864,low-iq3,1620,865
865,low-iq3,1580,866
866,low-iq3,1580,867
867,low-iq3,1540,868
868,low-iq3,1500,869
869,low-iq3,1500,870
870,low-iq3,1500,871
871,low-iq3,1620,872
872,low-iq3,1600,873
873,low-iq3,1600,874
874,low-iq3,1560,875
875,low-iq3,1520,876
876,low-iq3,1500,877
877,low-iq3,1500,878
878,low-iq3,1500,879
879,low-iq3,1460,880
880,low-iq3,1420,881
881,low-iq3,1420,882
882,low-iq3,1420,883
883,low-iq3,1380,884
884,low-iq3,1340,885
885,low-iq3,1300,886
886,low-iq3,1300,887
887,low-iq3,1260,888
888,low-iq3,1240,889
889,low-iq3,1240,890
890,low-iq3,1240,891
891,low-iq3,1200,892
892,low-iq3,1180,893
893,low-iq3,1180,894
894,low-iq3,1180,895
895,low-iq3,1140,896
896,low-iq3,1120,897
897,low-iq3,1120,898
898,low-iq3,1120,899
899,low-iq3,1140,900
900,low-iq3,1120,901
901,low-iq3,1180,902
902,low-iq3,1180,903
903,low-iq3,1140,904
904,low-iq3,1120,905
905,low-iq3,1120,906
906,low-iq3,1120,907
907,low-iq3,1080,908
908,low-iq3,1060,909
909,low-iq3,1060,910
910,low-iq3,1060,911
911,low-iq3,1020,912
912,low-iq3,1000,913
913,low-iq3,1000,914
914,low-iq3,1000,915
915,low-iq3,960,916
916,low-iq3,940,917
917,low-iq3,900,918
918,low-iq3,860,919
919,low-iq3,900,920
920,low-iq3,880,921
921,low-iq3,880,922
922,low-iq3,880,923
923,low-iq3,840,924
924,low-iq3,820,925
925,low-iq3,780,926
926,low-iq3,840,927
927,low-iq3,800,928
928,low-iq3,780,929
929,low-iq3,880,930
930,low-iq3,840,931
931,low-iq3,800,932
932,low-iq3,780,933
933,low-iq3,780,934
934,low-iq3,840,935
935,low-iq3,800,936
936,low-iq3,780,937
937,low-iq3,780,938
938,low-iq3,780,939
939,low-iq3,740,940
940,low-iq3,720,941
941,low-iq3,720,942
942,low-iq3,720,943
943,low-iq3,760,944
944,low-iq3,740,945
945,low-iq3,840,946
946,low-iq3,840,947
947,low-iq3,800,948
948,low-iq3,780,949
949,low-iq3,780,950
950,low-iq3,860,951
951,low-iq3,820,952
952,low-iq3,780,953
953,low-iq3,780,954
954,low-iq3,780,955
955,low-iq3,740,956
956,low-iq3,720,957
957,low-iq3,720,958
958,low-iq3,780,959
959,low-iq3,740,960
960,low-iq3,720,961
961,low-iq3,720,962
962,low-iq3,720,963
963,low-iq3,680,964
964,low-iq3,660,965
965,low-iq3,620,966
966,low-iq3,580,967
967,low-iq3,660,968
968,low-iq3,660,969
969,low-iq3,620,970
970,low-iq3,600,971
971,low-iq3,600,972
972,low-iq3,560,973
973,low-iq3,600,974
974,low-iq3,660,975
975,low-iq3,620,976
976,low-iq3,600,977
977,low-iq3,560,978
978,low-iq3,520,979
979,low-iq3,480,980
980,low-iq3,480,981
981,low-iq3,440,982
982,low-iq3,420,983
983,low-iq3,420,984
984,low-iq3,380,985
985,low-iq3,340,986
986,low-iq3,420,987
987,low-iq3,380,988
988,low-iq3,360,989
989,low-iq3,360,990
990,low-iq3,320,991
991,low-iq3,300,992
992,low-iq3,380,993
993,low-iq3,340,994
994,low-iq3,320,995
995,low-iq3,320,996
996,low-iq3,280,997
997,low-iq3,260,998
998,low-iq3,260,999
999,low-iq3,220,1000
