,uuid,stack,round
98,low-iq3,9220,99
99,low-iq3,9180,100
100,low-iq3,9160,101
101,low-iq3,9160,102
102,low-iq3,9160,103
103,low-iq3,9120,104
104,low-iq3,9080,105
105,low-iq3,9080,106
106,low-iq3,9080,107
107,low-iq3,9040,108
108,low-iq3,9020,109
109,low-iq3,9020,110
110,low-iq3,8980,111
111,low-iq3,8940,112
112,low-iq3,8920,113
113,low-iq3,8920,114
114,low-iq3,8920,115
115,low-iq3,8880,116
116,low-iq3,8840,117
117,low-iq3,8840,118
118,low-iq3,8840,119
119,low-iq3,8800,120
120,low-iq3,8780,121
121,low-iq3,8860,122
122,low-iq3,8860,123
123,low-iq3,8820,124
124,low-iq3,8800,125
125,low-iq3,8760,126
126,low-iq3,8760,127
127,low-iq3,8720,128
128,low-iq3,8700,129
129,low-iq3,8660,130
130,low-iq3,8660,131
131,low-iq3,8620,132
132,low-iq3,8600,133
133,low-iq3,8600,134
134,low-iq3,8600,135
135,low-iq3,8560,136
136,low-iq3,8540,137
137,low-iq3,8500,138
138,low-iq3,8500,139
139,low-iq3,8460,140
140,low-iq3,8440,141
141,low-iq3,8440,142
142,low-iq3,8440,143
143,low-iq3,8400,144
144,low-iq3,8380,145
145,low-iq3,8380,146
146,low-iq3,8380,147
147,low-iq3,8340,148
148,low-iq3,8320,149
149,low-iq3,8320,150
150,low-iq3,8280,151
151,low-iq3,8240,152
152,low-iq3,8220,153
153,low-iq3,8220,154
154,low-iq3,8220,155
155,low-iq3,8240,156
156,low-iq3,8220,157
157,low-iq3,8220,158
158,low-iq3,8220,159
159,low-iq3,8180,160
160,low-iq3,8220,161
161,low-iq3,8220,162
162,low-iq3,8220,163
163,low-iq3,8180,164
164,low-iq3,8160,165
165,low-iq3,8160,166
166,low-iq3,8160,167
167,low-iq3,8120,168
168,low-iq3,8100,169
169,low-iq3,8100,170
170,low-iq3,8100,171
171,low-iq3,8060,172
172,low-iq3,8020,173
173,low-iq3,8020,174
174,low-iq3,7980,175
175,low-iq3,8000,176
176,low-iq3,7980,177
177,low-iq3,7980,178
178,low-iq3,7980,179
179,low-iq3,8000,180
180,low-iq3,7980,181
181,low-iq3,7980,182
182,low-iq3,7980,183
183,low-iq3,7940,184
184,low-iq3,7920,185
185,low-iq3,7920,186
186,low-iq3,7920,187
187,low-iq3,7880,188
188,low-iq3,7840,189
189,low-iq3,7900,190
190,low-iq3,7980,191
191,low-iq3,7940,192
192,low-iq3,7900,193
193,low-iq3,7960,194
194,low-iq3,7960,195
195,low-iq3,7920,196
196,low-iq3,7900,197
197,low-iq3,7980,198
198,low-iq3,7980,199
199,low-iq3,8000,200
200,low-iq3,7980,201
201,low-iq3,7980,202
202,low-iq3,7980,203
203,low-iq3,7940,204
204,low-iq3,7920,205
205,low-iq3,7920,206
206,low-iq3,7920,207
207,low-iq3,7880,208
208,low-iq3,7860,209
209,low-iq3,7820,210
210,low-iq3,7880,211
211,low-iq3,7840,212
212,low-iq3,7820,213
213,low-iq3,7780,214
214,low-iq3,7780,215
215,low-iq3,7740,216
216,low-iq3,7780,217
217,low-iq3,7880,218
218,low-iq3,7880,219
219,low-iq3,7920,220
220,low-iq3,7900,221
221,low-iq3,7900,222
222,low-iq3,7900,223
223,low-iq3,7860,224
224,low-iq3,7840,225
225,low-iq3,7840,226
226,low-iq3,7800,227
227,low-iq3,7760,228
228,low-iq3,7740,229
229,low-iq3,7740,230
230,low-iq3,7740,231
231,low-iq3,7700,232
232,low-iq3,7660,233
233,low-iq3,7760,234
234,low-iq3,7720,235
235,low-iq3,7740,236
236,low-iq3,7720,237
237,low-iq3,7720,238
238,low-iq3,7780,239
239,low-iq3,7740,240
240,low-iq3,7720,241
241,low-iq3,7720,242
242,low-iq3,7720,243
243,low-iq3,7680,244
244,low-iq3,7720,245
245,low-iq3,7720,246
246,low-iq3,7720,247
247,low-iq3,7740,248
248,low-iq3,7720,249
249,low-iq3,7720,250
250,low-iq3,7720,251
251,low-iq3,7680,252
252,low-iq3,7660,253
253,low-iq3,7660,254
254,low-iq3,7660,255
255,low-iq3,7620,256
256,low-iq3,7600,257
257,low-iq3,7600,258
258,low-iq3,7600,259
259,low-iq3,7560,260
260,low-iq3,7540,261
261,low-iq3,7620,262
262,low-iq3,7580,263
263,low-iq3,7600,264
264,low-iq3,7580,265
265,low-iq3,7580,266
266,low-iq3,7580,267
267,low-iq3,7600,268
268,low-iq3,7560,269
269,low-iq3,7560,270
270,low-iq3,7520,271
271,low-iq3,7540,272
272,low-iq3,7520,273
273,low-iq3,7580,274
274,low-iq3,7580,275
275,low-iq3,7540,276
276,low-iq3,7520,277
277,low-iq3,7520,278
278,low-iq3,7520,279
279,low-iq3,7480,280
280,low-iq3,7460,281
281,low-iq3,7460,282
282,low-iq3,7420,283
283,low-iq3,7380,284
284,low-iq3,7360,285
285,low-iq3,7360,286
286,low-iq3,7360,287
287,low-iq3,7320,288
288,low-iq3,7300,289
289,low-iq3,7300,290
290,low-iq3,7260,291
291,low-iq3,7220,292
292,low-iq3,7200,293
293,low-iq3,7200,294
294,low-iq3,7200,295
295,low-iq3,7160,296
296,low-iq3,7140,297
297,low-iq3,7140,298
298,low-iq3,7140,299
299,low-iq3,7160,300
300,low-iq3,7140,301
301,low-iq3,7140,302
302,low-iq3,7140,303
303,low-iq3,7100,304
304,low-iq3,7080,305
305,low-iq3,7080,306
306,low-iq3,7080,307
307,low-iq3,7040,308
308,low-iq3,7020,309
309,low-iq3,7020,310
310,low-iq3,7020,311
311,low-iq3,7040,312
312,low-iq3,7020,313
313,low-iq3,7020,314
314,low-iq3,7020,315
315,low-iq3,6980,316
316,low-iq3,6940,317
317,low-iq3,6900,318
318,low-iq3,6900,319
319,low-iq3,6860,320
320,low-iq3,6840,321
321,low-iq3,6840,322
322,low-iq3,6840,323
323,low-iq3,6860,324
324,low-iq3,6840,325
325,low-iq3,6960,326
326,low-iq3,6920,327
327,low-iq3,6880,328
328,low-iq3,6860,329
329,low-iq3,6860,330
330,low-iq3,6860,331
331,low-iq3,6820,332
332,low-iq3,6800,333
333,low-iq3,6760,334
334,low-iq3,6760,335
335,low-iq3,6720,336
336,low-iq3,6700,337
337,low-iq3,6700,338
338,low-iq3,6700,339
339,low-iq3,6660,340
340,low-iq3,6620,341
341,low-iq3,6720,342
342,low-iq3,6720,343
343,low-iq3,6680,344
344,low-iq3,6660,345
345,low-iq3,6720,346
346,low-iq3,6720,347
347,low-iq3,6680,348
348,low-iq3,6660,349
349,low-iq3,6660,350
350,low-iq3,6660,351
351,low-iq3,6620,352
352,low-iq3,6580,353
353,low-iq3,6640,354
354,low-iq3,6640,355
355,low-iq3,6660,356
356,low-iq3,6620,357
357,low-iq3,6620,358
358,low-iq3,6620,359
359,low-iq3,6640,360
360,low-iq3,6620,361
361,low-iq3,6620,362
362,low-iq3,6620,363
363,low-iq3,6580,364
364,low-iq3,6540,365
365,low-iq3,6540,366
366,low-iq3,6600,367
367,low-iq3,6620,368
368,low-iq3,6600,369
369,low-iq3,6600,370
370,low-iq3,6600,371
371,low-iq3,6640,372
372,low-iq3,6620,373
373,low-iq3,6720,374
374,low-iq3,6680,375
375,low-iq3,6640,376
376,low-iq3,6680,377
377,low-iq3,6680,378
378,low-iq3,6740,379
379,low-iq3,6700,380
380,low-iq3,6660,381
381,low-iq3,6620,382
382,low-iq3,6620,383
383,low-iq3,6580,384
384,low-iq3,6560,385
385,low-iq3,6560,386
386,low-iq3,6620,387
387,low-iq3,6700,388
388,low-iq3,6680,389
389,low-iq3,6680,390
390,low-iq3,6680,391
391,low-iq3,6700,392
392,low-iq3,6660,393
393,low-iq3,6660,394
394,low-iq3,6660,395
395,low-iq3,6620,396
396,low-iq3,6600,397
397,low-iq3,6600,398
398,low-iq3,6600,399
399,low-iq3,6560,400
400,low-iq3,6540,401
401,low-iq3,6540,402
402,low-iq3,6540,403
403,low-iq3,6500,404
404,low-iq3,6460,405
405,low-iq3,6460,406
406,low-iq3,6520,407
407,low-iq3,6480,408
408,low-iq3,6460,409
409,low-iq3,6460,410
410,low-iq3,6460,411
411,low-iq3,6420,412
412,low-iq3,6400,413
413,low-iq3,6400,414
414,low-iq3,6460,415
415,low-iq3,6420,416
416,low-iq3,6400,417
417,low-iq3,6400,418
418,low-iq3,6480,419
419,low-iq3,6440,420
420,low-iq3,6420,421
421,low-iq3,6420,422
422,low-iq3,6420,423
423,low-iq3,6380,424
424,low-iq3,6340,425
425,low-iq3,6340,426
426,low-iq3,6340,427
427,low-iq3,6300,428
428,low-iq3,6280,429
429,low-iq3,6280,430
430,low-iq3,6280,431
431,low-iq3,6320,432
432,low-iq3,6440,433
433,low-iq3,6500,434
434,low-iq3,6500,435
435,low-iq3,6460,436
436,low-iq3,6440,437
437,low-iq3,6440,438
438,low-iq3,6440,439
439,low-iq3,6400,440
440,low-iq3,6380,441
441,low-iq3,6380,442
442,low-iq3,6380,443
443,low-iq3,6340,444
444,low-iq3,6320,445
445,low-iq3,6320,446
446,low-iq3,6320,447
447,low-iq3,6280,448
448,low-iq3,6260,449
449,low-iq3,6260,450
450,low-iq3,6260,451
451,low-iq3,6280,452
452,low-iq3,6240,453
453,low-iq3,6240,454
454,low-iq3,6240,455
455,low-iq3,6200,456
456,low-iq3,6160,457
457,low-iq3,6160,458
458,low-iq3,6160,459
459,low-iq3,6120,460
460,low-iq3,6100,461
461,low-iq3,6100,462
462,low-iq3,6100,463
463,low-iq3,6060,464
464,low-iq3,6020,465
465,low-iq3,6020,466
466,low-iq3,6020,467
467,low-iq3,5980,468
468,low-iq3,5960,469
469,low-iq3,6020,470
470,low-iq3,5980,471
471,low-iq3,6000,472
472,low-iq3,5980,473
473,low-iq3,5980,474
474,low-iq3,5980,475
475,low-iq3,6000,476
476,low-iq3,5980,477
477,low-iq3,5980,478
478,low-iq3,5980,479
479,low-iq3,5940,480
480,low-iq3,5920,481
481,low-iq3,5880,482
482,low-iq3,5940,483
483,low-iq3,5900,484
484,low-iq3,5860,485
485,low-iq3,5860,486
486,low-iq3,5860,487
487,low-iq3,5820,488
488,low-iq3,5800,489
489,low-iq3,5760,490
490,low-iq3,5820,491
491,low-iq3,5860,492
492,low-iq3,5840,493
493,low-iq3,5840,494
494,low-iq3,5900,495
495,low-iq3,5860,496
496,low-iq3,5840,497
497,low-iq3,5840,498
498,low-iq3,5840,499
499,low-iq3,5800,500
500,low-iq3,5780,501
501,low-iq3,5780,502
502,low-iq3,5780,503
503,low-iq3,5740,504
504,low-iq3,5780,505
505,low-iq3,5780,506
506,low-iq3,5780,507
507,low-iq3,5800,508
508,low-iq3,5780,509
509,low-iq3,5780,510
510,low-iq3,5780,511
511,low-iq3,5820,512
512,low-iq3,5800,513
513,low-iq3,5800,514
514,low-iq3,5800,515
515,low-iq3,5760,516
516,low-iq3,5800,517
517,low-iq3,5800,518
518,low-iq3,5860,519
519,low-iq3,5820,520
520,low-iq3,5780,521
521,low-iq3,5780,522
522,low-iq3,5780,523
523,low-iq3,5840,524
524,low-iq3,5800,525
525,low-iq3,5800,526
526,low-iq3,5800,527
527,low-iq3,5760,528
528,low-iq3,5840,529
529,low-iq3,5840,530
530,low-iq3,5800,531
531,low-iq3,5840,532
532,low-iq3,5820,533
533,low-iq3,5780,534
534,low-iq3,5780,535
535,low-iq3,5740,536
536,low-iq3,5720,537
537,low-iq3,5720,538
538,low-iq3,5800,539
539,low-iq3,5760,540
540,low-iq3,5740,541
541,low-iq3,5840,542
542,low-iq3,5840,543
543,low-iq3,5860,544
544,low-iq3,5840,545
545,low-iq3,5800,546
546,low-iq3,5800,547
547,low-iq3,5760,548
548,low-iq3,5720,549
549,low-iq3,5720,550
550,low-iq3,5720,551
551,low-iq3,5740,552
552,low-iq3,5720,553
553,low-iq3,5720,554
554,low-iq3,5720,555
555,low-iq3,5680,556
556,low-iq3,5660,557
557,low-iq3,5660,558
558,low-iq3,5660,559
559,low-iq3,5620,560
560,low-iq3,5600,561
561,low-iq3,5600,562
562,low-iq3,5560,563
563,low-iq3,5520,564
564,low-iq3,5500,565
565,low-iq3,5500,566
566,low-iq3,5500,567
567,low-iq3,5460,568
568,low-iq3,5440,569
569,low-iq3,5440,570
570,low-iq3,5440,571
571,low-iq3,5400,572
572,low-iq3,5480,573
573,low-iq3,5480,574
574,low-iq3,5440,575
575,low-iq3,5400,576
576,low-iq3,5380,577
577,low-iq3,5500,578
578,low-iq3,5580,579
579,low-iq3,5540,580
580,low-iq3,5500,581
581,low-iq3,5500,582
582,low-iq3,5500,583
583,low-iq3,5460,584
584,low-iq3,5440,585
585,low-iq3,5440,586
586,low-iq3,5440,587
587,low-iq3,5400,588
588,low-iq3,5380,589
589,low-iq3,5380,590
590,low-iq3,5380,591
591,low-iq3,5340,592
592,low-iq3,5320,593
593,low-iq3,5320,594
594,low-iq3,5320,595
595,low-iq3,5280,596
596,low-iq3,5260,597
597,low-iq3,5260,598
598,low-iq3,5260,599
599,low-iq3,5220,600
600,low-iq3,5200,601
601,low-iq3,5200,602
602,low-iq3,5200,603
603,low-iq3,5220,604
604,low-iq3,5200,605
605,low-iq3,5200,606
606,low-iq3,5200,607
607,low-iq3,5160,608
608,low-iq3,5140,609
609,low-iq3,5260,610
610,low-iq3,5220,611
611,low-iq3,5180,612
612,low-iq3,5160,613
613,low-iq3,5160,614
614,low-iq3,5220,615
615,low-iq3,5240,616
616,low-iq3,5220,617
617,low-iq3,5220,618
618,low-iq3,5220,619
619,low-iq3,5180,620
620,low-iq3,5140,621
621,low-iq3,5140,622
622,low-iq3,5140,623
623,low-iq3,5160,624
624,low-iq3,5140,625
625,low-iq3,5140,626
626,low-iq3,5140,627
627,low-iq3,5100,628
628,low-iq3,5080,629
629,low-iq3,5080,630
630,low-iq3,5080,631
631,low-iq3,5040,632
632,low-iq3,5020,633
633,low-iq3,4980,634
634,low-iq3,4980,635
635,low-iq3,4940,636
636,low-iq3,4920,637
637,low-iq3,4920,638
638,low-iq3,4920,639
639,low-iq3,4880,640
640,low-iq3,4860,641
641,low-iq3,4860,642
642,low-iq3,4860,643
643,low-iq3,4820,644
644,low-iq3,4900,645
645,low-iq3,4860,646
646,low-iq3,4920,647
647,low-iq3,4940,648
648,low-iq3,4900,649
649,low-iq3,5000,650
650,low-iq3,5000,651
651,low-iq3,4960,652
652,low-iq3,4940,653
653,low-iq3,4900,654
654,low-iq3,4860,655
655,low-iq3,4820,656
656,low-iq3,4800,657
657,low-iq3,4800,658
658,low-iq3,4800,659
659,low-iq3,4760,660
660,low-iq3,4800,661
661,low-iq3,4800,662
662,low-iq3,4800,663
663,low-iq3,4760,664
664,low-iq3,4720,665
665,low-iq3,4720,666
666,low-iq3,4720,667
667,low-iq3,4680,668
668,low-iq3,4660,669
669,low-iq3,4620,670
670,low-iq3,4620,671
671,low-iq3,4580,672
672,low-iq3,4620,673
673,low-iq3,4620,674
674,low-iq3,4620,675
675,low-iq3,4580,676
676,low-iq3,4560,677
677,low-iq3,4520,678
678,low-iq3,4520,679
679,low-iq3,4480,680
680,low-iq3,4460,681
681,low-iq3,4460,682
682,low-iq3,4460,683
683,low-iq3,4420,684
684,low-iq3,4400,685
685,low-iq3,4400,686
686,low-iq3,4400,687
687,low-iq3,4420,688
688,low-iq3,4400,689
689,low-iq3,4400,690
690,low-iq3,4400,691
691,low-iq3,4360,692
692,low-iq3,4320,693
693,low-iq3,4420,694
694,low-iq3,4420,695
695,low-iq3,4440,696
696,low-iq3,4420,697
697,low-iq3,4520,698
698,low-iq3,4520,699
699,low-iq3,4540,700
700,low-iq3,4520,701
701,low-iq3,4520,702
702,low-iq3,4520,703
703,low-iq3,4480,704
704,low-iq3,4460,705
705,low-iq3,4460,706
706,low-iq3,4460,707
707,low-iq3,4420,708
708,low-iq3,4400,709
709,low-iq3,4400,710
710,low-iq3,4400,711
711,low-iq3,4360,712
712,low-iq3,4320,713
713,low-iq3,4320,714
714,low-iq3,4320,715
715,low-iq3,4280,716
716,low-iq3,4240,717
717,low-iq3,4240,718
718,low-iq3,4240,719
719,low-iq3,4200,720
720,low-iq3,4180,721
721,low-iq3,4140,722
722,low-iq3,4140,723
723,low-iq3,4100,724
724,low-iq3,4080,725
725,low-iq3,4140,726
726,low-iq3,4140,727
727,low-iq3,4100,728
728,low-iq3,4080,729
729,low-iq3,4040,730
730,low-iq3,4000,731
731,low-iq3,4020,732
732,low-iq3,4000,733
733,low-iq3,4060,734
734,low-iq3,4020,735
735,low-iq3,4040,736
736,low-iq3,4020,737
737,low-iq3,4020,738
738,low-iq3,4100,739
739,low-iq3,4060,740
740,low-iq3,4140,741
741,low-iq3,4100,742
742,low-iq3,4160,743
743,low-iq3,4200,744
744,low-iq3,4180,745
745,low-iq3,4180,746
746,low-iq3,4180,747
747,low-iq3,4140,748
748,low-iq3,4120,749
749,low-iq3,4080,750
750,low-iq3,4140,751
751,low-iq3,4100,752
752,low-iq3,4080,753
753,low-iq3,4180,754
754,low-iq3,4180,755
755,low-iq3,4220,756
756,low-iq3,4200,757
757,low-iq3,4200,758
758,low-iq3,4260,759
759,low-iq3,4280,760
760,low-iq3,4260,761
761,low-iq3,4260,762
762,low-iq3,4260,763
763,low-iq3,4220,764
764,low-iq3,4200,765
765,low-iq3,4200,766
766,low-iq3,4160,767
767,low-iq3,4120,768
768,low-iq3,4200,769
769,low-iq3,4200,770
770,low-iq3,4200,771
771,low-iq3,4160,772
772,low-iq3,4240,773
773,low-iq3,4340,774
774,low-iq3,4340,775
775,low-iq3,4300,776
776,low-iq3,4280,777
777,low-iq3,4280,778
778,low-iq3,4340,779
779,low-iq3,4300,780
780,low-iq3,4280,781
781,low-iq3,4280,782
782,low-iq3,4240,783
783,low-iq3,4260,784
784,low-iq3,4240,785
785,low-iq3,4300,786
786,low-iq3,4300,787
787,low-iq3,4260,788
788,low-iq3,4240,789
789,low-iq3,4240,790
790,low-iq3,4200,791
791,low-iq3,4160,792
792,low-iq3,4140,793
793,low-iq3,4140,794
794,low-iq3,4140,795
795,low-iq3,4160,796
796,low-iq3,4200,797
797,low-iq3,4260,798
798,low-iq3,4260,799
799,low-iq3,4220,800
800,low-iq3,4180,801
801,low-iq3,4180,802
802,low-iq3,4180,803
803,low-iq3,4140,804
804,low-iq3,4120,805
805,low-iq3,4080,806
806,low-iq3,4080,807
807,low-iq3,4040,808
808,low-iq3,4000,809
809,low-iq3,4060,810
810,low-iq3,4060,811
811,low-iq3,4020,812
812,low-iq3,3980,813
813,low-iq3,3980,814
814,low-iq3,3980,815
815,low-iq3,4000,816
816,low-iq3,3980,817
817,low-iq3,3980,818
818,low-iq3,3980,819
819,low-iq3,3940,820
820,low-iq3,3900,821
821,low-iq3,3900,822
822,low-iq3,3900,823
823,low-iq3,3860,824
824,low-iq3,3840,825
825,low-iq3,3840,826
826,low-iq3,3900,827
827,low-iq3,3860,828
828,low-iq3,3840,829
829,low-iq3,3840,830
830,low-iq3,3840,831
831,low-iq3,3860,832
832,low-iq3,3840,833
833,low-iq3,3840,834
834,low-iq3,3840,835
835,low-iq3,3800,836
836,low-iq3,3780,837
837,low-iq3,3900,838
838,low-iq3,3900,839
839,low-iq3,3860,840
840,low-iq3,3840,841
841,low-iq3,3840,842
842,low-iq3,3840,843
843,low-iq3,3800,844
844,low-iq3,3760,845
845,low-iq3,3760,846
846,low-iq3,3760,847
847,low-iq3,3720,848
848,low-iq3,3700,849
849,low-iq3,3700,850
850,low-iq3,3660,851
851,low-iq3,3620,852
852,low-iq3,3600,853
853,low-iq3,3600,854
854,low-iq3,3680,855
855,low-iq3,3640,856
856,low-iq3,3620,857
857,low-iq3,3680,858
858,low-iq3,3740,859
859,low-iq3,3700,860
860,low-iq3,3680,861
861,low-iq3,3680,862
862,low-iq3,3680,863
863,low-iq3,3700,864
864,low-iq3,3680,865
865,low-iq3,3680,866
866,low-iq3,3680,867
867,low-iq3,3640,868
868,low-iq3,3600,869
869,low-iq3,3600,870
870,low-iq3,3600,871
871,low-iq3,3560,872
872,low-iq3,3540,873
873,low-iq3,3500,874
874,low-iq3,3500,875
875,low-iq3,3520,876
876,low-iq3,3500,877
877,low-iq3,3500,878
878,low-iq3,3500,879
879,low-iq3,3460,880
880,low-iq3,3420,881
881,low-iq3,3420,882
882,low-iq3,3420,883
883,low-iq3,3380,884
884,low-iq3,3360,885
885,low-iq3,3360,886
886,low-iq3,3320,887
887,low-iq3,3280,888
888,low-iq3,3260,889
889,low-iq3,3260,890
890,low-iq3,3320,891
891,low-iq3,3280,892
892,low-iq3,3260,893
893,low-iq3,3380,894
894,low-iq3,3380,895
895,low-iq3,3340,896
896,low-iq3,3300,897
897,low-iq3,3300,898
898,low-iq3,3300,899
899,low-iq3,3260,900
900,low-iq3,3220,901
901,low-iq3,3220,902
902,low-iq3,3220,903
903,low-iq3,3180,904
904,low-iq3,3160,905
905,low-iq3,3160,906
906,low-iq3,3120,907
907,low-iq3,3080,908
908,low-iq3,3120,909
909,low-iq3,3220,910
910,low-iq3,3220,911
911,low-iq3,3240,912
912,low-iq3,3320,913
913,low-iq3,3320,914
914,low-iq3,3320,915
915,low-iq3,3280,916
916,low-iq3,3260,917
917,low-iq3,3260,918
918,low-iq3,3340,919
919,low-iq3,3360,920
920,low-iq3,3340,921
921,low-iq3,3340,922
922,low-iq3,3340,923
923,low-iq3,3300,924
924,low-iq3,3340,925
925,low-iq3,3440,926
926,low-iq3,3440,927
927,low-iq3,3400,928
928,low-iq3,3380,929
929,low-iq3,3380,930
930,low-iq3,3380,931
931,low-iq3,3400,932
932,low-iq3,3380,933
933,low-iq3,3340,934
934,low-iq3,3340,935
935,low-iq3,3300,936
936,low-iq3,3280,937
937,low-iq3,3280,938
938,low-iq3,3280,939
939,low-iq3,3240,940
940,low-iq3,3220,941
941,low-iq3,3220,942
942,low-iq3,3220,943
943,low-iq3,3180,944
944,low-iq3,3160,945
945,low-iq3,3160,946
946,low-iq3,3220,947
947,low-iq3,3180,948
948,low-iq3,3300,949
949,low-iq3,3300,950
950,low-iq3,3300,951
951,low-iq3,3260,952
952,low-iq3,3220,953
953,low-iq3,3180,954
954,low-iq3,3140,955
955,low-iq3,3100,956
956,low-iq3,3060,957
957,low-iq3,3060,958
958,low-iq3,3020,959
959,low-iq3,2980,960
960,low-iq3,2960,961
961,low-iq3,2920,962
962,low-iq3,2920,963
963,low-iq3,2880,964
964,low-iq3,2860,965
965,low-iq3,2860,966
966,low-iq3,2860,967
967,low-iq3,2820,968
968,low-iq3,2800,969
969,low-iq3,2800,970
970,low-iq3,2800,971
971,low-iq3,2760,972
972,low-iq3,2720,973
973,low-iq3,2720,974
974,low-iq3,2680,975
975,low-iq3,2700,976
976,low-iq3,2680,977
977,low-iq3,2680,978
978,low-iq3,2680,979
979,low-iq3,2640,980
980,low-iq3,2600,981
981,low-iq3,2700,982
982,low-iq3,2760,983
983,low-iq3,2720,984
984,low-iq3,2700,985
985,low-iq3,2700,986
986,low-iq3,2760,987
987,low-iq3,2780,988
988,low-iq3,2760,989
989,low-iq3,2760,990
990,low-iq3,2760,991
991,low-iq3,2720,992
992,low-iq3,2700,993
993,low-iq3,2700,994
994,low-iq3,2700,995
995,low-iq3,2660,996
996,low-iq3,2640,997
997,low-iq3,2640,998
998,low-iq3,2640,999
999,low-iq3,2600,1000
