,uuid,stack,round
163,low-iq2,8520,164
164,low-iq2,8540,165
165,low-iq2,8520,166
166,low-iq2,8520,167
167,low-iq2,8520,168
168,low-iq2,8480,169
169,low-iq2,8520,170
170,low-iq2,8520,171
171,low-iq2,8480,172
172,low-iq2,8440,173
173,low-iq2,8420,174
174,low-iq2,8540,175
175,low-iq2,8540,176
176,low-iq2,8500,177
177,low-iq2,8540,178
178,low-iq2,8540,179
179,low-iq2,8540,180
180,low-iq2,8500,181
181,low-iq2,8480,182
182,low-iq2,8480,183
183,low-iq2,8480,184
184,low-iq2,8440,185
185,low-iq2,8420,186
186,low-iq2,8420,187
187,low-iq2,8380,188
188,low-iq2,8340,189
189,low-iq2,8320,190
190,low-iq2,8320,191
191,low-iq2,8320,192
192,low-iq2,8280,193
193,low-iq2,8260,194
194,low-iq2,8260,195
195,low-iq2,8260,196
196,low-iq2,8220,197
197,low-iq2,8180,198
198,low-iq2,8180,199
199,low-iq2,8180,200
200,low-iq2,8140,201
201,low-iq2,8120,202
202,low-iq2,8120,203
203,low-iq2,8120,204
204,low-iq2,8080,205
205,low-iq2,8060,206
206,low-iq2,8060,207
207,low-iq2,8060,208
208,low-iq2,8020,209
209,low-iq2,8000,210
210,low-iq2,8000,211
211,low-iq2,8000,212
212,low-iq2,8020,213
213,low-iq2,7980,214
214,low-iq2,7980,215
215,low-iq2,7980,216
216,low-iq2,7940,217
217,low-iq2,7920,218
218,low-iq2,7920,219
219,low-iq2,7920,220
220,low-iq2,7880,221
221,low-iq2,7840,222
222,low-iq2,7840,223
223,low-iq2,7840,224
224,low-iq2,7860,225
225,low-iq2,7840,226
226,low-iq2,7840,227
227,low-iq2,7900,228
228,low-iq2,7920,229
229,low-iq2,7900,230
230,low-iq2,7900,231
231,low-iq2,7960,232
232,low-iq2,7920,233
233,low-iq2,7900,234
234,low-iq2,7900,235
235,low-iq2,7900,236
236,low-iq2,7860,237
237,low-iq2,7840,238
238,low-iq2,7840,239
239,low-iq2,7840,240
240,low-iq2,7800,241
241,low-iq2,7760,242
242,low-iq2,7760,243
243,low-iq2,7760,244
244,low-iq2,7720,245
245,low-iq2,7700,246
246,low-iq2,7700,247
247,low-iq2,7700,248
248,low-iq2,7660,249
249,low-iq2,7640,250
250,low-iq2,7700,251
251,low-iq2,7700,252
252,low-iq2,7660,253
253,low-iq2,7640,254
254,low-iq2,7640,255
255,low-iq2,7720,256
256,low-iq2,7740,257
257,low-iq2,7720,258
258,low-iq2,7780,259
259,low-iq2,7840,260
260,low-iq2,7800,261
261,low-iq2,7760,262
262,low-iq2,7860,263
263,low-iq2,7860,264
264,low-iq2,7880,265
265,low-iq2,7860,266
266,low-iq2,7860,267
267,low-iq2,7860,268
268,low-iq2,7820,269
269,low-iq2,7800,270
270,low-iq2,7760,271
271,low-iq2,7760,272
272,low-iq2,7820,273
273,low-iq2,7800,274
274,low-iq2,7800,275
275,low-iq2,7800,276
276,low-iq2,7760,277
277,low-iq2,7740,278
278,low-iq2,7740,279
279,low-iq2,7740,280
280,low-iq2,7700,281
281,low-iq2,7680,282
282,low-iq2,7680,283
283,low-iq2,7740,284
284,low-iq2,7700,285
285,low-iq2,7740,286
286,low-iq2,7740,287
287,low-iq2,7740,288
288,low-iq2,7700,289
289,low-iq2,7740,290
290,low-iq2,7740,291
291,low-iq2,7820,292
292,low-iq2,7780,293
293,low-iq2,7760,294
294,low-iq2,7760,295
295,low-iq2,7760,296
296,low-iq2,7720,297
297,low-iq2,7700,298
298,low-iq2,7700,299
299,low-iq2,7700,300
300,low-iq2,7720,301
301,low-iq2,7680,302
302,low-iq2,7680,303
303,low-iq2,7680,304
304,low-iq2,7640,305
305,low-iq2,7620,306
306,low-iq2,7620,307
307,low-iq2,7620,308
308,low-iq2,7640,309
309,low-iq2,7620,310
310,low-iq2,7680,311
311,low-iq2,7680,312
312,low-iq2,7700,313
313,low-iq2,7680,314
314,low-iq2,7680,315
315,low-iq2,7680,316
316,low-iq2,7640,317
317,low-iq2,7620,318
318,low-iq2,7620,319
319,low-iq2,7620,320
320,low-iq2,7680,321
321,low-iq2,7660,322
322,low-iq2,7660,323
323,low-iq2,7660,324
324,low-iq2,7620,325
325,low-iq2,7580,326
326,low-iq2,7580,327
327,low-iq2,7580,328
328,low-iq2,7540,329
329,low-iq2,7520,330
330,low-iq2,7520,331
331,low-iq2,7520,332
332,low-iq2,7480,333
333,low-iq2,7440,334
334,low-iq2,7440,335
335,low-iq2,7440,336
336,low-iq2,7400,337
337,low-iq2,7380,338
338,low-iq2,7440,339
339,low-iq2,7440,340
340,low-iq2,7400,341
341,low-iq2,7380,342
342,low-iq2,7460,343
343,low-iq2,7460,344
344,low-iq2,7480,345
345,low-iq2,7460,346
346,low-iq2,7460,347
347,low-iq2,7460,348
348,low-iq2,7420,349
349,low-iq2,7400,350
350,low-iq2,7400,351
351,low-iq2,7480,352
352,low-iq2,7440,353
353,low-iq2,7420,354
354,low-iq2,7420,355
355,low-iq2,7420,356
356,low-iq2,7380,357
357,low-iq2,7360,358
358,low-iq2,7360,359
359,low-iq2,7360,360
360,low-iq2,7420,361
361,low-iq2,7400,362
362,low-iq2,7360,363
363,low-iq2,7360,364
364,low-iq2,7320,365
365,low-iq2,7300,366
366,low-iq2,7300,367
367,low-iq2,7300,368
368,low-iq2,7320,369
369,low-iq2,7300,370
370,low-iq2,7300,371
371,low-iq2,7300,372
372,low-iq2,7320,373
373,low-iq2,7300,374
374,low-iq2,7300,375
375,low-iq2,7300,376
376,low-iq2,7260,377
377,low-iq2,7240,378
378,low-iq2,7240,379
379,low-iq2,7240,380
380,low-iq2,7200,381
381,low-iq2,7180,382
382,low-iq2,7180,383
383,low-iq2,7180,384
384,low-iq2,7140,385
385,low-iq2,7120,386
386,low-iq2,7120,387
387,low-iq2,7120,388
388,low-iq2,7080,389
389,low-iq2,7060,390
390,low-iq2,7060,391
391,low-iq2,7060,392
392,low-iq2,7020,393
393,low-iq2,7000,394
394,low-iq2,6960,395
395,low-iq2,6960,396
396,low-iq2,6920,397
397,low-iq2,6900,398
398,low-iq2,6900,399
399,low-iq2,6900,400
400,low-iq2,6920,401
401,low-iq2,6900,402
402,low-iq2,6900,403
403,low-iq2,6900,404
404,low-iq2,6860,405
405,low-iq2,6840,406
406,low-iq2,6840,407
407,low-iq2,6840,408
408,low-iq2,6860,409
409,low-iq2,6840,410
410,low-iq2,6900,411
411,low-iq2,6900,412
412,low-iq2,6860,413
413,low-iq2,6940,414
414,low-iq2,6940,415
415,low-iq2,6940,416
416,low-iq2,6900,417
417,low-iq2,6860,418
418,low-iq2,6860,419
419,low-iq2,6820,420
420,low-iq2,6780,421
421,low-iq2,6760,422
422,low-iq2,6820,423
423,low-iq2,6780,424
424,low-iq2,6740,425
425,low-iq2,6720,426
426,low-iq2,6720,427
427,low-iq2,6840,428
428,low-iq2,6860,429
429,low-iq2,6840,430
430,low-iq2,6840,431
431,low-iq2,6840,432
432,low-iq2,6800,433
433,low-iq2,6780,434
434,low-iq2,6780,435
435,low-iq2,6860,436
436,low-iq2,6820,437
437,low-iq2,6860,438
438,low-iq2,6820,439
439,low-iq2,6820,440
440,low-iq2,6840,441
441,low-iq2,6820,442
442,low-iq2,6780,443
443,low-iq2,6840,444
444,low-iq2,6800,445
445,low-iq2,6780,446
446,low-iq2,6860,447
447,low-iq2,6860,448
448,low-iq2,6820,449
449,low-iq2,6800,450
450,low-iq2,6800,451
451,low-iq2,6800,452
452,low-iq2,6760,453
453,low-iq2,6740,454
454,low-iq2,6800,455
455,low-iq2,6800,456
456,low-iq2,6760,457
457,low-iq2,6740,458
458,low-iq2,6740,459
459,low-iq2,6740,460
460,low-iq2,6700,461
461,low-iq2,6680,462
462,low-iq2,6740,463
463,low-iq2,6740,464
464,low-iq2,6700,465
465,low-iq2,6680,466
466,low-iq2,6680,467
467,low-iq2,6640,468
468,low-iq2,6600,469
469,low-iq2,6580,470
470,low-iq2,6580,471
471,low-iq2,6580,472
472,low-iq2,6600,473
473,low-iq2,6640,474
474,low-iq2,6720,475
475,low-iq2,6720,476
476,low-iq2,6680,477
477,low-iq2,6660,478
478,low-iq2,6660,479
479,low-iq2,6660,480
480,low-iq2,6620,481
481,low-iq2,6600,482
482,low-iq2,6600,483
483,low-iq2,6600,484
484,low-iq2,6640,485
485,low-iq2,6620,486
486,low-iq2,6680,487
487,low-iq2,6680,488
488,low-iq2,6700,489
489,low-iq2,6680,490
490,low-iq2,6680,491
491,low-iq2,6680,492
492,low-iq2,6640,493
493,low-iq2,6620,494
494,low-iq2,6620,495
495,low-iq2,6580,496
496,low-iq2,6540,497
497,low-iq2,6520,498
498,low-iq2,6600,499
499,low-iq2,6560,500
500,low-iq2,6580,501
501,low-iq2,6540,502
502,low-iq2,6540,503
503,low-iq2,6540,504
504,low-iq2,6500,505
505,low-iq2,6480,506
506,low-iq2,6480,507
507,low-iq2,6480,508
508,low-iq2,6440,509
509,low-iq2,6420,510
510,low-iq2,6420,511
511,low-iq2,6420,512
512,low-iq2,6520,513
513,low-iq2,6480,514
514,low-iq2,6440,515
515,low-iq2,6400,516
516,low-iq2,6360,517
517,low-iq2,6340,518
518,low-iq2,6340,519
519,low-iq2,6400,520
520,low-iq2,6360,521
521,low-iq2,6320,522
522,low-iq2,6280,523
523,low-iq2,6280,524
524,low-iq2,6240,525
525,low-iq2,6200,526
526,low-iq2,6200,527
527,low-iq2,6280,528
528,low-iq2,6240,529
529,low-iq2,6200,530
530,low-iq2,6200,531
531,low-iq2,6200,532
532,low-iq2,6160,533
533,low-iq2,6140,534
534,low-iq2,6140,535
535,low-iq2,6140,536
536,low-iq2,6100,537
537,low-iq2,6080,538
538,low-iq2,6080,539
539,low-iq2,6080,540
540,low-iq2,6040,541
541,low-iq2,6020,542
542,low-iq2,6020,543
543,low-iq2,6020,544
544,low-iq2,5980,545
545,low-iq2,5960,546
546,low-iq2,5960,547
547,low-iq2,5960,548
548,low-iq2,5920,549
549,low-iq2,5900,550
550,low-iq2,5900,551
551,low-iq2,5900,552
552,low-iq2,5860,553
553,low-iq2,5840,554
554,low-iq2,5840,555
555,low-iq2,5920,556
556,low-iq2,5880,557
557,low-iq2,5920,558
558,low-iq2,5980,559
559,low-iq2,5980,560
560,low-iq2,6000,561
561,low-iq2,5980,562
562,low-iq2,5980,563
563,low-iq2,5980,564
564,low-iq2,6000,565
565,low-iq2,5980,566
566,low-iq2,5980,567
567,low-iq2,6040,568
568,low-iq2,6000,569
569,low-iq2,5980,570
570,low-iq2,5980,571
571,low-iq2,5980,572
572,low-iq2,5940,573
573,low-iq2,5920,574
574,low-iq2,5920,575
575,low-iq2,5920,576
576,low-iq2,5880,577
577,low-iq2,5840,578
578,low-iq2,5840,579
579,low-iq2,5840,580
580,low-iq2,5800,581
581,low-iq2,5780,582
582,low-iq2,5840,583
583,low-iq2,5840,584
584,low-iq2,5860,585
585,low-iq2,5840,586
586,low-iq2,5840,587
587,low-iq2,5800,588
588,low-iq2,5760,589
589,low-iq2,5740,590
590,low-iq2,5740,591
591,low-iq2,5740,592
592,low-iq2,5700,593
593,low-iq2,5680,594
594,low-iq2,5680,595
595,low-iq2,5760,596
596,low-iq2,5720,597
597,low-iq2,5700,598
598,low-iq2,5700,599
599,low-iq2,5700,600
600,low-iq2,5660,601
601,low-iq2,5640,602
602,low-iq2,5640,603
603,low-iq2,5640,604
604,low-iq2,5660,605
605,low-iq2,5640,606
606,low-iq2,5640,607
607,low-iq2,5640,608
608,low-iq2,5600,609
609,low-iq2,5560,610
610,low-iq2,5560,611
611,low-iq2,5560,612
612,low-iq2,5520,613
613,low-iq2,5500,614
614,low-iq2,5500,615
615,low-iq2,5500,616
616,low-iq2,5460,617
617,low-iq2,5420,618
618,low-iq2,5420,619
619,low-iq2,5420,620
620,low-iq2,5380,621
621,low-iq2,5360,622
622,low-iq2,5360,623
623,low-iq2,5360,624
624,low-iq2,5380,625
625,low-iq2,5360,626
626,low-iq2,5360,627
627,low-iq2,5360,628
628,low-iq2,5320,629
629,low-iq2,5280,630
630,low-iq2,5280,631
631,low-iq2,5280,632
632,low-iq2,5300,633
633,low-iq2,5380,634
634,low-iq2,5380,635
635,low-iq2,5440,636
636,low-iq2,5400,637
637,low-iq2,5380,638
638,low-iq2,5380,639
639,low-iq2,5380,640
640,low-iq2,5340,641
641,low-iq2,5320,642
642,low-iq2,5320,643
643,low-iq2,5320,644
644,low-iq2,5280,645
645,low-iq2,5260,646
646,low-iq2,5260,647
647,low-iq2,5260,648
648,low-iq2,5220,649
649,low-iq2,5200,650
650,low-iq2,5200,651
651,low-iq2,5160,652
652,low-iq2,5180,653
653,low-iq2,5160,654
654,low-iq2,5160,655
655,low-iq2,5160,656
656,low-iq2,5220,657
657,low-iq2,5180,658
658,low-iq2,5140,659
659,low-iq2,5140,660
660,low-iq2,5100,661
661,low-iq2,5080,662
662,low-iq2,5080,663
663,low-iq2,5080,664
664,low-iq2,5040,665
665,low-iq2,5020,666
666,low-iq2,4980,667
667,low-iq2,5040,668
668,low-iq2,5000,669
669,low-iq2,4960,670
670,low-iq2,4960,671
671,low-iq2,4960,672
672,low-iq2,4920,673
673,low-iq2,4900,674
674,low-iq2,4900,675
675,low-iq2,4900,676
676,low-iq2,4920,677
677,low-iq2,4880,678
678,low-iq2,4880,679
679,low-iq2,4880,680
680,low-iq2,4900,681
681,low-iq2,4880,682
682,low-iq2,4880,683
683,low-iq2,4880,684
684,low-iq2,4840,685
685,low-iq2,4820,686
686,low-iq2,4820,687
687,low-iq2,4820,688
688,low-iq2,4780,689
689,low-iq2,4760,690
690,low-iq2,4760,691
691,low-iq2,4880,692
692,low-iq2,4840,693
693,low-iq2,4820,694
694,low-iq2,4780,695
695,low-iq2,4780,696
696,low-iq2,4800,697
697,low-iq2,4780,698
698,low-iq2,4780,699
699,low-iq2,4780,700
700,low-iq2,4740,701
701,low-iq2,4720,702
702,low-iq2,4720,703
703,low-iq2,4720,704
704,low-iq2,4680,705
705,low-iq2,4660,706
706,low-iq2,4660,707
707,low-iq2,4620,708
708,low-iq2,4580,709
709,low-iq2,4560,710
710,low-iq2,4560,711
711,low-iq2,4560,712
712,low-iq2,4520,713
713,low-iq2,4500,714
714,low-iq2,4560,715
715,low-iq2,4560,716
716,low-iq2,4520,717
717,low-iq2,4500,718
718,low-iq2,4500,719
719,low-iq2,4500,720
720,low-iq2,4460,721
721,low-iq2,4440,722
722,low-iq2,4440,723
723,low-iq2,4440,724
724,low-iq2,4400,725
725,low-iq2,4380,726
726,low-iq2,4460,727
727,low-iq2,4460,728
728,low-iq2,4420,729
729,low-iq2,4400,730
730,low-iq2,4500,731
731,low-iq2,4500,732
732,low-iq2,4520,733
733,low-iq2,4500,734
734,low-iq2,4600,735
735,low-iq2,4600,736
736,low-iq2,4620,737
737,low-iq2,4600,738
738,low-iq2,4600,739
739,low-iq2,4660,740
740,low-iq2,4620,741
741,low-iq2,4600,742
742,low-iq2,4600,743
743,low-iq2,4600,744
744,low-iq2,4560,745
745,low-iq2,4540,746
746,low-iq2,4600,747
747,low-iq2,4600,748
748,low-iq2,4560,749
749,low-iq2,4540,750
750,low-iq2,4540,751
751,low-iq2,4620,752
752,low-iq2,4580,753
753,low-iq2,4560,754
754,low-iq2,4560,755
755,low-iq2,4560,756
756,low-iq2,4520,757
757,low-iq2,4500,758
758,low-iq2,4500,759
759,low-iq2,4500,760
760,low-iq2,4460,761
761,low-iq2,4440,762
762,low-iq2,4440,763
763,low-iq2,4440,764
764,low-iq2,4400,765
765,low-iq2,4380,766
766,low-iq2,4500,767
767,low-iq2,4500,768
768,low-iq2,4460,769
769,low-iq2,4420,770
770,low-iq2,4420,771
771,low-iq2,4420,772
772,low-iq2,4380,773
773,low-iq2,4360,774
774,low-iq2,4360,775
775,low-iq2,4360,776
776,low-iq2,4320,777
777,low-iq2,4300,778
778,low-iq2,4300,779
779,low-iq2,4260,780
780,low-iq2,4220,781
781,low-iq2,4200,782
782,low-iq2,4200,783
783,low-iq2,4200,784
784,low-iq2,4160,785
785,low-iq2,4140,786
786,low-iq2,4140,787
787,low-iq2,4140,788
788,low-iq2,4160,789
789,low-iq2,4140,790
790,low-iq2,4240,791
791,low-iq2,4200,792
792,low-iq2,4160,793
793,low-iq2,4140,794
794,low-iq2,4200,795
795,low-iq2,4200,796
796,low-iq2,4160,797
797,low-iq2,4140,798
798,low-iq2,4140,799
799,low-iq2,4140,800
800,low-iq2,4100,801
801,low-iq2,4080,802
802,low-iq2,4080,803
803,low-iq2,4080,804
804,low-iq2,4040,805
805,low-iq2,4020,806
806,low-iq2,4080,807
807,low-iq2,4080,808
808,low-iq2,4040,809
809,low-iq2,4020,810
810,low-iq2,4020,811
811,low-iq2,3980,812
812,low-iq2,4020,813
813,low-iq2,4000,814
814,low-iq2,4000,815
815,low-iq2,4000,816
816,low-iq2,3960,817
817,low-iq2,3940,818
818,low-iq2,3940,819
819,low-iq2,3900,820
820,low-iq2,3860,821
821,low-iq2,3840,822
822,low-iq2,3840,823
823,low-iq2,3800,824
824,low-iq2,3820,825
825,low-iq2,3800,826
826,low-iq2,3800,827
827,low-iq2,3800,828
828,low-iq2,3760,829
829,low-iq2,3740,830
830,low-iq2,3740,831
831,low-iq2,3740,832
832,low-iq2,3700,833
833,low-iq2,3680,834
834,low-iq2,3680,835
835,low-iq2,3680,836
836,low-iq2,3640,837
837,low-iq2,3600,838
838,low-iq2,3600,839
839,low-iq2,3680,840
840,low-iq2,3640,841
841,low-iq2,3680,842
842,low-iq2,3680,843
843,low-iq2,3760,844
844,low-iq2,3720,845
845,low-iq2,3700,846
846,low-iq2,3700,847
847,low-iq2,3700,848
848,low-iq2,3720,849
849,low-iq2,3700,850
850,low-iq2,3800,851
851,low-iq2,3800,852
852,low-iq2,3760,853
853,low-iq2,3740,854
854,low-iq2,3740,855
855,low-iq2,3740,856
856,low-iq2,3700,857
857,low-iq2,3680,858
858,low-iq2,3680,859
859,low-iq2,3740,860
860,low-iq2,3700,861
861,low-iq2,3740,862
862,low-iq2,3800,863
863,low-iq2,3800,864
864,low-iq2,3820,865
865,low-iq2,3800,866
866,low-iq2,3800,867
867,low-iq2,3760,868
868,low-iq2,3720,869
869,low-iq2,3680,870
870,low-iq2,3680,871
871,low-iq2,3740,872
872,low-iq2,3700,873
873,low-iq2,3680,874
874,low-iq2,3680,875
875,low-iq2,3680,876
876,low-iq2,3740,877
877,low-iq2,3720,878
878,low-iq2,3720,879
879,low-iq2,3720,880
880,low-iq2,3680,881
881,low-iq2,3640,882
882,low-iq2,3640,883
883,low-iq2,3640,884
884,low-iq2,3600,885
885,low-iq2,3580,886
886,low-iq2,3580,887
887,low-iq2,3580,888
888,low-iq2,3540,889
889,low-iq2,3500,890
890,low-iq2,3500,891
891,low-iq2,3500,892
892,low-iq2,3460,893
893,low-iq2,3420,894
894,low-iq2,3420,895
895,low-iq2,3420,896
896,low-iq2,3380,897
897,low-iq2,3340,898
898,low-iq2,3400,899
899,low-iq2,3360,900
900,low-iq2,3320,901
901,low-iq2,3300,902
902,low-iq2,3300,903
903,low-iq2,3300,904
904,low-iq2,3260,905
905,low-iq2,3340,906
906,low-iq2,3340,907
907,low-iq2,3340,908
908,low-iq2,3300,909
909,low-iq2,3280,910
910,low-iq2,3360,911
911,low-iq2,3360,912
912,low-iq2,3320,913
913,low-iq2,3300,914
914,low-iq2,3300,915
915,low-iq2,3260,916
916,low-iq2,3280,917
917,low-iq2,3240,918
918,low-iq2,3240,919
919,low-iq2,3240,920
920,low-iq2,3260,921
921,low-iq2,3240,922
922,low-iq2,3240,923
923,low-iq2,3240,924
924,low-iq2,3200,925
925,low-iq2,3180,926
926,low-iq2,3180,927
927,low-iq2,3260,928
928,low-iq2,3220,929
929,low-iq2,3180,930
930,low-iq2,3140,931
931,low-iq2,3140,932
932,low-iq2,3100,933
933,low-iq2,3060,934
934,low-iq2,3060,935
935,low-iq2,3060,936
936,low-iq2,3020,937
937,low-iq2,3000,938
938,low-iq2,3000,939
939,low-iq2,3000,940
940,low-iq2,3100,941
941,low-iq2,3060,942
942,low-iq2,3060,943
943,low-iq2,3060,944
944,low-iq2,3020,945
945,low-iq2,3000,946
946,low-iq2,3000,947
947,low-iq2,3000,948
948,low-iq2,2960,949
949,low-iq2,2940,950
950,low-iq2,2940,951
951,low-iq2,2940,952
952,low-iq2,2900,953
953,low-iq2,2880,954
954,low-iq2,2980,955
955,low-iq2,2980,956
956,low-iq2,2940,957
957,low-iq2,2920,958
958,low-iq2,2880,959
959,low-iq2,2880,960
960,low-iq2,2840,961
961,low-iq2,2960,962
962,low-iq2,2960,963
963,low-iq2,3040,964
964,low-iq2,3060,965
965,low-iq2,3040,966
966,low-iq2,3040,967
967,low-iq2,3040,968
968,low-iq2,3000,969
969,low-iq2,2980,970
970,low-iq2,3060,971
971,low-iq2,3120,972
972,low-iq2,3080,973
973,low-iq2,3120,974
974,low-iq2,3080,975
975,low-iq2,3080,976
976,low-iq2,3100,977
977,low-iq2,3080,978
978,low-iq2,3080,979
979,low-iq2,3040,980
980,low-iq2,3000,981
981,low-iq2,2980,982
982,low-iq2,2980,983
983,low-iq2,2980,984
984,low-iq2,2940,985
985,low-iq2,2920,986
986,low-iq2,2920,987
987,low-iq2,2920,988
988,low-iq2,2880,989
989,low-iq2,2840,990
990,low-iq2,2840,991
991,low-iq2,2800,992
992,low-iq2,2760,993
993,low-iq2,2740,994
994,low-iq2,2800,995
995,low-iq2,2800,996
996,low-iq2,2760,997
997,low-iq2,2740,998
998,low-iq2,2800,999
999,low-iq2,2800,1000
