,uuid,stack,round
532,low-iq2,8620,533
533,low-iq2,8580,534
534,low-iq2,8540,535
535,low-iq2,8660,536
536,low-iq2,8620,537
537,low-iq2,8700,538
538,low-iq2,8660,539
539,low-iq2,8660,540
540,low-iq2,8620,541
541,low-iq2,8580,542
542,low-iq2,8540,543
543,low-iq2,8540,544
544,low-iq2,8500,545
545,low-iq2,8460,546
546,low-iq2,8420,547
547,low-iq2,8420,548
548,low-iq2,8380,549
549,low-iq2,8340,550
550,low-iq2,8300,551
551,low-iq2,8300,552
552,low-iq2,8400,553
553,low-iq2,8360,554
554,low-iq2,8320,555
555,low-iq2,8440,556
556,low-iq2,8400,557
557,low-iq2,8380,558
558,low-iq2,8500,559
559,low-iq2,8460,560
560,low-iq2,8420,561
561,low-iq2,8380,562
562,low-iq2,8340,563
563,low-iq2,8300,564
564,low-iq2,8260,565
565,low-iq2,8220,566
566,low-iq2,8220,567
567,low-iq2,8180,568
568,low-iq2,8140,569
569,low-iq2,8100,570
570,low-iq2,8180,571
571,low-iq2,8140,572
572,low-iq2,8100,573
573,low-iq2,8060,574
574,low-iq2,8140,575
575,low-iq2,8100,576
576,low-iq2,8060,577
577,low-iq2,8020,578
578,low-iq2,8020,579
579,low-iq2,7980,580
580,low-iq2,7940,581
581,low-iq2,8020,582
582,low-iq2,8020,583
583,low-iq2,8020,584
584,low-iq2,7980,585
585,low-iq2,8060,586
586,low-iq2,8160,587
587,low-iq2,8120,588
588,low-iq2,8080,589
589,low-iq2,8200,590
590,low-iq2,8200,591
591,low-iq2,8160,592
592,low-iq2,8120,593
593,low-iq2,8240,594
594,low-iq2,8340,595
595,low-iq2,8440,596
596,low-iq2,8400,597
597,low-iq2,8480,598
598,low-iq2,8600,599
599,low-iq2,8600,600
600,low-iq2,8560,601
601,low-iq2,8540,602
602,low-iq2,8640,603
603,low-iq2,8760,604
604,low-iq2,8880,605
605,low-iq2,8840,606
606,low-iq2,8800,607
607,low-iq2,8900,608
608,low-iq2,8860,609
609,low-iq2,8840,610
610,low-iq2,8900,611
611,low-iq2,9020,612
612,low-iq2,9140,613
613,low-iq2,9220,614
614,low-iq2,9220,615
615,low-iq2,9220,616
616,low-iq2,9180,617
617,low-iq2,9140,618
618,low-iq2,9220,619
619,low-iq2,9220,620
620,low-iq2,9300,621
621,low-iq2,9380,622
622,low-iq2,9340,623
623,low-iq2,9340,624
624,low-iq2,9300,625
625,low-iq2,9260,626
626,low-iq2,9380,627
627,low-iq2,9340,628
628,low-iq2,9380,629
629,low-iq2,9340,630
630,low-iq2,9400,631
631,low-iq2,9400,632
632,low-iq2,9360,633
633,low-iq2,9480,634
634,low-iq2,9440,635
635,low-iq2,9560,636
636,low-iq2,9680,637
637,low-iq2,9660,638
638,low-iq2,9780,639
639,low-iq2,9740,640
640,low-iq2,9700,641
641,low-iq2,9780,642
642,low-iq2,9860,643
643,low-iq2,9960,644
644,low-iq2,9920,645
645,low-iq2,9880,646
646,low-iq2,9940,647
647,low-iq2,10060,648
648,low-iq2,10160,649
649,low-iq2,10240,650
650,low-iq2,10360,651
651,low-iq2,10480,652
652,low-iq2,10560,653
653,low-iq2,10540,654
654,low-iq2,10620,655
655,low-iq2,10700,656
656,low-iq2,10660,657
657,low-iq2,10780,658
658,low-iq2,10740,659
659,low-iq2,10700,660
660,low-iq2,10660,661
661,low-iq2,10620,662
662,low-iq2,10580,663
663,low-iq2,10540,664
664,low-iq2,10500,665
665,low-iq2,10480,666
666,low-iq2,10600,667
667,low-iq2,10560,668
668,low-iq2,10520,669
669,low-iq2,10480,670
670,low-iq2,10480,671
671,low-iq2,10600,672
672,low-iq2,10560,673
673,low-iq2,10520,674
674,low-iq2,10480,675
675,low-iq2,10480,676
676,low-iq2,10440,677
677,low-iq2,10400,678
678,low-iq2,10360,679
679,low-iq2,10320,680
680,low-iq2,10280,681
681,low-iq2,10260,682
682,low-iq2,10220,683
683,low-iq2,10180,684
684,low-iq2,10260,685
685,low-iq2,10240,686
686,low-iq2,10200,687
687,low-iq2,10200,688
688,low-iq2,10160,689
689,low-iq2,10140,690
690,low-iq2,10220,691
691,low-iq2,10180,692
692,low-iq2,10140,693
693,low-iq2,10120,694
694,low-iq2,10120,695
695,low-iq2,10200,696
696,low-iq2,10160,697
697,low-iq2,10120,698
698,low-iq2,10180,699
699,low-iq2,10140,700
700,low-iq2,10100,701
701,low-iq2,10060,702
702,low-iq2,10140,703
703,low-iq2,10100,704
704,low-iq2,10060,705
705,low-iq2,10020,706
706,low-iq2,10100,707
707,low-iq2,10180,708
708,low-iq2,10140,709
709,low-iq2,10260,710
710,low-iq2,10260,711
711,low-iq2,10260,712
712,low-iq2,10360,713
713,low-iq2,10320,714
714,low-iq2,10320,715
715,low-iq2,10320,716
716,low-iq2,10420,717
717,low-iq2,10400,718
718,low-iq2,10400,719
719,low-iq2,10400,720
720,low-iq2,10360,721
721,low-iq2,10320,722
722,low-iq2,10280,723
723,low-iq2,10280,724
724,low-iq2,10240,725
725,low-iq2,10200,726
726,low-iq2,10160,727
727,low-iq2,10120,728
728,low-iq2,10080,729
729,low-iq2,10040,730
730,low-iq2,10160,731
731,low-iq2,10160,732
732,low-iq2,10120,733
733,low-iq2,10100,734
734,low-iq2,10100,735
735,low-iq2,10060,736
736,low-iq2,10120,737
737,low-iq2,10080,738
738,low-iq2,10160,739
739,low-iq2,10120,740
740,low-iq2,10080,741
741,low-iq2,10040,742
742,low-iq2,10000,743
743,low-iq2,10100,744
744,low-iq2,10060,745
745,low-iq2,10020,746
746,low-iq2,9980,747
747,low-iq2,9940,748
748,low-iq2,9900,749
749,low-iq2,9860,750
750,low-iq2,9860,751
751,low-iq2,9820,752
752,low-iq2,9920,753
753,low-iq2,10000,754
754,low-iq2,10120,755
755,low-iq2,10240,756
756,low-iq2,10200,757
757,low-iq2,10180,758
758,low-iq2,10180,759
759,low-iq2,10300,760
760,low-iq2,10260,761
761,low-iq2,10340,762
762,low-iq2,10300,763
763,low-iq2,10260,764
764,low-iq2,10220,765
765,low-iq2,10300,766
766,low-iq2,10300,767
767,low-iq2,10260,768
768,low-iq2,10220,769
769,low-iq2,10200,770
770,low-iq2,10160,771
771,low-iq2,10280,772
772,low-iq2,10240,773
773,low-iq2,10200,774
774,low-iq2,10160,775
775,low-iq2,10120,776
776,low-iq2,10080,777
777,low-iq2,10060,778
778,low-iq2,10020,779
779,low-iq2,9980,780
780,low-iq2,9940,781
781,low-iq2,10020,782
782,low-iq2,10020,783
783,low-iq2,10020,784
784,low-iq2,9980,785
785,low-iq2,9940,786
786,low-iq2,9940,787
787,low-iq2,9940,788
788,low-iq2,9900,789
789,low-iq2,9860,790
790,low-iq2,9820,791
791,low-iq2,9820,792
792,low-iq2,9780,793
793,low-iq2,9860,794
794,low-iq2,9820,795
795,low-iq2,9780,796
796,low-iq2,9740,797
797,low-iq2,9720,798
798,low-iq2,9800,799
799,low-iq2,9760,800
800,low-iq2,9820,801
801,low-iq2,9800,802
802,low-iq2,9800,803
803,low-iq2,9920,804
804,low-iq2,10000,805
805,low-iq2,9960,806
806,low-iq2,9920,807
807,low-iq2,9920,808
808,low-iq2,9880,809
809,low-iq2,10000,810
810,low-iq2,10000,811
811,low-iq2,9960,812
812,low-iq2,9920,813
813,low-iq2,9880,814
814,low-iq2,9840,815
815,low-iq2,9800,816
816,low-iq2,9760,817
817,low-iq2,9720,818
818,low-iq2,9680,819
819,low-iq2,9640,820
820,low-iq2,9600,821
821,low-iq2,9720,822
822,low-iq2,9720,823
823,low-iq2,9680,824
824,low-iq2,9640,825
825,low-iq2,9760,826
826,low-iq2,9820,827
827,low-iq2,9920,828
828,low-iq2,9880,829
829,low-iq2,9840,830
830,low-iq2,9800,831
831,low-iq2,9800,832
832,low-iq2,9760,833
833,low-iq2,9740,834
834,low-iq2,9700,835
835,low-iq2,9660,836
836,low-iq2,9620,837
837,low-iq2,9580,838
838,low-iq2,9540,839
839,low-iq2,9620,840
840,low-iq2,9580,841
841,low-iq2,9660,842
842,low-iq2,9620,843
843,low-iq2,9580,844
844,low-iq2,9540,845
845,low-iq2,9500,846
846,low-iq2,9500,847
847,low-iq2,9460,848
848,low-iq2,9420,849
849,low-iq2,9380,850
850,low-iq2,9340,851
851,low-iq2,9460,852
852,low-iq2,9420,853
853,low-iq2,9380,854
854,low-iq2,9460,855
855,low-iq2,9420,856
856,low-iq2,9480,857
857,low-iq2,9560,858
858,low-iq2,9520,859
859,low-iq2,9520,860
860,low-iq2,9480,861
861,low-iq2,9600,862
862,low-iq2,9700,863
863,low-iq2,9700,864
864,low-iq2,9660,865
865,low-iq2,9620,866
866,low-iq2,9620,867
867,low-iq2,9580,868
868,low-iq2,9540,869
869,low-iq2,9500,870
870,low-iq2,9580,871
871,low-iq2,9540,872
872,low-iq2,9500,873
873,low-iq2,9460,874
874,low-iq2,9560,875
875,low-iq2,9520,876
876,low-iq2,9480,877
877,low-iq2,9460,878
878,low-iq2,9460,879
879,low-iq2,9460,880
880,low-iq2,9420,881
881,low-iq2,9400,882
882,low-iq2,9360,883
883,low-iq2,9320,884
884,low-iq2,9280,885
885,low-iq2,9260,886
886,low-iq2,9360,887
887,low-iq2,9480,888
888,low-iq2,9580,889
889,low-iq2,9540,890
890,low-iq2,9540,891
891,low-iq2,9500,892
892,low-iq2,9540,893
893,low-iq2,9500,894
894,low-iq2,9580,895
895,low-iq2,9540,896
896,low-iq2,9660,897
897,low-iq2,9620,898
898,low-iq2,9740,899
899,low-iq2,9700,900
900,low-iq2,9740,901
901,low-iq2,9700,902
902,low-iq2,9700,903
903,low-iq2,9660,904
904,low-iq2,9620,905
905,low-iq2,9580,906
906,low-iq2,9680,907
907,low-iq2,9680,908
908,low-iq2,9640,909
909,low-iq2,9720,910
910,low-iq2,9720,911
911,low-iq2,9680,912
912,low-iq2,9640,913
913,low-iq2,9620,914
914,low-iq2,9620,915
915,low-iq2,9620,916
916,low-iq2,9580,917
917,low-iq2,9560,918
918,low-iq2,9560,919
919,low-iq2,9520,920
920,low-iq2,9480,921
921,low-iq2,9440,922
922,low-iq2,9440,923
923,low-iq2,9540,924
924,low-iq2,9500,925
925,low-iq2,9460,926
926,low-iq2,9520,927
927,low-iq2,9640,928
928,low-iq2,9600,929
929,low-iq2,9560,930
930,low-iq2,9560,931
931,low-iq2,9560,932
932,low-iq2,9520,933
933,low-iq2,9600,934
934,low-iq2,9600,935
935,low-iq2,9600,936
936,low-iq2,9560,937
937,low-iq2,9520,938
938,low-iq2,9480,939
939,low-iq2,9440,940
940,low-iq2,9400,941
941,low-iq2,9440,942
942,low-iq2,9500,943
943,low-iq2,9500,944
944,low-iq2,9460,945
945,low-iq2,9420,946
946,low-iq2,9540,947
947,low-iq2,9660,948
948,low-iq2,9620,949
949,low-iq2,9580,950
950,low-iq2,9700,951
951,low-iq2,9660,952
952,low-iq2,9620,953
953,low-iq2,9700,954
954,low-iq2,9700,955
955,low-iq2,9700,956
956,low-iq2,9820,957
957,low-iq2,9780,958
958,low-iq2,9740,959
959,low-iq2,9700,960
960,low-iq2,9660,961
961,low-iq2,9620,962
962,low-iq2,9620,963
963,low-iq2,9620,964
964,low-iq2,9640,965
965,low-iq2,9760,966
966,low-iq2,9720,967
967,low-iq2,9720,968
968,low-iq2,9800,969
969,low-iq2,9780,970
970,low-iq2,9740,971
971,low-iq2,9700,972
972,low-iq2,9660,973
973,low-iq2,9740,974
974,low-iq2,9860,975
975,low-iq2,9920,976
976,low-iq2,9880,977
977,low-iq2,9840,978
978,low-iq2,9840,979
979,low-iq2,9900,980
980,low-iq2,9860,981
981,low-iq2,9840,982
982,low-iq2,9800,983
983,low-iq2,9760,984
984,low-iq2,9840,985
985,low-iq2,9800,986
986,low-iq2,9800,987
987,low-iq2,9760,988
988,low-iq2,9780,989
989,low-iq2,9740,990
990,low-iq2,9700,991
991,low-iq2,9800,992
992,low-iq2,9760,993
993,low-iq2,9720,994
994,low-iq2,9720,995
995,low-iq2,9840,996
996,low-iq2,9800,997
997,low-iq2,9780,998
998,low-iq2,9740,999
999,low-iq2,9700,1000
