,uuid,stack,round
152,low-iq,10220,153
153,low-iq,10180,154
154,low-iq,10160,155
155,low-iq,10160,156
156,low-iq,10120,157
157,low-iq,10080,158
158,low-iq,10040,159
159,low-iq,10120,160
160,low-iq,10080,161
161,low-iq,10040,162
162,low-iq,10120,163
163,low-iq,10120,164
164,low-iq,10240,165
165,low-iq,10200,166
166,low-iq,10320,167
167,low-iq,10280,168
168,low-iq,10240,169
169,low-iq,10200,170
170,low-iq,10160,171
171,low-iq,10120,172
172,low-iq,10120,173
173,low-iq,10080,174
174,low-iq,10040,175
175,low-iq,10000,176
176,low-iq,9960,177
177,low-iq,9920,178
178,low-iq,10000,179
179,low-iq,9960,180
180,low-iq,10040,181
181,low-iq,10000,182
182,low-iq,10120,183
183,low-iq,10080,184
184,low-iq,10040,185
185,low-iq,10000,186
186,low-iq,9960,187
187,low-iq,9960,188
188,low-iq,10060,189
189,low-iq,10160,190
190,low-iq,10140,191
191,low-iq,10100,192
192,low-iq,10060,193
193,low-iq,10020,194
194,low-iq,10000,195
195,low-iq,10000,196
196,low-iq,9960,197
197,low-iq,10080,198
198,low-iq,10040,199
199,low-iq,10000,200
200,low-iq,9960,201
201,low-iq,9920,202
202,low-iq,9900,203
203,low-iq,9860,204
204,low-iq,9940,205
205,low-iq,10060,206
206,low-iq,10020,207
207,low-iq,10140,208
208,low-iq,10100,209
209,low-iq,10060,210
210,low-iq,10100,211
211,low-iq,10220,212
212,low-iq,10220,213
213,low-iq,10180,214
214,low-iq,10160,215
215,low-iq,10120,216
216,low-iq,10120,217
217,low-iq,10080,218
218,low-iq,10060,219
219,low-iq,10020,220
220,low-iq,9980,221
221,low-iq,9940,222
222,low-iq,9920,223
223,low-iq,9920,224
224,low-iq,9880,225
225,low-iq,9940,226
226,low-iq,9900,227
227,low-iq,9860,228
228,low-iq,9920,229
229,low-iq,9880,230
230,low-iq,9840,231
231,low-iq,9800,232
232,low-iq,9800,233
233,low-iq,9760,234
234,low-iq,9720,235
235,low-iq,9680,236
236,low-iq,9640,237
237,low-iq,9600,238
238,low-iq,9720,239
239,low-iq,9680,240
240,low-iq,9640,241
241,low-iq,9600,242
242,low-iq,9560,243
243,low-iq,9520,244
244,low-iq,9620,245
245,low-iq,9700,246
246,low-iq,9660,247
247,low-iq,9780,248
248,low-iq,9740,249
249,low-iq,9700,250
250,low-iq,9680,251
251,low-iq,9780,252
252,low-iq,9780,253
253,low-iq,9900,254
254,low-iq,9860,255
255,low-iq,9860,256
256,low-iq,9820,257
257,low-iq,9780,258
258,low-iq,9760,259
259,low-iq,9760,260
260,low-iq,9760,261
261,low-iq,9880,262
262,low-iq,9840,263
263,low-iq,9900,264
264,low-iq,9860,265
265,low-iq,9960,266
266,low-iq,9920,267
267,low-iq,9920,268
268,low-iq,10040,269
269,low-iq,10000,270
270,low-iq,9960,271
271,low-iq,9920,272
272,low-iq,9880,273
273,low-iq,9840,274
274,low-iq,9800,275
275,low-iq,9920,276
276,low-iq,9880,277
277,low-iq,9840,278
278,low-iq,9820,279
279,low-iq,9880,280
280,low-iq,10000,281
281,low-iq,10020,282
282,low-iq,9980,283
283,low-iq,9980,284
284,low-iq,9940,285
285,low-iq,9900,286
286,low-iq,9860,287
287,low-iq,9820,288
288,low-iq,9820,289
289,low-iq,9780,290
290,low-iq,9740,291
291,low-iq,9700,292
292,low-iq,9660,293
293,low-iq,9780,294
294,low-iq,9740,295
295,low-iq,9740,296
296,low-iq,9700,297
297,low-iq,9660,298
298,low-iq,9740,299
299,low-iq,9700,300
300,low-iq,9660,301
301,low-iq,9620,302
302,low-iq,9580,303
303,low-iq,9580,304
304,low-iq,9700,305
305,low-iq,9660,306
306,low-iq,9620,307
307,low-iq,9620,308
308,low-iq,9620,309
309,low-iq,9720,310
310,low-iq,9680,311
311,low-iq,9640,312
312,low-iq,9640,313
313,low-iq,9600,314
314,low-iq,9560,315
315,low-iq,9560,316
316,low-iq,9560,317
317,low-iq,9520,318
318,low-iq,9480,319
319,low-iq,9480,320
320,low-iq,9440,321
321,low-iq,9400,322
322,low-iq,9360,323
323,low-iq,9320,324
324,low-iq,9280,325
325,low-iq,9240,326
326,low-iq,9200,327
327,low-iq,9200,328
328,low-iq,9160,329
329,low-iq,9120,330
330,low-iq,9080,331
331,low-iq,9040,332
332,low-iq,9000,333
333,low-iq,8960,334
334,low-iq,8920,335
335,low-iq,8920,336
336,low-iq,8920,337
337,low-iq,8880,338
338,low-iq,8840,339
339,low-iq,8840,340
340,low-iq,8800,341
341,low-iq,8760,342
342,low-iq,8880,343
343,low-iq,8880,344
344,low-iq,8880,345
345,low-iq,8840,346
346,low-iq,8800,347
347,low-iq,8800,348
348,low-iq,8760,349
349,low-iq,8720,350
350,low-iq,8680,351
351,low-iq,8800,352
352,low-iq,8760,353
353,low-iq,8720,354
354,low-iq,8760,355
355,low-iq,8720,356
356,low-iq,8680,357
357,low-iq,8640,358
358,low-iq,8600,359
359,low-iq,8600,360
360,low-iq,8600,361
361,low-iq,8560,362
362,low-iq,8520,363
363,low-iq,8520,364
364,low-iq,8480,365
365,low-iq,8440,366
366,low-iq,8520,367
367,low-iq,8480,368
368,low-iq,8580,369
369,low-iq,8600,370
370,low-iq,8560,371
371,low-iq,8560,372
372,low-iq,8620,373
373,low-iq,8580,374
374,low-iq,8540,375
375,low-iq,8500,376
376,low-iq,8460,377
377,low-iq,8420,378
378,low-iq,8500,379
379,low-iq,8500,380
380,low-iq,8460,381
381,low-iq,8420,382
382,low-iq,8400,383
383,low-iq,8360,384
384,low-iq,8320,385
385,low-iq,8280,386
386,low-iq,8260,387
387,low-iq,8220,388
388,low-iq,8180,389
389,low-iq,8140,390
390,low-iq,8260,391
391,low-iq,8260,392
392,low-iq,8360,393
393,low-iq,8320,394
394,low-iq,8280,395
395,low-iq,8400,396
396,low-iq,8520,397
397,low-iq,8480,398
398,low-iq,8440,399
399,low-iq,8520,400
400,low-iq,8480,401
401,low-iq,8440,402
402,low-iq,8400,403
403,low-iq,8360,404
404,low-iq,8320,405
405,low-iq,8280,406
406,low-iq,8260,407
407,low-iq,8220,408
408,low-iq,8220,409
409,low-iq,8180,410
410,low-iq,8300,411
411,low-iq,8300,412
412,low-iq,8260,413
413,low-iq,8220,414
414,low-iq,8180,415
415,low-iq,8180,416
416,low-iq,8180,417
417,low-iq,8140,418
418,low-iq,8100,419
419,low-iq,8100,420
420,low-iq,8220,421
421,low-iq,8180,422
422,low-iq,8140,423
423,low-iq,8220,424
424,low-iq,8180,425
425,low-iq,8140,426
426,low-iq,8100,427
427,low-iq,8100,428
428,low-iq,8160,429
429,low-iq,8120,430
430,low-iq,8080,431
431,low-iq,8180,432
432,low-iq,8180,433
433,low-iq,8140,434
434,low-iq,8120,435
435,low-iq,8240,436
436,low-iq,8240,437
437,low-iq,8200,438
438,low-iq,8180,439
439,low-iq,8180,440
440,low-iq,8180,441
441,low-iq,8140,442
442,low-iq,8100,443
443,low-iq,8220,444
444,low-iq,8220,445
445,low-iq,8180,446
446,low-iq,8140,447
447,low-iq,8140,448
448,low-iq,8140,449
449,low-iq,8100,450
450,low-iq,8060,451
451,low-iq,8160,452
452,low-iq,8120,453
453,low-iq,8080,454
454,low-iq,8060,455
455,low-iq,8060,456
456,low-iq,8020,457
457,low-iq,7980,458
458,low-iq,7960,459
459,low-iq,7920,460
460,low-iq,7920,461
461,low-iq,7880,462
462,low-iq,7860,463
463,low-iq,7960,464
464,low-iq,7960,465
465,low-iq,7920,466
466,low-iq,7880,467
467,low-iq,7840,468
468,low-iq,7800,469
469,low-iq,7760,470
470,low-iq,7740,471
471,low-iq,7740,472
472,low-iq,7700,473
473,low-iq,7660,474
474,low-iq,7640,475
475,low-iq,7640,476
476,low-iq,7640,477
477,low-iq,7600,478
478,low-iq,7560,479
479,low-iq,7640,480
480,low-iq,7600,481
481,low-iq,7560,482
482,low-iq,7540,483
483,low-iq,7540,484
484,low-iq,7540,485
485,low-iq,7500,486
486,low-iq,7580,487
487,low-iq,7540,488
488,low-iq,7540,489
489,low-iq,7600,490
490,low-iq,7560,491
491,low-iq,7560,492
492,low-iq,7520,493
493,low-iq,7480,494
494,low-iq,7460,495
495,low-iq,7420,496
496,low-iq,7420,497
497,low-iq,7500,498
498,low-iq,7460,499
499,low-iq,7420,500
500,low-iq,7420,501
501,low-iq,7380,502
502,low-iq,7460,503
503,low-iq,7420,504
504,low-iq,7380,505
505,low-iq,7340,506
506,low-iq,7300,507
507,low-iq,7260,508
508,low-iq,7360,509
509,low-iq,7440,510
510,low-iq,7400,511
511,low-iq,7360,512
512,low-iq,7320,513
513,low-iq,7380,514
514,low-iq,7340,515
515,low-iq,7300,516
516,low-iq,7260,517
517,low-iq,7220,518
518,low-iq,7180,519
519,low-iq,7180,520
520,low-iq,7260,521
521,low-iq,7220,522
522,low-iq,7200,523
523,low-iq,7160,524
524,low-iq,7260,525
525,low-iq,7220,526
526,low-iq,7180,527
527,low-iq,7140,528
528,low-iq,7100,529
529,low-iq,7060,530
530,low-iq,7140,531
531,low-iq,7100,532
532,low-iq,7060,533
533,low-iq,7020,534
534,low-iq,6980,535
535,low-iq,6940,536
536,low-iq,7020,537
537,low-iq,6980,538
538,low-iq,6940,539
539,low-iq,6940,540
540,low-iq,6940,541
541,low-iq,6900,542
542,low-iq,6860,543
543,low-iq,6860,544
544,low-iq,6820,545
545,low-iq,6780,546
546,low-iq,6900,547
547,low-iq,6860,548
548,low-iq,6860,549
549,low-iq,6940,550
550,low-iq,6920,551
551,low-iq,7020,552
552,low-iq,7100,553
553,low-iq,7060,554
554,low-iq,7020,555
555,low-iq,7080,556
556,low-iq,7040,557
557,low-iq,7100,558
558,low-iq,7060,559
559,low-iq,7020,560
560,low-iq,7020,561
561,low-iq,7120,562
562,low-iq,7080,563
563,low-iq,7040,564
564,low-iq,7000,565
565,low-iq,6960,566
566,low-iq,6920,567
567,low-iq,7020,568
568,low-iq,7020,569
569,low-iq,6980,570
570,low-iq,6960,571
571,low-iq,6960,572
572,low-iq,6920,573
573,low-iq,6880,574
574,low-iq,6840,575
575,low-iq,6800,576
576,low-iq,6800,577
577,low-iq,6900,578
578,low-iq,6860,579
579,low-iq,6820,580
580,low-iq,6820,581
581,low-iq,6840,582
582,low-iq,6800,583
583,low-iq,6800,584
584,low-iq,6760,585
585,low-iq,6720,586
586,low-iq,6700,587
587,low-iq,6700,588
588,low-iq,6660,589
589,low-iq,6620,590
590,low-iq,6600,591
591,low-iq,6700,592
592,low-iq,6660,593
593,low-iq,6620,594
594,low-iq,6580,595
595,low-iq,6700,596
596,low-iq,6660,597
597,low-iq,6620,598
598,low-iq,6580,599
599,low-iq,6540,600
600,low-iq,6500,601
601,low-iq,6460,602
602,low-iq,6420,603
603,low-iq,6420,604
604,low-iq,6380,605
605,low-iq,6340,606
606,low-iq,6320,607
607,low-iq,6440,608
608,low-iq,6400,609
609,low-iq,6360,610
610,low-iq,6340,611
611,low-iq,6340,612
612,low-iq,6460,613
613,low-iq,6420,614
614,low-iq,6400,615
615,low-iq,6400,616
616,low-iq,6360,617
617,low-iq,6420,618
618,low-iq,6380,619
619,low-iq,6500,620
620,low-iq,6460,621
621,low-iq,6420,622
622,low-iq,6380,623
623,low-iq,6460,624
624,low-iq,6420,625
625,low-iq,6440,626
626,low-iq,6400,627
627,low-iq,6360,628
628,low-iq,6320,629
629,low-iq,6400,630
630,low-iq,6380,631
631,low-iq,6380,632
632,low-iq,6340,633
633,low-iq,6400,634
634,low-iq,6380,635
635,low-iq,6340,636
636,low-iq,6400,637
637,low-iq,6420,638
638,low-iq,6400,639
639,low-iq,6520,640
640,low-iq,6480,641
641,low-iq,6440,642
642,low-iq,6400,643
643,low-iq,6400,644
644,low-iq,6400,645
645,low-iq,6360,646
646,low-iq,6320,647
647,low-iq,6280,648
648,low-iq,6240,649
649,low-iq,6200,650
650,low-iq,6320,651
651,low-iq,6280,652
652,low-iq,6240,653
653,low-iq,6320,654
654,low-iq,6400,655
655,low-iq,6400,656
656,low-iq,6400,657
657,low-iq,6360,658
658,low-iq,6340,659
659,low-iq,6340,660
660,low-iq,6300,661
661,low-iq,6260,662
662,low-iq,6220,663
663,low-iq,6180,664
664,low-iq,6180,665
665,low-iq,6140,666
666,low-iq,6120,667
667,low-iq,6240,668
668,low-iq,6200,669
669,low-iq,6160,670
670,low-iq,6240,671
671,low-iq,6240,672
672,low-iq,6360,673
673,low-iq,6320,674
674,low-iq,6280,675
675,low-iq,6400,676
676,low-iq,6400,677
677,low-iq,6360,678
678,low-iq,6320,679
679,low-iq,6440,680
680,low-iq,6520,681
681,low-iq,6480,682
682,low-iq,6560,683
683,low-iq,6560,684
684,low-iq,6520,685
685,low-iq,6480,686
686,low-iq,6560,687
687,low-iq,6640,688
688,low-iq,6640,689
689,low-iq,6600,690
690,low-iq,6580,691
691,low-iq,6540,692
692,low-iq,6660,693
693,low-iq,6620,694
694,low-iq,6580,695
695,low-iq,6540,696
696,low-iq,6540,697
697,low-iq,6660,698
698,low-iq,6640,699
699,low-iq,6600,700
700,low-iq,6600,701
701,low-iq,6560,702
702,low-iq,6540,703
703,low-iq,6540,704
704,low-iq,6660,705
705,low-iq,6620,706
706,low-iq,6580,707
707,low-iq,6540,708
708,low-iq,6500,709
709,low-iq,6460,710
710,low-iq,6420,711
711,low-iq,6380,712
712,low-iq,6340,713
713,low-iq,6300,714
714,low-iq,6420,715
715,low-iq,6420,716
716,low-iq,6420,717
717,low-iq,6380,718
718,low-iq,6340,719
719,low-iq,6460,720
720,low-iq,6420,721
721,low-iq,6380,722
722,low-iq,6360,723
723,low-iq,6360,724
724,low-iq,6320,725
725,low-iq,6280,726
726,low-iq,6240,727
727,low-iq,6240,728
728,low-iq,6240,729
729,low-iq,6200,730
730,low-iq,6180,731
731,low-iq,6180,732
732,low-iq,6300,733
733,low-iq,6260,734
734,low-iq,6340,735
735,low-iq,6340,736
736,low-iq,6400,737
737,low-iq,6360,738
738,low-iq,6480,739
739,low-iq,6440,740
740,low-iq,6440,741
741,low-iq,6460,742
742,low-iq,6420,743
743,low-iq,6480,744
744,low-iq,6440,745
745,low-iq,6400,746
746,low-iq,6380,747
747,low-iq,6340,748
748,low-iq,6340,749
749,low-iq,6300,750
750,low-iq,6280,751
751,low-iq,6280,752
752,low-iq,6240,753
753,low-iq,6280,754
754,low-iq,6260,755
755,low-iq,6340,756
756,low-iq,6300,757
757,low-iq,6260,758
758,low-iq,6240,759
759,low-iq,6240,760
760,low-iq,6240,761
761,low-iq,6200,762
762,low-iq,6160,763
763,low-iq,6160,764
764,low-iq,6280,765
765,low-iq,6240,766
766,low-iq,6320,767
767,low-iq,6280,768
768,low-iq,6400,769
769,low-iq,6360,770
770,low-iq,6320,771
771,low-iq,6380,772
772,low-iq,6380,773
773,low-iq,6340,774
774,low-iq,6460,775
775,low-iq,6540,776
776,low-iq,6660,777
777,low-iq,6620,778
778,low-iq,6740,779
779,low-iq,6740,780
780,low-iq,6740,781
781,low-iq,6700,782
782,low-iq,6660,783
783,low-iq,6660,784
784,low-iq,6660,785
785,low-iq,6620,786
786,low-iq,6580,787
787,low-iq,6540,788
788,low-iq,6500,789
789,low-iq,6460,790
790,low-iq,6420,791
791,low-iq,6420,792
792,low-iq,6380,793
793,low-iq,6340,794
794,low-iq,6380,795
795,low-iq,6460,796
796,low-iq,6460,797
797,low-iq,6420,798
798,low-iq,6400,799
799,low-iq,6400,800
800,low-iq,6360,801
801,low-iq,6320,802
802,low-iq,6440,803
803,low-iq,6400,804
804,low-iq,6400,805
805,low-iq,6500,806
806,low-iq,6460,807
807,low-iq,6540,808
808,low-iq,6540,809
809,low-iq,6500,810
810,low-iq,6480,811
811,low-iq,6580,812
812,low-iq,6540,813
813,low-iq,6500,814
814,low-iq,6480,815
815,low-iq,6440,816
816,low-iq,6440,817
817,low-iq,6400,818
818,low-iq,6440,819
819,low-iq,6400,820
820,low-iq,6360,821
821,low-iq,6320,822
822,low-iq,6280,823
823,low-iq,6240,824
824,low-iq,6200,825
825,low-iq,6300,826
826,low-iq,6280,827
827,low-iq,6400,828
828,low-iq,6360,829
829,low-iq,6320,830
830,low-iq,6300,831
831,low-iq,6260,832
832,low-iq,6360,833
833,low-iq,6320,834
834,low-iq,6300,835
835,low-iq,6420,836
836,low-iq,6380,837
837,low-iq,6500,838
838,low-iq,6480,839
839,low-iq,6600,840
840,low-iq,6560,841
841,low-iq,6520,842
842,low-iq,6480,843
843,low-iq,6480,844
844,low-iq,6440,845
845,low-iq,6400,846
846,low-iq,6360,847
847,low-iq,6360,848
848,low-iq,6320,849
849,low-iq,6280,850
850,low-iq,6400,851
851,low-iq,6360,852
852,low-iq,6440,853
853,low-iq,6400,854
854,low-iq,6520,855
855,low-iq,6480,856
856,low-iq,6440,857
857,low-iq,6540,858
858,low-iq,6500,859
859,low-iq,6460,860
860,low-iq,6460,861
861,low-iq,6420,862
862,low-iq,6380,863
863,low-iq,6380,864
864,low-iq,6340,865
865,low-iq,6460,866
866,low-iq,6420,867
867,low-iq,6380,868
868,low-iq,6380,869
869,low-iq,6340,870
870,low-iq,6320,871
871,low-iq,6320,872
872,low-iq,6280,873
873,low-iq,6400,874
874,low-iq,6360,875
875,low-iq,6320,876
876,low-iq,6320,877
877,low-iq,6280,878
878,low-iq,6260,879
879,low-iq,6260,880
880,low-iq,6260,881
881,low-iq,6220,882
882,low-iq,6180,883
883,low-iq,6140,884
884,low-iq,6140,885
885,low-iq,6260,886
886,low-iq,6220,887
887,low-iq,6180,888
888,low-iq,6180,889
889,low-iq,6140,890
890,low-iq,6100,891
891,low-iq,6180,892
892,low-iq,6140,893
893,low-iq,6100,894
894,low-iq,6080,895
895,low-iq,6200,896
896,low-iq,6160,897
897,low-iq,6120,898
898,low-iq,6080,899
899,low-iq,6040,900
900,low-iq,6000,901
901,low-iq,5960,902
902,low-iq,5920,903
903,low-iq,6040,904
904,low-iq,6100,905
905,low-iq,6060,906
906,low-iq,6020,907
907,low-iq,5980,908
908,low-iq,5980,909
909,low-iq,5940,910
910,low-iq,6060,911
911,low-iq,6160,912
912,low-iq,6120,913
913,low-iq,6240,914
914,low-iq,6220,915
915,low-iq,6220,916
916,low-iq,6220,917
917,low-iq,6180,918
918,low-iq,6140,919
919,low-iq,6140,920
920,low-iq,6100,921
921,low-iq,6060,922
922,low-iq,6020,923
923,low-iq,5980,924
924,low-iq,6100,925
925,low-iq,6060,926
926,low-iq,6040,927
927,low-iq,6160,928
928,low-iq,6160,929
929,low-iq,6120,930
930,low-iq,6200,931
931,low-iq,6200,932
932,low-iq,6200,933
933,low-iq,6160,934
934,low-iq,6140,935
935,low-iq,6260,936
936,low-iq,6360,937
937,low-iq,6320,938
938,low-iq,6280,939
939,low-iq,6240,940
940,low-iq,6240,941
941,low-iq,6360,942
942,low-iq,6480,943
943,low-iq,6440,944
944,low-iq,6440,945
945,low-iq,6400,946
946,low-iq,6380,947
947,low-iq,6340,948
948,low-iq,6300,949
949,low-iq,6260,950
950,low-iq,6240,951
951,low-iq,6320,952
952,low-iq,6280,953
953,low-iq,6400,954
954,low-iq,6480,955
955,low-iq,6480,956
956,low-iq,6440,957
957,low-iq,6400,958
958,low-iq,6360,959
959,low-iq,6440,960
960,low-iq,6560,961
961,low-iq,6680,962
962,low-iq,6640,963
963,low-iq,6720,964
964,low-iq,6680,965
965,low-iq,6640,966
966,low-iq,6600,967
967,low-iq,6560,968
968,low-iq,6520,969
969,low-iq,6620,970
970,low-iq,6600,971
971,low-iq,6560,972
972,low-iq,6520,973
973,low-iq,6480,974
974,low-iq,6440,975
975,low-iq,6400,976
976,low-iq,6360,977
977,low-iq,6320,978
978,low-iq,6300,979
979,low-iq,6380,980
980,low-iq,6480,981
981,low-iq,6440,982
982,low-iq,6560,983
983,low-iq,6560,984
984,low-iq,6520,985
985,low-iq,6480,986
986,low-iq,6440,987
987,low-iq,6500,988
988,low-iq,6500,989
989,low-iq,6620,990
990,low-iq,6660,991
991,low-iq,6620,992
992,low-iq,6580,993
993,low-iq,6540,994
994,low-iq,6500,995
995,low-iq,6500,996
996,low-iq,6460,997
997,low-iq,6420,998
998,low-iq,6400,999
999,low-iq,6400,1000
