,uuid,stack,round
163,low-iq2,9720,164
164,low-iq2,9680,165
165,low-iq2,9760,166
166,low-iq2,9880,167
167,low-iq2,9880,168
168,low-iq2,9840,169
169,low-iq2,9820,170
170,low-iq2,9780,171
171,low-iq2,9740,172
172,low-iq2,9820,173
173,low-iq2,9800,174
174,low-iq2,9760,175
175,low-iq2,9760,176
176,low-iq2,9720,177
177,low-iq2,9800,178
178,low-iq2,9800,179
179,low-iq2,9760,180
180,low-iq2,9720,181
181,low-iq2,9700,182
182,low-iq2,9660,183
183,low-iq2,9620,184
184,low-iq2,9580,185
185,low-iq2,9560,186
186,low-iq2,9560,187
187,low-iq2,9660,188
188,low-iq2,9620,189
189,low-iq2,9660,190
190,low-iq2,9660,191
191,low-iq2,9660,192
192,low-iq2,9620,193
193,low-iq2,9600,194
194,low-iq2,9560,195
195,low-iq2,9560,196
196,low-iq2,9520,197
197,low-iq2,9480,198
198,low-iq2,9440,199
199,low-iq2,9400,200
200,low-iq2,9360,201
201,low-iq2,9340,202
202,low-iq2,9340,203
203,low-iq2,9340,204
204,low-iq2,9300,205
205,low-iq2,9280,206
206,low-iq2,9280,207
207,low-iq2,9360,208
208,low-iq2,9320,209
209,low-iq2,9300,210
210,low-iq2,9400,211
211,low-iq2,9400,212
212,low-iq2,9360,213
213,low-iq2,9320,214
214,low-iq2,9320,215
215,low-iq2,9320,216
216,low-iq2,9280,217
217,low-iq2,9260,218
218,low-iq2,9260,219
219,low-iq2,9260,220
220,low-iq2,9220,221
221,low-iq2,9200,222
222,low-iq2,9280,223
223,low-iq2,9400,224
224,low-iq2,9360,225
225,low-iq2,9340,226
226,low-iq2,9300,227
227,low-iq2,9260,228
228,low-iq2,9220,229
229,low-iq2,9180,230
230,low-iq2,9260,231
231,low-iq2,9220,232
232,low-iq2,9260,233
233,low-iq2,9380,234
234,low-iq2,9340,235
235,low-iq2,9340,236
236,low-iq2,9300,237
237,low-iq2,9260,238
238,low-iq2,9260,239
239,low-iq2,9220,240
240,low-iq2,9320,241
241,low-iq2,9300,242
242,low-iq2,9260,243
243,low-iq2,9260,244
244,low-iq2,9220,245
245,low-iq2,9200,246
246,low-iq2,9160,247
247,low-iq2,9120,248
248,low-iq2,9080,249
249,low-iq2,9040,250
250,low-iq2,9040,251
251,low-iq2,9000,252
252,low-iq2,8960,253
253,low-iq2,8940,254
254,low-iq2,8900,255
255,low-iq2,8860,256
256,low-iq2,8900,257
257,low-iq2,9020,258
258,low-iq2,8980,259
259,low-iq2,8940,260
260,low-iq2,8900,261
261,low-iq2,8860,262
262,low-iq2,8820,263
263,low-iq2,8780,264
264,low-iq2,8740,265
265,low-iq2,8860,266
266,low-iq2,8820,267
267,low-iq2,8820,268
268,low-iq2,8780,269
269,low-iq2,8760,270
270,low-iq2,8720,271
271,low-iq2,8720,272
272,low-iq2,8840,273
273,low-iq2,8800,274
274,low-iq2,8760,275
275,low-iq2,8720,276
276,low-iq2,8680,277
277,low-iq2,8640,278
278,low-iq2,8600,279
279,low-iq2,8560,280
280,low-iq2,8580,281
281,low-iq2,8540,282
282,low-iq2,8500,283
283,low-iq2,8500,284
284,low-iq2,8460,285
285,low-iq2,8540,286
286,low-iq2,8540,287
287,low-iq2,8640,288
288,low-iq2,8600,289
289,low-iq2,8560,290
290,low-iq2,8520,291
291,low-iq2,8480,292
292,low-iq2,8440,293
293,low-iq2,8420,294
294,low-iq2,8380,295
295,low-iq2,8500,296
296,low-iq2,8600,297
297,low-iq2,8560,298
298,low-iq2,8560,299
299,low-iq2,8660,300
300,low-iq2,8620,301
301,low-iq2,8600,302
302,low-iq2,8560,303
303,low-iq2,8560,304
304,low-iq2,8520,305
305,low-iq2,8500,306
306,low-iq2,8560,307
307,low-iq2,8520,308
308,low-iq2,8480,309
309,low-iq2,8600,310
310,low-iq2,8560,311
311,low-iq2,8520,312
312,low-iq2,8600,313
313,low-iq2,8580,314
314,low-iq2,8680,315
315,low-iq2,8640,316
316,low-iq2,8600,317
317,low-iq2,8580,318
318,low-iq2,8580,319
319,low-iq2,8540,320
320,low-iq2,8500,321
321,low-iq2,8580,322
322,low-iq2,8580,323
323,low-iq2,8540,324
324,low-iq2,8500,325
325,low-iq2,8460,326
326,low-iq2,8580,327
327,low-iq2,8540,328
328,low-iq2,8620,329
329,low-iq2,8580,330
330,low-iq2,8540,331
331,low-iq2,8500,332
332,low-iq2,8460,333
333,low-iq2,8580,334
334,low-iq2,8540,335
335,low-iq2,8500,336
336,low-iq2,8460,337
337,low-iq2,8420,338
338,low-iq2,8380,339
339,low-iq2,8340,340
340,low-iq2,8300,341
341,low-iq2,8260,342
342,low-iq2,8220,343
343,low-iq2,8180,344
344,low-iq2,8140,345
345,low-iq2,8120,346
346,low-iq2,8080,347
347,low-iq2,8040,348
348,low-iq2,8000,349
349,low-iq2,8080,350
350,low-iq2,8200,351
351,low-iq2,8160,352
352,low-iq2,8260,353
353,low-iq2,8220,354
354,low-iq2,8220,355
355,low-iq2,8180,356
356,low-iq2,8260,357
357,low-iq2,8240,358
358,low-iq2,8200,359
359,low-iq2,8160,360
360,low-iq2,8120,361
361,low-iq2,8080,362
362,low-iq2,8040,363
363,low-iq2,8040,364
364,low-iq2,8000,365
365,low-iq2,7960,366
366,low-iq2,7920,367
367,low-iq2,7880,368
368,low-iq2,7840,369
369,low-iq2,7800,370
370,low-iq2,7880,371
371,low-iq2,7880,372
372,low-iq2,7840,373
373,low-iq2,7800,374
374,low-iq2,7800,375
375,low-iq2,7800,376
376,low-iq2,7760,377
377,low-iq2,7720,378
378,low-iq2,7820,379
379,low-iq2,7780,380
380,low-iq2,7840,381
381,low-iq2,7960,382
382,low-iq2,7920,383
383,low-iq2,8000,384
384,low-iq2,8120,385
385,low-iq2,8080,386
386,low-iq2,8140,387
387,low-iq2,8260,388
388,low-iq2,8220,389
389,low-iq2,8340,390
390,low-iq2,8460,391
391,low-iq2,8540,392
392,low-iq2,8640,393
393,low-iq2,8720,394
394,low-iq2,8720,395
395,low-iq2,8680,396
396,low-iq2,8640,397
397,low-iq2,8600,398
398,low-iq2,8600,399
399,low-iq2,8560,400
400,low-iq2,8520,401
401,low-iq2,8480,402
402,low-iq2,8600,403
403,low-iq2,8680,404
404,low-iq2,8640,405
405,low-iq2,8620,406
406,low-iq2,8680,407
407,low-iq2,8640,408
408,low-iq2,8600,409
409,low-iq2,8560,410
410,low-iq2,8520,411
411,low-iq2,8480,412
412,low-iq2,8440,413
413,low-iq2,8400,414
414,low-iq2,8520,415
415,low-iq2,8640,416
416,low-iq2,8600,417
417,low-iq2,8560,418
418,low-iq2,8680,419
419,low-iq2,8680,420
420,low-iq2,8740,421
421,low-iq2,8700,422
422,low-iq2,8660,423
423,low-iq2,8660,424
424,low-iq2,8780,425
425,low-iq2,8760,426
426,low-iq2,8720,427
427,low-iq2,8680,428
428,low-iq2,8640,429
429,low-iq2,8760,430
430,low-iq2,8860,431
431,low-iq2,8860,432
432,low-iq2,8820,433
433,low-iq2,8780,434
434,low-iq2,8780,435
435,low-iq2,8740,436
436,low-iq2,8700,437
437,low-iq2,8680,438
438,low-iq2,8640,439
439,low-iq2,8640,440
440,low-iq2,8740,441
441,low-iq2,8700,442
442,low-iq2,8660,443
443,low-iq2,8780,444
444,low-iq2,8740,445
445,low-iq2,8820,446
446,low-iq2,8820,447
447,low-iq2,8940,448
448,low-iq2,9020,449
449,low-iq2,8980,450
450,low-iq2,8940,451
451,low-iq2,8900,452
452,low-iq2,8960,453
453,low-iq2,8920,454
454,low-iq2,8920,455
455,low-iq2,8880,456
456,low-iq2,8840,457
457,low-iq2,8800,458
458,low-iq2,8880,459
459,low-iq2,8840,460
460,low-iq2,8800,461
461,low-iq2,8760,462
462,low-iq2,8720,463
463,low-iq2,8720,464
464,low-iq2,8680,465
465,low-iq2,8660,466
466,low-iq2,8740,467
467,low-iq2,8700,468
468,low-iq2,8660,469
469,low-iq2,8640,470
470,low-iq2,8640,471
471,low-iq2,8640,472
472,low-iq2,8600,473
473,low-iq2,8580,474
474,low-iq2,8540,475
475,low-iq2,8500,476
476,low-iq2,8600,477
477,low-iq2,8560,478
478,low-iq2,8520,479
479,low-iq2,8480,480
480,low-iq2,8600,481
481,low-iq2,8560,482
482,low-iq2,8520,483
483,low-iq2,8480,484
484,low-iq2,8440,485
485,low-iq2,8400,486
486,low-iq2,8400,487
487,low-iq2,8360,488
488,low-iq2,8320,489
489,low-iq2,8400,490
490,low-iq2,8360,491
491,low-iq2,8320,492
492,low-iq2,8280,493
493,low-iq2,8260,494
494,low-iq2,8380,495
495,low-iq2,8340,496
496,low-iq2,8300,497
497,low-iq2,8260,498
498,low-iq2,8220,499
499,low-iq2,8220,500
500,low-iq2,8180,501
501,low-iq2,8300,502
502,low-iq2,8260,503
503,low-iq2,8260,504
504,low-iq2,8220,505
505,low-iq2,8300,506
506,low-iq2,8300,507
507,low-iq2,8300,508
508,low-iq2,8260,509
509,low-iq2,8220,510
510,low-iq2,8300,511
511,low-iq2,8260,512
512,low-iq2,8220,513
513,low-iq2,8180,514
514,low-iq2,8140,515
515,low-iq2,8100,516
516,low-iq2,8160,517
517,low-iq2,8140,518
518,low-iq2,8100,519
519,low-iq2,8060,520
520,low-iq2,8020,521
521,low-iq2,7980,522
522,low-iq2,7980,523
523,low-iq2,7980,524
524,low-iq2,7940,525
525,low-iq2,7920,526
526,low-iq2,8020,527
527,low-iq2,7980,528
528,low-iq2,7940,529
529,low-iq2,7900,530
530,low-iq2,7900,531
531,low-iq2,7900,532
532,low-iq2,7860,533
533,low-iq2,7820,534
534,low-iq2,7780,535
535,low-iq2,7900,536
536,low-iq2,7860,537
537,low-iq2,7840,538
538,low-iq2,7800,539
539,low-iq2,7800,540
540,low-iq2,7860,541
541,low-iq2,7820,542
542,low-iq2,7940,543
543,low-iq2,7900,544
544,low-iq2,7860,545
545,low-iq2,7900,546
546,low-iq2,7860,547
547,low-iq2,7940,548
548,low-iq2,7900,549
549,low-iq2,7880,550
550,low-iq2,7840,551
551,low-iq2,7800,552
552,low-iq2,7920,553
553,low-iq2,7880,554
554,low-iq2,7840,555
555,low-iq2,7800,556
556,low-iq2,7860,557
557,low-iq2,7840,558
558,low-iq2,7900,559
559,low-iq2,7860,560
560,low-iq2,7820,561
561,low-iq2,7780,562
562,low-iq2,7740,563
563,low-iq2,7700,564
564,low-iq2,7660,565
565,low-iq2,7640,566
566,low-iq2,7600,567
567,low-iq2,7720,568
568,low-iq2,7840,569
569,low-iq2,7820,570
570,low-iq2,7820,571
571,low-iq2,7820,572
572,low-iq2,7780,573
573,low-iq2,7740,574
574,low-iq2,7740,575
575,low-iq2,7700,576
576,low-iq2,7780,577
577,low-iq2,7860,578
578,low-iq2,7820,579
579,low-iq2,7780,580
580,low-iq2,7740,581
581,low-iq2,7700,582
582,low-iq2,7660,583
583,low-iq2,7620,584
584,low-iq2,7680,585
585,low-iq2,7800,586
586,low-iq2,7800,587
587,low-iq2,7920,588
588,low-iq2,7880,589
589,low-iq2,7840,590
590,low-iq2,7840,591
591,low-iq2,7840,592
592,low-iq2,7800,593
593,low-iq2,7760,594
594,low-iq2,7720,595
595,low-iq2,7720,596
596,low-iq2,7680,597
597,low-iq2,7640,598
598,low-iq2,7640,599
599,low-iq2,7640,600
600,low-iq2,7600,601
601,low-iq2,7580,602
602,low-iq2,7540,603
603,low-iq2,7640,604
604,low-iq2,7600,605
605,low-iq2,7580,606
606,low-iq2,7580,607
607,low-iq2,7700,608
608,low-iq2,7660,609
609,low-iq2,7620,610
610,low-iq2,7620,611
611,low-iq2,7620,612
612,low-iq2,7580,613
613,low-iq2,7540,614
614,low-iq2,7540,615
615,low-iq2,7500,616
616,low-iq2,7460,617
617,low-iq2,7440,618
618,low-iq2,7400,619
619,low-iq2,7520,620
620,low-iq2,7480,621
621,low-iq2,7600,622
622,low-iq2,7700,623
623,low-iq2,7780,624
624,low-iq2,7740,625
625,low-iq2,7700,626
626,low-iq2,7760,627
627,low-iq2,7880,628
628,low-iq2,7840,629
629,low-iq2,7960,630
630,low-iq2,7960,631
631,low-iq2,7920,632
632,low-iq2,8020,633
633,low-iq2,8000,634
634,low-iq2,8120,635
635,low-iq2,8120,636
636,low-iq2,8240,637
637,low-iq2,8200,638
638,low-iq2,8160,639
639,low-iq2,8160,640
640,low-iq2,8120,641
641,low-iq2,8080,642
642,low-iq2,8040,643
643,low-iq2,8000,644
644,low-iq2,7960,645
645,low-iq2,7920,646
646,low-iq2,8020,647
647,low-iq2,7980,648
648,low-iq2,7940,649
649,low-iq2,8020,650
650,low-iq2,8080,651
651,low-iq2,8160,652
652,low-iq2,8120,653
653,low-iq2,8080,654
654,low-iq2,8200,655
655,low-iq2,8160,656
656,low-iq2,8260,657
657,low-iq2,8220,658
658,low-iq2,8280,659
659,low-iq2,8240,660
660,low-iq2,8200,661
661,low-iq2,8160,662
662,low-iq2,8160,663
663,low-iq2,8280,664
664,low-iq2,8240,665
665,low-iq2,8220,666
666,low-iq2,8320,667
667,low-iq2,8280,668
668,low-iq2,8380,669
669,low-iq2,8340,670
670,low-iq2,8460,671
671,low-iq2,8420,672
672,low-iq2,8500,673
673,low-iq2,8620,674
674,low-iq2,8580,675
675,low-iq2,8580,676
676,low-iq2,8540,677
677,low-iq2,8520,678
678,low-iq2,8480,679
679,low-iq2,8440,680
680,low-iq2,8520,681
681,low-iq2,8500,682
682,low-iq2,8460,683
683,low-iq2,8520,684
684,low-iq2,8560,685
685,low-iq2,8640,686
686,low-iq2,8640,687
687,low-iq2,8600,688
688,low-iq2,8560,689
689,low-iq2,8520,690
690,low-iq2,8640,691
691,low-iq2,8640,692
692,low-iq2,8600,693
693,low-iq2,8580,694
694,low-iq2,8540,695
695,low-iq2,8500,696
696,low-iq2,8460,697
697,low-iq2,8440,698
698,low-iq2,8400,699
699,low-iq2,8480,700
700,low-iq2,8440,701
701,low-iq2,8400,702
702,low-iq2,8360,703
703,low-iq2,8320,704
704,low-iq2,8280,705
705,low-iq2,8240,706
706,low-iq2,8200,707
707,low-iq2,8160,708
708,low-iq2,8120,709
709,low-iq2,8200,710
710,low-iq2,8200,711
711,low-iq2,8200,712
712,low-iq2,8160,713
713,low-iq2,8140,714
714,low-iq2,8140,715
715,low-iq2,8140,716
716,low-iq2,8200,717
717,low-iq2,8160,718
718,low-iq2,8120,719
719,low-iq2,8080,720
720,low-iq2,8040,721
721,low-iq2,8020,722
722,low-iq2,8020,723
723,low-iq2,8140,724
724,low-iq2,8100,725
725,low-iq2,8080,726
726,low-iq2,8080,727
727,low-iq2,8160,728
728,low-iq2,8260,729
729,low-iq2,8240,730
730,low-iq2,8360,731
731,low-iq2,8320,732
732,low-iq2,8280,733
733,low-iq2,8260,734
734,low-iq2,8220,735
735,low-iq2,8300,736
736,low-iq2,8420,737
737,low-iq2,8400,738
738,low-iq2,8400,739
739,low-iq2,8360,740
740,low-iq2,8440,741
741,low-iq2,8420,742
742,low-iq2,8380,743
743,low-iq2,8500,744
744,low-iq2,8460,745
745,low-iq2,8440,746
746,low-iq2,8400,747
747,low-iq2,8360,748
748,low-iq2,8320,749
749,low-iq2,8400,750
750,low-iq2,8360,751
751,low-iq2,8360,752
752,low-iq2,8480,753
753,low-iq2,8440,754
754,low-iq2,8520,755
755,low-iq2,8480,756
756,low-iq2,8440,757
757,low-iq2,8400,758
758,low-iq2,8400,759
759,low-iq2,8460,760
760,low-iq2,8420,761
761,low-iq2,8400,762
762,low-iq2,8400,763
763,low-iq2,8360,764
764,low-iq2,8320,765
765,low-iq2,8300,766
766,low-iq2,8260,767
767,low-iq2,8260,768
768,low-iq2,8220,769
769,low-iq2,8200,770
770,low-iq2,8160,771
771,low-iq2,8280,772
772,low-iq2,8240,773
773,low-iq2,8200,774
774,low-iq2,8280,775
775,low-iq2,8280,776
776,low-iq2,8240,777
777,low-iq2,8220,778
778,low-iq2,8180,779
779,low-iq2,8140,780
780,low-iq2,8100,781
781,low-iq2,8220,782
782,low-iq2,8180,783
783,low-iq2,8180,784
784,low-iq2,8140,785
785,low-iq2,8100,786
786,low-iq2,8200,787
787,low-iq2,8280,788
788,low-iq2,8240,789
789,low-iq2,8200,790
790,low-iq2,8200,791
791,low-iq2,8160,792
792,low-iq2,8120,793
793,low-iq2,8200,794
794,low-iq2,8200,795
795,low-iq2,8200,796
796,low-iq2,8160,797
797,low-iq2,8120,798
798,low-iq2,8220,799
799,low-iq2,8180,800
800,low-iq2,8140,801
801,low-iq2,8120,802
802,low-iq2,8120,803
803,low-iq2,8120,804
804,low-iq2,8080,805
805,low-iq2,8040,806
806,low-iq2,8000,807
807,low-iq2,7960,808
808,low-iq2,7920,809
809,low-iq2,7880,810
810,low-iq2,7880,811
811,low-iq2,7880,812
812,low-iq2,7840,813
813,low-iq2,7800,814
814,low-iq2,7760,815
815,low-iq2,7760,816
816,low-iq2,7720,817
817,low-iq2,7680,818
818,low-iq2,7640,819
819,low-iq2,7600,820
820,low-iq2,7560,821
821,low-iq2,7520,822
822,low-iq2,7480,823
823,low-iq2,7440,824
824,low-iq2,7400,825
825,low-iq2,7360,826
826,low-iq2,7320,827
827,low-iq2,7380,828
828,low-iq2,7340,829
829,low-iq2,7300,830
830,low-iq2,7260,831
831,low-iq2,7340,832
832,low-iq2,7300,833
833,low-iq2,7420,834
834,low-iq2,7380,835
835,low-iq2,7340,836
836,low-iq2,7300,837
837,low-iq2,7280,838
838,low-iq2,7240,839
839,low-iq2,7240,840
840,low-iq2,7200,841
841,low-iq2,7160,842
842,low-iq2,7260,843
843,low-iq2,7260,844
844,low-iq2,7220,845
845,low-iq2,7180,846
846,low-iq2,7260,847
847,low-iq2,7260,848
848,low-iq2,7220,849
849,low-iq2,7340,850
850,low-iq2,7400,851
851,low-iq2,7360,852
852,low-iq2,7460,853
853,low-iq2,7440,854
854,low-iq2,7440,855
855,low-iq2,7400,856
856,low-iq2,7360,857
857,low-iq2,7340,858
858,low-iq2,7340,859
859,low-iq2,7300,860
860,low-iq2,7260,861
861,low-iq2,7220,862
862,low-iq2,7220,863
863,low-iq2,7340,864
864,low-iq2,7300,865
865,low-iq2,7280,866
866,low-iq2,7240,867
867,low-iq2,7200,868
868,low-iq2,7320,869
869,low-iq2,7360,870
870,low-iq2,7460,871
871,low-iq2,7460,872
872,low-iq2,7420,873
873,low-iq2,7400,874
874,low-iq2,7400,875
875,low-iq2,7480,876
876,low-iq2,7440,877
877,low-iq2,7400,878
878,low-iq2,7360,879
879,low-iq2,7320,880
880,low-iq2,7280,881
881,low-iq2,7240,882
882,low-iq2,7360,883
883,low-iq2,7320,884
884,low-iq2,7280,885
885,low-iq2,7240,886
886,low-iq2,7240,887
887,low-iq2,7200,888
888,low-iq2,7160,889
889,low-iq2,7140,890
890,low-iq2,7140,891
891,low-iq2,7260,892
892,low-iq2,7220,893
893,low-iq2,7300,894
894,low-iq2,7420,895
895,low-iq2,7420,896
896,low-iq2,7380,897
897,low-iq2,7360,898
898,low-iq2,7360,899
899,low-iq2,7480,900
900,low-iq2,7440,901
901,low-iq2,7400,902
902,low-iq2,7360,903
903,low-iq2,7320,904
904,low-iq2,7280,905
905,low-iq2,7240,906
906,low-iq2,7240,907
907,low-iq2,7240,908
908,low-iq2,7200,909
909,low-iq2,7240,910
910,low-iq2,7320,911
911,low-iq2,7400,912
912,low-iq2,7360,913
913,low-iq2,7340,914
914,low-iq2,7300,915
915,low-iq2,7260,916
916,low-iq2,7380,917
917,low-iq2,7500,918
918,low-iq2,7500,919
919,low-iq2,7460,920
920,low-iq2,7420,921
921,low-iq2,7380,922
922,low-iq2,7440,923
923,low-iq2,7400,924
924,low-iq2,7480,925
925,low-iq2,7600,926
926,low-iq2,7600,927
927,low-iq2,7560,928
928,low-iq2,7520,929
929,low-iq2,7480,930
930,low-iq2,7480,931
931,low-iq2,7440,932
932,low-iq2,7400,933
933,low-iq2,7380,934
934,low-iq2,7340,935
935,low-iq2,7300,936
936,low-iq2,7260,937
937,low-iq2,7340,938
938,low-iq2,7340,939
939,low-iq2,7300,940
940,low-iq2,7260,941
941,low-iq2,7220,942
942,low-iq2,7180,943
943,low-iq2,7140,944
944,low-iq2,7100,945
945,low-iq2,7060,946
946,low-iq2,7160,947
947,low-iq2,7120,948
948,low-iq2,7080,949
949,low-iq2,7060,950
950,low-iq2,7180,951
951,low-iq2,7140,952
952,low-iq2,7100,953
953,low-iq2,7220,954
954,low-iq2,7220,955
955,low-iq2,7180,956
956,low-iq2,7280,957
957,low-iq2,7260,958
958,low-iq2,7220,959
959,low-iq2,7340,960
960,low-iq2,7300,961
961,low-iq2,7260,962
962,low-iq2,7220,963
963,low-iq2,7220,964
964,low-iq2,7180,965
965,low-iq2,7160,966
966,low-iq2,7160,967
967,low-iq2,7280,968
968,low-iq2,7240,969
969,low-iq2,7200,970
970,low-iq2,7160,971
971,low-iq2,7160,972
972,low-iq2,7120,973
973,low-iq2,7080,974
974,low-iq2,7200,975
975,low-iq2,7320,976
976,low-iq2,7280,977
977,low-iq2,7240,978
978,low-iq2,7200,979
979,low-iq2,7260,980
980,low-iq2,7220,981
981,low-iq2,7200,982
982,low-iq2,7200,983
983,low-iq2,7160,984
984,low-iq2,7280,985
985,low-iq2,7360,986
986,low-iq2,7360,987
987,low-iq2,7440,988
988,low-iq2,7560,989
989,low-iq2,7520,990
990,low-iq2,7600,991
991,low-iq2,7560,992
992,low-iq2,7520,993
993,low-iq2,7500,994
994,low-iq2,7500,995
995,low-iq2,7460,996
996,low-iq2,7520,997
997,low-iq2,7480,998
998,low-iq2,7480,999
999,low-iq2,7480,1000
