,uuid,stack,round
111,low-iq2,9500,112
112,low-iq2,9460,113
113,low-iq2,9540,114
114,low-iq2,9660,115
115,low-iq2,9620,116
116,low-iq2,9580,117
117,low-iq2,9540,118
118,low-iq2,9500,119
119,low-iq2,9500,120
120,low-iq2,9620,121
121,low-iq2,9580,122
122,low-iq2,9580,123
123,low-iq2,9540,124
124,low-iq2,9500,125
125,low-iq2,9480,126
126,low-iq2,9440,127
127,low-iq2,9400,128
128,low-iq2,9360,129
129,low-iq2,9320,130
130,low-iq2,9280,131
131,low-iq2,9240,132
132,low-iq2,9200,133
133,low-iq2,9320,134
134,low-iq2,9280,135
135,low-iq2,9240,136
136,low-iq2,9200,137
137,low-iq2,9180,138
138,low-iq2,9180,139
139,low-iq2,9140,140
140,low-iq2,9100,141
141,low-iq2,9220,142
142,low-iq2,9180,143
143,low-iq2,9300,144
144,low-iq2,9400,145
145,low-iq2,9360,146
146,low-iq2,9320,147
147,low-iq2,9280,148
148,low-iq2,9240,149
149,low-iq2,9360,150
150,low-iq2,9480,151
151,low-iq2,9440,152
152,low-iq2,9400,153
153,low-iq2,9360,154
154,low-iq2,9460,155
155,low-iq2,9420,156
156,low-iq2,9380,157
157,low-iq2,9500,158
158,low-iq2,9620,159
159,low-iq2,9580,160
160,low-iq2,9540,161
161,low-iq2,9620,162
162,low-iq2,9740,163
163,low-iq2,9860,164
164,low-iq2,9820,165
165,low-iq2,9780,166
166,low-iq2,9880,167
167,low-iq2,9840,168
168,low-iq2,9800,169
169,low-iq2,9920,170
170,low-iq2,10040,171
171,low-iq2,10000,172
172,low-iq2,9960,173
173,low-iq2,9920,174
174,low-iq2,9920,175
175,low-iq2,10040,176
176,low-iq2,10000,177
177,low-iq2,9960,178
178,low-iq2,10060,179
179,low-iq2,10180,180
180,low-iq2,10140,181
181,low-iq2,10220,182
182,low-iq2,10180,183
183,low-iq2,10140,184
184,low-iq2,10260,185
185,low-iq2,10220,186
186,low-iq2,10180,187
187,low-iq2,10140,188
188,low-iq2,10100,189
189,low-iq2,10080,190
190,low-iq2,10040,191
191,low-iq2,10000,192
192,low-iq2,9960,193
193,low-iq2,9920,194
194,low-iq2,9880,195
195,low-iq2,10000,196
196,low-iq2,9960,197
197,low-iq2,9920,198
198,low-iq2,10040,199
199,low-iq2,10000,200
200,low-iq2,9960,201
201,low-iq2,9940,202
202,low-iq2,10060,203
203,low-iq2,10020,204
204,low-iq2,9980,205
205,low-iq2,9940,206
206,low-iq2,9900,207
207,low-iq2,10020,208
208,low-iq2,9980,209
209,low-iq2,9940,210
210,low-iq2,9900,211
211,low-iq2,9860,212
212,low-iq2,9820,213
213,low-iq2,9800,214
214,low-iq2,9760,215
215,low-iq2,9880,216
216,low-iq2,9840,217
217,low-iq2,9960,218
218,low-iq2,9960,219
219,low-iq2,10040,220
220,low-iq2,10160,221
221,low-iq2,10120,222
222,low-iq2,10240,223
223,low-iq2,10360,224
224,low-iq2,10320,225
225,low-iq2,10280,226
226,low-iq2,10240,227
227,low-iq2,10320,228
228,low-iq2,10280,229
229,low-iq2,10240,230
230,low-iq2,10200,231
231,low-iq2,10160,232
232,low-iq2,10120,233
233,low-iq2,10080,234
234,low-iq2,10180,235
235,low-iq2,10180,236
236,low-iq2,10140,237
237,low-iq2,10120,238
238,low-iq2,10120,239
239,low-iq2,10120,240
240,low-iq2,10240,241
241,low-iq2,10200,242
242,low-iq2,10160,243
243,low-iq2,10160,244
244,low-iq2,10120,245
245,low-iq2,10080,246
246,low-iq2,10040,247
247,low-iq2,10000,248
248,low-iq2,10080,249
249,low-iq2,10160,250
250,low-iq2,10280,251
251,low-iq2,10240,252
252,low-iq2,10360,253
253,low-iq2,10480,254
254,low-iq2,10580,255
255,low-iq2,10580,256
256,low-iq2,10540,257
257,low-iq2,10660,258
258,low-iq2,10620,259
259,low-iq2,10580,260
260,low-iq2,10540,261
261,low-iq2,10660,262
262,low-iq2,10620,263
263,low-iq2,10580,264
264,low-iq2,10540,265
265,low-iq2,10520,266
266,low-iq2,10640,267
267,low-iq2,10600,268
268,low-iq2,10560,269
269,low-iq2,10520,270
270,low-iq2,10480,271
271,low-iq2,10480,272
272,low-iq2,10440,273
273,low-iq2,10400,274
274,low-iq2,10480,275
275,low-iq2,10480,276
276,low-iq2,10440,277
277,low-iq2,10400,278
278,low-iq2,10360,279
279,low-iq2,10440,280
280,low-iq2,10540,281
281,low-iq2,10500,282
282,low-iq2,10460,283
283,low-iq2,10460,284
284,low-iq2,10420,285
285,low-iq2,10380,286
286,low-iq2,10340,287
287,low-iq2,10300,288
288,low-iq2,10260,289
289,low-iq2,10220,290
290,low-iq2,10180,291
291,low-iq2,10180,292
292,low-iq2,10140,293
293,low-iq2,10100,294
294,low-iq2,10100,295
295,low-iq2,10060,296
296,low-iq2,10020,297
297,low-iq2,10000,298
298,low-iq2,9960,299
299,low-iq2,9920,300
300,low-iq2,9880,301
301,low-iq2,9840,302
302,low-iq2,9920,303
303,low-iq2,9880,304
304,low-iq2,9840,305
305,low-iq2,9820,306
306,low-iq2,9900,307
307,low-iq2,9900,308
308,low-iq2,10000,309
309,low-iq2,9960,310
310,low-iq2,10080,311
311,low-iq2,10080,312
312,low-iq2,10040,313
313,low-iq2,10160,314
314,low-iq2,10120,315
315,low-iq2,10080,316
316,low-iq2,10040,317
317,low-iq2,10000,318
318,low-iq2,10120,319
319,low-iq2,10080,320
320,low-iq2,10040,321
321,low-iq2,10020,322
322,low-iq2,10140,323
323,low-iq2,10100,324
324,low-iq2,10060,325
325,low-iq2,10140,326
326,low-iq2,10100,327
327,low-iq2,10060,328
328,low-iq2,10020,329
329,low-iq2,10000,330
330,low-iq2,10060,331
331,low-iq2,10020,332
332,low-iq2,10140,333
333,low-iq2,10220,334
334,low-iq2,10340,335
335,low-iq2,10300,336
336,low-iq2,10260,337
337,low-iq2,10220,338
338,low-iq2,10180,339
339,low-iq2,10140,340
340,low-iq2,10100,341
341,low-iq2,10060,342
342,low-iq2,10180,343
343,low-iq2,10300,344
344,low-iq2,10260,345
345,low-iq2,10300,346
346,low-iq2,10260,347
347,low-iq2,10220,348
348,low-iq2,10180,349
349,low-iq2,10160,350
350,low-iq2,10120,351
351,low-iq2,10200,352
352,low-iq2,10160,353
353,low-iq2,10120,354
354,low-iq2,10080,355
355,low-iq2,10080,356
356,low-iq2,10200,357
357,low-iq2,10320,358
358,low-iq2,10280,359
359,low-iq2,10280,360
360,low-iq2,10240,361
361,low-iq2,10200,362
362,low-iq2,10300,363
363,low-iq2,10260,364
364,low-iq2,10340,365
365,low-iq2,10320,366
366,low-iq2,10280,367
367,low-iq2,10400,368
368,low-iq2,10520,369
369,low-iq2,10480,370
370,low-iq2,10440,371
371,low-iq2,10400,372
372,low-iq2,10360,373
373,low-iq2,10320,374
374,low-iq2,10280,375
375,low-iq2,10240,376
376,low-iq2,10200,377
377,low-iq2,10180,378
378,low-iq2,10140,379
379,low-iq2,10140,380
380,low-iq2,10100,381
381,low-iq2,10180,382
382,low-iq2,10180,383
383,low-iq2,10240,384
384,low-iq2,10200,385
385,low-iq2,10180,386
386,low-iq2,10300,387
387,low-iq2,10420,388
388,low-iq2,10520,389
389,low-iq2,10480,390
390,low-iq2,10440,391
391,low-iq2,10440,392
392,low-iq2,10400,393
393,low-iq2,10360,394
394,low-iq2,10320,395
395,low-iq2,10320,396
396,low-iq2,10280,397
397,low-iq2,10260,398
398,low-iq2,10220,399
399,low-iq2,10180,400
400,low-iq2,10140,401
401,low-iq2,10100,402
402,low-iq2,10100,403
403,low-iq2,10060,404
404,low-iq2,10100,405
405,low-iq2,10080,406
406,low-iq2,10040,407
407,low-iq2,10000,408
408,low-iq2,9960,409
409,low-iq2,10080,410
410,low-iq2,10040,411
411,low-iq2,10000,412
412,low-iq2,9960,413
413,low-iq2,9920,414
414,low-iq2,9880,415
415,low-iq2,9840,416
416,low-iq2,9960,417
417,low-iq2,10040,418
418,low-iq2,10000,419
419,low-iq2,9960,420
420,low-iq2,9920,421
421,low-iq2,9900,422
422,low-iq2,10020,423
423,low-iq2,9980,424
424,low-iq2,9940,425
425,low-iq2,10060,426
426,low-iq2,10180,427
427,low-iq2,10180,428
428,low-iq2,10140,429
429,low-iq2,10120,430
430,low-iq2,10120,431
431,low-iq2,10080,432
432,low-iq2,10040,433
433,low-iq2,10000,434
434,low-iq2,10000,435
435,low-iq2,9960,436
436,low-iq2,9920,437
437,low-iq2,9900,438
438,low-iq2,10000,439
439,low-iq2,10000,440
440,low-iq2,9960,441
441,low-iq2,9920,442
442,low-iq2,9980,443
443,low-iq2,9980,444
444,low-iq2,9940,445
445,low-iq2,9900,446
446,low-iq2,9900,447
447,low-iq2,9860,448
448,low-iq2,9940,449
449,low-iq2,10060,450
450,low-iq2,10020,451
451,low-iq2,10140,452
452,low-iq2,10100,453
453,low-iq2,10220,454
454,low-iq2,10220,455
455,low-iq2,10180,456
456,low-iq2,10140,457
457,low-iq2,10120,458
458,low-iq2,10080,459
459,low-iq2,10040,460
460,low-iq2,10000,461
461,low-iq2,9960,462
462,low-iq2,9920,463
463,low-iq2,9880,464
464,low-iq2,9840,465
465,low-iq2,9800,466
466,low-iq2,9920,467
467,low-iq2,10040,468
468,low-iq2,10000,469
469,low-iq2,9960,470
470,low-iq2,9920,471
471,low-iq2,9880,472
472,low-iq2,9840,473
473,low-iq2,9920,474
474,low-iq2,10040,475
475,low-iq2,10040,476
476,low-iq2,10000,477
477,low-iq2,10120,478
478,low-iq2,10120,479
479,low-iq2,10120,480
480,low-iq2,10080,481
481,low-iq2,10040,482
482,low-iq2,10040,483
483,low-iq2,10040,484
484,low-iq2,10000,485
485,low-iq2,9980,486
486,low-iq2,9940,487
487,low-iq2,9940,488
488,low-iq2,10060,489
489,low-iq2,10040,490
490,low-iq2,10140,491
491,low-iq2,10100,492
492,low-iq2,10060,493
493,low-iq2,10040,494
494,low-iq2,10160,495
495,low-iq2,10120,496
496,low-iq2,10080,497
497,low-iq2,10060,498
498,low-iq2,10020,499
499,low-iq2,10020,500
500,low-iq2,9980,501
501,low-iq2,10060,502
502,low-iq2,10020,503
503,low-iq2,10020,504
504,low-iq2,9980,505
505,low-iq2,10100,506
506,low-iq2,10060,507
507,low-iq2,10060,508
508,low-iq2,10020,509
509,low-iq2,10100,510
510,low-iq2,10180,511
511,low-iq2,10180,512
512,low-iq2,10140,513
513,low-iq2,10100,514
514,low-iq2,10100,515
515,low-iq2,10180,516
516,low-iq2,10140,517
517,low-iq2,10120,518
518,low-iq2,10220,519
519,low-iq2,10180,520
520,low-iq2,10140,521
521,low-iq2,10120,522
522,low-iq2,10220,523
523,low-iq2,10300,524
524,low-iq2,10260,525
525,low-iq2,10220,526
526,low-iq2,10180,527
527,low-iq2,10140,528
528,low-iq2,10100,529
529,low-iq2,10080,530
530,low-iq2,10080,531
531,low-iq2,10040,532
532,low-iq2,10000,533
533,low-iq2,10080,534
534,low-iq2,10040,535
535,low-iq2,10000,536
536,low-iq2,9960,537
537,low-iq2,9920,538
538,low-iq2,9880,539
539,low-iq2,9840,540
540,low-iq2,9800,541
541,low-iq2,9760,542
542,low-iq2,9720,543
543,low-iq2,9680,544
544,low-iq2,9800,545
545,low-iq2,9780,546
546,low-iq2,9780,547
547,low-iq2,9740,548
548,low-iq2,9700,549
549,low-iq2,9820,550
550,low-iq2,9920,551
551,low-iq2,10000,552
552,low-iq2,9960,553
553,low-iq2,9940,554
554,low-iq2,9900,555
555,low-iq2,10020,556
556,low-iq2,9980,557
557,low-iq2,9960,558
558,low-iq2,9960,559
559,low-iq2,9920,560
560,low-iq2,9980,561
561,low-iq2,10020,562
562,low-iq2,10020,563
563,low-iq2,9980,564
564,low-iq2,9940,565
565,low-iq2,9900,566
566,low-iq2,9860,567
567,low-iq2,9980,568
568,low-iq2,10060,569
569,low-iq2,10020,570
570,low-iq2,10020,571
571,low-iq2,10140,572
572,low-iq2,10260,573
573,low-iq2,10240,574
574,low-iq2,10320,575
575,low-iq2,10440,576
576,low-iq2,10400,577
577,low-iq2,10380,578
578,low-iq2,10340,579
579,low-iq2,10300,580
580,low-iq2,10420,581
581,low-iq2,10380,582
582,low-iq2,10500,583
583,low-iq2,10460,584
584,low-iq2,10420,585
585,low-iq2,10380,586
586,low-iq2,10380,587
587,low-iq2,10380,588
588,low-iq2,10340,589
589,low-iq2,10300,590
590,low-iq2,10260,591
591,low-iq2,10220,592
592,low-iq2,10180,593
593,low-iq2,10140,594
594,low-iq2,10140,595
595,low-iq2,10100,596
596,low-iq2,10060,597
597,low-iq2,10040,598
598,low-iq2,10000,599
599,low-iq2,10120,600
600,low-iq2,10080,601
601,low-iq2,10040,602
602,low-iq2,10000,603
603,low-iq2,10000,604
604,low-iq2,9960,605
605,low-iq2,9920,606
606,low-iq2,9880,607
607,low-iq2,9840,608
608,low-iq2,9800,609
609,low-iq2,9760,610
610,low-iq2,9720,611
611,low-iq2,9840,612
612,low-iq2,9800,613
613,low-iq2,9760,614
614,low-iq2,9880,615
615,low-iq2,9880,616
616,low-iq2,9840,617
617,low-iq2,9920,618
618,low-iq2,9880,619
619,low-iq2,9840,620
620,low-iq2,9800,621
621,low-iq2,9780,622
622,low-iq2,9900,623
623,low-iq2,9860,624
624,low-iq2,9820,625
625,low-iq2,9940,626
626,low-iq2,10040,627
627,low-iq2,10040,628
628,low-iq2,10000,629
629,low-iq2,10040,630
630,low-iq2,10040,631
631,low-iq2,10040,632
632,low-iq2,10000,633
633,low-iq2,9980,634
634,low-iq2,9980,635
635,low-iq2,9940,636
636,low-iq2,9900,637
637,low-iq2,9880,638
638,low-iq2,9840,639
639,low-iq2,9920,640
640,low-iq2,9880,641
641,low-iq2,9840,642
642,low-iq2,9800,643
643,low-iq2,9800,644
644,low-iq2,9880,645
645,low-iq2,9860,646
646,low-iq2,9940,647
647,low-iq2,9940,648
648,low-iq2,9900,649
649,low-iq2,9880,650
650,low-iq2,9880,651
651,low-iq2,9880,652
652,low-iq2,9840,653
653,low-iq2,9960,654
654,low-iq2,10080,655
655,low-iq2,10200,656
656,low-iq2,10160,657
657,low-iq2,10120,658
658,low-iq2,10200,659
659,low-iq2,10160,660
660,low-iq2,10180,661
661,low-iq2,10160,662
662,low-iq2,10160,663
663,low-iq2,10120,664
664,low-iq2,10080,665
665,low-iq2,10040,666
666,low-iq2,10040,667
667,low-iq2,10120,668
668,low-iq2,10080,669
669,low-iq2,10040,670
670,low-iq2,10000,671
671,low-iq2,10000,672
672,low-iq2,9960,673
673,low-iq2,9940,674
674,low-iq2,9940,675
675,low-iq2,9900,676
676,low-iq2,10000,677
677,low-iq2,9960,678
678,low-iq2,10080,679
679,low-iq2,10040,680
680,low-iq2,10000,681
681,low-iq2,9960,682
682,low-iq2,9920,683
683,low-iq2,9880,684
684,low-iq2,9840,685
685,low-iq2,9800,686
686,low-iq2,9800,687
687,low-iq2,9880,688
688,low-iq2,9940,689
689,low-iq2,9900,690
690,low-iq2,9860,691
691,low-iq2,9820,692
692,low-iq2,9780,693
693,low-iq2,9740,694
694,low-iq2,9860,695
695,low-iq2,9820,696
696,low-iq2,9780,697
697,low-iq2,9900,698
698,low-iq2,9900,699
699,low-iq2,9860,700
700,low-iq2,9940,701
701,low-iq2,9900,702
702,low-iq2,9860,703
703,low-iq2,9820,704
704,low-iq2,9940,705
705,low-iq2,9900,706
706,low-iq2,9900,707
707,low-iq2,10000,708
708,low-iq2,9960,709
709,low-iq2,9920,710
710,low-iq2,9920,711
711,low-iq2,9920,712
712,low-iq2,9880,713
713,low-iq2,9840,714
714,low-iq2,9840,715
715,low-iq2,9800,716
716,low-iq2,9760,717
717,low-iq2,9840,718
718,low-iq2,9800,719
719,low-iq2,9900,720
720,low-iq2,9860,721
721,low-iq2,9820,722
722,low-iq2,9780,723
723,low-iq2,9900,724
724,low-iq2,9920,725
725,low-iq2,9880,726
726,low-iq2,10000,727
727,low-iq2,10000,728
728,low-iq2,9960,729
729,low-iq2,9920,730
730,low-iq2,9880,731
731,low-iq2,9840,732
732,low-iq2,9880,733
733,low-iq2,9840,734
734,low-iq2,9870,735
735,low-iq2,9870,736
736,low-iq2,9830,737
737,low-iq2,9790,738
738,low-iq2,9790,739
739,low-iq2,9850,740
740,low-iq2,9810,741
741,low-iq2,9770,742
742,low-iq2,9730,743
743,low-iq2,9730,744
744,low-iq2,9690,745
745,low-iq2,9810,746
746,low-iq2,9770,747
747,low-iq2,9770,748
748,low-iq2,9730,749
749,low-iq2,9690,750
750,low-iq2,9790,751
751,low-iq2,9790,752
752,low-iq2,9750,753
753,low-iq2,9710,754
754,low-iq2,9670,755
755,low-iq2,9770,756
756,low-iq2,9730,757
757,low-iq2,9690,758
758,low-iq2,9810,759
759,low-iq2,9810,760
760,low-iq2,9770,761
761,low-iq2,9730,762
762,low-iq2,9690,763
763,low-iq2,9810,764
764,low-iq2,9770,765
765,low-iq2,9730,766
766,low-iq2,9730,767
767,low-iq2,9850,768
768,low-iq2,9930,769
769,low-iq2,9910,770
770,low-iq2,9910,771
771,low-iq2,9870,772
772,low-iq2,9830,773
773,low-iq2,9790,774
774,low-iq2,9750,775
775,low-iq2,9710,776
776,low-iq2,9670,777
777,low-iq2,9630,778
778,low-iq2,9590,779
779,low-iq2,9550,780
780,low-iq2,9510,781
781,low-iq2,9470,782
782,low-iq2,9430,783
783,low-iq2,9550,784
784,low-iq2,9510,785
785,low-iq2,9470,786
786,low-iq2,9430,787
787,low-iq2,9390,788
788,low-iq2,9510,789
789,low-iq2,9490,790
790,low-iq2,9450,791
791,low-iq2,9570,792
792,low-iq2,9630,793
793,low-iq2,9710,794
794,low-iq2,9670,795
795,low-iq2,9630,796
796,low-iq2,9590,797
797,low-iq2,9570,798
798,low-iq2,9530,799
799,low-iq2,9490,800
800,low-iq2,9510,801
801,low-iq2,9470,802
802,low-iq2,9590,803
803,low-iq2,9550,804
804,low-iq2,9510,805
805,low-iq2,9470,806
806,low-iq2,9590,807
807,low-iq2,9550,808
808,low-iq2,9670,809
809,low-iq2,9650,810
810,low-iq2,9610,811
811,low-iq2,9570,812
812,low-iq2,9690,813
813,low-iq2,9770,814
814,low-iq2,9730,815
815,low-iq2,9690,816
816,low-iq2,9810,817
817,low-iq2,9770,818
818,low-iq2,9770,819
819,low-iq2,9870,820
820,low-iq2,9830,821
821,low-iq2,9790,822
822,low-iq2,9750,823
823,low-iq2,9710,824
824,low-iq2,9670,825
825,low-iq2,9630,826
826,low-iq2,9630,827
827,low-iq2,9590,828
828,low-iq2,9710,829
829,low-iq2,9670,830
830,low-iq2,9770,831
831,low-iq2,9730,832
832,low-iq2,9690,833
833,low-iq2,9650,834
834,low-iq2,9770,835
835,low-iq2,9770,836
836,low-iq2,9730,837
837,low-iq2,9810,838
838,low-iq2,9770,839
839,low-iq2,9730,840
840,low-iq2,9690,841
841,low-iq2,9650,842
842,low-iq2,9770,843
843,low-iq2,9770,844
844,low-iq2,9730,845
845,low-iq2,9690,846
846,low-iq2,9750,847
847,low-iq2,9710,848
848,low-iq2,9670,849
849,low-iq2,9630,850
850,low-iq2,9630,851
851,low-iq2,9590,852
852,low-iq2,9550,853
853,low-iq2,9510,854
854,low-iq2,9470,855
855,low-iq2,9470,856
856,low-iq2,9430,857
857,low-iq2,9470,858
858,low-iq2,9430,859
859,low-iq2,9390,860
860,low-iq2,9350,861
861,low-iq2,9310,862
862,low-iq2,9310,863
863,low-iq2,9270,864
864,low-iq2,9230,865
865,low-iq2,9210,866
866,low-iq2,9170,867
867,low-iq2,9170,868
868,low-iq2,9130,869
869,low-iq2,9090,870
870,low-iq2,9050,871
871,low-iq2,9010,872
872,low-iq2,8970,873
873,low-iq2,8930,874
874,low-iq2,8890,875
875,low-iq2,8850,876
876,low-iq2,8810,877
877,low-iq2,8890,878
878,low-iq2,8850,879
879,low-iq2,8810,880
880,low-iq2,8770,881
881,low-iq2,8730,882
882,low-iq2,8690,883
883,low-iq2,8810,884
884,low-iq2,8770,885
885,low-iq2,8730,886
886,low-iq2,8850,887
887,low-iq2,8810,888
888,low-iq2,8770,889
889,low-iq2,8730,890
890,low-iq2,8850,891
891,low-iq2,8810,892
892,low-iq2,8930,893
893,low-iq2,8910,894
894,low-iq2,8870,895
895,low-iq2,8930,896
896,low-iq2,9050,897
897,low-iq2,9010,898
898,low-iq2,8970,899
899,low-iq2,8930,900
900,low-iq2,8890,901
901,low-iq2,8850,902
902,low-iq2,8930,903
903,low-iq2,8890,904
904,low-iq2,8850,905
905,low-iq2,8810,906
906,low-iq2,8890,907
907,low-iq2,8850,908
908,low-iq2,8810,909
909,low-iq2,8930,910
910,low-iq2,8930,911
911,low-iq2,9050,912
912,low-iq2,9010,913
913,low-iq2,9130,914
914,low-iq2,9130,915
915,low-iq2,9210,916
916,low-iq2,9170,917
917,low-iq2,9250,918
918,low-iq2,9210,919
919,low-iq2,9170,920
920,low-iq2,9130,921
921,low-iq2,9090,922
922,low-iq2,9210,923
923,low-iq2,9170,924
924,low-iq2,9290,925
925,low-iq2,9250,926
926,low-iq2,9250,927
927,low-iq2,9250,928
928,low-iq2,9210,929
929,low-iq2,9170,930
930,low-iq2,9130,931
931,low-iq2,9130,932
932,low-iq2,9090,933
933,low-iq2,9210,934
934,low-iq2,9170,935
935,low-iq2,9130,936
936,low-iq2,9190,937
937,low-iq2,9150,938
938,low-iq2,9150,939
939,low-iq2,9150,940
940,low-iq2,9110,941
941,low-iq2,9070,942
942,low-iq2,9070,943
943,low-iq2,9190,944
944,low-iq2,9150,945
945,low-iq2,9110,946
946,low-iq2,9110,947
947,low-iq2,9070,948
948,low-iq2,9030,949
949,low-iq2,8990,950
950,low-iq2,9110,951
951,low-iq2,9070,952
952,low-iq2,9190,953
953,low-iq2,9150,954
954,low-iq2,9270,955
955,low-iq2,9390,956
956,low-iq2,9350,957
957,low-iq2,9430,958
958,low-iq2,9430,959
959,low-iq2,9390,960
960,low-iq2,9350,961
961,low-iq2,9470,962
962,low-iq2,9430,963
963,low-iq2,9390,964
964,low-iq2,9470,965
965,low-iq2,9590,966
966,low-iq2,9550,967
967,low-iq2,9630,968
968,low-iq2,9590,969
969,low-iq2,9550,970
970,low-iq2,9550,971
971,low-iq2,9510,972
972,low-iq2,9470,973
973,low-iq2,9430,974
974,low-iq2,9390,975
975,low-iq2,9510,976
976,low-iq2,9470,977
977,low-iq2,9450,978
978,low-iq2,9570,979
979,low-iq2,9530,980
980,low-iq2,9650,981
981,low-iq2,9630,982
982,low-iq2,9750,983
983,low-iq2,9710,984
984,low-iq2,9670,985
985,low-iq2,9650,986
986,low-iq2,9710,987
987,low-iq2,9670,988
988,low-iq2,9630,989
989,low-iq2,9590,990
990,low-iq2,9550,991
991,low-iq2,9510,992
992,low-iq2,9530,993
993,low-iq2,9510,994
994,low-iq2,9470,995
995,low-iq2,9430,996
996,low-iq2,9390,997
997,low-iq2,9370,998
998,low-iq2,9370,999
999,low-iq2,9330,1000
