,uuid,stack,round
163,low-iq2,9860,164
164,low-iq2,9820,165
165,low-iq2,9780,166
166,low-iq2,9880,167
167,low-iq2,9840,168
168,low-iq2,9920,169
169,low-iq2,9900,170
170,low-iq2,9860,171
171,low-iq2,9820,172
172,low-iq2,9780,173
173,low-iq2,9740,174
174,low-iq2,9740,175
175,low-iq2,9860,176
176,low-iq2,9820,177
177,low-iq2,9800,178
178,low-iq2,9900,179
179,low-iq2,9860,180
180,low-iq2,9820,181
181,low-iq2,9780,182
182,low-iq2,9860,183
183,low-iq2,9940,184
184,low-iq2,9900,185
185,low-iq2,10020,186
186,low-iq2,9980,187
187,low-iq2,9940,188
188,low-iq2,9900,189
189,low-iq2,10020,190
190,low-iq2,9980,191
191,low-iq2,9940,192
192,low-iq2,9900,193
193,low-iq2,9860,194
194,low-iq2,9860,195
195,low-iq2,9820,196
196,low-iq2,9780,197
197,low-iq2,9760,198
198,low-iq2,9720,199
199,low-iq2,9680,200
200,low-iq2,9760,201
201,low-iq2,9720,202
202,low-iq2,9840,203
203,low-iq2,9800,204
204,low-iq2,9920,205
205,low-iq2,9900,206
206,low-iq2,9860,207
207,low-iq2,9820,208
208,low-iq2,9780,209
209,low-iq2,9740,210
210,low-iq2,9800,211
211,low-iq2,9760,212
212,low-iq2,9720,213
213,low-iq2,9680,214
214,low-iq2,9760,215
215,low-iq2,9720,216
216,low-iq2,9680,217
217,low-iq2,9660,218
218,low-iq2,9780,219
219,low-iq2,9740,220
220,low-iq2,9700,221
221,low-iq2,9660,222
222,low-iq2,9660,223
223,low-iq2,9620,224
224,low-iq2,9580,225
225,low-iq2,9660,226
226,low-iq2,9660,227
227,low-iq2,9660,228
228,low-iq2,9620,229
229,low-iq2,9580,230
230,low-iq2,9540,231
231,low-iq2,9500,232
232,low-iq2,9460,233
233,low-iq2,9540,234
234,low-iq2,9500,235
235,low-iq2,9500,236
236,low-iq2,9620,237
237,low-iq2,9580,238
238,low-iq2,9680,239
239,low-iq2,9640,240
240,low-iq2,9720,241
241,low-iq2,9680,242
242,low-iq2,9740,243
243,low-iq2,9700,244
244,low-iq2,9660,245
245,low-iq2,9620,246
246,low-iq2,9740,247
247,low-iq2,9740,248
248,low-iq2,9700,249
249,low-iq2,9680,250
250,low-iq2,9760,251
251,low-iq2,9760,252
252,low-iq2,9720,253
253,low-iq2,9680,254
254,low-iq2,9640,255
255,low-iq2,9600,256
256,low-iq2,9720,257
257,low-iq2,9680,258
258,low-iq2,9640,259
259,low-iq2,9600,260
260,low-iq2,9700,261
261,low-iq2,9660,262
262,low-iq2,9780,263
263,low-iq2,9740,264
264,low-iq2,9860,265
265,low-iq2,9980,266
266,low-iq2,10080,267
267,low-iq2,10040,268
268,low-iq2,10000,269
269,low-iq2,9960,270
270,low-iq2,9960,271
271,low-iq2,10080,272
272,low-iq2,10180,273
273,low-iq2,10140,274
274,low-iq2,10100,275
275,low-iq2,10060,276
276,low-iq2,10020,277
277,low-iq2,9980,278
278,low-iq2,10100,279
279,low-iq2,10200,280
280,low-iq2,10160,281
281,low-iq2,10120,282
282,low-iq2,10080,283
283,low-iq2,10080,284
284,low-iq2,10160,285
285,low-iq2,10120,286
286,low-iq2,10120,287
287,low-iq2,10080,288
288,low-iq2,10040,289
289,low-iq2,10000,290
290,low-iq2,10100,291
291,low-iq2,10060,292
292,low-iq2,10020,293
293,low-iq2,9980,294
294,low-iq2,9940,295
295,low-iq2,10000,296
296,low-iq2,9960,297
297,low-iq2,9920,298
298,low-iq2,9880,299
299,low-iq2,9840,300
300,low-iq2,9800,301
301,low-iq2,9760,302
302,low-iq2,9720,303
303,low-iq2,9680,304
304,low-iq2,9640,305
305,low-iq2,9600,306
306,low-iq2,9560,307
307,low-iq2,9560,308
308,low-iq2,9680,309
309,low-iq2,9660,310
310,low-iq2,9780,311
311,low-iq2,9740,312
312,low-iq2,9700,313
313,low-iq2,9660,314
314,low-iq2,9620,315
315,low-iq2,9580,316
316,low-iq2,9540,317
317,low-iq2,9620,318
318,low-iq2,9580,319
319,low-iq2,9580,320
320,low-iq2,9540,321
321,low-iq2,9580,322
322,low-iq2,9540,323
323,low-iq2,9500,324
324,low-iq2,9460,325
325,low-iq2,9580,326
326,low-iq2,9540,327
327,low-iq2,9500,328
328,low-iq2,9460,329
329,low-iq2,9420,330
330,low-iq2,9380,331
331,low-iq2,9380,332
332,low-iq2,9340,333
333,low-iq2,9320,334
334,low-iq2,9320,335
335,low-iq2,9280,336
336,low-iq2,9240,337
337,low-iq2,9200,338
338,low-iq2,9160,339
339,low-iq2,9120,340
340,low-iq2,9080,341
341,low-iq2,9040,342
342,low-iq2,9000,343
343,low-iq2,8960,344
344,low-iq2,8920,345
345,low-iq2,8900,346
346,low-iq2,8860,347
347,low-iq2,8820,348
348,low-iq2,8780,349
349,low-iq2,8740,350
350,low-iq2,8800,351
351,low-iq2,8760,352
352,low-iq2,8720,353
353,low-iq2,8680,354
354,low-iq2,8680,355
355,low-iq2,8640,356
356,low-iq2,8600,357
357,low-iq2,8680,358
358,low-iq2,8640,359
359,low-iq2,8640,360
360,low-iq2,8760,361
361,low-iq2,8720,362
362,low-iq2,8800,363
363,low-iq2,8800,364
364,low-iq2,8760,365
365,low-iq2,8720,366
366,low-iq2,8680,367
367,low-iq2,8740,368
368,low-iq2,8820,369
369,low-iq2,8940,370
370,low-iq2,8940,371
371,low-iq2,8900,372
372,low-iq2,8860,373
373,low-iq2,8820,374
374,low-iq2,8880,375
375,low-iq2,9000,376
376,low-iq2,8960,377
377,low-iq2,8920,378
378,low-iq2,8880,379
379,low-iq2,8840,380
380,low-iq2,8960,381
381,low-iq2,8920,382
382,low-iq2,8880,383
383,low-iq2,8840,384
384,low-iq2,8800,385
385,low-iq2,8760,386
386,low-iq2,8720,387
387,low-iq2,8720,388
388,low-iq2,8680,389
389,low-iq2,8660,390
390,low-iq2,8620,391
391,low-iq2,8620,392
392,low-iq2,8580,393
393,low-iq2,8540,394
394,low-iq2,8500,395
395,low-iq2,8460,396
396,low-iq2,8420,397
397,low-iq2,8380,398
398,low-iq2,8500,399
399,low-iq2,8500,400
400,low-iq2,8460,401
401,low-iq2,8420,402
402,low-iq2,8380,403
403,low-iq2,8340,404
404,low-iq2,8400,405
405,low-iq2,8360,406
406,low-iq2,8320,407
407,low-iq2,8400,408
408,low-iq2,8420,409
409,low-iq2,8400,410
410,low-iq2,8360,411
411,low-iq2,8360,412
412,low-iq2,8320,413
413,low-iq2,8300,414
414,low-iq2,8260,415
415,low-iq2,8260,416
416,low-iq2,8220,417
417,low-iq2,8180,418
418,low-iq2,8140,419
419,low-iq2,8100,420
420,low-iq2,8200,421
421,low-iq2,8280,422
422,low-iq2,8340,423
423,low-iq2,8300,424
424,low-iq2,8420,425
425,low-iq2,8400,426
426,low-iq2,8360,427
427,low-iq2,8320,428
428,low-iq2,8280,429
429,low-iq2,8400,430
430,low-iq2,8400,431
431,low-iq2,8360,432
432,low-iq2,8320,433
433,low-iq2,8280,434
434,low-iq2,8240,435
435,low-iq2,8200,436
436,low-iq2,8320,437
437,low-iq2,8280,438
438,low-iq2,8380,439
439,low-iq2,8460,440
440,low-iq2,8420,441
441,low-iq2,8500,442
442,low-iq2,8500,443
443,low-iq2,8460,444
444,low-iq2,8420,445
445,low-iq2,8400,446
446,low-iq2,8360,447
447,low-iq2,8320,448
448,low-iq2,8280,449
449,low-iq2,8260,450
450,low-iq2,8220,451
451,low-iq2,8340,452
452,low-iq2,8300,453
453,low-iq2,8260,454
454,low-iq2,8260,455
455,low-iq2,8220,456
456,low-iq2,8180,457
457,low-iq2,8140,458
458,low-iq2,8140,459
459,low-iq2,8100,460
460,low-iq2,8180,461
461,low-iq2,8260,462
462,low-iq2,8260,463
463,low-iq2,8220,464
464,low-iq2,8180,465
465,low-iq2,8260,466
466,low-iq2,8220,467
467,low-iq2,8220,468
468,low-iq2,8340,469
469,low-iq2,8300,470
470,low-iq2,8260,471
471,low-iq2,8220,472
472,low-iq2,8340,473
473,low-iq2,8300,474
474,low-iq2,8260,475
475,low-iq2,8220,476
476,low-iq2,8180,477
477,low-iq2,8140,478
478,low-iq2,8140,479
479,low-iq2,8140,480
480,low-iq2,8100,481
481,low-iq2,8060,482
482,low-iq2,8020,483
483,low-iq2,8120,484
484,low-iq2,8080,485
485,low-iq2,8040,486
486,low-iq2,8000,487
487,low-iq2,8120,488
488,low-iq2,8080,489
489,low-iq2,8040,490
490,low-iq2,8160,491
491,low-iq2,8280,492
492,low-iq2,8360,493
493,low-iq2,8440,494
494,low-iq2,8400,495
495,low-iq2,8500,496
496,low-iq2,8460,497
497,low-iq2,8420,498
498,low-iq2,8420,499
499,low-iq2,8420,500
500,low-iq2,8380,501
501,low-iq2,8340,502
502,low-iq2,8340,503
503,low-iq2,8460,504
504,low-iq2,8420,505
505,low-iq2,8380,506
506,low-iq2,8340,507
507,low-iq2,8300,508
508,low-iq2,8260,509
509,low-iq2,8220,510
510,low-iq2,8340,511
511,low-iq2,8340,512
512,low-iq2,8300,513
513,low-iq2,8380,514
514,low-iq2,8340,515
515,low-iq2,8300,516
516,low-iq2,8260,517
517,low-iq2,8220,518
518,low-iq2,8220,519
519,low-iq2,8220,520
520,low-iq2,8280,521
521,low-iq2,8240,522
522,low-iq2,8200,523
523,low-iq2,8160,524
524,low-iq2,8120,525
525,low-iq2,8080,526
526,low-iq2,8080,527
527,low-iq2,8200,528
528,low-iq2,8160,529
529,low-iq2,8280,530
530,low-iq2,8280,531
531,low-iq2,8400,532
532,low-iq2,8360,533
533,low-iq2,8320,534
534,low-iq2,8320,535
535,low-iq2,8280,536
536,low-iq2,8240,537
537,low-iq2,8360,538
538,low-iq2,8480,539
539,low-iq2,8560,540
540,low-iq2,8520,541
541,low-iq2,8480,542
542,low-iq2,8480,543
543,low-iq2,8440,544
544,low-iq2,8400,545
545,low-iq2,8360,546
546,low-iq2,8320,547
547,low-iq2,8320,548
548,low-iq2,8280,549
549,low-iq2,8260,550
550,low-iq2,8220,551
551,low-iq2,8180,552
552,low-iq2,8140,553
553,low-iq2,8260,554
554,low-iq2,8340,555
555,low-iq2,8340,556
556,low-iq2,8300,557
557,low-iq2,8260,558
558,low-iq2,8220,559
559,low-iq2,8180,560
560,low-iq2,8140,561
561,low-iq2,8120,562
562,low-iq2,8120,563
563,low-iq2,8120,564
564,low-iq2,8080,565
565,low-iq2,8060,566
566,low-iq2,8020,567
567,low-iq2,8020,568
568,low-iq2,7980,569
569,low-iq2,7940,570
570,low-iq2,7940,571
571,low-iq2,7900,572
572,low-iq2,7860,573
573,low-iq2,7820,574
574,low-iq2,7780,575
575,low-iq2,7740,576
576,low-iq2,7700,577
577,low-iq2,7660,578
578,low-iq2,7660,579
579,low-iq2,7660,580
580,low-iq2,7620,581
581,low-iq2,7580,582
582,low-iq2,7540,583
583,low-iq2,7540,584
584,low-iq2,7600,585
585,low-iq2,7560,586
586,low-iq2,7560,587
587,low-iq2,7520,588
588,low-iq2,7600,589
589,low-iq2,7720,590
590,low-iq2,7720,591
591,low-iq2,7840,592
592,low-iq2,7800,593
593,low-iq2,7760,594
594,low-iq2,7720,595
595,low-iq2,7680,596
596,low-iq2,7640,597
597,low-iq2,7600,598
598,low-iq2,7680,599
599,low-iq2,7640,600
600,low-iq2,7600,601
601,low-iq2,7560,602
602,low-iq2,7560,603
603,low-iq2,7680,604
604,low-iq2,7640,605
605,low-iq2,7720,606
606,low-iq2,7720,607
607,low-iq2,7680,608
608,low-iq2,7640,609
609,low-iq2,7600,610
610,low-iq2,7660,611
611,low-iq2,7780,612
612,low-iq2,7740,613
613,low-iq2,7700,614
614,low-iq2,7660,615
615,low-iq2,7620,616
616,low-iq2,7580,617
617,low-iq2,7700,618
618,low-iq2,7700,619
619,low-iq2,7700,620
620,low-iq2,7660,621
621,low-iq2,7620,622
622,low-iq2,7740,623
623,low-iq2,7740,624
624,low-iq2,7840,625
625,low-iq2,7820,626
626,low-iq2,7780,627
627,low-iq2,7880,628
628,low-iq2,7840,629
629,low-iq2,7800,630
630,low-iq2,7920,631
631,low-iq2,7880,632
632,low-iq2,7840,633
633,low-iq2,7800,634
634,low-iq2,7880,635
635,low-iq2,7840,636
636,low-iq2,7800,637
637,low-iq2,7780,638
638,low-iq2,7780,639
639,low-iq2,7740,640
640,low-iq2,7700,641
641,low-iq2,7680,642
642,low-iq2,7640,643
643,low-iq2,7600,644
644,low-iq2,7560,645
645,low-iq2,7520,646
646,low-iq2,7640,647
647,low-iq2,7600,648
648,low-iq2,7560,649
649,low-iq2,7520,650
650,low-iq2,7480,651
651,low-iq2,7580,652
652,low-iq2,7540,653
653,low-iq2,7500,654
654,low-iq2,7500,655
655,low-iq2,7460,656
656,low-iq2,7580,657
657,low-iq2,7540,658
658,low-iq2,7540,659
659,low-iq2,7540,660
660,low-iq2,7500,661
661,low-iq2,7460,662
662,low-iq2,7420,663
663,low-iq2,7380,664
664,low-iq2,7340,665
665,low-iq2,7320,666
666,low-iq2,7320,667
667,low-iq2,7420,668
668,low-iq2,7380,669
669,low-iq2,7340,670
670,low-iq2,7440,671
671,low-iq2,7440,672
672,low-iq2,7400,673
673,low-iq2,7380,674
674,low-iq2,7380,675
675,low-iq2,7340,676
676,low-iq2,7300,677
677,low-iq2,7260,678
678,low-iq2,7220,679
679,low-iq2,7180,680
680,low-iq2,7140,681
681,low-iq2,7100,682
682,low-iq2,7200,683
683,low-iq2,7160,684
684,low-iq2,7120,685
685,low-iq2,7240,686
686,low-iq2,7360,687
687,low-iq2,7440,688
688,low-iq2,7480,689
689,low-iq2,7440,690
690,low-iq2,7400,691
691,low-iq2,7360,692
692,low-iq2,7320,693
693,low-iq2,7280,694
694,low-iq2,7280,695
695,low-iq2,7360,696
696,low-iq2,7320,697
697,low-iq2,7400,698
698,low-iq2,7500,699
699,low-iq2,7460,700
700,low-iq2,7420,701
701,low-iq2,7400,702
702,low-iq2,7400,703
703,low-iq2,7360,704
704,low-iq2,7320,705
705,low-iq2,7280,706
706,low-iq2,7280,707
707,low-iq2,7400,708
708,low-iq2,7360,709
709,low-iq2,7440,710
710,low-iq2,7440,711
711,low-iq2,7400,712
712,low-iq2,7480,713
713,low-iq2,7440,714
714,low-iq2,7400,715
715,low-iq2,7360,716
716,low-iq2,7320,717
717,low-iq2,7300,718
718,low-iq2,7420,719
719,low-iq2,7380,720
720,low-iq2,7460,721
721,low-iq2,7500,722
722,low-iq2,7500,723
723,low-iq2,7460,724
724,low-iq2,7420,725
725,low-iq2,7380,726
726,low-iq2,7500,727
727,low-iq2,7500,728
728,low-iq2,7620,729
729,low-iq2,7580,730
730,low-iq2,7540,731
731,low-iq2,7660,732
732,low-iq2,7620,733
733,low-iq2,7580,734
734,low-iq2,7580,735
735,low-iq2,7540,736
736,low-iq2,7500,737
737,low-iq2,7480,738
738,low-iq2,7480,739
739,low-iq2,7600,740
740,low-iq2,7560,741
741,low-iq2,7520,742
742,low-iq2,7480,743
743,low-iq2,7600,744
744,low-iq2,7560,745
745,low-iq2,7520,746
746,low-iq2,7480,747
747,low-iq2,7600,748
748,low-iq2,7660,749
749,low-iq2,7640,750
750,low-iq2,7600,751
751,low-iq2,7700,752
752,low-iq2,7660,753
753,low-iq2,7780,754
754,low-iq2,7900,755
755,low-iq2,7900,756
756,low-iq2,7860,757
757,low-iq2,7840,758
758,low-iq2,7800,759
759,low-iq2,7920,760
760,low-iq2,7880,761
761,low-iq2,7960,762
762,low-iq2,7920,763
763,low-iq2,8000,764
764,low-iq2,8120,765
765,low-iq2,8080,766
766,low-iq2,8160,767
767,low-iq2,8280,768
768,low-iq2,8240,769
769,low-iq2,8220,770
770,low-iq2,8300,771
771,low-iq2,8300,772
772,low-iq2,8420,773
773,low-iq2,8380,774
774,low-iq2,8460,775
775,low-iq2,8420,776
776,low-iq2,8380,777
777,low-iq2,8340,778
778,low-iq2,8340,779
779,low-iq2,8340,780
780,low-iq2,8300,781
781,low-iq2,8260,782
782,low-iq2,8260,783
783,low-iq2,8260,784
784,low-iq2,8220,785
785,low-iq2,8200,786
786,low-iq2,8160,787
787,low-iq2,8280,788
788,low-iq2,8240,789
789,low-iq2,8220,790
790,low-iq2,8340,791
791,low-iq2,8300,792
792,low-iq2,8260,793
793,low-iq2,8220,794
794,low-iq2,8180,795
795,low-iq2,8140,796
796,low-iq2,8100,797
797,low-iq2,8060,798
798,low-iq2,8060,799
799,low-iq2,8020,800
800,low-iq2,7980,801
801,low-iq2,8100,802
802,low-iq2,8200,803
803,low-iq2,8200,804
804,low-iq2,8160,805
805,low-iq2,8120,806
806,low-iq2,8220,807
807,low-iq2,8340,808
808,low-iq2,8440,809
809,low-iq2,8400,810
810,low-iq2,8360,811
811,low-iq2,8320,812
812,low-iq2,8280,813
813,low-iq2,8260,814
814,low-iq2,8220,815
815,low-iq2,8220,816
816,low-iq2,8180,817
817,low-iq2,8140,818
818,low-iq2,8200,819
819,low-iq2,8160,820
820,low-iq2,8120,821
821,low-iq2,8080,822
822,low-iq2,8040,823
823,low-iq2,8000,824
824,low-iq2,7960,825
825,low-iq2,7920,826
826,low-iq2,7880,827
827,low-iq2,7840,828
828,low-iq2,7800,829
829,low-iq2,7760,830
830,low-iq2,7720,831
831,low-iq2,7840,832
832,low-iq2,7800,833
833,low-iq2,7920,834
834,low-iq2,7920,835
835,low-iq2,7880,836
836,low-iq2,7840,837
837,low-iq2,7800,838
838,low-iq2,7760,839
839,low-iq2,7720,840
840,low-iq2,7680,841
841,low-iq2,7640,842
842,low-iq2,7600,843
843,low-iq2,7560,844
844,low-iq2,7520,845
845,low-iq2,7480,846
846,low-iq2,7440,847
847,low-iq2,7440,848
848,low-iq2,7520,849
849,low-iq2,7600,850
850,low-iq2,7560,851
851,low-iq2,7520,852
852,low-iq2,7640,853
853,low-iq2,7760,854
854,low-iq2,7720,855
855,low-iq2,7680,856
856,low-iq2,7640,857
857,low-iq2,7600,858
858,low-iq2,7600,859
859,low-iq2,7680,860
860,low-iq2,7640,861
861,low-iq2,7620,862
862,low-iq2,7680,863
863,low-iq2,7800,864
864,low-iq2,7760,865
865,low-iq2,7720,866
866,low-iq2,7680,867
867,low-iq2,7680,868
868,low-iq2,7640,869
869,low-iq2,7600,870
870,low-iq2,7600,871
871,low-iq2,7700,872
872,low-iq2,7660,873
873,low-iq2,7620,874
874,low-iq2,7740,875
875,low-iq2,7740,876
876,low-iq2,7860,877
877,low-iq2,7820,878
878,low-iq2,7780,879
879,low-iq2,7900,880
880,low-iq2,8020,881
881,low-iq2,7980,882
882,low-iq2,8100,883
883,low-iq2,8060,884
884,low-iq2,8140,885
885,low-iq2,8120,886
886,low-iq2,8120,887
887,low-iq2,8240,888
888,low-iq2,8200,889
889,low-iq2,8160,890
890,low-iq2,8240,891
891,low-iq2,8200,892
892,low-iq2,8160,893
893,low-iq2,8120,894
894,low-iq2,8240,895
895,low-iq2,8200,896
896,low-iq2,8160,897
897,low-iq2,8120,898
898,low-iq2,8200,899
899,low-iq2,8160,900
900,low-iq2,8120,901
901,low-iq2,8080,902
902,low-iq2,8040,903
903,low-iq2,8160,904
904,low-iq2,8120,905
905,low-iq2,8080,906
906,low-iq2,8040,907
907,low-iq2,8000,908
908,low-iq2,8080,909
909,low-iq2,8040,910
910,low-iq2,8000,911
911,low-iq2,8120,912
912,low-iq2,8080,913
913,low-iq2,8040,914
914,low-iq2,8140,915
915,low-iq2,8140,916
916,low-iq2,8100,917
917,low-iq2,8060,918
918,low-iq2,8020,919
919,low-iq2,8020,920
920,low-iq2,7980,921
921,low-iq2,7940,922
922,low-iq2,7900,923
923,low-iq2,7860,924
924,low-iq2,7820,925
925,low-iq2,7800,926
926,low-iq2,7800,927
927,low-iq2,7880,928
928,low-iq2,7840,929
929,low-iq2,7800,930
930,low-iq2,7900,931
931,low-iq2,7900,932
932,low-iq2,7960,933
933,low-iq2,7940,934
934,low-iq2,8020,935
935,low-iq2,7980,936
936,low-iq2,7940,937
937,low-iq2,8020,938
938,low-iq2,8020,939
939,low-iq2,7980,940
940,low-iq2,7940,941
941,low-iq2,7900,942
942,low-iq2,7860,943
943,low-iq2,7980,944
944,low-iq2,8060,945
945,low-iq2,8020,946
946,low-iq2,7980,947
947,low-iq2,7980,948
948,low-iq2,8100,949
949,low-iq2,8060,950
950,low-iq2,8180,951
951,low-iq2,8140,952
952,low-iq2,8100,953
953,low-iq2,8060,954
954,low-iq2,8020,955
955,low-iq2,8100,956
956,low-iq2,8060,957
957,low-iq2,8040,958
958,low-iq2,8160,959
959,low-iq2,8120,960
960,low-iq2,8080,961
961,low-iq2,8040,962
962,low-iq2,8160,963
963,low-iq2,8120,964
964,low-iq2,8080,965
965,low-iq2,8040,966
966,low-iq2,8120,967
967,low-iq2,8220,968
968,low-iq2,8300,969
969,low-iq2,8260,970
970,low-iq2,8260,971
971,low-iq2,8260,972
972,low-iq2,8220,973
973,low-iq2,8180,974
974,low-iq2,8180,975
975,low-iq2,8140,976
976,low-iq2,8260,977
977,low-iq2,8240,978
978,low-iq2,8200,979
979,low-iq2,8160,980
980,low-iq2,8120,981
981,low-iq2,8080,982
982,low-iq2,8160,983
983,low-iq2,8120,984
984,low-iq2,8240,985
985,low-iq2,8200,986
986,low-iq2,8200,987
987,low-iq2,8320,988
988,low-iq2,8440,989
989,low-iq2,8400,990
990,low-iq2,8360,991
991,low-iq2,8480,992
992,low-iq2,8440,993
993,low-iq2,8420,994
994,low-iq2,8380,995
995,low-iq2,8500,996
996,low-iq2,8460,997
997,low-iq2,8580,998
998,low-iq2,8700,999
999,low-iq2,8660,1000
