,uuid,stack,round
85,low-iq,10680,86
86,low-iq,10640,87
87,low-iq,10760,88
88,low-iq,10720,89
89,low-iq,10840,90
90,low-iq,10820,91
91,low-iq,10940,92
92,low-iq,10940,93
93,low-iq,11060,94
94,low-iq,11020,95
95,low-iq,10980,96
96,low-iq,11100,97
97,low-iq,11060,98
98,low-iq,11040,99
99,low-iq,11120,100
100,low-iq,11240,101
101,low-iq,11200,102
102,low-iq,11180,103
103,low-iq,11140,104
104,low-iq,11140,105
105,low-iq,11100,106
106,low-iq,11060,107
107,low-iq,11060,108
108,low-iq,11180,109
109,low-iq,11140,110
110,low-iq,11100,111
111,low-iq,11100,112
112,low-iq,11060,113
113,low-iq,11020,114
114,low-iq,10980,115
115,low-iq,11100,116
116,low-iq,11100,117
117,low-iq,11060,118
118,low-iq,11140,119
119,low-iq,11140,120
120,low-iq,11100,121
121,low-iq,11180,122
122,low-iq,11160,123
123,low-iq,11120,124
124,low-iq,11180,125
125,low-iq,11140,126
126,low-iq,11100,127
127,low-iq,11220,128
128,low-iq,11220,129
129,low-iq,11180,130
130,low-iq,11140,131
131,low-iq,11100,132
132,low-iq,11060,133
133,low-iq,11020,134
134,low-iq,11140,135
135,low-iq,11100,136
136,low-iq,11220,137
137,low-iq,11180,138
138,low-iq,11260,139
139,low-iq,11220,140
140,low-iq,11180,141
141,low-iq,11140,142
142,low-iq,11100,143
143,low-iq,11060,144
144,low-iq,11020,145
145,low-iq,11140,146
146,low-iq,11100,147
147,low-iq,11220,148
148,low-iq,11340,149
149,low-iq,11300,150
150,low-iq,11260,151
151,low-iq,11260,152
152,low-iq,11260,153
153,low-iq,11220,154
154,low-iq,11200,155
155,low-iq,11160,156
156,low-iq,11160,157
157,low-iq,11120,158
158,low-iq,11080,159
159,low-iq,11080,160
160,low-iq,11040,161
161,low-iq,11000,162
162,low-iq,10960,163
163,low-iq,10920,164
164,low-iq,10920,165
165,low-iq,10880,166
166,low-iq,10860,167
167,low-iq,10980,168
168,low-iq,11100,169
169,low-iq,11060,170
170,low-iq,11020,171
171,low-iq,10980,172
172,low-iq,10940,173
173,low-iq,10900,174
174,low-iq,10880,175
175,low-iq,10840,176
176,low-iq,10800,177
177,low-iq,10760,178
178,low-iq,10740,179
179,low-iq,10700,180
180,low-iq,10660,181
181,low-iq,10620,182
182,low-iq,10580,183
183,low-iq,10700,184
184,low-iq,10660,185
185,low-iq,10620,186
186,low-iq,10580,187
187,low-iq,10580,188
188,low-iq,10540,189
189,low-iq,10500,190
190,low-iq,10460,191
191,low-iq,10460,192
192,low-iq,10560,193
193,low-iq,10520,194
194,low-iq,10500,195
195,low-iq,10460,196
196,low-iq,10460,197
197,low-iq,10420,198
198,low-iq,10380,199
199,low-iq,10340,200
200,low-iq,10460,201
201,low-iq,10480,202
202,low-iq,10440,203
203,low-iq,10540,204
204,low-iq,10640,205
205,low-iq,10760,206
206,low-iq,10720,207
207,low-iq,10680,208
208,low-iq,10640,209
209,low-iq,10600,210
210,low-iq,10580,211
211,low-iq,10700,212
212,low-iq,10820,213
213,low-iq,10780,214
214,low-iq,10740,215
215,low-iq,10700,216
216,low-iq,10660,217
217,low-iq,10620,218
218,low-iq,10580,219
219,low-iq,10580,220
220,low-iq,10540,221
221,low-iq,10500,222
222,low-iq,10460,223
223,low-iq,10420,224
224,low-iq,10380,225
225,low-iq,10340,226
226,low-iq,10300,227
227,low-iq,10300,228
228,low-iq,10260,229
229,low-iq,10300,230
230,low-iq,10280,231
231,low-iq,10240,232
232,low-iq,10320,233
233,low-iq,10280,234
234,low-iq,10260,235
235,low-iq,10340,236
236,low-iq,10460,237
237,low-iq,10420,238
238,low-iq,10460,239
239,low-iq,10420,240
240,low-iq,10380,241
241,low-iq,10340,242
242,low-iq,10300,243
243,low-iq,10380,244
244,low-iq,10340,245
245,low-iq,10300,246
246,low-iq,10280,247
247,low-iq,10240,248
248,low-iq,10200,249
249,low-iq,10160,250
250,low-iq,10120,251
251,low-iq,10080,252
252,low-iq,10040,253
253,low-iq,10000,254
254,low-iq,9980,255
255,low-iq,9940,256
256,low-iq,9900,257
257,low-iq,9860,258
258,low-iq,9820,259
259,low-iq,9780,260
260,low-iq,9740,261
261,low-iq,9700,262
262,low-iq,9660,263
263,low-iq,9780,264
264,low-iq,9740,265
265,low-iq,9700,266
266,low-iq,9660,267
267,low-iq,9620,268
268,low-iq,9620,269
269,low-iq,9660,270
270,low-iq,9780,271
271,low-iq,9740,272
272,low-iq,9700,273
273,low-iq,9660,274
274,low-iq,9620,275
275,low-iq,9580,276
276,low-iq,9580,277
277,low-iq,9660,278
278,low-iq,9780,279
279,low-iq,9780,280
280,low-iq,9740,281
281,low-iq,9780,282
282,low-iq,9740,283
283,low-iq,9740,284
284,low-iq,9740,285
285,low-iq,9820,286
286,low-iq,9780,287
287,low-iq,9740,288
288,low-iq,9700,289
289,low-iq,9660,290
290,low-iq,9620,291
291,low-iq,9620,292
292,low-iq,9720,293
293,low-iq,9680,294
294,low-iq,9640,295
295,low-iq,9760,296
296,low-iq,9840,297
297,low-iq,9800,298
298,low-iq,9780,299
299,low-iq,9740,300
300,low-iq,9700,301
301,low-iq,9660,302
302,low-iq,9620,303
303,low-iq,9620,304
304,low-iq,9620,305
305,low-iq,9580,306
306,low-iq,9540,307
307,low-iq,9600,308
308,low-iq,9560,309
309,low-iq,9600,310
310,low-iq,9560,311
311,low-iq,9520,312
312,low-iq,9600,313
313,low-iq,9560,314
314,low-iq,9520,315
315,low-iq,9480,316
316,low-iq,9580,317
317,low-iq,9540,318
318,low-iq,9500,319
319,low-iq,9500,320
320,low-iq,9500,321
321,low-iq,9460,322
322,low-iq,9420,323
323,low-iq,9380,324
324,low-iq,9380,325
325,low-iq,9340,326
326,low-iq,9300,327
327,low-iq,9420,328
328,low-iq,9380,329
329,low-iq,9480,330
330,low-iq,9460,331
331,low-iq,9580,332
332,low-iq,9540,333
333,low-iq,9500,334
334,low-iq,9460,335
335,low-iq,9420,336
336,low-iq,9420,337
337,low-iq,9380,338
338,low-iq,9460,339
339,low-iq,9460,340
340,low-iq,9580,341
341,low-iq,9540,342
342,low-iq,9500,343
343,low-iq,9460,344
344,low-iq,9420,345
345,low-iq,9380,346
346,low-iq,9340,347
347,low-iq,9300,348
348,low-iq,9300,349
349,low-iq,9260,350
350,low-iq,9220,351
351,low-iq,9220,352
352,low-iq,9180,353
353,low-iq,9140,354
354,low-iq,9260,355
355,low-iq,9340,356
356,low-iq,9300,357
357,low-iq,9260,358
358,low-iq,9220,359
359,low-iq,9180,360
360,low-iq,9300,361
361,low-iq,9260,362
362,low-iq,9240,363
363,low-iq,9200,364
364,low-iq,9160,365
365,low-iq,9220,366
366,low-iq,9340,367
367,low-iq,9300,368
368,low-iq,9260,369
369,low-iq,9220,370
370,low-iq,9180,371
371,low-iq,9280,372
372,low-iq,9240,373
373,low-iq,9200,374
374,low-iq,9160,375
375,low-iq,9120,376
376,low-iq,9200,377
377,low-iq,9160,378
378,low-iq,9120,379
379,low-iq,9200,380
380,low-iq,9160,381
381,low-iq,9120,382
382,low-iq,9100,383
383,low-iq,9100,384
384,low-iq,9100,385
385,low-iq,9060,386
386,low-iq,9020,387
387,low-iq,8980,388
388,low-iq,8940,389
389,low-iq,9020,390
390,low-iq,8980,391
391,low-iq,8980,392
392,low-iq,9060,393
393,low-iq,9020,394
394,low-iq,8980,395
395,low-iq,9060,396
396,low-iq,9160,397
397,low-iq,9120,398
398,low-iq,9100,399
399,low-iq,9060,400
400,low-iq,9060,401
401,low-iq,9020,402
402,low-iq,9000,403
403,low-iq,8960,404
404,low-iq,8920,405
405,low-iq,8880,406
406,low-iq,8840,407
407,low-iq,8800,408
408,low-iq,8920,409
409,low-iq,8880,410
410,low-iq,8860,411
411,low-iq,8860,412
412,low-iq,8980,413
413,low-iq,8940,414
414,low-iq,8920,415
415,low-iq,8880,416
416,low-iq,8840,417
417,low-iq,8800,418
418,low-iq,8920,419
419,low-iq,9040,420
420,low-iq,9040,421
421,low-iq,9000,422
422,low-iq,8960,423
423,low-iq,9080,424
424,low-iq,9040,425
425,low-iq,9000,426
426,low-iq,8960,427
427,low-iq,8920,428
428,low-iq,8880,429
429,low-iq,8840,430
430,low-iq,8800,431
431,low-iq,8800,432
432,low-iq,8760,433
433,low-iq,8720,434
434,low-iq,8800,435
435,low-iq,8760,436
436,low-iq,8880,437
437,low-iq,8840,438
438,low-iq,8820,439
439,low-iq,8900,440
440,low-iq,8860,441
441,low-iq,8820,442
442,low-iq,8800,443
443,low-iq,8760,444
444,low-iq,8720,445
445,low-iq,8680,446
446,low-iq,8660,447
447,low-iq,8660,448
448,low-iq,8660,449
449,low-iq,8620,450
450,low-iq,8740,451
451,low-iq,8700,452
452,low-iq,8820,453
453,low-iq,8780,454
454,low-iq,8740,455
455,low-iq,8700,456
456,low-iq,8820,457
457,low-iq,8780,458
458,low-iq,8740,459
459,low-iq,8860,460
460,low-iq,8980,461
461,low-iq,8940,462
462,low-iq,8900,463
463,low-iq,9020,464
464,low-iq,9020,465
465,low-iq,8980,466
466,low-iq,8940,467
467,low-iq,8900,468
468,low-iq,8860,469
469,low-iq,8980,470
470,low-iq,8940,471
471,low-iq,8900,472
472,low-iq,8900,473
473,low-iq,8860,474
474,low-iq,8820,475
475,low-iq,8880,476
476,low-iq,9000,477
477,low-iq,8960,478
478,low-iq,8940,479
479,low-iq,9020,480
480,low-iq,8980,481
481,low-iq,8940,482
482,low-iq,8900,483
483,low-iq,8960,484
484,low-iq,9080,485
485,low-iq,9100,486
486,low-iq,9060,487
487,low-iq,9120,488
488,low-iq,9080,489
489,low-iq,9040,490
490,low-iq,9020,491
491,low-iq,9140,492
492,low-iq,9260,493
493,low-iq,9360,494
494,low-iq,9320,495
495,low-iq,9320,496
496,low-iq,9280,497
497,low-iq,9240,498
498,low-iq,9200,499
499,low-iq,9280,500
500,low-iq,9400,501
501,low-iq,9360,502
502,low-iq,9340,503
503,low-iq,9300,504
504,low-iq,9260,505
505,low-iq,9220,506
506,low-iq,9340,507
507,low-iq,9300,508
508,low-iq,9260,509
509,low-iq,9220,510
510,low-iq,9180,511
511,low-iq,9140,512
512,low-iq,9100,513
513,low-iq,9060,514
514,low-iq,9020,515
515,low-iq,9020,516
516,low-iq,9140,517
517,low-iq,9100,518
518,low-iq,9080,519
519,low-iq,9040,520
520,low-iq,9000,521
521,low-iq,8960,522
522,low-iq,8940,523
523,low-iq,8940,524
524,low-iq,8900,525
525,low-iq,9020,526
526,low-iq,8980,527
527,low-iq,9100,528
528,low-iq,9060,529
529,low-iq,9160,530
530,low-iq,9120,531
531,low-iq,9080,532
532,low-iq,9080,533
533,low-iq,9040,534
534,low-iq,9160,535
535,low-iq,9120,536
536,low-iq,9120,537
537,low-iq,9080,538
538,low-iq,9200,539
539,low-iq,9160,540
540,low-iq,9280,541
541,low-iq,9240,542
542,low-iq,9200,543
543,low-iq,9200,544
544,low-iq,9160,545
545,low-iq,9260,546
546,low-iq,9340,547
547,low-iq,9340,548
548,low-iq,9340,549
549,low-iq,9300,550
550,low-iq,9280,551
551,low-iq,9280,552
552,low-iq,9240,553
553,low-iq,9340,554
554,low-iq,9300,555
555,low-iq,9260,556
556,low-iq,9380,557
557,low-iq,9340,558
558,low-iq,9300,559
559,low-iq,9420,560
560,low-iq,9420,561
561,low-iq,9380,562
562,low-iq,9420,563
563,low-iq,9380,564
564,low-iq,9340,565
565,low-iq,9300,566
566,low-iq,9420,567
567,low-iq,9380,568
568,low-iq,9380,569
569,low-iq,9340,570
570,low-iq,9300,571
571,low-iq,9260,572
572,low-iq,9220,573
573,low-iq,9320,574
574,low-iq,9280,575
575,low-iq,9240,576
576,low-iq,9200,577
577,low-iq,9260,578
578,low-iq,9380,579
579,low-iq,9480,580
580,low-iq,9440,581
581,low-iq,9400,582
582,low-iq,9360,583
583,low-iq,9480,584
584,low-iq,9440,585
585,low-iq,9560,586
586,low-iq,9640,587
587,low-iq,9600,588
588,low-iq,9600,589
589,low-iq,9560,590
590,low-iq,9640,591
591,low-iq,9760,592
592,low-iq,9720,593
593,low-iq,9840,594
594,low-iq,9800,595
595,low-iq,9800,596
596,low-iq,9760,597
597,low-iq,9720,598
598,low-iq,9700,599
599,low-iq,9660,600
600,low-iq,9660,601
601,low-iq,9620,602
602,low-iq,9600,603
603,low-iq,9600,604
604,low-iq,9720,605
605,low-iq,9680,606
606,low-iq,9660,607
607,low-iq,9660,608
608,low-iq,9660,609
609,low-iq,9740,610
610,low-iq,9700,611
611,low-iq,9660,612
612,low-iq,9620,613
613,low-iq,9580,614
614,low-iq,9540,615
615,low-iq,9500,616
616,low-iq,9600,617
617,low-iq,9560,618
618,low-iq,9640,619
619,low-iq,9600,620
620,low-iq,9600,621
621,low-iq,9560,622
622,low-iq,9520,623
623,low-iq,9520,624
624,low-iq,9480,625
625,low-iq,9440,626
626,low-iq,9420,627
627,low-iq,9380,628
628,low-iq,9500,629
629,low-iq,9460,630
630,low-iq,9540,631
631,low-iq,9540,632
632,low-iq,9620,633
633,low-iq,9580,634
634,low-iq,9540,635
635,low-iq,9540,636
636,low-iq,9620,637
637,low-iq,9720,638
638,low-iq,9680,639
639,low-iq,9680,640
640,low-iq,9680,641
641,low-iq,9640,642
642,low-iq,9620,643
643,low-iq,9620,644
644,low-iq,9620,645
645,low-iq,9580,646
646,low-iq,9540,647
647,low-iq,9620,648
648,low-iq,9740,649
649,low-iq,9760,650
650,low-iq,9840,651
651,low-iq,9840,652
652,low-iq,9840,653
653,low-iq,9800,654
654,low-iq,9760,655
655,low-iq,9720,656
656,low-iq,9680,657
657,low-iq,9640,658
658,low-iq,9600,659
659,low-iq,9600,660
660,low-iq,9600,661
661,low-iq,9560,662
662,low-iq,9520,663
663,low-iq,9640,664
664,low-iq,9640,665
665,low-iq,9760,666
666,low-iq,9720,667
667,low-iq,9720,668
668,low-iq,9680,669
669,low-iq,9640,670
670,low-iq,9760,671
671,low-iq,9720,672
672,low-iq,9680,673
673,low-iq,9640,674
674,low-iq,9720,675
675,low-iq,9720,676
676,low-iq,9680,677
677,low-iq,9640,678
678,low-iq,9600,679
679,low-iq,9560,680
680,low-iq,9520,681
681,low-iq,9600,682
682,low-iq,9680,683
683,low-iq,9800,684
684,low-iq,9760,685
685,low-iq,9880,686
686,low-iq,9960,687
687,low-iq,9960,688
688,low-iq,9960,689
689,low-iq,9920,690
690,low-iq,10040,691
691,low-iq,10000,692
692,low-iq,10120,693
693,low-iq,10080,694
694,low-iq,10040,695
695,low-iq,10000,696
696,low-iq,10080,697
697,low-iq,10040,698
698,low-iq,10120,699
699,low-iq,10220,700
700,low-iq,10180,701
701,low-iq,10140,702
702,low-iq,10100,703
703,low-iq,10100,704
704,low-iq,10060,705
705,low-iq,10020,706
706,low-iq,9980,707
707,low-iq,9940,708
708,low-iq,10020,709
709,low-iq,10140,710
710,low-iq,10120,711
711,low-iq,10080,712
712,low-iq,10040,713
713,low-iq,10000,714
714,low-iq,10080,715
715,low-iq,10200,716
716,low-iq,10160,717
717,low-iq,10120,718
718,low-iq,10200,719
719,low-iq,10160,720
720,low-iq,10120,721
721,low-iq,10080,722
722,low-iq,10160,723
723,low-iq,10120,724
724,low-iq,10120,725
725,low-iq,10080,726
726,low-iq,10040,727
727,low-iq,10000,728
728,low-iq,9960,729
729,low-iq,10040,730
730,low-iq,10000,731
731,low-iq,10000,732
732,low-iq,10000,733
733,low-iq,9960,734
734,low-iq,9940,735
735,low-iq,9900,736
736,low-iq,10000,737
737,low-iq,9960,738
738,low-iq,9940,739
739,low-iq,9940,740
740,low-iq,10020,741
741,low-iq,9980,742
742,low-iq,9940,743
743,low-iq,9940,744
744,low-iq,10040,745
745,low-iq,10000,746
746,low-iq,9980,747
747,low-iq,9940,748
748,low-iq,9940,749
749,low-iq,9900,750
750,low-iq,9880,751
751,low-iq,9960,752
752,low-iq,9920,753
753,low-iq,9880,754
754,low-iq,9860,755
755,low-iq,9820,756
756,low-iq,9780,757
757,low-iq,9860,758
758,low-iq,9820,759
759,low-iq,9900,760
760,low-iq,9860,761
761,low-iq,9820,762
762,low-iq,9900,763
763,low-iq,9860,764
764,low-iq,9820,765
765,low-iq,9940,766
766,low-iq,9900,767
767,low-iq,9860,768
768,low-iq,9860,769
769,low-iq,9820,770
770,low-iq,9780,771
771,low-iq,9740,772
772,low-iq,9700,773
773,low-iq,9660,774
774,low-iq,9740,775
775,low-iq,9700,776
776,low-iq,9780,777
777,low-iq,9740,778
778,low-iq,9820,779
779,low-iq,9940,780
780,low-iq,10040,781
781,low-iq,10000,782
782,low-iq,10120,783
783,low-iq,10080,784
784,low-iq,10200,785
785,low-iq,10320,786
786,low-iq,10280,787
787,low-iq,10280,788
788,low-iq,10240,789
789,low-iq,10200,790
790,low-iq,10280,791
791,low-iq,10240,792
792,low-iq,10240,793
793,low-iq,10200,794
794,low-iq,10160,795
795,low-iq,10160,796
796,low-iq,10120,797
797,low-iq,10080,798
798,low-iq,10040,799
799,low-iq,10000,800
800,low-iq,10000,801
801,low-iq,9960,802
802,low-iq,9920,803
803,low-iq,10040,804
804,low-iq,10040,805
805,low-iq,10000,806
806,low-iq,9960,807
807,low-iq,10060,808
808,low-iq,10020,809
809,low-iq,9980,810
810,low-iq,9940,811
811,low-iq,10040,812
812,low-iq,10000,813
813,low-iq,9960,814
814,low-iq,9920,815
815,low-iq,9920,816
816,low-iq,9880,817
817,low-iq,9840,818
818,low-iq,9820,819
819,low-iq,9780,820
820,low-iq,9740,821
821,low-iq,9700,822
822,low-iq,9660,823
823,low-iq,9660,824
824,low-iq,9780,825
825,low-iq,9740,826
826,low-iq,9700,827
827,low-iq,9700,828
828,low-iq,9660,829
829,low-iq,9620,830
830,low-iq,9600,831
831,low-iq,9600,832
832,low-iq,9560,833
833,low-iq,9680,834
834,low-iq,9640,835
835,low-iq,9720,836
836,low-iq,9720,837
837,low-iq,9680,838
838,low-iq,9640,839
839,low-iq,9640,840
840,low-iq,9600,841
841,low-iq,9560,842
842,low-iq,9520,843
843,low-iq,9520,844
844,low-iq,9480,845
845,low-iq,9600,846
846,low-iq,9580,847
847,low-iq,9700,848
848,low-iq,9700,849
849,low-iq,9660,850
850,low-iq,9740,851
851,low-iq,9860,852
852,low-iq,9820,853
853,low-iq,9780,854
854,low-iq,9900,855
855,low-iq,9900,856
856,low-iq,10020,857
857,low-iq,9980,858
858,low-iq,9940,859
859,low-iq,9900,860
860,low-iq,9860,861
861,low-iq,9980,862
862,low-iq,10060,863
863,low-iq,10180,864
864,low-iq,10140,865
865,low-iq,10100,866
866,low-iq,10080,867
867,low-iq,10040,868
868,low-iq,10000,869
869,low-iq,9960,870
870,low-iq,9920,871
871,low-iq,10020,872
872,low-iq,9980,873
873,low-iq,10100,874
874,low-iq,10060,875
875,low-iq,10020,876
876,low-iq,9980,877
877,low-iq,9940,878
878,low-iq,9920,879
879,low-iq,9880,880
880,low-iq,9840,881
881,low-iq,9800,882
882,low-iq,9760,883
883,low-iq,9720,884
884,low-iq,9720,885
885,low-iq,9680,886
886,low-iq,9640,887
887,low-iq,9640,888
888,low-iq,9600,889
889,low-iq,9720,890
890,low-iq,9680,891
891,low-iq,9800,892
892,low-iq,9760,893
893,low-iq,9860,894
894,low-iq,9820,895
895,low-iq,9820,896
896,low-iq,9780,897
897,low-iq,9740,898
898,low-iq,9720,899
899,low-iq,9680,900
900,low-iq,9680,901
901,low-iq,9640,902
902,low-iq,9600,903
903,low-iq,9720,904
904,low-iq,9680,905
905,low-iq,9640,906
906,low-iq,9600,907
907,low-iq,9560,908
908,low-iq,9520,909
909,low-iq,9480,910
910,low-iq,9460,911
911,low-iq,9420,912
912,low-iq,9380,913
913,low-iq,9340,914
914,low-iq,9300,915
915,low-iq,9300,916
916,low-iq,9260,917
917,low-iq,9220,918
918,low-iq,9180,919
919,low-iq,9140,920
920,low-iq,9260,921
921,low-iq,9220,922
922,low-iq,9180,923
923,low-iq,9180,924
924,low-iq,9140,925
925,low-iq,9220,926
926,low-iq,9200,927
927,low-iq,9160,928
928,low-iq,9120,929
929,low-iq,9080,930
930,low-iq,9200,931
931,low-iq,9280,932
932,low-iq,9280,933
933,low-iq,9240,934
934,low-iq,9220,935
935,low-iq,9180,936
936,low-iq,9140,937
937,low-iq,9100,938
938,low-iq,9060,939
939,low-iq,9060,940
940,low-iq,9020,941
941,low-iq,8980,942
942,low-iq,8940,943
943,low-iq,8900,944
944,low-iq,9020,945
945,low-iq,8980,946
946,low-iq,8940,947
947,low-iq,9040,948
948,low-iq,9000,949
949,low-iq,8960,950
950,low-iq,8920,951
951,low-iq,8880,952
952,low-iq,8840,953
953,low-iq,8800,954
954,low-iq,8760,955
955,low-iq,8720,956
956,low-iq,8720,957
957,low-iq,8680,958
958,low-iq,8760,959
959,low-iq,8760,960
960,low-iq,8760,961
961,low-iq,8720,962
962,low-iq,8700,963
963,low-iq,8660,964
964,low-iq,8660,965
965,low-iq,8620,966
966,low-iq,8600,967
967,low-iq,8600,968
968,low-iq,8700,969
969,low-iq,8820,970
970,low-iq,8800,971
971,low-iq,8760,972
972,low-iq,8880,973
973,low-iq,8840,974
974,low-iq,8960,975
975,low-iq,8920,976
976,low-iq,9020,977
977,low-iq,8980,978
978,low-iq,8940,979
979,low-iq,8940,980
980,low-iq,8900,981
981,low-iq,9000,982
982,low-iq,8960,983
983,low-iq,8920,984
984,low-iq,9000,985
985,low-iq,8960,986
986,low-iq,8940,987
987,low-iq,9060,988
988,low-iq,9060,989
989,low-iq,9180,990
990,low-iq,9140,991
991,low-iq,9100,992
992,low-iq,9100,993
993,low-iq,9200,994
994,low-iq,9320,995
995,low-iq,9280,996
996,low-iq,9240,997
997,low-iq,9200,998
998,low-iq,9160,999
999,low-iq,9280,1000
