,uuid,stack,round
171,high-iq,14860,172
172,high-iq,14920,173
173,high-iq,15000,174
174,high-iq,15040,175
175,high-iq,15120,176
176,high-iq,15120,177
177,high-iq,15180,178
178,high-iq,15200,179
179,high-iq,15280,180
180,high-iq,15340,181
181,high-iq,15400,182
182,high-iq,15420,183
183,high-iq,15460,184
184,high-iq,15580,185
185,high-iq,15640,186
186,high-iq,15660,187
187,high-iq,15740,188
188,high-iq,15800,189
189,high-iq,15860,190
190,high-iq,15880,191
191,high-iq,15920,192
192,high-iq,15980,193
193,high-iq,16060,194
194,high-iq,16080,195
195,high-iq,16040,196
196,high-iq,16100,197
197,high-iq,16160,198
198,high-iq,16200,199
199,high-iq,16240,200
200,high-iq,16300,201
201,high-iq,16360,202
202,high-iq,16320,203
203,high-iq,16360,204
204,high-iq,16420,205
205,high-iq,16480,206
206,high-iq,16500,207
207,high-iq,16540,208
208,high-iq,16600,209
209,high-iq,16660,210
210,high-iq,16680,211
211,high-iq,16720,212
212,high-iq,16780,213
213,high-iq,16840,214
214,high-iq,16800,215
215,high-iq,16780,216
216,high-iq,16880,217
217,high-iq,16960,218
218,high-iq,17000,219
219,high-iq,17040,220
220,high-iq,17100,221
221,high-iq,17200,222
222,high-iq,17260,223
223,high-iq,17300,224
224,high-iq,17360,225
225,high-iq,17420,226
226,high-iq,17500,227
227,high-iq,17460,228
228,high-iq,17560,229
229,high-iq,17640,230
230,high-iq,17680,231
231,high-iq,17660,232
232,high-iq,17660,233
233,high-iq,17720,234
234,high-iq,17680,235
235,high-iq,17720,236
236,high-iq,17680,237
237,high-iq,17760,238
238,high-iq,17720,239
239,high-iq,17700,240
240,high-iq,17760,241
241,high-iq,17840,242
242,high-iq,17860,243
243,high-iq,17900,244
244,high-iq,17980,245
245,high-iq,18040,246
246,high-iq,18000,247
247,high-iq,18040,248
248,high-iq,18140,249
249,high-iq,18220,250
250,high-iq,18280,251
251,high-iq,18320,252
252,high-iq,18280,253
253,high-iq,18340,254
254,high-iq,18360,255
255,high-iq,18340,256
256,high-iq,18400,257
257,high-iq,18520,258
258,high-iq,18540,259
259,high-iq,18580,260
260,high-iq,18580,261
261,high-iq,18640,262
262,high-iq,18680,263
263,high-iq,18720,264
264,high-iq,18780,265
265,high-iq,18780,266
266,high-iq,18800,267
267,high-iq,18760,268
268,high-iq,18880,269
269,high-iq,18980,270
270,high-iq,19000,271
271,high-iq,19040,272
272,high-iq,19000,273
273,high-iq,19060,274
274,high-iq,19100,275
275,high-iq,19080,276
276,high-iq,19140,277
277,high-iq,19240,278
278,high-iq,19200,279
279,high-iq,19240,280
280,high-iq,19300,281
281,high-iq,19360,282
282,high-iq,19380,283
283,high-iq,19460,284
284,high-iq,19540,285
285,high-iq,19600,286
286,high-iq,19560,287
287,high-iq,19600,288
288,high-iq,19680,289
289,high-iq,19740,290
290,high-iq,19800,291
291,high-iq,19840,292
292,high-iq,19900,293
293,high-iq,19960,294
294,high-iq,19980,295
295,high-iq,19960,296
296,high-iq,19960,297
297,high-iq,19960,298
298,high-iq,19980,299
299,high-iq,20020,300
300,high-iq,20020,301
301,high-iq,20080,302
302,high-iq,20100,303
303,high-iq,20140,304
304,high-iq,20200,305
305,high-iq,20200,306
306,high-iq,20160,307
307,high-iq,20200,308
308,high-iq,20160,309
309,high-iq,20220,310
310,high-iq,20240,311
311,high-iq,20280,312
312,high-iq,20400,313
313,high-iq,20460,314
314,high-iq,20480,315
315,high-iq,20460,316
316,high-iq,20460,317
317,high-iq,20520,318
318,high-iq,20540,319
319,high-iq,20500,320
320,high-iq,20600,321
321,high-iq,20560,322
322,high-iq,20520,323
323,high-iq,20480,324
324,high-iq,20560,325
325,high-iq,20640,326
326,high-iq,20700,327
327,high-iq,20740,328
328,high-iq,20800,329
329,high-iq,20760,330
330,high-iq,20720,331
331,high-iq,20760,332
332,high-iq,20820,333
333,high-iq,20880,334
334,high-iq,20840,335
335,high-iq,20820,336
336,high-iq,20900,337
337,high-iq,20860,338
338,high-iq,20820,339
339,high-iq,20900,340
340,high-iq,20960,341
341,high-iq,20960,342
342,high-iq,20980,343
343,high-iq,20960,344
344,high-iq,21020,345
345,high-iq,20980,346
346,high-iq,21000,347
347,high-iq,20960,348
348,high-iq,21020,349
349,high-iq,21080,350
350,high-iq,21040,351
351,high-iq,21080,352
352,high-iq,21140,353
353,high-iq,21140,354
354,high-iq,21160,355
355,high-iq,21240,356
356,high-iq,21240,357
357,high-iq,21300,358
358,high-iq,21320,359
359,high-iq,21280,360
360,high-iq,21360,361
361,high-iq,21420,362
362,high-iq,21440,363
363,high-iq,21420,364
364,high-iq,21520,365
365,high-iq,21580,366
366,high-iq,21620,367
367,high-iq,21700,368
368,high-iq,21780,369
369,high-iq,21880,370
370,high-iq,21920,371
371,high-iq,21880,372
372,high-iq,21980,373
373,high-iq,22040,374
374,high-iq,22000,375
375,high-iq,22040,376
376,high-iq,22100,377
377,high-iq,22160,378
378,high-iq,22120,379
379,high-iq,22160,380
380,high-iq,22220,381
381,high-iq,22300,382
382,high-iq,22360,383
383,high-iq,22400,384
384,high-iq,22500,385
385,high-iq,22460,386
386,high-iq,22420,387
387,high-iq,22460,388
388,high-iq,22560,389
389,high-iq,22620,390
390,high-iq,22680,391
391,high-iq,22640,392
392,high-iq,22640,393
393,high-iq,22600,394
394,high-iq,22620,395
395,high-iq,22700,396
396,high-iq,22700,397
397,high-iq,22760,398
398,high-iq,22720,399
399,high-iq,22680,400
400,high-iq,22640,401
401,high-iq,22600,402
402,high-iq,22660,403
403,high-iq,22740,404
404,high-iq,22800,405
405,high-iq,22860,406
406,high-iq,22820,407
407,high-iq,22900,408
408,high-iq,22900,409
409,high-iq,22900,410
410,high-iq,22960,411
411,high-iq,22940,412
412,high-iq,22940,413
413,high-iq,22900,414
414,high-iq,22860,415
415,high-iq,22820,416
416,high-iq,22880,417
417,high-iq,22880,418
418,high-iq,22900,419
419,high-iq,22860,420
420,high-iq,22960,421
421,high-iq,23020,422
422,high-iq,22980,423
423,high-iq,23020,424
424,high-iq,23120,425
425,high-iq,23200,426
426,high-iq,23280,427
427,high-iq,23320,428
428,high-iq,23380,429
429,high-iq,23440,430
430,high-iq,23500,431
431,high-iq,23580,432
432,high-iq,23540,433
433,high-iq,23600,434
434,high-iq,23620,435
435,high-iq,23660,436
436,high-iq,23720,437
437,high-iq,23780,438
438,high-iq,23800,439
439,high-iq,23840,440
440,high-iq,23840,441
441,high-iq,23920,442
442,high-iq,23880,443
443,high-iq,23860,444
444,high-iq,23860,445
445,high-iq,23860,446
446,high-iq,23820,447
447,high-iq,23900,448
448,high-iq,23900,449
449,high-iq,23960,450
450,high-iq,23980,451
451,high-iq,23940,452
452,high-iq,24000,453
453,high-iq,24080,454
454,high-iq,24040,455
455,high-iq,24120,456
456,high-iq,24220,457
457,high-iq,24280,458
458,high-iq,24300,459
459,high-iq,24380,460
460,high-iq,24440,461
461,high-iq,24520,462
462,high-iq,24480,463
463,high-iq,24440,464
464,high-iq,24500,465
465,high-iq,24600,466
466,high-iq,24620,467
467,high-iq,24580,468
468,high-iq,24640,469
469,high-iq,24700,470
470,high-iq,24720,471
471,high-iq,24700,472
472,high-iq,24820,473
473,high-iq,24880,474
474,high-iq,24920,475
475,high-iq,24960,476
476,high-iq,25020,477
477,high-iq,25020,478
478,high-iq,25040,479
479,high-iq,25080,480
480,high-iq,25040,481
481,high-iq,25100,482
482,high-iq,25060,483
483,high-iq,25020,484
484,high-iq,25020,485
485,high-iq,25020,486
486,high-iq,25040,487
487,high-iq,25080,488
488,high-iq,25140,489
489,high-iq,25200,490
490,high-iq,25220,491
491,high-iq,25300,492
492,high-iq,25360,493
493,high-iq,25360,494
494,high-iq,25380,495
495,high-iq,25360,496
496,high-iq,25360,497
497,high-iq,25420,498
498,high-iq,25460,499
499,high-iq,25500,500
500,high-iq,25580,501
501,high-iq,25640,502
502,high-iq,25600,503
503,high-iq,25560,504
504,high-iq,25620,505
505,high-iq,25580,506
506,high-iq,25600,507
507,high-iq,25640,508
508,high-iq,25700,509
509,high-iq,25760,510
510,high-iq,25780,511
511,high-iq,25900,512
512,high-iq,25900,513
513,high-iq,25960,514
514,high-iq,25980,515
515,high-iq,25940,516
516,high-iq,26020,517
517,high-iq,25980,518
518,high-iq,26000,519
519,high-iq,25960,520
520,high-iq,25960,521
521,high-iq,26020,522
522,high-iq,26060,523
523,high-iq,26100,524
524,high-iq,26160,525
525,high-iq,26260,526
526,high-iq,26360,527
527,high-iq,26320,528
528,high-iq,26400,529
529,high-iq,26460,530
530,high-iq,26520,531
531,high-iq,26560,532
532,high-iq,26640,533
533,high-iq,26720,534
534,high-iq,26740,535
535,high-iq,26700,536
536,high-iq,26700,537
537,high-iq,26760,538
538,high-iq,26780,539
539,high-iq,26740,540
540,high-iq,26800,541
541,high-iq,26900,542
542,high-iq,26940,543
543,high-iq,26900,544
544,high-iq,26960,545
545,high-iq,27020,546
546,high-iq,26980,547
547,high-iq,27020,548
548,high-iq,27020,549
549,high-iq,27080,550
550,high-iq,27100,551
551,high-iq,27140,552
552,high-iq,27260,553
553,high-iq,27320,554
554,high-iq,27280,555
555,high-iq,27360,556
556,high-iq,27460,557
557,high-iq,27420,558
558,high-iq,27480,559
559,high-iq,27520,560
560,high-iq,27520,561
561,high-iq,27520,562
562,high-iq,27480,563
563,high-iq,27520,564
564,high-iq,27580,565
565,high-iq,27540,566
566,high-iq,27560,567
567,high-iq,27520,568
568,high-iq,27520,569
569,high-iq,27600,570
570,high-iq,27620,571
571,high-iq,27700,572
572,high-iq,27780,573
573,high-iq,27840,574
574,high-iq,27860,575
575,high-iq,27900,576
576,high-iq,27980,577
577,high-iq,27980,578
578,high-iq,27940,579
579,high-iq,27920,580
580,high-iq,27920,581
581,high-iq,27980,582
582,high-iq,28060,583
583,high-iq,28140,584
584,high-iq,28140,585
585,high-iq,28200,586
586,high-iq,28220,587
587,high-iq,28180,588
588,high-iq,28280,589
589,high-iq,28340,590
590,high-iq,28300,591
591,high-iq,28340,592
592,high-iq,28300,593
593,high-iq,28360,594
594,high-iq,28320,595
595,high-iq,28280,596
596,high-iq,28380,597
597,high-iq,28440,598
598,high-iq,28400,599
599,high-iq,28440,600
600,high-iq,28500,601
601,high-iq,28560,602
602,high-iq,28520,603
603,high-iq,28500,604
604,high-iq,28600,605
605,high-iq,28700,606
606,high-iq,28760,607
607,high-iq,28840,608
608,high-iq,28840,609
609,high-iq,28840,610
610,high-iq,28860,611
611,high-iq,28840,612
612,high-iq,28800,613
613,high-iq,28880,614
614,high-iq,28840,615
615,high-iq,28820,616
616,high-iq,28820,617
617,high-iq,28920,618
618,high-iq,28940,619
619,high-iq,28900,620
620,high-iq,28960,621
621,high-iq,29040,622
622,high-iq,29000,623
623,high-iq,28960,624
624,high-iq,29020,625
625,high-iq,29120,626
626,high-iq,29080,627
627,high-iq,29120,628
628,high-iq,29180,629
629,high-iq,29140,630
630,high-iq,29160,631
631,high-iq,29200,632
632,high-iq,29260,633
633,high-iq,29220,634
634,high-iq,29180,635
635,high-iq,29140,636
636,high-iq,29200,637
637,high-iq,29280,638
638,high-iq,29320,639
639,high-iq,29360,640
640,high-iq,29420,641
641,high-iq,29480,642
642,high-iq,29500,643
643,high-iq,29540,644
644,high-iq,29600,645
645,high-iq,29720,646
646,high-iq,29680,647
647,high-iq,29760,648
648,high-iq,29860,649
649,high-iq,29820,650
650,high-iq,29880,651
651,high-iq,29920,652
652,high-iq,29980,653
653,high-iq,30040,654
654,high-iq,30000,655
655,high-iq,29960,656
656,high-iq,30020,657
657,high-iq,30080,658
658,high-iq,30040,659
659,high-iq,30080,660
660,high-iq,30160,661
661,high-iq,30220,662
662,high-iq,30240,663
663,high-iq,30280,664
664,high-iq,30280,665
665,high-iq,30360,666
666,high-iq,30380,667
667,high-iq,30420,668
668,high-iq,30480,669
669,high-iq,30480,670
670,high-iq,30500,671
671,high-iq,30460,672
672,high-iq,30460,673
673,high-iq,30560,674
674,high-iq,30580,675
675,high-iq,30560,676
676,high-iq,30620,677
677,high-iq,30680,678
678,high-iq,30700,679
679,high-iq,30820,680
680,high-iq,30920,681
681,high-iq,30980,682
682,high-iq,31000,683
683,high-iq,31080,684
684,high-iq,31040,685
685,high-iq,31100,686
686,high-iq,31120,687
687,high-iq,31200,688
688,high-iq,31260,689
689,high-iq,31220,690
690,high-iq,31180,691
691,high-iq,31220,692
692,high-iq,31280,693
693,high-iq,31400,694
694,high-iq,31480,695
695,high-iq,31520,696
696,high-iq,31520,697
697,high-iq,31580,698
698,high-iq,31600,699
699,high-iq,31640,700
700,high-iq,31700,701
701,high-iq,31760,702
702,high-iq,31720,703
703,high-iq,31680,704
704,high-iq,31740,705
705,high-iq,31800,706
706,high-iq,31760,707
707,high-iq,31800,708
708,high-iq,31880,709
709,high-iq,31940,710
710,high-iq,31960,711
711,high-iq,32000,712
712,high-iq,32060,713
713,high-iq,32120,714
714,high-iq,32140,715
715,high-iq,32100,716
716,high-iq,32060,717
717,high-iq,32120,718
718,high-iq,32140,719
719,high-iq,32180,720
720,high-iq,32240,721
721,high-iq,32300,722
722,high-iq,32260,723
723,high-iq,32300,724
724,high-iq,32300,725
725,high-iq,32300,726
726,high-iq,32340,727
727,high-iq,32380,728
728,high-iq,32380,729
729,high-iq,32440,730
730,high-iq,32520,731
731,high-iq,32560,732
732,high-iq,32640,733
733,high-iq,32720,734
734,high-iq,32740,735
735,high-iq,32820,736
736,high-iq,32820,737
737,high-iq,32880,738
738,high-iq,32940,739
739,high-iq,32980,740
740,high-iq,33040,741
741,high-iq,33040,742
742,high-iq,33160,743
743,high-iq,33200,744
744,high-iq,33160,745
745,high-iq,33160,746
746,high-iq,33180,747
747,high-iq,33220,748
748,high-iq,33280,749
749,high-iq,33240,750
750,high-iq,33300,751
751,high-iq,33280,752
752,high-iq,33360,753
753,high-iq,33320,754
754,high-iq,33340,755
755,high-iq,33380,756
756,high-iq,33440,757
757,high-iq,33440,758
758,high-iq,33460,759
759,high-iq,33440,760
760,high-iq,33440,761
761,high-iq,33500,762
762,high-iq,33580,763
763,high-iq,33620,764
764,high-iq,33680,765
765,high-iq,33680,766
766,high-iq,33640,767
767,high-iq,33600,768
768,high-iq,33700,769
769,high-iq,33760,770
770,high-iq,33780,771
771,high-iq,33740,772
772,high-iq,33800,773
773,high-iq,33760,774
774,high-iq,33720,775
775,high-iq,33680,776
776,high-iq,33740,777
777,high-iq,33820,778
778,high-iq,33860,779
779,high-iq,33820,780
780,high-iq,33880,781
781,high-iq,33980,782
782,high-iq,34000,783
783,high-iq,34080,784
784,high-iq,34140,785
785,high-iq,34100,786
786,high-iq,34140,787
787,high-iq,34180,788
788,high-iq,34240,789
789,high-iq,34360,790
790,high-iq,34320,791
791,high-iq,34400,792
792,high-iq,34400,793
793,high-iq,34460,794
794,high-iq,34500,795
795,high-iq,34560,796
796,high-iq,34600,797
797,high-iq,34640,798
798,high-iq,34720,799
799,high-iq,34740,800
800,high-iq,34780,801
801,high-iq,34780,802
802,high-iq,34800,803
803,high-iq,34780,804
804,high-iq,34860,805
805,high-iq,34820,806
806,high-iq,34860,807
807,high-iq,34920,808
808,high-iq,34940,809
809,high-iq,35020,810
810,high-iq,35080,811
811,high-iq,35100,812
812,high-iq,35080,813
813,high-iq,35160,814
814,high-iq,35180,815
815,high-iq,35220,816
816,high-iq,35300,817
817,high-iq,35320,818
818,high-iq,35280,819
819,high-iq,35360,820
820,high-iq,35380,821
821,high-iq,35420,822
822,high-iq,35420,823
823,high-iq,35440,824
824,high-iq,35480,825
825,high-iq,35540,826
826,high-iq,35560,827
827,high-iq,35520,828
828,high-iq,35580,829
829,high-iq,35600,830
830,high-iq,35580,831
831,high-iq,35640,832
832,high-iq,35600,833
833,high-iq,35580,834
834,high-iq,35660,835
835,high-iq,35620,836
836,high-iq,35660,837
837,high-iq,35720,838
838,high-iq,35740,839
839,high-iq,35780,840
840,high-iq,35780,841
841,high-iq,35740,842
842,high-iq,35720,843
843,high-iq,35780,844
844,high-iq,35800,845
845,high-iq,35840,846
846,high-iq,35900,847
847,high-iq,35940,848
848,high-iq,36020,849
849,high-iq,36080,850
850,high-iq,36040,851
851,high-iq,36080,852
852,high-iq,36140,853
853,high-iq,36100,854
854,high-iq,36140,855
855,high-iq,36200,856
856,high-iq,36240,857
857,high-iq,36280,858
858,high-iq,36340,859
859,high-iq,36360,860
860,high-iq,36400,861
861,high-iq,36480,862
862,high-iq,36520,863
863,high-iq,36560,864
864,high-iq,36520,865
865,high-iq,36540,866
866,high-iq,36580,867
867,high-iq,36640,868
868,high-iq,36680,869
869,high-iq,36760,870
870,high-iq,36760,871
871,high-iq,36780,872
872,high-iq,36820,873
873,high-iq,36880,874
874,high-iq,36940,875
875,high-iq,36980,876
876,high-iq,37060,877
877,high-iq,37080,878
878,high-iq,37120,879
879,high-iq,37180,880
880,high-iq,37200,881
881,high-iq,37240,882
882,high-iq,37200,883
883,high-iq,37240,884
884,high-iq,37200,885
885,high-iq,37260,886
886,high-iq,37280,887
887,high-iq,37320,888
888,high-iq,37380,889
889,high-iq,37420,890
890,high-iq,37440,891
891,high-iq,37420,892
892,high-iq,37460,893
893,high-iq,37500,894
894,high-iq,37520,895
895,high-iq,37500,896
896,high-iq,37540,897
897,high-iq,37580,898
898,high-iq,37600,899
899,high-iq,37640,900
900,high-iq,37660,901
901,high-iq,37700,902
902,high-iq,37720,903
903,high-iq,37760,904
904,high-iq,37780,905
905,high-iq,37760,906
906,high-iq,37780,907
907,high-iq,37820,908
908,high-iq,37840,909
909,high-iq,37880,910
910,high-iq,37900,911
911,high-iq,37940,912
912,high-iq,37960,913
913,high-iq,38000,914
914,high-iq,38020,915
915,high-iq,38060,916
916,high-iq,38080,917
917,high-iq,38120,918
918,high-iq,38140,919
919,high-iq,38180,920
920,high-iq,38220,921
921,high-iq,38260,922
922,high-iq,38300,923
923,high-iq,38340,924
924,high-iq,38360,925
925,high-iq,38320,926
926,high-iq,38340,927
927,high-iq,38380,928
928,high-iq,38420,929
929,high-iq,38460,930
930,high-iq,38480,931
931,high-iq,38460,932
932,high-iq,38480,933
933,high-iq,38440,934
934,high-iq,38460,935
935,high-iq,38500,936
936,high-iq,38520,937
937,high-iq,38500,938
938,high-iq,38520,939
939,high-iq,38560,940
940,high-iq,38520,941
941,high-iq,38560,942
942,high-iq,38520,943
943,high-iq,38560,944
944,high-iq,38600,945
945,high-iq,38640,946
946,high-iq,38660,947
947,high-iq,38700,948
948,high-iq,38720,949
949,high-iq,38760,950
950,high-iq,38720,951
951,high-iq,38680,952
952,high-iq,38720,953
953,high-iq,38760,954
954,high-iq,38780,955
955,high-iq,38760,956
956,high-iq,38780,957
957,high-iq,38820,958
958,high-iq,38840,959
959,high-iq,38880,960
960,high-iq,38920,961
961,high-iq,38960,962
962,high-iq,38980,963
963,high-iq,39020,964
964,high-iq,39060,965
965,high-iq,39100,966
966,high-iq,39140,967
967,high-iq,39120,968
968,high-iq,39140,969
969,high-iq,39180,970
970,high-iq,39220,971
971,high-iq,39260,972
972,high-iq,39280,973
973,high-iq,39320,974
974,high-iq,39360,975
975,high-iq,39400,976
976,high-iq,39420,977
977,high-iq,39460,978
978,high-iq,39480,979
979,high-iq,39520,980
980,high-iq,39540,981
981,high-iq,39580,982
982,high-iq,39620,983
983,high-iq,39660,984
984,high-iq,39680,985
985,high-iq,39660,986
986,high-iq,39680,987
987,high-iq,39720,988
988,high-iq,39680,989
989,high-iq,39720,990
990,high-iq,39740,991
991,high-iq,39780,992
992,high-iq,39800,993
993,high-iq,39840,994
994,high-iq,39860,995
995,high-iq,39900,996
996,high-iq,39920,997
997,high-iq,39960,998
998,high-iq,39980,999
