,uuid,stack,round
85,low-iq,10120,86
86,low-iq,10100,87
87,low-iq,10220,88
88,low-iq,10300,89
89,low-iq,10260,90
90,low-iq,10380,91
91,low-iq,10380,92
92,low-iq,10460,93
93,low-iq,10580,94
94,low-iq,10660,95
95,low-iq,10780,96
96,low-iq,10860,97
97,low-iq,10820,98
98,low-iq,10800,99
99,low-iq,10760,100
100,low-iq,10720,101
101,low-iq,10680,102
102,low-iq,10640,103
103,low-iq,10600,104
104,low-iq,10560,105
105,low-iq,10520,106
106,low-iq,10480,107
107,low-iq,10440,108
108,low-iq,10400,109
109,low-iq,10360,110
110,low-iq,10440,111
111,low-iq,10560,112
112,low-iq,10660,113
113,low-iq,10620,114
114,low-iq,10580,115
115,low-iq,10540,116
116,low-iq,10500,117
117,low-iq,10460,118
118,low-iq,10440,119
119,low-iq,10440,120
120,low-iq,10400,121
121,low-iq,10360,122
122,low-iq,10320,123
123,low-iq,10280,124
124,low-iq,10240,125
125,low-iq,10200,126
126,low-iq,10160,127
127,low-iq,10120,128
128,low-iq,10080,129
129,low-iq,10180,130
130,low-iq,10160,131
131,low-iq,10280,132
132,low-iq,10240,133
133,low-iq,10320,134
134,low-iq,10360,135
135,low-iq,10320,136
136,low-iq,10280,137
137,low-iq,10240,138
138,low-iq,10320,139
139,low-iq,10280,140
140,low-iq,10280,141
141,low-iq,10240,142
142,low-iq,10280,143
143,low-iq,10280,144
144,low-iq,10240,145
145,low-iq,10200,146
146,low-iq,10320,147
147,low-iq,10400,148
148,low-iq,10360,149
149,low-iq,10320,150
150,low-iq,10280,151
151,low-iq,10280,152
152,low-iq,10240,153
153,low-iq,10200,154
154,low-iq,10160,155
155,low-iq,10280,156
156,low-iq,10280,157
157,low-iq,10400,158
158,low-iq,10380,159
159,low-iq,10340,160
160,low-iq,10460,161
161,low-iq,10420,162
162,low-iq,10380,163
163,low-iq,10500,164
164,low-iq,10460,165
165,low-iq,10540,166
166,low-iq,10520,167
167,low-iq,10640,168
168,low-iq,10600,169
169,low-iq,10560,170
170,low-iq,10520,171
171,low-iq,10480,172
172,low-iq,10540,173
173,low-iq,10500,174
174,low-iq,10480,175
175,low-iq,10440,176
176,low-iq,10440,177
177,low-iq,10400,178
178,low-iq,10380,179
179,low-iq,10500,180
180,low-iq,10460,181
181,low-iq,10540,182
182,low-iq,10500,183
183,low-iq,10500,184
184,low-iq,10620,185
185,low-iq,10580,186
186,low-iq,10540,187
187,low-iq,10660,188
188,low-iq,10620,189
189,low-iq,10580,190
190,low-iq,10540,191
191,low-iq,10500,192
192,low-iq,10500,193
193,low-iq,10460,194
194,low-iq,10440,195
195,low-iq,10540,196
196,low-iq,10540,197
197,low-iq,10600,198
198,low-iq,10560,199
199,low-iq,10520,200
200,low-iq,10520,201
201,low-iq,10480,202
202,low-iq,10440,203
203,low-iq,10400,204
204,low-iq,10360,205
205,low-iq,10320,206
206,low-iq,10280,207
207,low-iq,10240,208
208,low-iq,10200,209
209,low-iq,10320,210
210,low-iq,10300,211
211,low-iq,10400,212
212,low-iq,10360,213
213,low-iq,10320,214
214,low-iq,10280,215
215,low-iq,10240,216
216,low-iq,10360,217
217,low-iq,10460,218
218,low-iq,10420,219
219,low-iq,10540,220
220,low-iq,10500,221
221,low-iq,10620,222
222,low-iq,10600,223
223,low-iq,10600,224
224,low-iq,10720,225
225,low-iq,10680,226
226,low-iq,10760,227
227,low-iq,10760,228
228,low-iq,10840,229
229,low-iq,10800,230
230,low-iq,10760,231
231,low-iq,10860,232
232,low-iq,10820,233
233,low-iq,10780,234
234,low-iq,10760,235
235,low-iq,10760,236
236,low-iq,10720,237
237,low-iq,10680,238
238,low-iq,10660,239
239,low-iq,10780,240
240,low-iq,10780,241
241,low-iq,10900,242
242,low-iq,10880,243
243,low-iq,10840,244
244,low-iq,10800,245
245,low-iq,10920,246
246,low-iq,10880,247
247,low-iq,10840,248
248,low-iq,10800,249
249,low-iq,10760,250
250,low-iq,10720,251
251,low-iq,10800,252
252,low-iq,10760,253
253,low-iq,10840,254
254,low-iq,10920,255
255,low-iq,10880,256
256,low-iq,10840,257
257,low-iq,10800,258
258,low-iq,10780,259
259,low-iq,10880,260
260,low-iq,10840,261
261,low-iq,10800,262
262,low-iq,10760,263
263,low-iq,10720,264
264,low-iq,10680,265
265,low-iq,10640,266
266,low-iq,10620,267
267,low-iq,10620,268
268,low-iq,10580,269
269,low-iq,10700,270
270,low-iq,10660,271
271,low-iq,10620,272
272,low-iq,10580,273
273,low-iq,10540,274
274,low-iq,10500,275
275,low-iq,10500,276
276,low-iq,10500,277
277,low-iq,10460,278
278,low-iq,10420,279
279,low-iq,10380,280
280,low-iq,10340,281
281,low-iq,10300,282
282,low-iq,10260,283
283,low-iq,10260,284
284,low-iq,10260,285
285,low-iq,10220,286
286,low-iq,10180,287
287,low-iq,10140,288
288,low-iq,10140,289
289,low-iq,10100,290
290,low-iq,10080,291
291,low-iq,10040,292
292,low-iq,10000,293
293,low-iq,10120,294
294,low-iq,10240,295
295,low-iq,10240,296
296,low-iq,10360,297
297,low-iq,10440,298
298,low-iq,10560,299
299,low-iq,10520,300
300,low-iq,10480,301
301,low-iq,10440,302
302,low-iq,10400,303
303,low-iq,10520,304
304,low-iq,10480,305
305,low-iq,10440,306
306,low-iq,10400,307
307,low-iq,10360,308
308,low-iq,10320,309
309,low-iq,10280,310
310,low-iq,10240,311
311,low-iq,10360,312
312,low-iq,10480,313
313,low-iq,10440,314
314,low-iq,10400,315
315,low-iq,10520,316
316,low-iq,10480,317
317,low-iq,10440,318
318,low-iq,10400,319
319,low-iq,10460,320
320,low-iq,10540,321
321,low-iq,10580,322
322,low-iq,10700,323
323,low-iq,10660,324
324,low-iq,10740,325
325,low-iq,10700,326
326,low-iq,10780,327
327,low-iq,10880,328
328,low-iq,11000,329
329,low-iq,10960,330
330,low-iq,10920,331
331,low-iq,10920,332
332,low-iq,10880,333
333,low-iq,10940,334
334,low-iq,10920,335
335,low-iq,11040,336
336,low-iq,11040,337
337,low-iq,11000,338
338,low-iq,10960,339
339,low-iq,10920,340
340,low-iq,10880,341
341,low-iq,10840,342
342,low-iq,10800,343
343,low-iq,10760,344
344,low-iq,10720,345
345,low-iq,10780,346
346,low-iq,10900,347
347,low-iq,10860,348
348,low-iq,10960,349
349,low-iq,11080,350
350,low-iq,11060,351
351,low-iq,11180,352
352,low-iq,11300,353
353,low-iq,11260,354
354,low-iq,11340,355
355,low-iq,11340,356
356,low-iq,11300,357
357,low-iq,11260,358
358,low-iq,11220,359
359,low-iq,11180,360
360,low-iq,11140,361
361,low-iq,11100,362
362,low-iq,11060,363
363,low-iq,11060,364
364,low-iq,11020,365
365,low-iq,10980,366
366,low-iq,10940,367
367,low-iq,10940,368
368,low-iq,10900,369
369,low-iq,10860,370
370,low-iq,10840,371
371,low-iq,10840,372
372,low-iq,10800,373
373,low-iq,10760,374
374,low-iq,10740,375
375,low-iq,10700,376
376,low-iq,10780,377
377,low-iq,10740,378
378,low-iq,10860,379
379,low-iq,10820,380
380,low-iq,10780,381
381,low-iq,10740,382
382,low-iq,10700,383
383,low-iq,10700,384
384,low-iq,10660,385
385,low-iq,10620,386
386,low-iq,10740,387
387,low-iq,10820,388
388,low-iq,10780,389
389,low-iq,10740,390
390,low-iq,10700,391
391,low-iq,10780,392
392,low-iq,10900,393
393,low-iq,10860,394
394,low-iq,10840,395
395,low-iq,10800,396
396,low-iq,10800,397
397,low-iq,10760,398
398,low-iq,10720,399
399,low-iq,10780,400
400,low-iq,10740,401
401,low-iq,10860,402
402,low-iq,10820,403
403,low-iq,10820,404
404,low-iq,10780,405
405,low-iq,10800,406
406,low-iq,10920,407
407,low-iq,10920,408
408,low-iq,10920,409
409,low-iq,10880,410
410,low-iq,10960,411
411,low-iq,10960,412
412,low-iq,10960,413
413,low-iq,10920,414
414,low-iq,11040,415
415,low-iq,11000,416
416,low-iq,11060,417
417,low-iq,11020,418
418,low-iq,11140,419
419,low-iq,11260,420
420,low-iq,11220,421
421,low-iq,11180,422
422,low-iq,11160,423
423,low-iq,11120,424
424,low-iq,11080,425
425,low-iq,11040,426
426,low-iq,11120,427
427,low-iq,11080,428
428,low-iq,11080,429
429,low-iq,11040,430
430,low-iq,11000,431
431,low-iq,10960,432
432,low-iq,10960,433
433,low-iq,10920,434
434,low-iq,10880,435
435,low-iq,10840,436
436,low-iq,10800,437
437,low-iq,10760,438
438,low-iq,10740,439
439,low-iq,10740,440
440,low-iq,10700,441
441,low-iq,10660,442
442,low-iq,10620,443
443,low-iq,10580,444
444,low-iq,10580,445
445,low-iq,10540,446
446,low-iq,10500,447
447,low-iq,10500,448
448,low-iq,10620,449
449,low-iq,10580,450
450,low-iq,10700,451
451,low-iq,10660,452
452,low-iq,10720,453
453,low-iq,10680,454
454,low-iq,10760,455
455,low-iq,10880,456
456,low-iq,11000,457
457,low-iq,11080,458
458,low-iq,11040,459
459,low-iq,11160,460
460,low-iq,11120,461
461,low-iq,11080,462
462,low-iq,11060,463
463,low-iq,11180,464
464,low-iq,11140,465
465,low-iq,11100,466
466,low-iq,11060,467
467,low-iq,11020,468
468,low-iq,10980,469
469,low-iq,10940,470
470,low-iq,10900,471
471,low-iq,10900,472
472,low-iq,10860,473
473,low-iq,10980,474
474,low-iq,11100,475
475,low-iq,11060,476
476,low-iq,11020,477
477,low-iq,10980,478
478,low-iq,10940,479
479,low-iq,11020,480
480,low-iq,10980,481
481,low-iq,10940,482
482,low-iq,11060,483
483,low-iq,11020,484
484,low-iq,11140,485
485,low-iq,11220,486
486,low-iq,11180,487
487,low-iq,11140,488
488,low-iq,11100,489
489,low-iq,11060,490
490,low-iq,11020,491
491,low-iq,10980,492
492,low-iq,10940,493
493,low-iq,10900,494
494,low-iq,10860,495
495,low-iq,10820,496
496,low-iq,10780,497
497,low-iq,10740,498
498,low-iq,10820,499
499,low-iq,10780,500
500,low-iq,10740,501
501,low-iq,10700,502
502,low-iq,10680,503
503,low-iq,10640,504
504,low-iq,10600,505
505,low-iq,10560,506
506,low-iq,10640,507
507,low-iq,10600,508
508,low-iq,10720,509
509,low-iq,10680,510
510,low-iq,10640,511
511,low-iq,10720,512
512,low-iq,10680,513
513,low-iq,10640,514
514,low-iq,10600,515
515,low-iq,10600,516
516,low-iq,10560,517
517,low-iq,10520,518
518,low-iq,10480,519
519,low-iq,10440,520
520,low-iq,10440,521
521,low-iq,10400,522
522,low-iq,10380,523
523,low-iq,10480,524
524,low-iq,10440,525
525,low-iq,10400,526
526,low-iq,10480,527
527,low-iq,10440,528
528,low-iq,10520,529
529,low-iq,10480,530
530,low-iq,10440,531
531,low-iq,10400,532
532,low-iq,10400,533
533,low-iq,10360,534
534,low-iq,10340,535
535,low-iq,10300,536
536,low-iq,10420,537
537,low-iq,10380,538
538,low-iq,10340,539
539,low-iq,10340,540
540,low-iq,10300,541
541,low-iq,10260,542
542,low-iq,10220,543
543,low-iq,10180,544
544,low-iq,10180,545
545,low-iq,10140,546
546,low-iq,10220,547
547,low-iq,10300,548
548,low-iq,10260,549
549,low-iq,10320,550
550,low-iq,10440,551
551,low-iq,10560,552
552,low-iq,10520,553
553,low-iq,10480,554
554,low-iq,10440,555
555,low-iq,10400,556
556,low-iq,10360,557
557,low-iq,10320,558
558,low-iq,10280,559
559,low-iq,10240,560
560,low-iq,10340,561
561,low-iq,10300,562
562,low-iq,10380,563
563,low-iq,10340,564
564,low-iq,10460,565
565,low-iq,10520,566
566,low-iq,10480,567
567,low-iq,10560,568
568,low-iq,10680,569
569,low-iq,10640,570
570,low-iq,10620,571
571,low-iq,10580,572
572,low-iq,10580,573
573,low-iq,10540,574
574,low-iq,10500,575
575,low-iq,10460,576
576,low-iq,10420,577
577,low-iq,10380,578
578,low-iq,10340,579
579,low-iq,10300,580
580,low-iq,10420,581
581,low-iq,10380,582
582,low-iq,10360,583
583,low-iq,10320,584
584,low-iq,10280,585
585,low-iq,10360,586
586,low-iq,10320,587
587,low-iq,10440,588
588,low-iq,10400,589
589,low-iq,10360,590
590,low-iq,10440,591
591,low-iq,10400,592
592,low-iq,10360,593
593,low-iq,10320,594
594,low-iq,10400,595
595,low-iq,10400,596
596,low-iq,10360,597
597,low-iq,10320,598
598,low-iq,10280,599
599,low-iq,10240,600
600,low-iq,10200,601
601,low-iq,10320,602
602,low-iq,10280,603
603,low-iq,10240,604
604,low-iq,10340,605
605,low-iq,10300,606
606,low-iq,10260,607
607,low-iq,10220,608
608,low-iq,10180,609
609,low-iq,10140,610
610,low-iq,10120,611
611,low-iq,10080,612
612,low-iq,10040,613
613,low-iq,10000,614
614,low-iq,10120,615
615,low-iq,10240,616
616,low-iq,10240,617
617,low-iq,10200,618
618,low-iq,10160,619
619,low-iq,10240,620
620,low-iq,10200,621
621,low-iq,10160,622
622,low-iq,10120,623
623,low-iq,10120,624
624,low-iq,10080,625
625,low-iq,10040,626
626,low-iq,10000,627
627,low-iq,9960,628
628,low-iq,9920,629
629,low-iq,9880,630
630,low-iq,9840,631
631,low-iq,9960,632
632,low-iq,9920,633
633,low-iq,9880,634
634,low-iq,9840,635
635,low-iq,9800,636
636,low-iq,9760,637
637,low-iq,9720,638
638,low-iq,9800,639
639,low-iq,9760,640
640,low-iq,9720,641
641,low-iq,9820,642
642,low-iq,9940,643
643,low-iq,9900,644
644,low-iq,9900,645
645,low-iq,9980,646
646,low-iq,9940,647
647,low-iq,10060,648
648,low-iq,10020,649
649,low-iq,9980,650
650,low-iq,9940,651
651,low-iq,9900,652
652,low-iq,9900,653
653,low-iq,10020,654
654,low-iq,10000,655
655,low-iq,9960,656
656,low-iq,9920,657
657,low-iq,9880,658
658,low-iq,9840,659
659,low-iq,9800,660
660,low-iq,9800,661
661,low-iq,9760,662
662,low-iq,9720,663
663,low-iq,9840,664
664,low-iq,9960,665
665,low-iq,9920,666
666,low-iq,10000,667
667,low-iq,9960,668
668,low-iq,9920,669
669,low-iq,10000,670
670,low-iq,9980,671
671,low-iq,10060,672
672,low-iq,10060,673
673,low-iq,10160,674
674,low-iq,10120,675
675,low-iq,10240,676
676,low-iq,10200,677
677,low-iq,10160,678
678,low-iq,10140,679
679,low-iq,10100,680
680,low-iq,10180,681
681,low-iq,10140,682
682,low-iq,10120,683
683,low-iq,10080,684
684,low-iq,10200,685
685,low-iq,10160,686
686,low-iq,10120,687
687,low-iq,10120,688
688,low-iq,10120,689
689,low-iq,10080,690
690,low-iq,10040,691
691,low-iq,10000,692
692,low-iq,9960,693
693,low-iq,10080,694
694,low-iq,10160,695
695,low-iq,10160,696
696,low-iq,10120,697
697,low-iq,10080,698
698,low-iq,10060,699
699,low-iq,10020,700
700,low-iq,10140,701
701,low-iq,10100,702
702,low-iq,10080,703
703,low-iq,10080,704
704,low-iq,10160,705
705,low-iq,10120,706
706,low-iq,10200,707
707,low-iq,10160,708
708,low-iq,10280,709
709,low-iq,10240,710
710,low-iq,10200,711
711,low-iq,10160,712
712,low-iq,10160,713
713,low-iq,10240,714
714,low-iq,10360,715
715,low-iq,10480,716
716,low-iq,10580,717
717,low-iq,10540,718
718,low-iq,10500,719
719,low-iq,10460,720
720,low-iq,10460,721
721,low-iq,10420,722
722,low-iq,10380,723
723,low-iq,10500,724
724,low-iq,10620,725
725,low-iq,10580,726
726,low-iq,10540,727
727,low-iq,10620,728
728,low-iq,10580,729
729,low-iq,10540,730
730,low-iq,10520,731
731,low-iq,10480,732
732,low-iq,10440,733
733,low-iq,10400,734
734,low-iq,10480,735
735,low-iq,10440,736
736,low-iq,10400,737
737,low-iq,10360,738
738,low-iq,10320,739
739,low-iq,10280,740
740,low-iq,10240,741
741,low-iq,10200,742
742,low-iq,10160,743
743,low-iq,10120,744
744,low-iq,10080,745
745,low-iq,10040,746
746,low-iq,10020,747
747,low-iq,9980,748
748,low-iq,9980,749
749,low-iq,9940,750
750,low-iq,9900,751
751,low-iq,9860,752
752,low-iq,9820,753
753,low-iq,9780,754
754,low-iq,9740,755
755,low-iq,9820,756
756,low-iq,9780,757
757,low-iq,9840,758
758,low-iq,9800,759
759,low-iq,9760,760
760,low-iq,9720,761
761,low-iq,9680,762
762,low-iq,9640,763
763,low-iq,9640,764
764,low-iq,9600,765
765,low-iq,9560,766
766,low-iq,9520,767
767,low-iq,9480,768
768,low-iq,9600,769
769,low-iq,9560,770
770,low-iq,9520,771
771,low-iq,9600,772
772,low-iq,9560,773
773,low-iq,9680,774
774,low-iq,9640,775
775,low-iq,9740,776
776,low-iq,9700,777
777,low-iq,9780,778
778,low-iq,9740,779
779,low-iq,9740,780
780,low-iq,9700,781
781,low-iq,9660,782
782,low-iq,9620,783
783,low-iq,9580,784
784,low-iq,9660,785
785,low-iq,9620,786
786,low-iq,9700,787
787,low-iq,9660,788
788,low-iq,9620,789
789,low-iq,9720,790
790,low-iq,9680,791
791,low-iq,9680,792
792,low-iq,9640,793
793,low-iq,9600,794
794,low-iq,9720,795
795,low-iq,9680,796
796,low-iq,9640,797
797,low-iq,9600,798
798,low-iq,9580,799
799,low-iq,9700,800
800,low-iq,9660,801
801,low-iq,9620,802
802,low-iq,9600,803
803,low-iq,9680,804
804,low-iq,9680,805
805,low-iq,9720,806
806,low-iq,9700,807
807,low-iq,9660,808
808,low-iq,9620,809
809,low-iq,9660,810
810,low-iq,9640,811
811,low-iq,9760,812
812,low-iq,9720,813
813,low-iq,9680,814
814,low-iq,9640,815
815,low-iq,9600,816
816,low-iq,9560,817
817,low-iq,9520,818
818,low-iq,9500,819
819,low-iq,9620,820
820,low-iq,9580,821
821,low-iq,9540,822
822,low-iq,9660,823
823,low-iq,9620,824
824,low-iq,9580,825
825,low-iq,9540,826
826,low-iq,9520,827
827,low-iq,9640,828
828,low-iq,9600,829
829,low-iq,9560,830
830,low-iq,9520,831
831,low-iq,9480,832
832,low-iq,9440,833
833,low-iq,9400,834
834,low-iq,9380,835
835,low-iq,9380,836
836,low-iq,9500,837
837,low-iq,9620,838
838,low-iq,9580,839
839,low-iq,9540,840
840,low-iq,9500,841
841,low-iq,9460,842
842,low-iq,9420,843
843,low-iq,9380,844
844,low-iq,9380,845
845,low-iq,9340,846
846,low-iq,9300,847
847,low-iq,9380,848
848,low-iq,9380,849
849,low-iq,9340,850
850,low-iq,9300,851
851,low-iq,9260,852
852,low-iq,9220,853
853,low-iq,9180,854
854,low-iq,9300,855
855,low-iq,9300,856
856,low-iq,9420,857
857,low-iq,9380,858
858,low-iq,9360,859
859,low-iq,9360,860
860,low-iq,9320,861
861,low-iq,9420,862
862,low-iq,9400,863
863,low-iq,9360,864
864,low-iq,9480,865
865,low-iq,9440,866
866,low-iq,9420,867
867,low-iq,9380,868
868,low-iq,9340,869
869,low-iq,9300,870
870,low-iq,9260,871
871,low-iq,9220,872
872,low-iq,9220,873
873,low-iq,9180,874
874,low-iq,9140,875
875,low-iq,9140,876
876,low-iq,9100,877
877,low-iq,9060,878
878,low-iq,9180,879
879,low-iq,9140,880
880,low-iq,9100,881
881,low-iq,9220,882
882,low-iq,9180,883
883,low-iq,9280,884
884,low-iq,9240,885
885,low-iq,9200,886
886,low-iq,9160,887
887,low-iq,9120,888
888,low-iq,9080,889
889,low-iq,9040,890
890,low-iq,9000,891
891,low-iq,9000,892
892,low-iq,9000,893
893,low-iq,8960,894
894,low-iq,8920,895
895,low-iq,9040,896
896,low-iq,9040,897
897,low-iq,9120,898
898,low-iq,9080,899
899,low-iq,9080,900
900,low-iq,9080,901
901,low-iq,9160,902
902,low-iq,9280,903
903,low-iq,9240,904
904,low-iq,9360,905
905,low-iq,9440,906
906,low-iq,9420,907
907,low-iq,9420,908
908,low-iq,9420,909
909,low-iq,9500,910
910,low-iq,9460,911
911,low-iq,9420,912
912,low-iq,9380,913
913,low-iq,9340,914
914,low-iq,9320,915
915,low-iq,9280,916
916,low-iq,9240,917
917,low-iq,9200,918
918,low-iq,9160,919
919,low-iq,9120,920
920,low-iq,9080,921
921,low-iq,9040,922
922,low-iq,9160,923
923,low-iq,9120,924
924,low-iq,9200,925
925,low-iq,9160,926
926,low-iq,9200,927
927,low-iq,9200,928
928,low-iq,9160,929
929,low-iq,9120,930
930,low-iq,9100,931
931,low-iq,9060,932
932,low-iq,9020,933
933,low-iq,8980,934
934,low-iq,8940,935
935,low-iq,9060,936
936,low-iq,9020,937
937,low-iq,8980,938
938,low-iq,8940,939
939,low-iq,8940,940
940,low-iq,9040,941
941,low-iq,9000,942
942,low-iq,9120,943
943,low-iq,9080,944
944,low-iq,9080,945
945,low-iq,9040,946
946,low-iq,9160,947
947,low-iq,9240,948
948,low-iq,9200,949
949,low-iq,9160,950
950,low-iq,9120,951
951,low-iq,9080,952
952,low-iq,9040,953
953,low-iq,9000,954
954,low-iq,8960,955
955,low-iq,8960,956
956,low-iq,8920,957
957,low-iq,8980,958
958,low-iq,8940,959
959,low-iq,8900,960
960,low-iq,8860,961
961,low-iq,8820,962
962,low-iq,8780,963
963,low-iq,8900,964
964,low-iq,8900,965
965,low-iq,8860,966
966,low-iq,8820,967
967,low-iq,8780,968
968,low-iq,8740,969
969,low-iq,8700,970
970,low-iq,8660,971
971,low-iq,8620,972
972,low-iq,8580,973
973,low-iq,8700,974
974,low-iq,8660,975
975,low-iq,8760,976
976,low-iq,8720,977
977,low-iq,8680,978
978,low-iq,8640,979
979,low-iq,8600,980
980,low-iq,8560,981
981,low-iq,8520,982
982,low-iq,8480,983
983,low-iq,8440,984
984,low-iq,8400,985
985,low-iq,8360,986
986,low-iq,8320,987
987,low-iq,8280,988
988,low-iq,8240,989
989,low-iq,8360,990
990,low-iq,8340,991
991,low-iq,8300,992
992,low-iq,8360,993
993,low-iq,8320,994
994,low-iq,8280,995
995,low-iq,8240,996
996,low-iq,8340,997
997,low-iq,8300,998
998,low-iq,8260,999
999,low-iq,8260,1000
