,uuid,stack,round
133,high-iq,14780,134
134,high-iq,14740,135
135,high-iq,14780,136
136,high-iq,14840,137
137,high-iq,14940,138
138,high-iq,15000,139
139,high-iq,14960,140
140,high-iq,15080,141
141,high-iq,15140,142
142,high-iq,15160,143
143,high-iq,15240,144
144,high-iq,15300,145
145,high-iq,15300,146
146,high-iq,15260,147
147,high-iq,15340,148
148,high-iq,15300,149
149,high-iq,15300,150
150,high-iq,15340,151
151,high-iq,15380,152
152,high-iq,15440,153
153,high-iq,15500,154
154,high-iq,15580,155
155,high-iq,15560,156
156,high-iq,15560,157
157,high-iq,15640,158
158,high-iq,15660,159
159,high-iq,15700,160
160,high-iq,15760,161
161,high-iq,15820,162
162,high-iq,15840,163
163,high-iq,15880,164
164,high-iq,15940,165
165,high-iq,16000,166
166,high-iq,16020,167
167,high-iq,16060,168
168,high-iq,16120,169
169,high-iq,16080,170
170,high-iq,16100,171
171,high-iq,16140,172
172,high-iq,16240,173
173,high-iq,16300,174
174,high-iq,16320,175
175,high-iq,16280,176
176,high-iq,16340,177
177,high-iq,16420,178
178,high-iq,16440,179
179,high-iq,16400,180
180,high-iq,16480,181
181,high-iq,16540,182
182,high-iq,16580,183
183,high-iq,16540,184
184,high-iq,16620,185
185,high-iq,16580,186
186,high-iq,16660,187
187,high-iq,16620,188
188,high-iq,16680,189
189,high-iq,16740,190
190,high-iq,16700,191
191,high-iq,16680,192
192,high-iq,16760,193
193,high-iq,16820,194
194,high-iq,16860,195
195,high-iq,16900,196
196,high-iq,16960,197
197,high-iq,17020,198
198,high-iq,17040,199
199,high-iq,17080,200
200,high-iq,17160,201
201,high-iq,17160,202
202,high-iq,17120,203
203,high-iq,17160,204
204,high-iq,17260,205
205,high-iq,17220,206
206,high-iq,17280,207
207,high-iq,17240,208
208,high-iq,17300,209
209,high-iq,17300,210
210,high-iq,17260,211
211,high-iq,17340,212
212,high-iq,17400,213
213,high-iq,17460,214
214,high-iq,17420,215
215,high-iq,17540,216
216,high-iq,17600,217
217,high-iq,17680,218
218,high-iq,17720,219
219,high-iq,17680,220
220,high-iq,17740,221
221,high-iq,17700,222
222,high-iq,17720,223
223,high-iq,17700,224
224,high-iq,17820,225
225,high-iq,17820,226
226,high-iq,17780,227
227,high-iq,17760,228
228,high-iq,17760,229
229,high-iq,17820,230
230,high-iq,17840,231
231,high-iq,17800,232
232,high-iq,17860,233
233,high-iq,17940,234
234,high-iq,17960,235
235,high-iq,17940,236
236,high-iq,18000,237
237,high-iq,18060,238
238,high-iq,18080,239
239,high-iq,18120,240
240,high-iq,18120,241
241,high-iq,18240,242
242,high-iq,18200,243
243,high-iq,18240,244
244,high-iq,18200,245
245,high-iq,18200,246
246,high-iq,18160,247
247,high-iq,18200,248
248,high-iq,18260,249
249,high-iq,18220,250
250,high-iq,18260,251
251,high-iq,18220,252
252,high-iq,18220,253
253,high-iq,18320,254
254,high-iq,18340,255
255,high-iq,18380,256
256,high-iq,18380,257
257,high-iq,18460,258
258,high-iq,18420,259
259,high-iq,18500,260
260,high-iq,18600,261
261,high-iq,18600,262
262,high-iq,18560,263
263,high-iq,18520,264
264,high-iq,18580,265
265,high-iq,18640,266
266,high-iq,18700,267
267,high-iq,18680,268
268,high-iq,18780,269
269,high-iq,18860,270
270,high-iq,18880,271
271,high-iq,18840,272
272,high-iq,18900,273
273,high-iq,18980,274
274,high-iq,19040,275
275,high-iq,19080,276
276,high-iq,19140,277
277,high-iq,19100,278
278,high-iq,19120,279
279,high-iq,19200,280
280,high-iq,19260,281
281,high-iq,19220,282
282,high-iq,19240,283
283,high-iq,19280,284
284,high-iq,19280,285
285,high-iq,19340,286
286,high-iq,19360,287
287,high-iq,19340,288
288,high-iq,19420,289
289,high-iq,19480,290
290,high-iq,19500,291
291,high-iq,19480,292
292,high-iq,19560,293
293,high-iq,19640,294
294,high-iq,19660,295
295,high-iq,19740,296
296,high-iq,19820,297
297,high-iq,19900,298
298,high-iq,19920,299
299,high-iq,20000,300
300,high-iq,20060,301
301,high-iq,20060,302
302,high-iq,20080,303
303,high-iq,20120,304
304,high-iq,20220,305
305,high-iq,20220,306
306,high-iq,20180,307
307,high-iq,20220,308
308,high-iq,20180,309
309,high-iq,20240,310
310,high-iq,20260,311
311,high-iq,20300,312
312,high-iq,20360,313
313,high-iq,20360,314
314,high-iq,20400,315
315,high-iq,20360,316
316,high-iq,20460,317
317,high-iq,20420,318
318,high-iq,20460,319
319,high-iq,20540,320
320,high-iq,20600,321
321,high-iq,20660,322
322,high-iq,20720,323
323,high-iq,20700,324
324,high-iq,20760,325
325,high-iq,20820,326
326,high-iq,20780,327
327,high-iq,20860,328
328,high-iq,20940,329
329,high-iq,21000,330
330,high-iq,21020,331
331,high-iq,21000,332
332,high-iq,21060,333
333,high-iq,21120,334
334,high-iq,21140,335
335,high-iq,21180,336
336,high-iq,21260,337
337,high-iq,21340,338
338,high-iq,21360,339
339,high-iq,21400,340
340,high-iq,21460,341
341,high-iq,21520,342
342,high-iq,21560,343
343,high-iq,21540,344
344,high-iq,21600,345
345,high-iq,21700,346
346,high-iq,21660,347
347,high-iq,21620,348
348,high-iq,21680,349
349,high-iq,21760,350
350,high-iq,21820,351
351,high-iq,21940,352
352,high-iq,21940,353
353,high-iq,21900,354
354,high-iq,21920,355
355,high-iq,21960,356
356,high-iq,22020,357
357,high-iq,22080,358
358,high-iq,22100,359
359,high-iq,22180,360
360,high-iq,22180,361
361,high-iq,22240,362
362,high-iq,22260,363
363,high-iq,22300,364
364,high-iq,22360,365
365,high-iq,22360,366
366,high-iq,22380,367
367,high-iq,22420,368
368,high-iq,22480,369
369,high-iq,22560,370
370,high-iq,22580,371
371,high-iq,22700,372
372,high-iq,22780,373
373,high-iq,22840,374
374,high-iq,22800,375
375,high-iq,22840,376
376,high-iq,22840,377
377,high-iq,22960,378
378,high-iq,23000,379
379,high-iq,23040,380
380,high-iq,23000,381
381,high-iq,23000,382
382,high-iq,23020,383
383,high-iq,23060,384
384,high-iq,23120,385
385,high-iq,23200,386
386,high-iq,23280,387
387,high-iq,23320,388
388,high-iq,23320,389
389,high-iq,23320,390
390,high-iq,23340,391
391,high-iq,23380,392
392,high-iq,23440,393
393,high-iq,23520,394
394,high-iq,23560,395
395,high-iq,23640,396
396,high-iq,23700,397
397,high-iq,23660,398
398,high-iq,23620,399
399,high-iq,23600,400
400,high-iq,23660,401
401,high-iq,23620,402
402,high-iq,23660,403
403,high-iq,23620,404
404,high-iq,23700,405
405,high-iq,23760,406
406,high-iq,23720,407
407,high-iq,23700,408
408,high-iq,23800,409
409,high-iq,23800,410
410,high-iq,23820,411
411,high-iq,23860,412
412,high-iq,23820,413
413,high-iq,23880,414
414,high-iq,23840,415
415,high-iq,23880,416
416,high-iq,23960,417
417,high-iq,23920,418
418,high-iq,23880,419
419,high-iq,23840,420
420,high-iq,23900,421
421,high-iq,24020,422
422,high-iq,23980,423
423,high-iq,24020,424
424,high-iq,24020,425
425,high-iq,24120,426
426,high-iq,24140,427
427,high-iq,24180,428
428,high-iq,24240,429
429,high-iq,24300,430
430,high-iq,24400,431
431,high-iq,24440,432
432,high-iq,24440,433
433,high-iq,24500,434
434,high-iq,24580,435
435,high-iq,24540,436
436,high-iq,24600,437
437,high-iq,24680,438
438,high-iq,24700,439
439,high-iq,24740,440
440,high-iq,24800,441
441,high-iq,24800,442
442,high-iq,24860,443
443,high-iq,24840,444
444,high-iq,24900,445
445,high-iq,25000,446
446,high-iq,24960,447
447,high-iq,24940,448
448,high-iq,25000,449
449,high-iq,24960,450
450,high-iq,24920,451
451,high-iq,24880,452
452,high-iq,24940,453
453,high-iq,24940,454
454,high-iq,25000,455
455,high-iq,24980,456
456,high-iq,24980,457
457,high-iq,25040,458
458,high-iq,25080,459
459,high-iq,25120,460
460,high-iq,25180,461
461,high-iq,25140,462
462,high-iq,25200,463
463,high-iq,25240,464
464,high-iq,25300,465
465,high-iq,25360,466
466,high-iq,25320,467
467,high-iq,25280,468
468,high-iq,25340,469
469,high-iq,25400,470
470,high-iq,25420,471
471,high-iq,25380,472
472,high-iq,25440,473
473,high-iq,25500,474
474,high-iq,25520,475
475,high-iq,25500,476
476,high-iq,25560,477
477,high-iq,25620,478
478,high-iq,25640,479
479,high-iq,25620,480
480,high-iq,25620,481
481,high-iq,25580,482
482,high-iq,25600,483
483,high-iq,25640,484
484,high-iq,25700,485
485,high-iq,25780,486
486,high-iq,25800,487
487,high-iq,25840,488
488,high-iq,25800,489
489,high-iq,25860,490
490,high-iq,25820,491
491,high-iq,25860,492
492,high-iq,25960,493
493,high-iq,25920,494
494,high-iq,25960,495
495,high-iq,25920,496
496,high-iq,25980,497
497,high-iq,26080,498
498,high-iq,26160,499
499,high-iq,26200,500
500,high-iq,26200,501
501,high-iq,26260,502
502,high-iq,26220,503
503,high-iq,26180,504
504,high-iq,26240,505
505,high-iq,26300,506
506,high-iq,26260,507
507,high-iq,26300,508
508,high-iq,26360,509
509,high-iq,26420,510
510,high-iq,26440,511
511,high-iq,26480,512
512,high-iq,26440,513
513,high-iq,26440,514
514,high-iq,26460,515
515,high-iq,26440,516
516,high-iq,26500,517
517,high-iq,26500,518
518,high-iq,26460,519
519,high-iq,26420,520
520,high-iq,26420,521
521,high-iq,26420,522
522,high-iq,26500,523
523,high-iq,26540,524
524,high-iq,26600,525
525,high-iq,26680,526
526,high-iq,26740,527
527,high-iq,26780,528
528,high-iq,26880,529
529,high-iq,26940,530
530,high-iq,26960,531
531,high-iq,27000,532
532,high-iq,27080,533
533,high-iq,27140,534
534,high-iq,27100,535
535,high-iq,27180,536
536,high-iq,27240,537
537,high-iq,27300,538
538,high-iq,27320,539
539,high-iq,27400,540
540,high-iq,27460,541
541,high-iq,27520,542
542,high-iq,27540,543
543,high-iq,27520,544
544,high-iq,27480,545
545,high-iq,27600,546
546,high-iq,27560,547
547,high-iq,27520,548
548,high-iq,27620,549
549,high-iq,27680,550
550,high-iq,27700,551
551,high-iq,27680,552
552,high-iq,27680,553
553,high-iq,27740,554
554,high-iq,27760,555
555,high-iq,27720,556
556,high-iq,27780,557
557,high-iq,27840,558
558,high-iq,27800,559
559,high-iq,27780,560
560,high-iq,27880,561
561,high-iq,27840,562
562,high-iq,27860,563
563,high-iq,27840,564
564,high-iq,27900,565
565,high-iq,27860,566
566,high-iq,27820,567
567,high-iq,27780,568
568,high-iq,27840,569
569,high-iq,27840,570
570,high-iq,27860,571
571,high-iq,27840,572
572,high-iq,27920,573
573,high-iq,27980,574
574,high-iq,27940,575
575,high-iq,27900,576
576,high-iq,27980,577
577,high-iq,28060,578
578,high-iq,28100,579
579,high-iq,28080,580
580,high-iq,28140,581
581,high-iq,28200,582
582,high-iq,28220,583
583,high-iq,28200,584
584,high-iq,28200,585
585,high-iq,28260,586
586,high-iq,28220,587
587,high-iq,28260,588
588,high-iq,28320,589
589,high-iq,28320,590
590,high-iq,28420,591
591,high-iq,28460,592
592,high-iq,28580,593
593,high-iq,28540,594
594,high-iq,28500,595
595,high-iq,28540,596
596,high-iq,28600,597
597,high-iq,28700,598
598,high-iq,28660,599
599,high-iq,28700,600
600,high-iq,28780,601
601,high-iq,28840,602
602,high-iq,28860,603
603,high-iq,28820,604
604,high-iq,28880,605
605,high-iq,28980,606
606,high-iq,29040,607
607,high-iq,29120,608
608,high-iq,29220,609
609,high-iq,29280,610
610,high-iq,29240,611
611,high-iq,29320,612
612,high-iq,29380,613
613,high-iq,29440,614
614,high-iq,29460,615
615,high-iq,29540,616
616,high-iq,29540,617
617,high-iq,29600,618
618,high-iq,29640,619
619,high-iq,29720,620
620,high-iq,29780,621
621,high-iq,29780,622
622,high-iq,29820,623
623,high-iq,29860,624
624,high-iq,29860,625
625,high-iq,29920,626
626,high-iq,29880,627
627,high-iq,29840,628
628,high-iq,29900,629
629,high-iq,29980,630
630,high-iq,30040,631
631,high-iq,30080,632
632,high-iq,30140,633
633,high-iq,30140,634
634,high-iq,30200,635
635,high-iq,30180,636
636,high-iq,30260,637
637,high-iq,30340,638
638,high-iq,30400,639
639,high-iq,30440,640
640,high-iq,30520,641
641,high-iq,30520,642
642,high-iq,30540,643
643,high-iq,30580,644
644,high-iq,30680,645
645,high-iq,30740,646
646,high-iq,30760,647
647,high-iq,30720,648
648,high-iq,30720,649
649,high-iq,30780,650
650,high-iq,30740,651
651,high-iq,30700,652
652,high-iq,30700,653
653,high-iq,30760,654
654,high-iq,30820,655
655,high-iq,30860,656
656,high-iq,30960,657
657,high-iq,30960,658
658,high-iq,31020,659
659,high-iq,31100,660
660,high-iq,31220,661
661,high-iq,31300,662
662,high-iq,31320,663
663,high-iq,31300,664
664,high-iq,31380,665
665,high-iq,31380,666
666,high-iq,31400,667
667,high-iq,31380,668
668,high-iq,31440,669
669,high-iq,31500,670
670,high-iq,31540,671
671,high-iq,31500,672
672,high-iq,31560,673
673,high-iq,31660,674
674,high-iq,31620,675
675,high-iq,31660,676
676,high-iq,31740,677
677,high-iq,31820,678
678,high-iq,31920,679
679,high-iq,31900,680
680,high-iq,31860,681
681,high-iq,31920,682
682,high-iq,31940,683
683,high-iq,31980,684
684,high-iq,31980,685
685,high-iq,32060,686
686,high-iq,32020,687
687,high-iq,32100,688
688,high-iq,32100,689
689,high-iq,32100,690
690,high-iq,32060,691
691,high-iq,32020,692
692,high-iq,32080,693
693,high-iq,32140,694
694,high-iq,32100,695
695,high-iq,32140,696
696,high-iq,32200,697
697,high-iq,32260,698
698,high-iq,32360,699
699,high-iq,32400,700
700,high-iq,32520,701
701,high-iq,32580,702
702,high-iq,32540,703
703,high-iq,32620,704
704,high-iq,32680,705
705,high-iq,32640,706
706,high-iq,32660,707
707,high-iq,32640,708
708,high-iq,32700,709
709,high-iq,32700,710
710,high-iq,32660,711
711,high-iq,32700,712
712,high-iq,32800,713
713,high-iq,32860,714
714,high-iq,32880,715
715,high-iq,32840,716
716,high-iq,32900,717
717,high-iq,32960,718
718,high-iq,32920,719
719,high-iq,33000,720
720,high-iq,33060,721
721,high-iq,33120,722
722,high-iq,33140,723
723,high-iq,33120,724
724,high-iq,33200,725
725,high-iq,33260,726
726,high-iq,33300,727
727,high-iq,33280,728
728,high-iq,33340,729
729,high-iq,33400,730
730,high-iq,33420,731
731,high-iq,33500,732
732,high-iq,33580,733
733,high-iq,33580,734
734,high-iq,33540,735
735,high-iq,33520,736
736,high-iq,33620,737
737,high-iq,33620,738
738,high-iq,33640,739
739,high-iq,33680,740
740,high-iq,33740,741
741,high-iq,33800,742
742,high-iq,33820,743
743,high-iq,33860,744
744,high-iq,33920,745
745,high-iq,33980,746
746,high-iq,34040,747
747,high-iq,34080,748
748,high-iq,34080,749
749,high-iq,34140,750
750,high-iq,34200,751
751,high-iq,34280,752
752,high-iq,34360,753
753,high-iq,34420,754
754,high-iq,34540,755
755,high-iq,34620,756
756,high-iq,34620,757
757,high-iq,34680,758
758,high-iq,34700,759
759,high-iq,34820,760
760,high-iq,34920,761
761,high-iq,34920,762
762,high-iq,34940,763
763,high-iq,34900,764
764,high-iq,34900,765
765,high-iq,34860,766
766,high-iq,34880,767
767,high-iq,34860,768
768,high-iq,34940,769
769,high-iq,34940,770
770,high-iq,34900,771
771,high-iq,34940,772
772,high-iq,35000,773
773,high-iq,35080,774
774,high-iq,35040,775
775,high-iq,35080,776
776,high-iq,35200,777
777,high-iq,35300,778
778,high-iq,35260,779
779,high-iq,35340,780
780,high-iq,35400,781
781,high-iq,35400,782
782,high-iq,35360,783
783,high-iq,35400,784
784,high-iq,35460,785
785,high-iq,35520,786
786,high-iq,35580,787
787,high-iq,35560,788
788,high-iq,35620,789
789,high-iq,35680,790
790,high-iq,35740,791
791,high-iq,35700,792
792,high-iq,35660,793
793,high-iq,35740,794
794,high-iq,35760,795
795,high-iq,35800,796
796,high-iq,35800,797
797,high-iq,35860,798
798,high-iq,35900,799
799,high-iq,35880,800
800,high-iq,35940,801
801,high-iq,35900,802
802,high-iq,35860,803
803,high-iq,35900,804
804,high-iq,35960,805
805,high-iq,36020,806
806,high-iq,36100,807
807,high-iq,36100,808
808,high-iq,36120,809
809,high-iq,36160,810
810,high-iq,36220,811
811,high-iq,36240,812
812,high-iq,36200,813
813,high-iq,36260,814
814,high-iq,36280,815
815,high-iq,36360,816
816,high-iq,36420,817
817,high-iq,36380,818
818,high-iq,36420,819
819,high-iq,36480,820
820,high-iq,36440,821
821,high-iq,36400,822
822,high-iq,36400,823
823,high-iq,36420,824
824,high-iq,36500,825
825,high-iq,36560,826
826,high-iq,36620,827
827,high-iq,36660,828
828,high-iq,36720,829
829,high-iq,36740,830
830,high-iq,36720,831
831,high-iq,36780,832
832,high-iq,36740,833
833,high-iq,36780,834
834,high-iq,36840,835
835,high-iq,36880,836
836,high-iq,36920,837
837,high-iq,36980,838
838,high-iq,37000,839
839,high-iq,37040,840
840,high-iq,37120,841
841,high-iq,37140,842
842,high-iq,37180,843
843,high-iq,37240,844
844,high-iq,37200,845
845,high-iq,37240,846
846,high-iq,37320,847
847,high-iq,37280,848
848,high-iq,37260,849
849,high-iq,37320,850
850,high-iq,37340,851
851,high-iq,37380,852
852,high-iq,37440,853
853,high-iq,37460,854
854,high-iq,37500,855
855,high-iq,37560,856
856,high-iq,37600,857
857,high-iq,37580,858
858,high-iq,37640,859
859,high-iq,37700,860
860,high-iq,37740,861
861,high-iq,37700,862
862,high-iq,37720,863
863,high-iq,37700,864
864,high-iq,37760,865
865,high-iq,37720,866
866,high-iq,37700,867
867,high-iq,37700,868
868,high-iq,37720,869
869,high-iq,37700,870
870,high-iq,37760,871
871,high-iq,37720,872
872,high-iq,37800,873
873,high-iq,37760,874
874,high-iq,37780,875
875,high-iq,37820,876
876,high-iq,37880,877
877,high-iq,37900,878
878,high-iq,37880,879
879,high-iq,37940,880
880,high-iq,37960,881
881,high-iq,38040,882
882,high-iq,38100,883
883,high-iq,38140,884
884,high-iq,38160,885
885,high-iq,38140,886
886,high-iq,38160,887
887,high-iq,38200,888
888,high-iq,38220,889
889,high-iq,38260,890
890,high-iq,38280,891
891,high-iq,38320,892
892,high-iq,38340,893
893,high-iq,38380,894
894,high-iq,38420,895
895,high-iq,38400,896
896,high-iq,38420,897
897,high-iq,38460,898
898,high-iq,38420,899
899,high-iq,38460,900
900,high-iq,38480,901
901,high-iq,38520,902
902,high-iq,38540,903
903,high-iq,38580,904
904,high-iq,38600,905
905,high-iq,38640,906
906,high-iq,38680,907
907,high-iq,38720,908
908,high-iq,38740,909
909,high-iq,38780,910
910,high-iq,38800,911
911,high-iq,38760,912
912,high-iq,38780,913
913,high-iq,38820,914
914,high-iq,38840,915
915,high-iq,38880,916
916,high-iq,38900,917
917,high-iq,38940,918
918,high-iq,38960,919
919,high-iq,38940,920
920,high-iq,38980,921
921,high-iq,39020,922
922,high-iq,38980,923
923,high-iq,38960,924
924,high-iq,38980,925
925,high-iq,39020,926
926,high-iq,39040,927
927,high-iq,39080,928
928,high-iq,39100,929
929,high-iq,39140,930
930,high-iq,39160,931
931,high-iq,39140,932
932,high-iq,39160,933
933,high-iq,39120,934
934,high-iq,39140,935
935,high-iq,39120,936
936,high-iq,39140,937
937,high-iq,39180,938
938,high-iq,39200,939
939,high-iq,39240,940
940,high-iq,39280,941
941,high-iq,39320,942
942,high-iq,39340,943
943,high-iq,39380,944
944,high-iq,39400,945
945,high-iq,39440,946
946,high-iq,39480,947
947,high-iq,39520,948
948,high-iq,39540,949
949,high-iq,39580,950
950,high-iq,39620,951
951,high-iq,39660,952
952,high-iq,39620,953
953,high-iq,39660,954
954,high-iq,39680,955
955,high-iq,39720,956
956,high-iq,39740,957
957,high-iq,39780,958
958,high-iq,39800,959
959,high-iq,39840,960
960,high-iq,39860,961
961,high-iq,39900,962
962,high-iq,39920,963
963,high-iq,39960,964
964,high-iq,39980,965
