,uuid,stack,round
206,low-iq,8180,207
207,low-iq,8180,208
208,low-iq,8180,209
209,low-iq,8140,210
210,low-iq,8120,211
211,low-iq,8120,212
212,low-iq,8120,213
213,low-iq,8140,214
214,low-iq,8120,215
215,low-iq,8120,216
216,low-iq,8120,217
217,low-iq,8080,218
218,low-iq,8060,219
219,low-iq,8060,220
220,low-iq,8060,221
221,low-iq,8120,222
222,low-iq,8100,223
223,low-iq,8100,224
224,low-iq,8060,225
225,low-iq,8020,226
226,low-iq,8000,227
227,low-iq,8060,228
228,low-iq,8060,229
229,low-iq,8020,230
230,low-iq,8000,231
231,low-iq,8000,232
232,low-iq,7960,233
233,low-iq,7920,234
234,low-iq,7900,235
235,low-iq,7900,236
236,low-iq,7900,237
237,low-iq,7860,238
238,low-iq,7840,239
239,low-iq,7800,240
240,low-iq,7800,241
241,low-iq,7760,242
242,low-iq,7740,243
243,low-iq,7740,244
244,low-iq,7740,245
245,low-iq,7700,246
246,low-iq,7680,247
247,low-iq,7680,248
248,low-iq,7680,249
249,low-iq,7700,250
250,low-iq,7680,251
251,low-iq,7680,252
252,low-iq,7680,253
253,low-iq,7700,254
254,low-iq,7680,255
255,low-iq,7680,256
256,low-iq,7640,257
257,low-iq,7600,258
258,low-iq,7560,259
259,low-iq,7560,260
260,low-iq,7560,261
261,low-iq,7520,262
262,low-iq,7500,263
263,low-iq,7460,264
264,low-iq,7420,265
265,low-iq,7380,266
266,low-iq,7360,267
267,low-iq,7360,268
268,low-iq,7320,269
269,low-iq,7280,270
270,low-iq,7240,271
271,low-iq,7240,272
272,low-iq,7240,273
273,low-iq,7200,274
274,low-iq,7180,275
275,low-iq,7180,276
276,low-iq,7180,277
277,low-iq,7140,278
278,low-iq,7100,279
279,low-iq,7100,280
280,low-iq,7060,281
281,low-iq,7020,282
282,low-iq,6980,283
283,low-iq,6980,284
284,low-iq,6940,285
285,low-iq,6900,286
286,low-iq,6880,287
287,low-iq,6840,288
288,low-iq,6840,289
289,low-iq,6800,290
290,low-iq,6780,291
291,low-iq,6780,292
292,low-iq,6780,293
293,low-iq,6740,294
294,low-iq,6720,295
295,low-iq,6680,296
296,low-iq,6680,297
297,low-iq,6640,298
298,low-iq,6600,299
299,low-iq,6600,300
300,low-iq,6600,301
301,low-iq,6560,302
302,low-iq,6540,303
303,low-iq,6500,304
304,low-iq,6560,305
305,low-iq,6580,306
306,low-iq,6540,307
307,low-iq,6620,308
308,low-iq,6620,309
309,low-iq,6640,310
310,low-iq,6620,311
311,low-iq,6620,312
312,low-iq,6620,313
313,low-iq,6580,314
314,low-iq,6560,315
315,low-iq,6520,316
316,low-iq,6520,317
317,low-iq,6480,318
318,low-iq,6440,319
319,low-iq,6440,320
320,low-iq,6400,321
321,low-iq,6360,322
322,low-iq,6340,323
323,low-iq,6340,324
324,low-iq,6340,325
325,low-iq,6300,326
326,low-iq,6280,327
327,low-iq,6280,328
328,low-iq,6280,329
329,low-iq,6240,330
330,low-iq,6200,331
331,low-iq,6200,332
332,low-iq,6200,333
333,low-iq,6160,334
334,low-iq,6120,335
335,low-iq,6200,336
336,low-iq,6300,337
337,low-iq,6320,338
338,low-iq,6300,339
339,low-iq,6300,340
340,low-iq,6360,341
341,low-iq,6320,342
342,low-iq,6300,343
343,low-iq,6300,344
344,low-iq,6300,345
345,low-iq,6320,346
346,low-iq,6300,347
347,low-iq,6300,348
348,low-iq,6300,349
349,low-iq,6260,350
350,low-iq,6240,351
351,low-iq,6240,352
352,low-iq,6240,353
353,low-iq,6200,354
354,low-iq,6180,355
355,low-iq,6180,356
356,low-iq,6240,357
357,low-iq,6200,358
358,low-iq,6160,359
359,low-iq,6160,360
360,low-iq,6120,361
361,low-iq,6140,362
362,low-iq,6120,363
363,low-iq,6120,364
364,low-iq,6120,365
365,low-iq,6080,366
366,low-iq,6060,367
367,low-iq,6060,368
368,low-iq,6060,369
369,low-iq,6160,370
370,low-iq,6140,371
371,low-iq,6240,372
372,low-iq,6340,373
373,low-iq,6300,374
374,low-iq,6340,375
375,low-iq,6300,376
376,low-iq,6300,377
377,low-iq,6260,378
378,low-iq,6240,379
379,low-iq,6200,380
380,low-iq,6300,381
381,low-iq,6260,382
382,low-iq,6240,383
383,low-iq,6240,384
384,low-iq,6240,385
385,low-iq,6200,386
386,low-iq,6180,387
387,low-iq,6180,388
388,low-iq,6140,389
389,low-iq,6100,390
390,low-iq,6080,391
391,low-iq,6080,392
392,low-iq,6080,393
393,low-iq,6040,394
394,low-iq,6000,395
395,low-iq,6000,396
396,low-iq,6000,397
397,low-iq,5960,398
398,low-iq,5940,399
399,low-iq,5900,400
400,low-iq,5900,401
401,low-iq,5860,402
402,low-iq,5840,403
403,low-iq,5840,404
404,low-iq,5840,405
405,low-iq,5800,406
406,low-iq,5780,407
407,low-iq,5780,408
408,low-iq,5780,409
409,low-iq,5740,410
410,low-iq,5720,411
411,low-iq,5680,412
412,low-iq,5680,413
413,low-iq,5700,414
414,low-iq,5680,415
415,low-iq,5680,416
416,low-iq,5680,417
417,low-iq,5640,418
418,low-iq,5620,419
419,low-iq,5620,420
420,low-iq,5620,421
421,low-iq,5580,422
422,low-iq,5560,423
423,low-iq,5560,424
424,low-iq,5560,425
425,low-iq,5520,426
426,low-iq,5500,427
427,low-iq,5500,428
428,low-iq,5500,429
429,low-iq,5460,430
430,low-iq,5440,431
431,low-iq,5440,432
432,low-iq,5440,433
433,low-iq,5400,434
434,low-iq,5380,435
435,low-iq,5380,436
436,low-iq,5380,437
437,low-iq,5340,438
438,low-iq,5320,439
439,low-iq,5280,440
440,low-iq,5280,441
441,low-iq,5300,442
442,low-iq,5280,443
443,low-iq,5280,444
444,low-iq,5280,445
445,low-iq,5240,446
446,low-iq,5220,447
447,low-iq,5180,448
448,low-iq,5140,449
449,low-iq,5160,450
450,low-iq,5140,451
451,low-iq,5140,452
452,low-iq,5140,453
453,low-iq,5100,454
454,low-iq,5140,455
455,low-iq,5140,456
456,low-iq,5100,457
457,low-iq,5060,458
458,low-iq,5040,459
459,low-iq,5040,460
460,low-iq,5000,461
461,low-iq,4960,462
462,low-iq,4920,463
463,low-iq,4920,464
464,low-iq,4920,465
465,low-iq,4880,466
466,low-iq,4840,467
467,low-iq,4840,468
468,low-iq,4840,469
469,low-iq,4800,470
470,low-iq,4780,471
471,low-iq,4740,472
472,low-iq,4740,473
473,low-iq,4700,474
474,low-iq,4680,475
475,low-iq,4680,476
476,low-iq,4680,477
477,low-iq,4640,478
478,low-iq,4620,479
479,low-iq,4680,480
480,low-iq,4680,481
481,low-iq,4640,482
482,low-iq,4620,483
483,low-iq,4620,484
484,low-iq,4620,485
485,low-iq,4580,486
486,low-iq,4560,487
487,low-iq,4560,488
488,low-iq,4620,489
489,low-iq,4580,490
490,low-iq,4540,491
491,low-iq,4540,492
492,low-iq,4540,493
493,low-iq,4500,494
494,low-iq,4480,495
495,low-iq,4480,496
496,low-iq,4480,497
497,low-iq,4440,498
498,low-iq,4420,499
499,low-iq,4500,500
500,low-iq,4500,501
501,low-iq,4460,502
502,low-iq,4420,503
503,low-iq,4420,504
504,low-iq,4520,505
505,low-iq,4480,506
506,low-iq,4460,507
507,low-iq,4420,508
508,low-iq,4380,509
509,low-iq,4340,510
510,low-iq,4320,511
511,low-iq,4280,512
512,low-iq,4240,513
513,low-iq,4260,514
514,low-iq,4220,515
515,low-iq,4220,516
516,low-iq,4220,517
517,low-iq,4240,518
518,low-iq,4320,519
519,low-iq,4320,520
520,low-iq,4380,521
521,low-iq,4340,522
522,low-iq,4320,523
523,low-iq,4320,524
524,low-iq,4420,525
525,low-iq,4380,526
526,low-iq,4340,527
527,low-iq,4420,528
528,low-iq,4420,529
529,low-iq,4380,530
530,low-iq,4360,531
531,low-iq,4360,532
532,low-iq,4360,533
533,low-iq,4320,534
534,low-iq,4300,535
535,low-iq,4300,536
536,low-iq,4260,537
537,low-iq,4220,538
538,low-iq,4180,539
539,low-iq,4180,540
540,low-iq,4180,541
541,low-iq,4200,542
542,low-iq,4180,543
543,low-iq,4180,544
544,low-iq,4180,545
545,low-iq,4140,546
546,low-iq,4180,547
547,low-iq,4140,548
548,low-iq,4140,549
549,low-iq,4100,550
550,low-iq,4080,551
551,low-iq,4080,552
552,low-iq,4080,553
553,low-iq,4040,554
554,low-iq,4020,555
555,low-iq,4020,556
556,low-iq,3980,557
557,low-iq,3940,558
558,low-iq,3920,559
559,low-iq,3920,560
560,low-iq,3920,561
561,low-iq,3880,562
562,low-iq,3860,563
563,low-iq,3860,564
564,low-iq,3860,565
565,low-iq,3820,566
566,low-iq,3780,567
567,low-iq,3740,568
568,low-iq,3740,569
569,low-iq,3700,570
570,low-iq,3680,571
571,low-iq,3640,572
572,low-iq,3640,573
573,low-iq,3600,574
574,low-iq,3580,575
575,low-iq,3580,576
576,low-iq,3580,577
577,low-iq,3540,578
578,low-iq,3520,579
579,low-iq,3520,580
580,low-iq,3520,581
581,low-iq,3480,582
582,low-iq,3460,583
583,low-iq,3540,584
584,low-iq,3500,585
585,low-iq,3460,586
586,low-iq,3440,587
587,low-iq,3400,588
588,low-iq,3460,589
589,low-iq,3420,590
590,low-iq,3400,591
591,low-iq,3400,592
592,low-iq,3360,593
593,low-iq,3380,594
594,low-iq,3340,595
595,low-iq,3340,596
596,low-iq,3340,597
597,low-iq,3300,598
598,low-iq,3280,599
599,low-iq,3280,600
600,low-iq,3240,601
601,low-iq,3200,602
602,low-iq,3180,603
603,low-iq,3180,604
604,low-iq,3180,605
605,low-iq,3140,606
606,low-iq,3100,607
607,low-iq,3100,608
608,low-iq,3100,609
609,low-iq,3060,610
610,low-iq,3040,611
611,low-iq,3120,612
612,low-iq,3120,613
613,low-iq,3080,614
614,low-iq,3060,615
615,low-iq,3060,616
616,low-iq,3060,617
617,low-iq,3020,618
618,low-iq,2980,619
619,low-iq,2980,620
620,low-iq,2980,621
621,low-iq,3000,622
622,low-iq,2980,623
623,low-iq,2980,624
624,low-iq,3080,625
625,low-iq,3040,626
626,low-iq,3020,627
627,low-iq,3020,628
628,low-iq,3020,629
629,low-iq,2980,630
630,low-iq,2960,631
631,low-iq,2920,632
632,low-iq,2920,633
633,low-iq,2880,634
634,low-iq,2860,635
635,low-iq,2980,636
636,low-iq,2940,637
637,low-iq,2900,638
638,low-iq,2860,639
639,low-iq,2860,640
640,low-iq,2820,641
641,low-iq,2780,642
642,low-iq,2760,643
643,low-iq,2760,644
644,low-iq,2760,645
645,low-iq,2720,646
646,low-iq,2700,647
647,low-iq,2700,648
648,low-iq,2700,649
649,low-iq,2720,650
650,low-iq,2680,651
651,low-iq,2680,652
652,low-iq,2680,653
653,low-iq,2640,654
654,low-iq,2620,655
655,low-iq,2620,656
656,low-iq,2580,657
657,low-iq,2540,658
658,low-iq,2520,659
659,low-iq,2520,660
660,low-iq,2640,661
661,low-iq,2600,662
662,low-iq,2580,663
663,low-iq,2580,664
664,low-iq,2580,665
665,low-iq,2540,666
666,low-iq,2520,667
667,low-iq,2480,668
668,low-iq,2480,669
669,low-iq,2440,670
670,low-iq,2420,671
671,low-iq,2420,672
672,low-iq,2420,673
673,low-iq,2440,674
674,low-iq,2420,675
675,low-iq,2380,676
676,low-iq,2380,677
677,low-iq,2340,678
678,low-iq,2320,679
679,low-iq,2320,680
680,low-iq,2320,681
681,low-iq,2280,682
682,low-iq,2260,683
683,low-iq,2220,684
684,low-iq,2220,685
685,low-iq,2180,686
686,low-iq,2160,687
687,low-iq,2160,688
688,low-iq,2160,689
689,low-iq,2120,690
690,low-iq,2100,691
691,low-iq,2060,692
692,low-iq,2060,693
693,low-iq,2020,694
694,low-iq,1980,695
695,low-iq,1980,696
696,low-iq,1980,697
697,low-iq,2080,698
698,low-iq,2060,699
699,low-iq,2060,700
700,low-iq,2060,701
701,low-iq,2020,702
702,low-iq,2000,703
703,low-iq,2060,704
704,low-iq,2060,705
705,low-iq,2020,706
706,low-iq,2000,707
707,low-iq,2000,708
708,low-iq,2000,709
709,low-iq,1960,710
710,low-iq,1940,711
711,low-iq,1940,712
712,low-iq,1940,713
713,low-iq,1900,714
714,low-iq,1880,715
715,low-iq,1880,716
716,low-iq,1880,717
717,low-iq,1840,718
718,low-iq,1820,719
719,low-iq,1820,720
720,low-iq,1920,721
721,low-iq,1940,722
722,low-iq,1980,723
723,low-iq,1980,724
724,low-iq,1940,725
725,low-iq,1900,726
726,low-iq,1880,727
727,low-iq,1960,728
728,low-iq,1920,729
729,low-iq,2020,730
730,low-iq,2000,731
731,low-iq,2000,732
732,low-iq,1960,733
733,low-iq,1920,734
734,low-iq,1960,735
735,low-iq,1920,736
736,low-iq,1880,737
737,low-iq,1840,738
738,low-iq,1820,739
739,low-iq,1820,740
740,low-iq,1820,741
741,low-iq,1840,742
742,low-iq,1800,743
743,low-iq,1800,744
744,low-iq,1760,745
745,low-iq,1720,746
746,low-iq,1700,747
747,low-iq,1660,748
748,low-iq,1720,749
749,low-iq,1680,750
750,low-iq,1660,751
751,low-iq,1660,752
752,low-iq,1660,753
753,low-iq,1620,754
754,low-iq,1600,755
755,low-iq,1700,756
756,low-iq,1700,757
757,low-iq,1660,758
758,low-iq,1640,759
759,low-iq,1720,760
760,low-iq,1720,761
761,low-iq,1680,762
762,low-iq,1660,763
763,low-iq,1660,764
764,low-iq,1620,765
765,low-iq,1580,766
766,low-iq,1540,767
767,low-iq,1540,768
768,low-iq,1500,769
769,low-iq,1460,770
770,low-iq,1440,771
771,low-iq,1440,772
772,low-iq,1400,773
773,low-iq,1360,774
774,low-iq,1340,775
775,low-iq,1300,776
776,low-iq,1300,777
777,low-iq,1260,778
778,low-iq,1220,779
779,low-iq,1220,780
780,low-iq,1280,781
781,low-iq,1240,782
782,low-iq,1220,783
783,low-iq,1300,784
784,low-iq,1300,785
785,low-iq,1260,786
786,low-iq,1240,787
787,low-iq,1240,788
788,low-iq,1240,789
789,low-iq,1200,790
790,low-iq,1180,791
791,low-iq,1180,792
792,low-iq,1180,793
793,low-iq,1140,794
794,low-iq,1100,795
795,low-iq,1100,796
796,low-iq,1100,797
797,low-iq,1060,798
798,low-iq,1040,799
799,low-iq,1100,800
800,low-iq,1100,801
801,low-iq,1060,802
802,low-iq,1020,803
803,low-iq,1020,804
804,low-iq,1020,805
805,low-iq,1120,806
806,low-iq,1100,807
807,low-iq,1100,808
808,low-iq,1060,809
809,low-iq,1020,810
810,low-iq,1000,811
811,low-iq,1060,812
812,low-iq,1020,813
813,low-iq,980,814
814,low-iq,960,815
815,low-iq,960,816
816,low-iq,920,817
817,low-iq,880,818
818,low-iq,860,819
819,low-iq,860,820
820,low-iq,860,821
821,low-iq,820,822
822,low-iq,800,823
823,low-iq,800,824
824,low-iq,800,825
825,low-iq,760,826
826,low-iq,740,827
827,low-iq,740,828
828,low-iq,740,829
829,low-iq,700,830
830,low-iq,680,831
831,low-iq,680,832
832,low-iq,680,833
833,low-iq,640,834
834,low-iq,600,835
835,low-iq,660,836
836,low-iq,660,837
837,low-iq,620,838
838,low-iq,600,839
839,low-iq,600,840
840,low-iq,600,841
841,low-iq,560,842
842,low-iq,540,843
843,low-iq,540,844
844,low-iq,540,845
845,low-iq,500,846
846,low-iq,480,847
847,low-iq,480,848
848,low-iq,440,849
849,low-iq,400,850
850,low-iq,380,851
851,low-iq,480,852
852,low-iq,580,853
853,low-iq,540,854
854,low-iq,500,855
855,low-iq,460,856
856,low-iq,460,857
857,low-iq,480,858
858,low-iq,460,859
859,low-iq,420,860
860,low-iq,380,861
861,low-iq,400,862
862,low-iq,380,863
863,low-iq,340,864
864,low-iq,340,865
865,low-iq,300,866
866,low-iq,280,867
867,low-iq,340,868
868,low-iq,300,869
869,low-iq,260,870
870,low-iq,240,871
871,low-iq,240,872
872,low-iq,240,873
873,low-iq,200,874
874,low-iq,180,875
875,low-iq,180,876
876,low-iq,180,877
877,low-iq,140,878
878,low-iq,120,879
879,low-iq,120,880
880,low-iq,120,881
881,low-iq,80,882
882,low-iq,60,883
883,low-iq,180,884
884,low-iq,180,885
885,low-iq,140,886
886,low-iq,120,887
887,low-iq,120,888
888,low-iq,120,889
889,low-iq,80,890
890,low-iq,60,891
891,low-iq,60,892
892,low-iq,60,893
893,low-iq,20,894
894,low-iq,0,895
895,low-iq,0,896
896,low-iq,0,897
897,low-iq,0,898
898,low-iq,0,899
899,low-iq,0,900
900,low-iq,0,901
901,low-iq,0,902
902,low-iq,0,903
903,low-iq,0,904
904,low-iq,0,905
905,low-iq,0,906
906,low-iq,0,907
907,low-iq,0,908
908,low-iq,0,909
909,low-iq,0,910
910,low-iq,0,911
911,low-iq,0,912
912,low-iq,0,913
913,low-iq,0,914
914,low-iq,0,915
915,low-iq,0,916
916,low-iq,0,917
917,low-iq,0,918
918,low-iq,0,919
919,low-iq,0,920
920,low-iq,0,921
921,low-iq,0,922
922,low-iq,0,923
923,low-iq,0,924
924,low-iq,0,925
925,low-iq,0,926
926,low-iq,0,927
927,low-iq,0,928
928,low-iq,0,929
929,low-iq,0,930
930,low-iq,0,931
931,low-iq,0,932
932,low-iq,0,933
933,low-iq,0,934
934,low-iq,0,935
935,low-iq,0,936
936,low-iq,0,937
937,low-iq,0,938
938,low-iq,0,939
939,low-iq,0,940
940,low-iq,0,941
941,low-iq,0,942
942,low-iq,0,943
943,low-iq,0,944
944,low-iq,0,945
945,low-iq,0,946
946,low-iq,0,947
947,low-iq,0,948
948,low-iq,0,949
949,low-iq,0,950
950,low-iq,0,951
951,low-iq,0,952
952,low-iq,0,953
953,low-iq,0,954
954,low-iq,0,955
955,low-iq,0,956
956,low-iq,0,957
957,low-iq,0,958
958,low-iq,0,959
959,low-iq,0,960
960,low-iq,0,961
961,low-iq,0,962
962,low-iq,0,963
963,low-iq,0,964
964,low-iq,0,965
965,low-iq,0,966
966,low-iq,0,967
967,low-iq,0,968
968,low-iq,0,969
969,low-iq,0,970
970,low-iq,0,971
971,low-iq,0,972
972,low-iq,0,973
973,low-iq,0,974
974,low-iq,0,975
975,low-iq,0,976
976,low-iq,0,977
977,low-iq,0,978
978,low-iq,0,979
979,low-iq,0,980
980,low-iq,0,981
981,low-iq,0,982
982,low-iq,0,983
983,low-iq,0,984
984,low-iq,0,985
985,low-iq,0,986
986,low-iq,0,987
987,low-iq,0,988
988,low-iq,0,989
989,low-iq,0,990
990,low-iq,0,991
991,low-iq,0,992
992,low-iq,0,993
993,low-iq,0,994
994,low-iq,0,995
995,low-iq,0,996
996,low-iq,0,997
997,low-iq,0,998
998,low-iq,0,999
999,low-iq,0,1000
