,uuid,stack,round
270,low-iq3,10280,271
271,low-iq3,10240,272
272,low-iq3,10320,273
273,low-iq3,10320,274
274,low-iq3,10280,275
275,low-iq3,10240,276
276,low-iq3,10220,277
277,low-iq3,10300,278
278,low-iq3,10260,279
279,low-iq3,10220,280
280,low-iq3,10180,281
281,low-iq3,10180,282
282,low-iq3,10180,283
283,low-iq3,10140,284
284,low-iq3,10120,285
285,low-iq3,10080,286
286,low-iq3,10080,287
287,low-iq3,10200,288
288,low-iq3,10280,289
289,low-iq3,10280,290
290,low-iq3,10240,291
291,low-iq3,10200,292
292,low-iq3,10160,293
293,low-iq3,10120,294
294,low-iq3,10080,295
295,low-iq3,10040,296
296,low-iq3,10000,297
297,low-iq3,9960,298
298,low-iq3,10020,299
299,low-iq3,9980,300
300,low-iq3,9960,301
301,low-iq3,9920,302
302,low-iq3,9880,303
303,low-iq3,9840,304
304,low-iq3,9960,305
305,low-iq3,9960,306
306,low-iq3,9920,307
307,low-iq3,9880,308
308,low-iq3,9840,309
309,low-iq3,9840,310
310,low-iq3,9840,311
311,low-iq3,9800,312
312,low-iq3,9760,313
313,low-iq3,9720,314
314,low-iq3,9680,315
315,low-iq3,9780,316
316,low-iq3,9760,317
317,low-iq3,9760,318
318,low-iq3,9760,319
319,low-iq3,9880,320
320,low-iq3,9920,321
321,low-iq3,9920,322
322,low-iq3,10040,323
323,low-iq3,10000,324
324,low-iq3,9960,325
325,low-iq3,9920,326
326,low-iq3,9880,327
327,low-iq3,9840,328
328,low-iq3,9800,329
329,low-iq3,9800,330
330,low-iq3,9860,331
331,low-iq3,9820,332
332,low-iq3,9780,333
333,low-iq3,9880,334
334,low-iq3,9880,335
335,low-iq3,9840,336
336,low-iq3,9960,337
337,low-iq3,10020,338
338,low-iq3,9980,339
339,low-iq3,9940,340
340,low-iq3,9900,341
341,low-iq3,10000,342
342,low-iq3,10000,343
343,low-iq3,9960,344
344,low-iq3,9920,345
345,low-iq3,9920,346
346,low-iq3,10000,347
347,low-iq3,9960,348
348,low-iq3,10080,349
349,low-iq3,10040,350
350,low-iq3,10000,351
351,low-iq3,10060,352
352,low-iq3,10040,353
353,low-iq3,10000,354
354,low-iq3,9960,355
355,low-iq3,9920,356
356,low-iq3,9900,357
357,low-iq3,9860,358
358,low-iq3,9920,359
359,low-iq3,9880,360
360,low-iq3,9860,361
361,low-iq3,9820,362
362,low-iq3,9780,363
363,low-iq3,9740,364
364,low-iq3,9820,365
365,low-iq3,9820,366
366,low-iq3,9780,367
367,low-iq3,9740,368
368,low-iq3,9720,369
369,low-iq3,9840,370
370,low-iq3,9800,371
371,low-iq3,9760,372
372,low-iq3,9720,373
373,low-iq3,9840,374
374,low-iq3,9800,375
375,low-iq3,9760,376
376,low-iq3,9740,377
377,low-iq3,9700,378
378,low-iq3,9660,379
379,low-iq3,9780,380
380,low-iq3,9760,381
381,low-iq3,9720,382
382,low-iq3,9680,383
383,low-iq3,9640,384
384,low-iq3,9600,385
385,low-iq3,9600,386
386,low-iq3,9600,387
387,low-iq3,9560,388
388,low-iq3,9540,389
389,low-iq3,9620,390
390,low-iq3,9580,391
391,low-iq3,9540,392
392,low-iq3,9500,393
393,low-iq3,9620,394
394,low-iq3,9620,395
395,low-iq3,9700,396
396,low-iq3,9660,397
397,low-iq3,9760,398
398,low-iq3,9720,399
399,low-iq3,9680,400
400,low-iq3,9800,401
401,low-iq3,9800,402
402,low-iq3,9760,403
403,low-iq3,9720,404
404,low-iq3,9680,405
405,low-iq3,9800,406
406,low-iq3,9860,407
407,low-iq3,9820,408
408,low-iq3,9780,409
409,low-iq3,9780,410
410,low-iq3,9880,411
411,low-iq3,9840,412
412,low-iq3,9800,413
413,low-iq3,9760,414
414,low-iq3,9720,415
415,low-iq3,9680,416
416,low-iq3,9640,417
417,low-iq3,9600,418
418,low-iq3,9600,419
419,low-iq3,9560,420
420,low-iq3,9540,421
421,low-iq3,9660,422
422,low-iq3,9740,423
423,low-iq3,9700,424
424,low-iq3,9820,425
425,low-iq3,9880,426
426,low-iq3,9940,427
427,low-iq3,10020,428
428,low-iq3,9980,429
429,low-iq3,10100,430
430,low-iq3,10060,431
431,low-iq3,10020,432
432,low-iq3,10100,433
433,low-iq3,10100,434
434,low-iq3,10100,435
435,low-iq3,10160,436
436,low-iq3,10140,437
437,low-iq3,10140,438
438,low-iq3,10100,439
439,low-iq3,10120,440
440,low-iq3,10080,441
441,low-iq3,10080,442
442,low-iq3,10200,443
443,low-iq3,10280,444
444,low-iq3,10240,445
445,low-iq3,10360,446
446,low-iq3,10320,447
447,low-iq3,10280,448
448,low-iq3,10240,449
449,low-iq3,10200,450
450,low-iq3,10300,451
451,low-iq3,10260,452
452,low-iq3,10240,453
453,low-iq3,10340,454
454,low-iq3,10340,455
455,low-iq3,10300,456
456,low-iq3,10260,457
457,low-iq3,10340,458
458,low-iq3,10340,459
459,low-iq3,10300,460
460,low-iq3,10280,461
461,low-iq3,10360,462
462,low-iq3,10320,463
463,low-iq3,10280,464
464,low-iq3,10240,465
465,low-iq3,10240,466
466,low-iq3,10200,467
467,low-iq3,10280,468
468,low-iq3,10240,469
469,low-iq3,10200,470
470,low-iq3,10160,471
471,low-iq3,10220,472
472,low-iq3,10180,473
473,low-iq3,10180,474
474,low-iq3,10180,475
475,low-iq3,10140,476
476,low-iq3,10100,477
477,low-iq3,10060,478
478,low-iq3,10140,479
479,low-iq3,10100,480
480,low-iq3,10060,481
481,low-iq3,10020,482
482,low-iq3,10020,483
483,low-iq3,9980,484
484,low-iq3,9960,485
485,low-iq3,10080,486
486,low-iq3,10140,487
487,low-iq3,10100,488
488,low-iq3,10060,489
489,low-iq3,10020,490
490,low-iq3,9980,491
491,low-iq3,9940,492
492,low-iq3,9900,493
493,low-iq3,9860,494
494,low-iq3,9820,495
495,low-iq3,9780,496
496,low-iq3,9740,497
497,low-iq3,9700,498
498,low-iq3,9800,499
499,low-iq3,9880,500
500,low-iq3,9840,501
501,low-iq3,9960,502
502,low-iq3,9920,503
503,low-iq3,9880,504
504,low-iq3,9960,505
505,low-iq3,9920,506
506,low-iq3,10040,507
507,low-iq3,10160,508
508,low-iq3,10140,509
509,low-iq3,10100,510
510,low-iq3,10100,511
511,low-iq3,10060,512
512,low-iq3,10020,513
513,low-iq3,10020,514
514,low-iq3,10020,515
515,low-iq3,9980,516
516,low-iq3,9940,517
517,low-iq3,9900,518
518,low-iq3,9900,519
519,low-iq3,9860,520
520,low-iq3,9840,521
521,low-iq3,9800,522
522,low-iq3,9760,523
523,low-iq3,9720,524
524,low-iq3,9800,525
525,low-iq3,9760,526
526,low-iq3,9720,527
527,low-iq3,9680,528
528,low-iq3,9760,529
529,low-iq3,9720,530
530,low-iq3,9680,531
531,low-iq3,9640,532
532,low-iq3,9760,533
533,low-iq3,9760,534
534,low-iq3,9720,535
535,low-iq3,9680,536
536,low-iq3,9800,537
537,low-iq3,9800,538
538,low-iq3,9760,539
539,low-iq3,9840,540
540,low-iq3,9800,541
541,low-iq3,9760,542
542,low-iq3,9720,543
543,low-iq3,9800,544
544,low-iq3,9760,545
545,low-iq3,9880,546
546,low-iq3,10000,547
547,low-iq3,9960,548
548,low-iq3,9920,549
549,low-iq3,10040,550
550,low-iq3,10160,551
551,low-iq3,10220,552
552,low-iq3,10200,553
553,low-iq3,10320,554
554,low-iq3,10280,555
555,low-iq3,10240,556
556,low-iq3,10200,557
557,low-iq3,10300,558
558,low-iq3,10260,559
559,low-iq3,10360,560
560,low-iq3,10480,561
561,low-iq3,10600,562
562,low-iq3,10560,563
563,low-iq3,10520,564
564,low-iq3,10480,565
565,low-iq3,10600,566
566,low-iq3,10680,567
567,low-iq3,10640,568
568,low-iq3,10720,569
569,low-iq3,10680,570
570,low-iq3,10680,571
571,low-iq3,10640,572
572,low-iq3,10600,573
573,low-iq3,10560,574
574,low-iq3,10560,575
575,low-iq3,10520,576
576,low-iq3,10500,577
577,low-iq3,10460,578
578,low-iq3,10540,579
579,low-iq3,10660,580
580,low-iq3,10780,581
581,low-iq3,10780,582
582,low-iq3,10860,583
583,low-iq3,10940,584
584,low-iq3,10900,585
585,low-iq3,10900,586
586,low-iq3,10860,587
587,low-iq3,10980,588
588,low-iq3,10940,589
589,low-iq3,10900,590
590,low-iq3,10900,591
591,low-iq3,11020,592
592,low-iq3,11000,593
593,low-iq3,10960,594
594,low-iq3,10920,595
595,low-iq3,10880,596
596,low-iq3,10840,597
597,low-iq3,10840,598
598,low-iq3,10800,599
599,low-iq3,10760,600
600,low-iq3,10740,601
601,low-iq3,10740,602
602,low-iq3,10700,603
603,low-iq3,10660,604
604,low-iq3,10620,605
605,low-iq3,10580,606
606,low-iq3,10540,607
607,low-iq3,10500,608
608,low-iq3,10480,609
609,low-iq3,10580,610
610,low-iq3,10580,611
611,low-iq3,10540,612
612,low-iq3,10500,613
613,low-iq3,10460,614
614,low-iq3,10540,615
615,low-iq3,10500,616
616,low-iq3,10480,617
617,low-iq3,10440,618
618,low-iq3,10440,619
619,low-iq3,10400,620
620,low-iq3,10360,621
621,low-iq3,10360,622
622,low-iq3,10320,623
623,low-iq3,10280,624
624,low-iq3,10240,625
625,low-iq3,10200,626
626,low-iq3,10160,627
627,low-iq3,10220,628
628,low-iq3,10180,629
629,low-iq3,10180,630
630,low-iq3,10180,631
631,low-iq3,10140,632
632,low-iq3,10220,633
633,low-iq3,10180,634
634,low-iq3,10300,635
635,low-iq3,10260,636
636,low-iq3,10220,637
637,low-iq3,10320,638
638,low-iq3,10280,639
639,low-iq3,10240,640
640,low-iq3,10320,641
641,low-iq3,10320,642
642,low-iq3,10320,643
643,low-iq3,10280,644
644,low-iq3,10240,645
645,low-iq3,10240,646
646,low-iq3,10240,647
647,low-iq3,10200,648
648,low-iq3,10180,649
649,low-iq3,10180,650
650,low-iq3,10140,651
651,low-iq3,10100,652
652,low-iq3,10060,653
653,low-iq3,10020,654
654,low-iq3,10020,655
655,low-iq3,9980,656
656,low-iq3,9960,657
657,low-iq3,9920,658
658,low-iq3,9880,659
659,low-iq3,9840,660
660,low-iq3,9820,661
661,low-iq3,9780,662
662,low-iq3,9780,663
663,low-iq3,9740,664
664,low-iq3,9700,665
665,low-iq3,9800,666
666,low-iq3,9760,667
667,low-iq3,9720,668
668,low-iq3,9760,669
669,low-iq3,9760,670
670,low-iq3,9720,671
671,low-iq3,9680,672
672,low-iq3,9760,673
673,low-iq3,9880,674
674,low-iq3,9840,675
675,low-iq3,9880,676
676,low-iq3,9840,677
677,low-iq3,9800,678
678,low-iq3,9760,679
679,low-iq3,9720,680
680,low-iq3,9680,681
681,low-iq3,9780,682
682,low-iq3,9780,683
683,low-iq3,9860,684
684,low-iq3,9820,685
685,low-iq3,9920,686
686,low-iq3,10020,687
687,low-iq3,9980,688
688,low-iq3,9940,689
689,low-iq3,9900,690
690,low-iq3,9900,691
691,low-iq3,10000,692
692,low-iq3,10120,693
693,low-iq3,10220,694
694,low-iq3,10180,695
695,low-iq3,10140,696
696,low-iq3,10100,697
697,low-iq3,10060,698
698,low-iq3,10060,699
699,low-iq3,10020,700
700,low-iq3,10100,701
701,low-iq3,10220,702
702,low-iq3,10220,703
703,low-iq3,10280,704
704,low-iq3,10240,705
705,low-iq3,10200,706
706,low-iq3,10200,707
707,low-iq3,10160,708
708,low-iq3,10280,709
709,low-iq3,10240,710
710,low-iq3,10240,711
711,low-iq3,10200,712
712,low-iq3,10180,713
713,low-iq3,10180,714
714,low-iq3,10260,715
715,low-iq3,10220,716
716,low-iq3,10200,717
717,low-iq3,10300,718
718,low-iq3,10300,719
719,low-iq3,10380,720
720,low-iq3,10360,721
721,low-iq3,10320,722
722,low-iq3,10280,723
723,low-iq3,10240,724
724,low-iq3,10360,725
725,low-iq3,10480,726
726,low-iq3,10440,727
727,low-iq3,10400,728
728,low-iq3,10360,729
729,low-iq3,10320,730
730,low-iq3,10280,731
731,low-iq3,10240,732
732,low-iq3,10220,733
733,low-iq3,10180,734
734,low-iq3,10180,735
735,low-iq3,10140,736
736,low-iq3,10120,737
737,low-iq3,10080,738
738,low-iq3,10080,739
739,low-iq3,10040,740
740,low-iq3,10020,741
741,low-iq3,9980,742
742,low-iq3,9980,743
743,low-iq3,9940,744
744,low-iq3,9920,745
745,low-iq3,10040,746
746,low-iq3,10000,747
747,low-iq3,9960,748
748,low-iq3,10080,749
749,low-iq3,10080,750
750,low-iq3,10040,751
751,low-iq3,10140,752
752,low-iq3,10120,753
753,low-iq3,10120,754
754,low-iq3,10080,755
755,low-iq3,10040,756
756,low-iq3,10000,757
757,low-iq3,10100,758
758,low-iq3,10160,759
759,low-iq3,10120,760
760,low-iq3,10080,761
761,low-iq3,10080,762
762,low-iq3,10080,763
763,low-iq3,10200,764
764,low-iq3,10160,765
765,low-iq3,10120,766
766,low-iq3,10080,767
767,low-iq3,10040,768
768,low-iq3,10000,769
769,low-iq3,10000,770
770,low-iq3,9960,771
771,low-iq3,9920,772
772,low-iq3,10040,773
773,low-iq3,10040,774
774,low-iq3,10140,775
775,low-iq3,10220,776
776,low-iq3,10200,777
777,low-iq3,10200,778
778,low-iq3,10160,779
779,low-iq3,10260,780
780,low-iq3,10220,781
781,low-iq3,10180,782
782,low-iq3,10260,783
783,low-iq3,10340,784
784,low-iq3,10300,785
785,low-iq3,10260,786
786,low-iq3,10340,787
787,low-iq3,10300,788
788,low-iq3,10280,789
789,low-iq3,10240,790
790,low-iq3,10340,791
791,low-iq3,10300,792
792,low-iq3,10420,793
793,low-iq3,10420,794
794,low-iq3,10380,795
795,low-iq3,10340,796
796,low-iq3,10300,797
797,low-iq3,10260,798
798,low-iq3,10260,799
799,low-iq3,10220,800
800,low-iq3,10200,801
801,low-iq3,10160,802
802,low-iq3,10240,803
803,low-iq3,10200,804
804,low-iq3,10160,805
805,low-iq3,10120,806
806,low-iq3,10240,807
807,low-iq3,10320,808
808,low-iq3,10300,809
809,low-iq3,10260,810
810,low-iq3,10260,811
811,low-iq3,10340,812
812,low-iq3,10300,813
813,low-iq3,10380,814
814,low-iq3,10380,815
815,low-iq3,10340,816
816,low-iq3,10300,817
817,low-iq3,10260,818
818,low-iq3,10260,819
819,low-iq3,10220,820
820,low-iq3,10200,821
821,low-iq3,10160,822
822,low-iq3,10240,823
823,low-iq3,10320,824
824,low-iq3,10440,825
825,low-iq3,10400,826
826,low-iq3,10400,827
827,low-iq3,10360,828
828,low-iq3,10320,829
829,low-iq3,10320,830
830,low-iq3,10280,831
831,low-iq3,10240,832
832,low-iq3,10200,833
833,low-iq3,10200,834
834,low-iq3,10300,835
835,low-iq3,10400,836
836,low-iq3,10360,837
837,low-iq3,10480,838
838,low-iq3,10580,839
839,low-iq3,10540,840
840,low-iq3,10500,841
841,low-iq3,10460,842
842,low-iq3,10420,843
843,low-iq3,10540,844
844,low-iq3,10500,845
845,low-iq3,10460,846
846,low-iq3,10540,847
847,low-iq3,10500,848
848,low-iq3,10580,849
849,low-iq3,10540,850
850,low-iq3,10500,851
851,low-iq3,10460,852
852,low-iq3,10440,853
853,low-iq3,10520,854
854,low-iq3,10520,855
855,low-iq3,10480,856
856,low-iq3,10460,857
857,low-iq3,10460,858
858,low-iq3,10420,859
859,low-iq3,10380,860
860,low-iq3,10420,861
861,low-iq3,10380,862
862,low-iq3,10340,863
863,low-iq3,10300,864
864,low-iq3,10260,865
865,low-iq3,10220,866
866,low-iq3,10300,867
867,low-iq3,10420,868
868,low-iq3,10380,869
869,low-iq3,10340,870
870,low-iq3,10340,871
871,low-iq3,10300,872
872,low-iq3,10280,873
873,low-iq3,10280,874
874,low-iq3,10240,875
875,low-iq3,10200,876
876,low-iq3,10160,877
877,low-iq3,10160,878
878,low-iq3,10160,879
879,low-iq3,10120,880
880,low-iq3,10100,881
881,low-iq3,10060,882
882,low-iq3,10020,883
883,low-iq3,9980,884
884,low-iq3,9940,885
885,low-iq3,10040,886
886,low-iq3,10000,887
887,low-iq3,9960,888
888,low-iq3,9940,889
889,low-iq3,9900,890
890,low-iq3,9980,891
891,low-iq3,9940,892
892,low-iq3,9900,893
893,low-iq3,9980,894
894,low-iq3,9980,895
895,low-iq3,9940,896
896,low-iq3,9900,897
897,low-iq3,9860,898
898,low-iq3,9820,899
899,low-iq3,9780,900
900,low-iq3,9740,901
901,low-iq3,9860,902
902,low-iq3,9860,903
903,low-iq3,9820,904
904,low-iq3,9780,905
905,low-iq3,9740,906
906,low-iq3,9700,907
907,low-iq3,9660,908
908,low-iq3,9640,909
909,low-iq3,9600,910
910,low-iq3,9660,911
911,low-iq3,9620,912
912,low-iq3,9580,913
913,low-iq3,9580,914
914,low-iq3,9540,915
915,low-iq3,9500,916
916,low-iq3,9480,917
917,low-iq3,9480,918
918,low-iq3,9440,919
919,low-iq3,9560,920
920,low-iq3,9520,921
921,low-iq3,9520,922
922,low-iq3,9480,923
923,low-iq3,9440,924
924,low-iq3,9420,925
925,low-iq3,9380,926
926,low-iq3,9380,927
927,low-iq3,9340,928
928,low-iq3,9300,929
929,low-iq3,9260,930
930,low-iq3,9220,931
931,low-iq3,9180,932
932,low-iq3,9140,933
933,low-iq3,9100,934
934,low-iq3,9060,935
935,low-iq3,9100,936
936,low-iq3,9080,937
937,low-iq3,9200,938
938,low-iq3,9300,939
939,low-iq3,9260,940
940,low-iq3,9220,941
941,low-iq3,9220,942
942,low-iq3,9220,943
943,low-iq3,9180,944
944,low-iq3,9260,945
945,low-iq3,9220,946
946,low-iq3,9180,947
947,low-iq3,9140,948
948,low-iq3,9120,949
949,low-iq3,9080,950
950,low-iq3,9040,951
951,low-iq3,9140,952
952,low-iq3,9120,953
953,low-iq3,9080,954
954,low-iq3,9080,955
955,low-iq3,9040,956
956,low-iq3,9000,957
957,low-iq3,9000,958
958,low-iq3,9120,959
959,low-iq3,9080,960
960,low-iq3,9120,961
961,low-iq3,9120,962
962,low-iq3,9120,963
963,low-iq3,9080,964
964,low-iq3,9060,965
965,low-iq3,9020,966
966,low-iq3,9140,967
967,low-iq3,9180,968
968,low-iq3,9140,969
969,low-iq3,9140,970
970,low-iq3,9100,971
971,low-iq3,9060,972
972,low-iq3,9140,973
973,low-iq3,9140,974
974,low-iq3,9100,975
975,low-iq3,9060,976
976,low-iq3,9100,977
977,low-iq3,9180,978
978,low-iq3,9140,979
979,low-iq3,9100,980
980,low-iq3,9060,981
981,low-iq3,9160,982
982,low-iq3,9280,983
983,low-iq3,9240,984
984,low-iq3,9200,985
985,low-iq3,9160,986
986,low-iq3,9120,987
987,low-iq3,9080,988
988,low-iq3,9060,989
989,low-iq3,9060,990
990,low-iq3,9060,991
991,low-iq3,9020,992
992,low-iq3,8980,993
993,low-iq3,9060,994
994,low-iq3,9120,995
995,low-iq3,9080,996
996,low-iq3,9040,997
997,low-iq3,9140,998
998,low-iq3,9240,999
999,low-iq3,9360,1000
