,uuid,stack,round
163,low-iq2,9360,164
164,low-iq2,9320,165
165,low-iq2,9280,166
166,low-iq2,9240,167
167,low-iq2,9200,168
168,low-iq2,9160,169
169,low-iq2,9140,170
170,low-iq2,9260,171
171,low-iq2,9220,172
172,low-iq2,9280,173
173,low-iq2,9240,174
174,low-iq2,9200,175
175,low-iq2,9160,176
176,low-iq2,9120,177
177,low-iq2,9240,178
178,low-iq2,9240,179
179,low-iq2,9200,180
180,low-iq2,9160,181
181,low-iq2,9240,182
182,low-iq2,9200,183
183,low-iq2,9160,184
184,low-iq2,9120,185
185,low-iq2,9200,186
186,low-iq2,9320,187
187,low-iq2,9320,188
188,low-iq2,9280,189
189,low-iq2,9260,190
190,low-iq2,9320,191
191,low-iq2,9280,192
192,low-iq2,9240,193
193,low-iq2,9220,194
194,low-iq2,9220,195
195,low-iq2,9220,196
196,low-iq2,9180,197
197,low-iq2,9140,198
198,low-iq2,9140,199
199,low-iq2,9260,200
200,low-iq2,9220,201
201,low-iq2,9300,202
202,low-iq2,9300,203
203,low-iq2,9400,204
204,low-iq2,9360,205
205,low-iq2,9320,206
206,low-iq2,9280,207
207,low-iq2,9240,208
208,low-iq2,9200,209
209,low-iq2,9160,210
210,low-iq2,9160,211
211,low-iq2,9120,212
212,low-iq2,9160,213
213,low-iq2,9120,214
214,low-iq2,9080,215
215,low-iq2,9200,216
216,low-iq2,9160,217
217,low-iq2,9120,218
218,low-iq2,9120,219
219,low-iq2,9080,220
220,low-iq2,9040,221
221,low-iq2,9000,222
222,low-iq2,9100,223
223,low-iq2,9180,224
224,low-iq2,9140,225
225,low-iq2,9120,226
226,low-iq2,9240,227
227,low-iq2,9360,228
228,low-iq2,9320,229
229,low-iq2,9300,230
230,low-iq2,9260,231
231,low-iq2,9220,232
232,low-iq2,9180,233
233,low-iq2,9160,234
234,low-iq2,9160,235
235,low-iq2,9120,236
236,low-iq2,9080,237
237,low-iq2,9060,238
238,low-iq2,9020,239
239,low-iq2,9140,240
240,low-iq2,9260,241
241,low-iq2,9240,242
242,low-iq2,9360,243
243,low-iq2,9320,244
244,low-iq2,9280,245
245,low-iq2,9240,246
246,low-iq2,9200,247
247,low-iq2,9160,248
248,low-iq2,9120,249
249,low-iq2,9100,250
250,low-iq2,9200,251
251,low-iq2,9160,252
252,low-iq2,9220,253
253,low-iq2,9180,254
254,low-iq2,9180,255
255,low-iq2,9200,256
256,low-iq2,9160,257
257,low-iq2,9140,258
258,low-iq2,9100,259
259,low-iq2,9160,260
260,low-iq2,9120,261
261,low-iq2,9080,262
262,low-iq2,9200,263
263,low-iq2,9200,264
264,low-iq2,9160,265
265,low-iq2,9140,266
266,low-iq2,9260,267
267,low-iq2,9260,268
268,low-iq2,9220,269
269,low-iq2,9200,270
270,low-iq2,9320,271
271,low-iq2,9280,272
272,low-iq2,9240,273
273,low-iq2,9200,274
274,low-iq2,9320,275
275,low-iq2,9280,276
276,low-iq2,9240,277
277,low-iq2,9220,278
278,low-iq2,9280,279
279,low-iq2,9280,280
280,low-iq2,9240,281
281,low-iq2,9220,282
282,low-iq2,9340,283
283,low-iq2,9400,284
284,low-iq2,9360,285
285,low-iq2,9400,286
286,low-iq2,9360,287
287,low-iq2,9480,288
288,low-iq2,9440,289
289,low-iq2,9400,290
290,low-iq2,9360,291
291,low-iq2,9480,292
292,low-iq2,9440,293
293,low-iq2,9400,294
294,low-iq2,9360,295
295,low-iq2,9320,296
296,low-iq2,9280,297
297,low-iq2,9240,298
298,low-iq2,9200,299
299,low-iq2,9160,300
300,low-iq2,9280,301
301,low-iq2,9260,302
302,low-iq2,9220,303
303,low-iq2,9220,304
304,low-iq2,9180,305
305,low-iq2,9140,306
306,low-iq2,9100,307
307,low-iq2,9180,308
308,low-iq2,9140,309
309,low-iq2,9120,310
310,low-iq2,9120,311
311,low-iq2,9240,312
312,low-iq2,9280,313
313,low-iq2,9240,314
314,low-iq2,9360,315
315,low-iq2,9320,316
316,low-iq2,9280,317
317,low-iq2,9240,318
318,low-iq2,9200,319
319,low-iq2,9260,320
320,low-iq2,9380,321
321,low-iq2,9500,322
322,low-iq2,9580,323
323,low-iq2,9540,324
324,low-iq2,9500,325
325,low-iq2,9460,326
326,low-iq2,9580,327
327,low-iq2,9540,328
328,low-iq2,9640,329
329,low-iq2,9600,330
330,low-iq2,9720,331
331,low-iq2,9820,332
332,low-iq2,9780,333
333,low-iq2,9740,334
334,low-iq2,9820,335
335,low-iq2,9820,336
336,low-iq2,9860,337
337,low-iq2,9820,338
338,low-iq2,9820,339
339,low-iq2,9900,340
340,low-iq2,9960,341
341,low-iq2,9940,342
342,low-iq2,9900,343
343,low-iq2,9980,344
344,low-iq2,10040,345
345,low-iq2,10000,346
346,low-iq2,9960,347
347,low-iq2,9960,348
348,low-iq2,9920,349
349,low-iq2,10040,350
350,low-iq2,10000,351
351,low-iq2,9960,352
352,low-iq2,9920,353
353,low-iq2,9880,354
354,low-iq2,9880,355
355,low-iq2,9840,356
356,low-iq2,9940,357
357,low-iq2,9980,358
358,low-iq2,10100,359
359,low-iq2,10060,360
360,low-iq2,10020,361
361,low-iq2,9980,362
362,low-iq2,10100,363
363,low-iq2,10060,364
364,low-iq2,10020,365
365,low-iq2,10100,366
366,low-iq2,10060,367
367,low-iq2,10020,368
368,low-iq2,9980,369
369,low-iq2,9960,370
370,low-iq2,9920,371
371,low-iq2,9920,372
372,low-iq2,9880,373
373,low-iq2,9840,374
374,low-iq2,9800,375
375,low-iq2,9760,376
376,low-iq2,9720,377
377,low-iq2,9680,378
378,low-iq2,9680,379
379,low-iq2,9740,380
380,low-iq2,9700,381
381,low-iq2,9780,382
382,low-iq2,9780,383
383,low-iq2,9900,384
384,low-iq2,9980,385
385,low-iq2,9940,386
386,low-iq2,9900,387
387,low-iq2,9860,388
388,low-iq2,9820,389
389,low-iq2,9780,390
390,low-iq2,9740,391
391,low-iq2,9820,392
392,low-iq2,9780,393
393,low-iq2,9740,394
394,low-iq2,9740,395
395,low-iq2,9700,396
396,low-iq2,9660,397
397,low-iq2,9620,398
398,low-iq2,9580,399
399,low-iq2,9580,400
400,low-iq2,9540,401
401,low-iq2,9500,402
402,low-iq2,9500,403
403,low-iq2,9460,404
404,low-iq2,9420,405
405,low-iq2,9380,406
406,low-iq2,9340,407
407,low-iq2,9340,408
408,low-iq2,9300,409
409,low-iq2,9260,410
410,low-iq2,9220,411
411,low-iq2,9220,412
412,low-iq2,9180,413
413,low-iq2,9140,414
414,low-iq2,9100,415
415,low-iq2,9180,416
416,low-iq2,9220,417
417,low-iq2,9340,418
418,low-iq2,9340,419
419,low-iq2,9300,420
420,low-iq2,9260,421
421,low-iq2,9340,422
422,low-iq2,9300,423
423,low-iq2,9300,424
424,low-iq2,9260,425
425,low-iq2,9220,426
426,low-iq2,9180,427
427,low-iq2,9260,428
428,low-iq2,9220,429
429,low-iq2,9180,430
430,low-iq2,9140,431
431,low-iq2,9100,432
432,low-iq2,9120,433
433,low-iq2,9080,434
434,low-iq2,9040,435
435,low-iq2,9000,436
436,low-iq2,8960,437
437,low-iq2,8920,438
438,low-iq2,8880,439
439,low-iq2,8960,440
440,low-iq2,8920,441
441,low-iq2,8900,442
442,low-iq2,8860,443
443,low-iq2,8820,444
444,low-iq2,8900,445
445,low-iq2,8860,446
446,low-iq2,8980,447
447,low-iq2,8980,448
448,low-iq2,8940,449
449,low-iq2,9020,450
450,low-iq2,9140,451
451,low-iq2,9100,452
452,low-iq2,9220,453
453,low-iq2,9200,454
454,low-iq2,9160,455
455,low-iq2,9220,456
456,low-iq2,9180,457
457,low-iq2,9160,458
458,low-iq2,9160,459
459,low-iq2,9120,460
460,low-iq2,9080,461
461,low-iq2,9060,462
462,low-iq2,9020,463
463,low-iq2,8980,464
464,low-iq2,8940,465
465,low-iq2,8920,466
466,low-iq2,8880,467
467,low-iq2,8840,468
468,low-iq2,8920,469
469,low-iq2,8880,470
470,low-iq2,8840,471
471,low-iq2,8840,472
472,low-iq2,8800,473
473,low-iq2,8760,474
474,low-iq2,8760,475
475,low-iq2,8840,476
476,low-iq2,8800,477
477,low-iq2,8880,478
478,low-iq2,8840,479
479,low-iq2,8840,480
480,low-iq2,8800,481
481,low-iq2,8880,482
482,low-iq2,8880,483
483,low-iq2,8960,484
484,low-iq2,8920,485
485,low-iq2,8900,486
486,low-iq2,8900,487
487,low-iq2,8860,488
488,low-iq2,8820,489
489,low-iq2,8800,490
490,low-iq2,8800,491
491,low-iq2,8880,492
492,low-iq2,8840,493
493,low-iq2,8820,494
494,low-iq2,8780,495
495,low-iq2,8740,496
496,low-iq2,8700,497
497,low-iq2,8660,498
498,low-iq2,8660,499
499,low-iq2,8620,500
500,low-iq2,8660,501
501,low-iq2,8640,502
502,low-iq2,8600,503
503,low-iq2,8720,504
504,low-iq2,8680,505
505,low-iq2,8640,506
506,low-iq2,8640,507
507,low-iq2,8600,508
508,low-iq2,8560,509
509,low-iq2,8520,510
510,low-iq2,8480,511
511,low-iq2,8440,512
512,low-iq2,8400,513
513,low-iq2,8380,514
514,low-iq2,8340,515
515,low-iq2,8440,516
516,low-iq2,8400,517
517,low-iq2,8440,518
518,low-iq2,8440,519
519,low-iq2,8440,520
520,low-iq2,8400,521
521,low-iq2,8360,522
522,low-iq2,8360,523
523,low-iq2,8320,524
524,low-iq2,8280,525
525,low-iq2,8240,526
526,low-iq2,8200,527
527,low-iq2,8160,528
528,low-iq2,8120,529
529,low-iq2,8200,530
530,low-iq2,8160,531
531,low-iq2,8280,532
532,low-iq2,8240,533
533,low-iq2,8360,534
534,low-iq2,8440,535
535,low-iq2,8440,536
536,low-iq2,8400,537
537,low-iq2,8440,538
538,low-iq2,8400,539
539,low-iq2,8360,540
540,low-iq2,8320,541
541,low-iq2,8280,542
542,low-iq2,8400,543
543,low-iq2,8480,544
544,low-iq2,8600,545
545,low-iq2,8680,546
546,low-iq2,8640,547
547,low-iq2,8740,548
548,low-iq2,8700,549
549,low-iq2,8660,550
550,low-iq2,8660,551
551,low-iq2,8620,552
552,low-iq2,8580,553
553,low-iq2,8660,554
554,low-iq2,8780,555
555,low-iq2,8780,556
556,low-iq2,8740,557
557,low-iq2,8720,558
558,low-iq2,8840,559
559,low-iq2,8940,560
560,low-iq2,8900,561
561,low-iq2,8880,562
562,low-iq2,8880,563
563,low-iq2,8880,564
564,low-iq2,9000,565
565,low-iq2,8960,566
566,low-iq2,8920,567
567,low-iq2,8880,568
568,low-iq2,8840,569
569,low-iq2,8800,570
570,low-iq2,8800,571
571,low-iq2,8880,572
572,low-iq2,8840,573
573,low-iq2,8800,574
574,low-iq2,8920,575
575,low-iq2,8880,576
576,low-iq2,8920,577
577,low-iq2,8900,578
578,low-iq2,8860,579
579,low-iq2,8860,580
580,low-iq2,8820,581
581,low-iq2,8800,582
582,low-iq2,8760,583
583,low-iq2,8840,584
584,low-iq2,8800,585
585,low-iq2,8920,586
586,low-iq2,8980,587
587,low-iq2,8940,588
588,low-iq2,8900,589
589,low-iq2,9020,590
590,low-iq2,8980,591
591,low-iq2,8940,592
592,low-iq2,8900,593
593,low-iq2,8860,594
594,low-iq2,8820,595
595,low-iq2,8780,596
596,low-iq2,8900,597
597,low-iq2,8880,598
598,low-iq2,8960,599
599,low-iq2,9080,600
600,low-iq2,9040,601
601,low-iq2,9000,602
602,low-iq2,8960,603
603,low-iq2,9020,604
604,low-iq2,9140,605
605,low-iq2,9100,606
606,low-iq2,9100,607
607,low-iq2,9060,608
608,low-iq2,9020,609
609,low-iq2,8980,610
610,low-iq2,8980,611
611,low-iq2,9060,612
612,low-iq2,9020,613
613,low-iq2,8980,614
614,low-iq2,8980,615
615,low-iq2,8980,616
616,low-iq2,8940,617
617,low-iq2,8920,618
618,low-iq2,8880,619
619,low-iq2,8840,620
620,low-iq2,8800,621
621,low-iq2,8780,622
622,low-iq2,8860,623
623,low-iq2,8860,624
624,low-iq2,8820,625
625,low-iq2,8800,626
626,low-iq2,8760,627
627,low-iq2,8720,628
628,low-iq2,8840,629
629,low-iq2,8800,630
630,low-iq2,8900,631
631,low-iq2,8900,632
632,low-iq2,8860,633
633,low-iq2,8840,634
634,low-iq2,8800,635
635,low-iq2,8760,636
636,low-iq2,8720,637
637,low-iq2,8700,638
638,low-iq2,8800,639
639,low-iq2,8760,640
640,low-iq2,8720,641
641,low-iq2,8700,642
642,low-iq2,8780,643
643,low-iq2,8860,644
644,low-iq2,8940,645
645,low-iq2,9060,646
646,low-iq2,9140,647
647,low-iq2,9140,648
648,low-iq2,9240,649
649,low-iq2,9220,650
650,low-iq2,9180,651
651,low-iq2,9140,652
652,low-iq2,9100,653
653,low-iq2,9060,654
654,low-iq2,9060,655
655,low-iq2,9140,656
656,low-iq2,9100,657
657,low-iq2,9060,658
658,low-iq2,9020,659
659,low-iq2,8980,660
660,low-iq2,9080,661
661,low-iq2,9040,662
662,low-iq2,9040,663
663,low-iq2,9040,664
664,low-iq2,9000,665
665,low-iq2,8960,666
666,low-iq2,8960,667
667,low-iq2,8920,668
668,low-iq2,9040,669
669,low-iq2,9020,670
670,low-iq2,9020,671
671,low-iq2,8980,672
672,low-iq2,8940,673
673,low-iq2,8900,674
674,low-iq2,8900,675
675,low-iq2,8860,676
676,low-iq2,8820,677
677,low-iq2,8780,678
678,low-iq2,8740,679
679,low-iq2,8700,680
680,low-iq2,8660,681
681,low-iq2,8620,682
682,low-iq2,8580,683
683,low-iq2,8660,684
684,low-iq2,8780,685
685,low-iq2,8740,686
686,low-iq2,8700,687
687,low-iq2,8700,688
688,low-iq2,8740,689
689,low-iq2,8860,690
690,low-iq2,8920,691
691,low-iq2,8920,692
692,low-iq2,8880,693
693,low-iq2,8920,694
694,low-iq2,8880,695
695,low-iq2,8840,696
696,low-iq2,8880,697
697,low-iq2,8840,698
698,low-iq2,8800,699
699,low-iq2,8760,700
700,low-iq2,8720,701
701,low-iq2,8700,702
702,low-iq2,8760,703
703,low-iq2,8760,704
704,low-iq2,8720,705
705,low-iq2,8800,706
706,low-iq2,8760,707
707,low-iq2,8880,708
708,low-iq2,8840,709
709,low-iq2,8920,710
710,low-iq2,9040,711
711,low-iq2,9000,712
712,low-iq2,9060,713
713,low-iq2,9020,714
714,low-iq2,8980,715
715,low-iq2,9060,716
716,low-iq2,9080,717
717,low-iq2,9040,718
718,low-iq2,9000,719
719,low-iq2,8960,720
720,low-iq2,8920,721
721,low-iq2,8900,722
722,low-iq2,8960,723
723,low-iq2,8960,724
724,low-iq2,8920,725
725,low-iq2,9040,726
726,low-iq2,9120,727
727,low-iq2,9200,728
728,low-iq2,9160,729
729,low-iq2,9120,730
730,low-iq2,9220,731
731,low-iq2,9220,732
732,low-iq2,9180,733
733,low-iq2,9160,734
734,low-iq2,9120,735
735,low-iq2,9200,736
736,low-iq2,9160,737
737,low-iq2,9140,738
738,low-iq2,9100,739
739,low-iq2,9200,740
740,low-iq2,9160,741
741,low-iq2,9140,742
742,low-iq2,9140,743
743,low-iq2,9140,744
744,low-iq2,9260,745
745,low-iq2,9220,746
746,low-iq2,9320,747
747,low-iq2,9440,748
748,low-iq2,9400,749
749,low-iq2,9360,750
750,low-iq2,9320,751
751,low-iq2,9400,752
752,low-iq2,9360,753
753,low-iq2,9320,754
754,low-iq2,9320,755
755,low-iq2,9320,756
756,low-iq2,9280,757
757,low-iq2,9240,758
758,low-iq2,9200,759
759,low-iq2,9160,760
760,low-iq2,9120,761
761,low-iq2,9240,762
762,low-iq2,9200,763
763,low-iq2,9160,764
764,low-iq2,9120,765
765,low-iq2,9100,766
766,low-iq2,9060,767
767,low-iq2,9060,768
768,low-iq2,9020,769
769,low-iq2,8980,770
770,low-iq2,9100,771
771,low-iq2,9100,772
772,low-iq2,9060,773
773,low-iq2,9180,774
774,low-iq2,9140,775
775,low-iq2,9140,776
776,low-iq2,9100,777
777,low-iq2,9180,778
778,low-iq2,9140,779
779,low-iq2,9140,780
780,low-iq2,9100,781
781,low-iq2,9080,782
782,low-iq2,9080,783
783,low-iq2,9080,784
784,low-iq2,9040,785
785,low-iq2,9000,786
786,low-iq2,9120,787
787,low-iq2,9240,788
788,low-iq2,9200,789
789,low-iq2,9180,790
790,low-iq2,9260,791
791,low-iq2,9320,792
792,low-iq2,9440,793
793,low-iq2,9400,794
794,low-iq2,9400,795
795,low-iq2,9400,796
796,low-iq2,9440,797
797,low-iq2,9400,798
798,low-iq2,9500,799
799,low-iq2,9500,800
800,low-iq2,9600,801
801,low-iq2,9640,802
802,low-iq2,9600,803
803,low-iq2,9560,804
804,low-iq2,9520,805
805,low-iq2,9500,806
806,low-iq2,9500,807
807,low-iq2,9500,808
808,low-iq2,9580,809
809,low-iq2,9700,810
810,low-iq2,9660,811
811,low-iq2,9620,812
812,low-iq2,9580,813
813,low-iq2,9660,814
814,low-iq2,9760,815
815,low-iq2,9880,816
816,low-iq2,9920,817
817,low-iq2,9880,818
818,low-iq2,9880,819
819,low-iq2,9840,820
820,low-iq2,9800,821
821,low-iq2,9780,822
822,low-iq2,9740,823
823,low-iq2,9700,824
824,low-iq2,9660,825
825,low-iq2,9640,826
826,low-iq2,9740,827
827,low-iq2,9700,828
828,low-iq2,9660,829
829,low-iq2,9620,830
830,low-iq2,9720,831
831,low-iq2,9840,832
832,low-iq2,9800,833
833,low-iq2,9880,834
834,low-iq2,9980,835
835,low-iq2,9940,836
836,low-iq2,9900,837
837,low-iq2,9860,838
838,low-iq2,9820,839
839,low-iq2,9780,840
840,low-iq2,9900,841
841,low-iq2,9860,842
842,low-iq2,9820,843
843,low-iq2,9780,844
844,low-iq2,9740,845
845,low-iq2,9700,846
846,low-iq2,9700,847
847,low-iq2,9660,848
848,low-iq2,9620,849
849,low-iq2,9580,850
850,low-iq2,9540,851
851,low-iq2,9540,852
852,low-iq2,9500,853
853,low-iq2,9580,854
854,low-iq2,9540,855
855,low-iq2,9500,856
856,low-iq2,9580,857
857,low-iq2,9560,858
858,low-iq2,9520,859
859,low-iq2,9480,860
860,low-iq2,9440,861
861,low-iq2,9420,862
862,low-iq2,9380,863
863,low-iq2,9460,864
864,low-iq2,9420,865
865,low-iq2,9380,866
866,low-iq2,9340,867
867,low-iq2,9300,868
868,low-iq2,9320,869
869,low-iq2,9280,870
870,low-iq2,9240,871
871,low-iq2,9240,872
872,low-iq2,9200,873
873,low-iq2,9160,874
874,low-iq2,9280,875
875,low-iq2,9400,876
876,low-iq2,9460,877
877,low-iq2,9580,878
878,low-iq2,9580,879
879,low-iq2,9540,880
880,low-iq2,9500,881
881,low-iq2,9480,882
882,low-iq2,9480,883
883,low-iq2,9440,884
884,low-iq2,9400,885
885,low-iq2,9360,886
886,low-iq2,9320,887
887,low-iq2,9320,888
888,low-iq2,9360,889
889,low-iq2,9340,890
890,low-iq2,9460,891
891,low-iq2,9460,892
892,low-iq2,9580,893
893,low-iq2,9540,894
894,low-iq2,9640,895
895,low-iq2,9600,896
896,low-iq2,9560,897
897,low-iq2,9520,898
898,low-iq2,9480,899
899,low-iq2,9440,900
900,low-iq2,9400,901
901,low-iq2,9380,902
902,low-iq2,9340,903
903,low-iq2,9300,904
904,low-iq2,9260,905
905,low-iq2,9220,906
906,low-iq2,9300,907
907,low-iq2,9260,908
908,low-iq2,9220,909
909,low-iq2,9180,910
910,low-iq2,9140,911
911,low-iq2,9100,912
912,low-iq2,9060,913
913,low-iq2,9020,914
914,low-iq2,9080,915
915,low-iq2,9140,916
916,low-iq2,9100,917
917,low-iq2,9060,918
918,low-iq2,9060,919
919,low-iq2,9140,920
920,low-iq2,9100,921
921,low-iq2,9080,922
922,low-iq2,9160,923
923,low-iq2,9160,924
924,low-iq2,9120,925
925,low-iq2,9080,926
926,low-iq2,9040,927
927,low-iq2,9000,928
928,low-iq2,8960,929
929,low-iq2,8920,930
930,low-iq2,8880,931
931,low-iq2,8960,932
932,low-iq2,9000,933
933,low-iq2,8960,934
934,low-iq2,8920,935
935,low-iq2,8880,936
936,low-iq2,8840,937
937,low-iq2,8800,938
938,low-iq2,8760,939
939,low-iq2,8760,940
940,low-iq2,8720,941
941,low-iq2,8680,942
942,low-iq2,8640,943
943,low-iq2,8600,944
944,low-iq2,8560,945
945,low-iq2,8520,946
946,low-iq2,8580,947
947,low-iq2,8700,948
948,low-iq2,8660,949
949,low-iq2,8620,950
950,low-iq2,8620,951
951,low-iq2,8620,952
952,low-iq2,8580,953
953,low-iq2,8540,954
954,low-iq2,8500,955
955,low-iq2,8580,956
956,low-iq2,8540,957
957,low-iq2,8500,958
958,low-iq2,8500,959
959,low-iq2,8500,960
960,low-iq2,8460,961
961,low-iq2,8420,962
962,low-iq2,8380,963
963,low-iq2,8380,964
964,low-iq2,8500,965
965,low-iq2,8620,966
966,low-iq2,8580,967
967,low-iq2,8580,968
968,low-iq2,8700,969
969,low-iq2,8680,970
970,low-iq2,8640,971
971,low-iq2,8600,972
972,low-iq2,8700,973
973,low-iq2,8660,974
974,low-iq2,8660,975
975,low-iq2,8620,976
976,low-iq2,8580,977
977,low-iq2,8540,978
978,low-iq2,8540,979
979,low-iq2,8540,980
980,low-iq2,8500,981
981,low-iq2,8580,982
982,low-iq2,8540,983
983,low-iq2,8500,984
984,low-iq2,8580,985
985,low-iq2,8540,986
986,low-iq2,8660,987
987,low-iq2,8660,988
988,low-iq2,8740,989
989,low-iq2,8700,990
990,low-iq2,8700,991
991,low-iq2,8820,992
992,low-iq2,8920,993
993,low-iq2,8880,994
994,low-iq2,8880,995
995,low-iq2,8880,996
996,low-iq2,8840,997
997,low-iq2,8920,998
998,low-iq2,9020,999
999,low-iq2,9020,1000
