,uuid,stack,round
85,low-iq,10080,86
86,low-iq,10040,87
87,low-iq,10120,88
88,low-iq,10080,89
89,low-iq,10160,90
90,low-iq,10200,91
91,low-iq,10160,92
92,low-iq,10120,93
93,low-iq,10080,94
94,low-iq,10040,95
95,low-iq,10160,96
96,low-iq,10160,97
97,low-iq,10120,98
98,low-iq,10080,99
99,low-iq,10040,100
100,low-iq,10000,101
101,low-iq,9960,102
102,low-iq,9940,103
103,low-iq,9900,104
104,low-iq,10020,105
105,low-iq,10100,106
106,low-iq,10180,107
107,low-iq,10140,108
108,low-iq,10100,109
109,low-iq,10060,110
110,low-iq,10020,111
111,low-iq,10100,112
112,low-iq,10060,113
113,low-iq,10020,114
114,low-iq,10000,115
115,low-iq,9960,116
116,low-iq,9920,117
117,low-iq,9880,118
118,low-iq,9860,119
119,low-iq,9820,120
120,low-iq,9820,121
121,low-iq,9940,122
122,low-iq,9900,123
123,low-iq,9900,124
124,low-iq,10020,125
125,low-iq,9980,126
126,low-iq,9960,127
127,low-iq,9920,128
128,low-iq,9880,129
129,low-iq,9840,130
130,low-iq,9800,131
131,low-iq,9760,132
132,low-iq,9760,133
133,low-iq,9720,134
134,low-iq,9800,135
135,low-iq,9900,136
136,low-iq,9900,137
137,low-iq,9860,138
138,low-iq,9820,139
139,low-iq,9780,140
140,low-iq,9780,141
141,low-iq,9740,142
142,low-iq,9700,143
143,low-iq,9800,144
144,low-iq,9760,145
145,low-iq,9720,146
146,low-iq,9700,147
147,low-iq,9700,148
148,low-iq,9660,149
149,low-iq,9780,150
150,low-iq,9740,151
151,low-iq,9860,152
152,low-iq,9820,153
153,low-iq,9780,154
154,low-iq,9740,155
155,low-iq,9700,156
156,low-iq,9660,157
157,low-iq,9760,158
158,low-iq,9720,159
159,low-iq,9720,160
160,low-iq,9720,161
161,low-iq,9680,162
162,low-iq,9760,163
163,low-iq,9720,164
164,low-iq,9680,165
165,low-iq,9740,166
166,low-iq,9720,167
167,low-iq,9680,168
168,low-iq,9740,169
169,low-iq,9820,170
170,low-iq,9800,171
171,low-iq,9900,172
172,low-iq,9900,173
173,low-iq,9860,174
174,low-iq,9820,175
175,low-iq,9820,176
176,low-iq,9920,177
177,low-iq,9880,178
178,low-iq,9840,179
179,low-iq,9800,180
180,low-iq,9760,181
181,low-iq,9720,182
182,low-iq,9700,183
183,low-iq,9660,184
184,low-iq,9760,185
185,low-iq,9720,186
186,low-iq,9700,187
187,low-iq,9660,188
188,low-iq,9620,189
189,low-iq,9580,190
190,low-iq,9540,191
191,low-iq,9540,192
192,low-iq,9500,193
193,low-iq,9580,194
194,low-iq,9540,195
195,low-iq,9500,196
196,low-iq,9460,197
197,low-iq,9540,198
198,low-iq,9500,199
199,low-iq,9500,200
200,low-iq,9460,201
201,low-iq,9580,202
202,low-iq,9560,203
203,low-iq,9520,204
204,low-iq,9480,205
205,low-iq,9440,206
206,low-iq,9560,207
207,low-iq,9640,208
208,low-iq,9600,209
209,low-iq,9560,210
210,low-iq,9540,211
211,low-iq,9500,212
212,low-iq,9460,213
213,low-iq,9520,214
214,low-iq,9480,215
215,low-iq,9600,216
216,low-iq,9700,217
217,low-iq,9660,218
218,low-iq,9780,219
219,low-iq,9740,220
220,low-iq,9700,221
221,low-iq,9660,222
222,low-iq,9780,223
223,low-iq,9740,224
224,low-iq,9740,225
225,low-iq,9700,226
226,low-iq,9820,227
227,low-iq,9780,228
228,low-iq,9780,229
229,low-iq,9740,230
230,low-iq,9700,231
231,low-iq,9800,232
232,low-iq,9760,233
233,low-iq,9720,234
234,low-iq,9680,235
235,low-iq,9800,236
236,low-iq,9760,237
237,low-iq,9720,238
238,low-iq,9680,239
239,low-iq,9640,240
240,low-iq,9640,241
241,low-iq,9600,242
242,low-iq,9560,243
243,low-iq,9520,244
244,low-iq,9480,245
245,low-iq,9440,246
246,low-iq,9400,247
247,low-iq,9480,248
248,low-iq,9480,249
249,low-iq,9440,250
250,low-iq,9400,251
251,low-iq,9520,252
252,low-iq,9620,253
253,low-iq,9580,254
254,low-iq,9560,255
255,low-iq,9680,256
256,low-iq,9780,257
257,low-iq,9880,258
258,low-iq,9840,259
259,low-iq,9960,260
260,low-iq,9960,261
261,low-iq,9920,262
262,low-iq,9880,263
263,low-iq,9980,264
264,low-iq,9940,265
265,low-iq,9900,266
266,low-iq,9880,267
267,low-iq,9960,268
268,low-iq,10060,269
269,low-iq,10020,270
270,low-iq,10000,271
271,low-iq,10120,272
272,low-iq,10080,273
273,low-iq,10040,274
274,low-iq,10020,275
275,low-iq,10020,276
276,low-iq,9980,277
277,low-iq,9940,278
278,low-iq,9900,279
279,low-iq,10020,280
280,low-iq,10100,281
281,low-iq,10060,282
282,low-iq,10140,283
283,low-iq,10140,284
284,low-iq,10100,285
285,low-iq,10060,286
286,low-iq,10040,287
287,low-iq,10000,288
288,low-iq,10000,289
289,low-iq,10020,290
290,low-iq,9980,291
291,low-iq,10100,292
292,low-iq,10180,293
293,low-iq,10140,294
294,low-iq,10220,295
295,low-iq,10340,296
296,low-iq,10460,297
297,low-iq,10420,298
298,low-iq,10400,299
299,low-iq,10520,300
300,low-iq,10520,301
301,low-iq,10480,302
302,low-iq,10440,303
303,low-iq,10440,304
304,low-iq,10400,305
305,low-iq,10360,306
306,low-iq,10320,307
307,low-iq,10400,308
308,low-iq,10360,309
309,low-iq,10320,310
310,low-iq,10300,311
311,low-iq,10420,312
312,low-iq,10380,313
313,low-iq,10340,314
314,low-iq,10420,315
315,low-iq,10380,316
316,low-iq,10480,317
317,low-iq,10500,318
318,low-iq,10480,319
319,low-iq,10440,320
320,low-iq,10440,321
321,low-iq,10400,322
322,low-iq,10360,323
323,low-iq,10320,324
324,low-iq,10440,325
325,low-iq,10400,326
326,low-iq,10360,327
327,low-iq,10320,328
328,low-iq,10280,329
329,low-iq,10360,330
330,low-iq,10340,331
331,low-iq,10340,332
332,low-iq,10300,333
333,low-iq,10260,334
334,low-iq,10220,335
335,low-iq,10180,336
336,low-iq,10140,337
337,low-iq,10100,338
338,low-iq,10060,339
339,low-iq,10020,340
340,low-iq,9980,341
341,low-iq,9940,342
342,low-iq,9920,343
343,low-iq,9880,344
344,low-iq,9840,345
345,low-iq,9800,346
346,low-iq,9760,347
347,low-iq,9760,348
348,low-iq,9720,349
349,low-iq,9840,350
350,low-iq,9960,351
351,low-iq,9920,352
352,low-iq,9980,353
353,low-iq,9940,354
354,low-iq,9920,355
355,low-iq,9880,356
356,low-iq,9980,357
357,low-iq,9940,358
358,low-iq,9920,359
359,low-iq,10000,360
360,low-iq,10100,361
361,low-iq,10060,362
362,low-iq,10020,363
363,low-iq,9980,364
364,low-iq,9980,365
365,low-iq,9940,366
366,low-iq,9920,367
367,low-iq,10000,368
368,low-iq,10100,369
369,low-iq,10060,370
370,low-iq,10040,371
371,low-iq,10040,372
372,low-iq,10000,373
373,low-iq,9960,374
374,low-iq,9940,375
375,low-iq,9900,376
376,low-iq,9860,377
377,low-iq,9820,378
378,low-iq,9800,379
379,low-iq,9760,380
380,low-iq,9720,381
381,low-iq,9840,382
382,low-iq,9820,383
383,low-iq,9820,384
384,low-iq,9820,385
385,low-iq,9860,386
386,low-iq,9820,387
387,low-iq,9780,388
388,low-iq,9880,389
389,low-iq,9840,390
390,low-iq,9800,391
391,low-iq,9880,392
392,low-iq,9960,393
393,low-iq,9920,394
394,low-iq,9880,395
395,low-iq,9840,396
396,low-iq,9960,397
397,low-iq,9920,398
398,low-iq,10040,399
399,low-iq,10040,400
400,low-iq,10000,401
401,low-iq,9960,402
402,low-iq,9940,403
403,low-iq,9900,404
404,low-iq,9900,405
405,low-iq,9860,406
406,low-iq,9840,407
407,low-iq,9800,408
408,low-iq,9760,409
409,low-iq,9720,410
410,low-iq,9700,411
411,low-iq,9820,412
412,low-iq,9940,413
413,low-iq,9900,414
414,low-iq,9860,415
415,low-iq,9960,416
416,low-iq,10080,417
417,low-iq,10040,418
418,low-iq,10000,419
419,low-iq,10120,420
420,low-iq,10180,421
421,low-iq,10140,422
422,low-iq,10100,423
423,low-iq,10220,424
424,low-iq,10180,425
425,low-iq,10140,426
426,low-iq,10120,427
427,low-iq,10080,428
428,low-iq,10200,429
429,low-iq,10160,430
430,low-iq,10120,431
431,low-iq,10080,432
432,low-iq,10080,433
433,low-iq,10100,434
434,low-iq,10060,435
435,low-iq,10020,436
436,low-iq,10020,437
437,low-iq,9980,438
438,low-iq,9940,439
439,low-iq,9940,440
440,low-iq,9900,441
441,low-iq,9860,442
442,low-iq,9820,443
443,low-iq,9820,444
444,low-iq,9940,445
445,low-iq,9900,446
446,low-iq,9860,447
447,low-iq,9940,448
448,low-iq,9940,449
449,low-iq,9900,450
450,low-iq,9880,451
451,low-iq,10000,452
452,low-iq,10100,453
453,low-iq,10060,454
454,low-iq,10020,455
455,low-iq,9980,456
456,low-iq,9940,457
457,low-iq,9900,458
458,low-iq,9880,459
459,low-iq,9840,460
460,low-iq,9840,461
461,low-iq,9800,462
462,low-iq,9780,463
463,low-iq,9780,464
464,low-iq,9740,465
465,low-iq,9700,466
466,low-iq,9660,467
467,low-iq,9620,468
468,low-iq,9580,469
469,low-iq,9540,470
470,low-iq,9660,471
471,low-iq,9620,472
472,low-iq,9580,473
473,low-iq,9620,474
474,low-iq,9660,475
475,low-iq,9620,476
476,low-iq,9580,477
477,low-iq,9540,478
478,low-iq,9500,479
479,low-iq,9600,480
480,low-iq,9560,481
481,low-iq,9520,482
482,low-iq,9480,483
483,low-iq,9440,484
484,low-iq,9440,485
485,low-iq,9400,486
486,low-iq,9380,487
487,low-iq,9340,488
488,low-iq,9300,489
489,low-iq,9380,490
490,low-iq,9340,491
491,low-iq,9460,492
492,low-iq,9460,493
493,low-iq,9540,494
494,low-iq,9500,495
495,low-iq,9500,496
496,low-iq,9620,497
497,low-iq,9580,498
498,low-iq,9560,499
499,low-iq,9560,500
500,low-iq,9520,501
501,low-iq,9480,502
502,low-iq,9600,503
503,low-iq,9600,504
504,low-iq,9560,505
505,low-iq,9660,506
506,low-iq,9620,507
507,low-iq,9580,508
508,low-iq,9680,509
509,low-iq,9640,510
510,low-iq,9600,511
511,low-iq,9560,512
512,low-iq,9520,513
513,low-iq,9560,514
514,low-iq,9640,515
515,low-iq,9640,516
516,low-iq,9640,517
517,low-iq,9700,518
518,low-iq,9660,519
519,low-iq,9620,520
520,low-iq,9620,521
521,low-iq,9580,522
522,low-iq,9560,523
523,low-iq,9560,524
524,low-iq,9560,525
525,low-iq,9520,526
526,low-iq,9480,527
527,low-iq,9440,528
528,low-iq,9440,529
529,low-iq,9400,530
530,low-iq,9360,531
531,low-iq,9360,532
532,low-iq,9320,533
533,low-iq,9280,534
534,low-iq,9240,535
535,low-iq,9200,536
536,low-iq,9160,537
537,low-iq,9120,538
538,low-iq,9240,539
539,low-iq,9200,540
540,low-iq,9160,541
541,low-iq,9120,542
542,low-iq,9240,543
543,low-iq,9200,544
544,low-iq,9320,545
545,low-iq,9280,546
546,low-iq,9240,547
547,low-iq,9300,548
548,low-iq,9420,549
549,low-iq,9380,550
550,low-iq,9340,551
551,low-iq,9300,552
552,low-iq,9260,553
553,low-iq,9220,554
554,low-iq,9200,555
555,low-iq,9160,556
556,low-iq,9280,557
557,low-iq,9240,558
558,low-iq,9200,559
559,low-iq,9160,560
560,low-iq,9120,561
561,low-iq,9080,562
562,low-iq,9060,563
563,low-iq,9160,564
564,low-iq,9120,565
565,low-iq,9080,566
566,low-iq,9040,567
567,low-iq,9040,568
568,low-iq,9040,569
569,low-iq,9000,570
570,low-iq,8960,571
571,low-iq,8960,572
572,low-iq,8920,573
573,low-iq,8880,574
574,low-iq,8840,575
575,low-iq,8960,576
576,low-iq,8920,577
577,low-iq,8880,578
578,low-iq,8840,579
579,low-iq,8800,580
580,low-iq,8760,581
581,low-iq,8720,582
582,low-iq,8680,583
583,low-iq,8640,584
584,low-iq,8760,585
585,low-iq,8720,586
586,low-iq,8700,587
587,low-iq,8660,588
588,low-iq,8620,589
589,low-iq,8580,590
590,low-iq,8620,591
591,low-iq,8580,592
592,low-iq,8540,593
593,low-iq,8500,594
594,low-iq,8480,595
595,low-iq,8440,596
596,low-iq,8400,597
597,low-iq,8360,598
598,low-iq,8320,599
599,low-iq,8400,600
600,low-iq,8400,601
601,low-iq,8360,602
602,low-iq,8340,603
603,low-iq,8300,604
604,low-iq,8260,605
605,low-iq,8380,606
606,low-iq,8340,607
607,low-iq,8300,608
608,low-iq,8300,609
609,low-iq,8260,610
610,low-iq,8240,611
611,low-iq,8200,612
612,low-iq,8160,613
613,low-iq,8120,614
614,low-iq,8080,615
615,low-iq,8160,616
616,low-iq,8260,617
617,low-iq,8220,618
618,low-iq,8180,619
619,low-iq,8240,620
620,low-iq,8200,621
621,low-iq,8160,622
622,low-iq,8120,623
623,low-iq,8200,624
624,low-iq,8200,625
625,low-iq,8160,626
626,low-iq,8120,627
627,low-iq,8120,628
628,low-iq,8120,629
629,low-iq,8080,630
630,low-iq,8060,631
631,low-iq,8020,632
632,low-iq,8020,633
633,low-iq,7980,634
634,low-iq,7940,635
635,low-iq,7900,636
636,low-iq,7860,637
637,low-iq,7820,638
638,low-iq,7780,639
639,low-iq,7740,640
640,low-iq,7740,641
641,low-iq,7700,642
642,low-iq,7660,643
643,low-iq,7620,644
644,low-iq,7580,645
645,low-iq,7660,646
646,low-iq,7640,647
647,low-iq,7600,648
648,low-iq,7560,649
649,low-iq,7520,650
650,low-iq,7480,651
651,low-iq,7440,652
652,low-iq,7440,653
653,low-iq,7400,654
654,low-iq,7360,655
655,low-iq,7360,656
656,low-iq,7320,657
657,low-iq,7280,658
658,low-iq,7240,659
659,low-iq,7340,660
660,low-iq,7300,661
661,low-iq,7380,662
662,low-iq,7360,663
663,low-iq,7320,664
664,low-iq,7280,665
665,low-iq,7240,666
666,low-iq,7200,667
667,low-iq,7320,668
668,low-iq,7320,669
669,low-iq,7360,670
670,low-iq,7320,671
671,low-iq,7280,672
672,low-iq,7240,673
673,low-iq,7200,674
674,low-iq,7320,675
675,low-iq,7320,676
676,low-iq,7280,677
677,low-iq,7360,678
678,low-iq,7320,679
679,low-iq,7280,680
680,low-iq,7400,681
681,low-iq,7360,682
682,low-iq,7320,683
683,low-iq,7320,684
684,low-iq,7280,685
685,low-iq,7240,686
686,low-iq,7220,687
687,low-iq,7300,688
688,low-iq,7260,689
689,low-iq,7220,690
690,low-iq,7180,691
691,low-iq,7140,692
692,low-iq,7100,693
693,low-iq,7060,694
694,low-iq,7020,695
695,low-iq,7020,696
696,low-iq,7100,697
697,low-iq,7220,698
698,low-iq,7200,699
699,low-iq,7320,700
700,low-iq,7280,701
701,low-iq,7240,702
702,low-iq,7200,703
703,low-iq,7200,704
704,low-iq,7320,705
705,low-iq,7440,706
706,low-iq,7400,707
707,low-iq,7400,708
708,low-iq,7360,709
709,low-iq,7320,710
710,low-iq,7280,711
711,low-iq,7240,712
712,low-iq,7200,713
713,low-iq,7280,714
714,low-iq,7240,715
715,low-iq,7200,716
716,low-iq,7160,717
717,low-iq,7120,718
718,low-iq,7100,719
719,low-iq,7060,720
720,low-iq,7020,721
721,low-iq,7140,722
722,low-iq,7100,723
723,low-iq,7180,724
724,low-iq,7140,725
725,low-iq,7100,726
726,low-iq,7220,727
727,low-iq,7340,728
728,low-iq,7300,729
729,low-iq,7420,730
730,low-iq,7380,731
731,low-iq,7440,732
732,low-iq,7540,733
733,low-iq,7500,734
734,low-iq,7460,735
735,low-iq,7460,736
736,low-iq,7460,737
737,low-iq,7420,738
738,low-iq,7380,739
739,low-iq,7380,740
740,low-iq,7440,741
741,low-iq,7560,742
742,low-iq,7640,743
743,low-iq,7600,744
744,low-iq,7560,745
745,low-iq,7520,746
746,low-iq,7500,747
747,low-iq,7620,748
748,low-iq,7580,749
749,low-iq,7540,750
750,low-iq,7620,751
751,low-iq,7580,752
752,low-iq,7540,753
753,low-iq,7500,754
754,low-iq,7460,755
755,low-iq,7420,756
756,low-iq,7420,757
757,low-iq,7380,758
758,low-iq,7360,759
759,low-iq,7320,760
760,low-iq,7440,761
761,low-iq,7400,762
762,low-iq,7360,763
763,low-iq,7320,764
764,low-iq,7320,765
765,low-iq,7280,766
766,low-iq,7360,767
767,low-iq,7320,768
768,low-iq,7320,769
769,low-iq,7280,770
770,low-iq,7400,771
771,low-iq,7360,772
772,low-iq,7320,773
773,low-iq,7280,774
774,low-iq,7260,775
775,low-iq,7260,776
776,low-iq,7360,777
777,low-iq,7320,778
778,low-iq,7440,779
779,low-iq,7400,780
780,low-iq,7360,781
781,low-iq,7320,782
782,low-iq,7280,783
783,low-iq,7240,784
784,low-iq,7320,785
785,low-iq,7440,786
786,low-iq,7400,787
787,low-iq,7400,788
788,low-iq,7360,789
789,low-iq,7320,790
790,low-iq,7300,791
791,low-iq,7380,792
792,low-iq,7340,793
793,low-iq,7300,794
794,low-iq,7260,795
795,low-iq,7260,796
796,low-iq,7220,797
797,low-iq,7320,798
798,low-iq,7280,799
799,low-iq,7240,800
800,low-iq,7240,801
801,low-iq,7200,802
802,low-iq,7160,803
803,low-iq,7120,804
804,low-iq,7080,805
805,low-iq,7200,806
806,low-iq,7160,807
807,low-iq,7120,808
808,low-iq,7120,809
809,low-iq,7080,810
810,low-iq,7060,811
811,low-iq,7060,812
812,low-iq,7180,813
813,low-iq,7140,814
814,low-iq,7100,815
815,low-iq,7060,816
816,low-iq,7020,817
817,low-iq,6980,818
818,low-iq,7060,819
819,low-iq,7020,820
820,low-iq,7080,821
821,low-iq,7040,822
822,low-iq,7000,823
823,low-iq,7000,824
824,low-iq,6960,825
825,low-iq,6920,826
826,low-iq,6900,827
827,low-iq,6860,828
828,low-iq,6820,829
829,low-iq,6780,830
830,low-iq,6740,831
831,low-iq,6820,832
832,low-iq,6940,833
833,low-iq,7000,834
834,low-iq,6980,835
835,low-iq,6940,836
836,low-iq,6940,837
837,low-iq,6900,838
838,low-iq,6880,839
839,low-iq,6880,840
840,low-iq,7000,841
841,low-iq,6960,842
842,low-iq,6920,843
843,low-iq,6880,844
844,low-iq,7000,845
845,low-iq,6960,846
846,low-iq,6920,847
847,low-iq,6920,848
848,low-iq,6920,849
849,low-iq,6880,850
850,low-iq,6840,851
851,low-iq,6800,852
852,low-iq,6900,853
853,low-iq,6860,854
854,low-iq,6820,855
855,low-iq,6920,856
856,low-iq,6880,857
857,low-iq,6840,858
858,low-iq,6800,859
859,low-iq,6880,860
860,low-iq,6880,861
861,low-iq,6840,862
862,low-iq,6820,863
863,low-iq,6900,864
864,low-iq,6900,865
865,low-iq,6860,866
866,low-iq,6820,867
867,low-iq,6780,868
868,low-iq,6900,869
869,low-iq,7020,870
870,low-iq,6980,871
871,low-iq,6940,872
872,low-iq,6900,873
873,low-iq,6860,874
874,low-iq,6840,875
875,low-iq,6960,876
876,low-iq,7040,877
877,low-iq,7000,878
878,low-iq,6960,879
879,low-iq,7040,880
880,low-iq,7040,881
881,low-iq,7140,882
882,low-iq,7100,883
883,low-iq,7220,884
884,low-iq,7180,885
885,low-iq,7140,886
886,low-iq,7120,887
887,low-iq,7080,888
888,low-iq,7040,889
889,low-iq,7120,890
890,low-iq,7080,891
891,low-iq,7200,892
892,low-iq,7200,893
893,low-iq,7160,894
894,low-iq,7120,895
895,low-iq,7240,896
896,low-iq,7200,897
897,low-iq,7160,898
898,low-iq,7120,899
899,low-iq,7120,900
900,low-iq,7120,901
901,low-iq,7080,902
902,low-iq,7060,903
903,low-iq,7180,904
904,low-iq,7260,905
905,low-iq,7220,906
906,low-iq,7200,907
907,low-iq,7160,908
908,low-iq,7120,909
909,low-iq,7080,910
910,low-iq,7060,911
911,low-iq,7180,912
912,low-iq,7260,913
913,low-iq,7320,914
914,low-iq,7400,915
915,low-iq,7480,916
916,low-iq,7480,917
917,low-iq,7540,918
918,low-iq,7500,919
919,low-iq,7460,920
920,low-iq,7540,921
921,low-iq,7500,922
922,low-iq,7460,923
923,low-iq,7420,924
924,low-iq,7520,925
925,low-iq,7600,926
926,low-iq,7580,927
927,low-iq,7540,928
928,low-iq,7500,929
929,low-iq,7620,930
930,low-iq,7700,931
931,low-iq,7780,932
932,low-iq,7740,933
933,low-iq,7700,934
934,low-iq,7780,935
935,low-iq,7780,936
936,low-iq,7880,937
937,low-iq,7840,938
938,low-iq,7820,939
939,low-iq,7940,940
940,low-iq,7940,941
941,low-iq,7900,942
942,low-iq,7880,943
943,low-iq,7880,944
944,low-iq,7840,945
945,low-iq,7960,946
946,low-iq,7920,947
947,low-iq,7880,948
948,low-iq,7940,949
949,low-iq,8060,950
950,low-iq,8020,951
951,low-iq,7980,952
952,low-iq,8080,953
953,low-iq,8040,954
954,low-iq,8080,955
955,low-iq,8080,956
956,low-iq,8040,957
957,low-iq,8080,958
958,low-iq,8040,959
959,low-iq,8000,960
960,low-iq,8000,961
961,low-iq,7960,962
962,low-iq,8000,963
963,low-iq,8000,964
964,low-iq,8000,965
965,low-iq,7960,966
966,low-iq,7920,967
967,low-iq,7920,968
968,low-iq,7880,969
969,low-iq,7900,970
970,low-iq,8020,971
971,low-iq,7980,972
972,low-iq,7940,973
973,low-iq,7900,974
974,low-iq,7860,975
975,low-iq,7860,976
976,low-iq,7860,977
977,low-iq,7820,978
978,low-iq,7780,979
979,low-iq,7780,980
980,low-iq,7860,981
981,low-iq,7820,982
982,low-iq,7780,983
983,low-iq,7900,984
984,low-iq,7900,985
985,low-iq,7860,986
986,low-iq,7940,987
987,low-iq,8060,988
988,low-iq,8060,989
989,low-iq,8020,990
990,low-iq,8100,991
991,low-iq,8060,992
992,low-iq,8180,993
993,low-iq,8140,994
994,low-iq,8120,995
995,low-iq,8080,996
996,low-iq,8160,997
997,low-iq,8120,998
998,low-iq,8100,999
999,low-iq,8060,1000
