,uuid,stack,round
396,low-iq3,6300,397
397,low-iq3,6300,398
398,low-iq3,6360,399
399,low-iq3,6320,400
400,low-iq3,6300,401
401,low-iq3,6300,402
402,low-iq3,6300,403
403,low-iq3,6260,404
404,low-iq3,6240,405
405,low-iq3,6240,406
406,low-iq3,6240,407
407,low-iq3,6200,408
408,low-iq3,6180,409
409,low-iq3,6180,410
410,low-iq3,6140,411
411,low-iq3,6100,412
412,low-iq3,6080,413
413,low-iq3,6080,414
414,low-iq3,6080,415
415,low-iq3,6040,416
416,low-iq3,6020,417
417,low-iq3,6020,418
418,low-iq3,6020,419
419,low-iq3,5980,420
420,low-iq3,5960,421
421,low-iq3,5920,422
422,low-iq3,5920,423
423,low-iq3,5940,424
424,low-iq3,5920,425
425,low-iq3,5920,426
426,low-iq3,5880,427
427,low-iq3,5840,428
428,low-iq3,5820,429
429,low-iq3,5880,430
430,low-iq3,5840,431
431,low-iq3,5800,432
432,low-iq3,5780,433
433,low-iq3,5740,434
434,low-iq3,5740,435
435,low-iq3,5760,436
436,low-iq3,5740,437
437,low-iq3,5740,438
438,low-iq3,5740,439
439,low-iq3,5700,440
440,low-iq3,5660,441
441,low-iq3,5660,442
442,low-iq3,5660,443
443,low-iq3,5620,444
444,low-iq3,5600,445
445,low-iq3,5600,446
446,low-iq3,5600,447
447,low-iq3,5560,448
448,low-iq3,5540,449
449,low-iq3,5540,450
450,low-iq3,5540,451
451,low-iq3,5500,452
452,low-iq3,5480,453
453,low-iq3,5480,454
454,low-iq3,5480,455
455,low-iq3,5440,456
456,low-iq3,5420,457
457,low-iq3,5420,458
458,low-iq3,5420,459
459,low-iq3,5460,460
460,low-iq3,5440,461
461,low-iq3,5400,462
462,low-iq3,5480,463
463,low-iq3,5440,464
464,low-iq3,5400,465
465,low-iq3,5400,466
466,low-iq3,5400,467
467,low-iq3,5360,468
468,low-iq3,5340,469
469,low-iq3,5340,470
470,low-iq3,5340,471
471,low-iq3,5300,472
472,low-iq3,5340,473
473,low-iq3,5340,474
474,low-iq3,5400,475
475,low-iq3,5360,476
476,low-iq3,5340,477
477,low-iq3,5340,478
478,low-iq3,5340,479
479,low-iq3,5300,480
480,low-iq3,5280,481
481,low-iq3,5340,482
482,low-iq3,5340,483
483,low-iq3,5300,484
484,low-iq3,5260,485
485,low-iq3,5260,486
486,low-iq3,5260,487
487,low-iq3,5220,488
488,low-iq3,5200,489
489,low-iq3,5200,490
490,low-iq3,5160,491
491,low-iq3,5120,492
492,low-iq3,5100,493
493,low-iq3,5100,494
494,low-iq3,5100,495
495,low-iq3,5060,496
496,low-iq3,5040,497
497,low-iq3,5040,498
498,low-iq3,5040,499
499,low-iq3,5000,500
500,low-iq3,4980,501
501,low-iq3,4940,502
502,low-iq3,4940,503
503,low-iq3,4900,504
504,low-iq3,4880,505
505,low-iq3,4880,506
506,low-iq3,4880,507
507,low-iq3,4840,508
508,low-iq3,4820,509
509,low-iq3,4820,510
510,low-iq3,4820,511
511,low-iq3,4780,512
512,low-iq3,4860,513
513,low-iq3,4860,514
514,low-iq3,4860,515
515,low-iq3,4880,516
516,low-iq3,4920,517
517,low-iq3,4920,518
518,low-iq3,4920,519
519,low-iq3,4880,520
520,low-iq3,4860,521
521,low-iq3,4820,522
522,low-iq3,4820,523
523,low-iq3,4780,524
524,low-iq3,4760,525
525,low-iq3,4820,526
526,low-iq3,4820,527
527,low-iq3,4780,528
528,low-iq3,4740,529
529,low-iq3,4740,530
530,low-iq3,4700,531
531,low-iq3,4660,532
532,low-iq3,4620,533
533,low-iq3,4620,534
534,low-iq3,4580,535
535,low-iq3,4540,536
536,low-iq3,4520,537
537,low-iq3,4520,538
538,low-iq3,4520,539
539,low-iq3,4480,540
540,low-iq3,4440,541
541,low-iq3,4440,542
542,low-iq3,4440,543
543,low-iq3,4400,544
544,low-iq3,4380,545
545,low-iq3,4480,546
546,low-iq3,4480,547
547,low-iq3,4440,548
548,low-iq3,4420,549
549,low-iq3,4420,550
550,low-iq3,4420,551
551,low-iq3,4440,552
552,low-iq3,4420,553
553,low-iq3,4420,554
554,low-iq3,4420,555
555,low-iq3,4440,556
556,low-iq3,4420,557
557,low-iq3,4380,558
558,low-iq3,4380,559
559,low-iq3,4340,560
560,low-iq3,4320,561
561,low-iq3,4380,562
562,low-iq3,4480,563
563,low-iq3,4440,564
564,low-iq3,4420,565
565,low-iq3,4380,566
566,low-iq3,4380,567
567,low-iq3,4340,568
568,low-iq3,4320,569
569,low-iq3,4320,570
570,low-iq3,4320,571
571,low-iq3,4280,572
572,low-iq3,4240,573
573,low-iq3,4240,574
574,low-iq3,4240,575
575,low-iq3,4200,576
576,low-iq3,4180,577
577,low-iq3,4240,578
578,low-iq3,4240,579
579,low-iq3,4200,580
580,low-iq3,4240,581
581,low-iq3,4240,582
582,low-iq3,4200,583
583,low-iq3,4160,584
584,low-iq3,4140,585
585,low-iq3,4100,586
586,low-iq3,4060,587
587,low-iq3,4020,588
588,low-iq3,4000,589
589,low-iq3,4000,590
590,low-iq3,4000,591
591,low-iq3,4020,592
592,low-iq3,4000,593
593,low-iq3,4000,594
594,low-iq3,4000,595
595,low-iq3,3960,596
596,low-iq3,3940,597
597,low-iq3,3940,598
598,low-iq3,3940,599
599,low-iq3,3960,600
600,low-iq3,3940,601
601,low-iq3,4060,602
602,low-iq3,4060,603
603,low-iq3,4020,604
604,low-iq3,4000,605
605,low-iq3,4000,606
606,low-iq3,4120,607
607,low-iq3,4080,608
608,low-iq3,4060,609
609,low-iq3,4060,610
610,low-iq3,4020,611
611,low-iq3,3980,612
612,low-iq3,4020,613
613,low-iq3,4020,614
614,low-iq3,4020,615
615,low-iq3,3980,616
616,low-iq3,4020,617
617,low-iq3,4020,618
618,low-iq3,4100,619
619,low-iq3,4060,620
620,low-iq3,4020,621
621,low-iq3,4020,622
622,low-iq3,4020,623
623,low-iq3,3980,624
624,low-iq3,3960,625
625,low-iq3,3960,626
626,low-iq3,3960,627
627,low-iq3,3980,628
628,low-iq3,3960,629
629,low-iq3,3960,630
630,low-iq3,3960,631
631,low-iq3,3920,632
632,low-iq3,3900,633
633,low-iq3,3900,634
634,low-iq3,3960,635
635,low-iq3,3920,636
636,low-iq3,3900,637
637,low-iq3,3900,638
638,low-iq3,3900,639
639,low-iq3,3860,640
640,low-iq3,3840,641
641,low-iq3,3800,642
642,low-iq3,3800,643
643,low-iq3,3760,644
644,low-iq3,3740,645
645,low-iq3,3740,646
646,low-iq3,3740,647
647,low-iq3,3700,648
648,low-iq3,3660,649
649,low-iq3,3660,650
650,low-iq3,3660,651
651,low-iq3,3620,652
652,low-iq3,3600,653
653,low-iq3,3600,654
654,low-iq3,3660,655
655,low-iq3,3620,656
656,low-iq3,3580,657
657,low-iq3,3580,658
658,low-iq3,3540,659
659,low-iq3,3500,660
660,low-iq3,3460,661
661,low-iq3,3460,662
662,low-iq3,3420,663
663,low-iq3,3380,664
664,low-iq3,3360,665
665,low-iq3,3360,666
666,low-iq3,3360,667
667,low-iq3,3320,668
668,low-iq3,3300,669
669,low-iq3,3300,670
670,low-iq3,3400,671
671,low-iq3,3360,672
672,low-iq3,3340,673
673,low-iq3,3340,674
674,low-iq3,3300,675
675,low-iq3,3260,676
676,low-iq3,3240,677
677,low-iq3,3240,678
678,low-iq3,3240,679
679,low-iq3,3260,680
680,low-iq3,3240,681
681,low-iq3,3240,682
682,low-iq3,3240,683
683,low-iq3,3320,684
684,low-iq3,3280,685
685,low-iq3,3280,686
686,low-iq3,3280,687
687,low-iq3,3240,688
688,low-iq3,3220,689
689,low-iq3,3220,690
690,low-iq3,3220,691
691,low-iq3,3180,692
692,low-iq3,3140,693
693,low-iq3,3140,694
694,low-iq3,3220,695
695,low-iq3,3180,696
696,low-iq3,3160,697
697,low-iq3,3120,698
698,low-iq3,3080,699
699,low-iq3,3040,700
700,low-iq3,3000,701
701,low-iq3,3000,702
702,low-iq3,3000,703
703,low-iq3,2960,704
704,low-iq3,2940,705
705,low-iq3,2940,706
706,low-iq3,2940,707
707,low-iq3,2900,708
708,low-iq3,2880,709
709,low-iq3,2880,710
710,low-iq3,2840,711
711,low-iq3,2860,712
712,low-iq3,2840,713
713,low-iq3,2800,714
714,low-iq3,2800,715
715,low-iq3,2760,716
716,low-iq3,2740,717
717,low-iq3,2740,718
718,low-iq3,2740,719
719,low-iq3,2700,720
720,low-iq3,2680,721
721,low-iq3,2680,722
722,low-iq3,2680,723
723,low-iq3,2640,724
724,low-iq3,2620,725
725,low-iq3,2620,726
726,low-iq3,2620,727
727,low-iq3,2580,728
728,low-iq3,2560,729
729,low-iq3,2520,730
730,low-iq3,2520,731
731,low-iq3,2480,732
732,low-iq3,2460,733
733,low-iq3,2460,734
734,low-iq3,2460,735
735,low-iq3,2420,736
736,low-iq3,2400,737
737,low-iq3,2400,738
738,low-iq3,2400,739
739,low-iq3,2360,740
740,low-iq3,2340,741
741,low-iq3,2340,742
742,low-iq3,2340,743
743,low-iq3,2360,744
744,low-iq3,2320,745
745,low-iq3,2420,746
746,low-iq3,2420,747
747,low-iq3,2380,748
748,low-iq3,2360,749
749,low-iq3,2360,750
750,low-iq3,2360,751
751,low-iq3,2380,752
752,low-iq3,2340,753
753,low-iq3,2340,754
754,low-iq3,2300,755
755,low-iq3,2260,756
756,low-iq3,2240,757
757,low-iq3,2240,758
758,low-iq3,2240,759
759,low-iq3,2200,760
760,low-iq3,2180,761
761,low-iq3,2280,762
762,low-iq3,2280,763
763,low-iq3,2240,764
764,low-iq3,2220,765
765,low-iq3,2220,766
766,low-iq3,2220,767
767,low-iq3,2180,768
768,low-iq3,2260,769
769,low-iq3,2260,770
770,low-iq3,2260,771
771,low-iq3,2220,772
772,low-iq3,2200,773
773,low-iq3,2320,774
774,low-iq3,2320,775
775,low-iq3,2280,776
776,low-iq3,2260,777
777,low-iq3,2260,778
778,low-iq3,2220,779
779,low-iq3,2180,780
780,low-iq3,2160,781
781,low-iq3,2160,782
782,low-iq3,2160,783
783,low-iq3,2120,784
784,low-iq3,2080,785
785,low-iq3,2080,786
786,low-iq3,2140,787
787,low-iq3,2100,788
788,low-iq3,2060,789
789,low-iq3,2060,790
790,low-iq3,2060,791
791,low-iq3,2080,792
792,low-iq3,2040,793
793,low-iq3,2040,794
794,low-iq3,2040,795
795,low-iq3,2000,796
796,low-iq3,1960,797
797,low-iq3,1960,798
798,low-iq3,1960,799
799,low-iq3,1920,800
800,low-iq3,1880,801
801,low-iq3,1880,802
802,low-iq3,1880,803
803,low-iq3,1900,804
804,low-iq3,1880,805
805,low-iq3,1840,806
806,low-iq3,1900,807
807,low-iq3,1920,808
808,low-iq3,1880,809
809,low-iq3,1840,810
810,low-iq3,1840,811
811,low-iq3,1800,812
812,low-iq3,1760,813
813,low-iq3,1760,814
814,low-iq3,1760,815
815,low-iq3,1720,816
816,low-iq3,1700,817
817,low-iq3,1700,818
818,low-iq3,1700,819
819,low-iq3,1660,820
820,low-iq3,1620,821
821,low-iq3,1680,822
822,low-iq3,1640,823
823,low-iq3,1600,824
824,low-iq3,1580,825
825,low-iq3,1580,826
826,low-iq3,1580,827
827,low-iq3,1540,828
828,low-iq3,1500,829
829,low-iq3,1460,830
830,low-iq3,1460,831
831,low-iq3,1420,832
832,low-iq3,1460,833
833,low-iq3,1460,834
834,low-iq3,1460,835
835,low-iq3,1420,836
836,low-iq3,1400,837
837,low-iq3,1400,838
838,low-iq3,1400,839
839,low-iq3,1360,840
840,low-iq3,1340,841
841,low-iq3,1340,842
842,low-iq3,1340,843
843,low-iq3,1300,844
844,low-iq3,1260,845
845,low-iq3,1260,846
846,low-iq3,1220,847
847,low-iq3,1180,848
848,low-iq3,1160,849
849,low-iq3,1120,850
850,low-iq3,1120,851
851,low-iq3,1080,852
852,low-iq3,1060,853
853,low-iq3,1120,854
854,low-iq3,1120,855
855,low-iq3,1080,856
856,low-iq3,1060,857
857,low-iq3,1060,858
858,low-iq3,1060,859
859,low-iq3,1020,860
860,low-iq3,980,861
861,low-iq3,980,862
862,low-iq3,980,863
863,low-iq3,940,864
864,low-iq3,900,865
865,low-iq3,960,866
866,low-iq3,1020,867
867,low-iq3,980,868
868,low-iq3,940,869
869,low-iq3,1040,870
870,low-iq3,1040,871
871,low-iq3,1000,872
872,low-iq3,1080,873
873,low-iq3,1080,874
874,low-iq3,1140,875
875,low-iq3,1100,876
876,low-iq3,1080,877
877,low-iq3,1080,878
878,low-iq3,1080,879
879,low-iq3,1040,880
880,low-iq3,1020,881
881,low-iq3,1020,882
882,low-iq3,1020,883
883,low-iq3,980,884
884,low-iq3,1020,885
885,low-iq3,1020,886
886,low-iq3,980,887
887,low-iq3,940,888
888,low-iq3,900,889
889,low-iq3,860,890
890,low-iq3,920,891
891,low-iq3,880,892
892,low-iq3,840,893
893,low-iq3,840,894
894,low-iq3,840,895
895,low-iq3,820,896
896,low-iq3,880,897
897,low-iq3,840,898
898,low-iq3,820,899
899,low-iq3,820,900
900,low-iq3,780,901
901,low-iq3,760,902
902,low-iq3,760,903
903,low-iq3,800,904
904,low-iq3,780,905
905,low-iq3,780,906
906,low-iq3,740,907
907,low-iq3,720,908
908,low-iq3,780,909
909,low-iq3,740,910
910,low-iq3,720,911
911,low-iq3,720,912
912,low-iq3,680,913
913,low-iq3,660,914
914,low-iq3,660,915
915,low-iq3,620,916
916,low-iq3,660,917
917,low-iq3,660,918
918,low-iq3,620,919
919,low-iq3,600,920
920,low-iq3,600,921
921,low-iq3,620,922
922,low-iq3,580,923
923,low-iq3,580,924
924,low-iq3,540,925
925,low-iq3,520,926
926,low-iq3,520,927
927,low-iq3,480,928
928,low-iq3,520,929
929,low-iq3,520,930
930,low-iq3,480,931
931,low-iq3,460,932
932,low-iq3,460,933
933,low-iq3,420,934
934,low-iq3,400,935
935,low-iq3,400,936
936,low-iq3,440,937
937,low-iq3,520,938
938,low-iq3,520,939
939,low-iq3,540,940
940,low-iq3,500,941
941,low-iq3,500,942
942,low-iq3,540,943
943,low-iq3,500,944
944,low-iq3,500,945
945,low-iq3,460,946
946,low-iq3,440,947
947,low-iq3,440,948
948,low-iq3,400,949
949,low-iq3,380,950
950,low-iq3,380,951
951,low-iq3,340,952
952,low-iq3,320,953
953,low-iq3,320,954
954,low-iq3,280,955
955,low-iq3,260,956
956,low-iq3,260,957
957,low-iq3,280,958
958,low-iq3,360,959
959,low-iq3,360,960
960,low-iq3,320,961
961,low-iq3,300,962
962,low-iq3,380,963
963,low-iq3,340,964
964,low-iq3,320,965
965,low-iq3,320,966
966,low-iq3,360,967
967,low-iq3,340,968
968,low-iq3,340,969
969,low-iq3,300,970
970,low-iq3,280,971
971,low-iq3,280,972
972,low-iq3,240,973
973,low-iq3,220,974
974,low-iq3,220,975
975,low-iq3,240,976
976,low-iq3,200,977
977,low-iq3,160,978
978,low-iq3,120,979
979,low-iq3,100,980
980,low-iq3,100,981
981,low-iq3,60,982
982,low-iq3,20,983
983,low-iq3,20,984
984,low-iq3,0,985
985,low-iq3,0,986
986,low-iq3,0,987
987,low-iq3,0,988
988,low-iq3,0,989
989,low-iq3,0,990
990,low-iq3,0,991
991,low-iq3,0,992
992,low-iq3,0,993
993,low-iq3,0,994
994,low-iq3,0,995
995,low-iq3,0,996
996,low-iq3,0,997
997,low-iq3,0,998
998,low-iq3,0,999
999,low-iq3,0,1000
