,uuid,stack,round
85,low-iq,9380,86
86,low-iq,9360,87
87,low-iq,9360,88
88,low-iq,9360,89
89,low-iq,9320,90
90,low-iq,9300,91
91,low-iq,9300,92
92,low-iq,9300,93
93,low-iq,9260,94
94,low-iq,9240,95
95,low-iq,9240,96
96,low-iq,9240,97
97,low-iq,9300,98
98,low-iq,9280,99
99,low-iq,9400,100
100,low-iq,9400,101
101,low-iq,9360,102
102,low-iq,9340,103
103,low-iq,9300,104
104,low-iq,9300,105
105,low-iq,9260,106
106,low-iq,9240,107
107,low-iq,9300,108
108,low-iq,9300,109
109,low-iq,9260,110
110,low-iq,9240,111
111,low-iq,9200,112
112,low-iq,9200,113
113,low-iq,9160,114
114,low-iq,9140,115
115,low-iq,9140,116
116,low-iq,9140,117
117,low-iq,9100,118
118,low-iq,9080,119
119,low-iq,9080,120
120,low-iq,9080,121
121,low-iq,9100,122
122,low-iq,9080,123
123,low-iq,9080,124
124,low-iq,9080,125
125,low-iq,9040,126
126,low-iq,9020,127
127,low-iq,9020,128
128,low-iq,9140,129
129,low-iq,9100,130
130,low-iq,9060,131
131,low-iq,9060,132
132,low-iq,9060,133
133,low-iq,9020,134
134,low-iq,8980,135
135,low-iq,8980,136
136,low-iq,8980,137
137,low-iq,8940,138
138,low-iq,8920,139
139,low-iq,8920,140
140,low-iq,8880,141
141,low-iq,8840,142
142,low-iq,8820,143
143,low-iq,8780,144
144,low-iq,8780,145
145,low-iq,8800,146
146,low-iq,8760,147
147,low-iq,8760,148
148,low-iq,8720,149
149,low-iq,8740,150
150,low-iq,8700,151
151,low-iq,8700,152
152,low-iq,8700,153
153,low-iq,8660,154
154,low-iq,8620,155
155,low-iq,8620,156
156,low-iq,8620,157
157,low-iq,8580,158
158,low-iq,8560,159
159,low-iq,8560,160
160,low-iq,8560,161
161,low-iq,8520,162
162,low-iq,8500,163
163,low-iq,8500,164
164,low-iq,8500,165
165,low-iq,8460,166
166,low-iq,8440,167
167,low-iq,8440,168
168,low-iq,8440,169
169,low-iq,8400,170
170,low-iq,8380,171
171,low-iq,8380,172
172,low-iq,8340,173
173,low-iq,8300,174
174,low-iq,8280,175
175,low-iq,8240,176
176,low-iq,8240,177
177,low-iq,8200,178
178,low-iq,8180,179
179,low-iq,8180,180
180,low-iq,8180,181
181,low-iq,8140,182
182,low-iq,8100,183
183,low-iq,8180,184
184,low-iq,8180,185
185,low-iq,8140,186
186,low-iq,8100,187
187,low-iq,8180,188
188,low-iq,8180,189
189,low-iq,8140,190
190,low-iq,8120,191
191,low-iq,8120,192
192,low-iq,8120,193
193,low-iq,8080,194
194,low-iq,8040,195
195,low-iq,8040,196
196,low-iq,8040,197
197,low-iq,8000,198
198,low-iq,7980,199
199,low-iq,7980,200
200,low-iq,7980,201
201,low-iq,8000,202
202,low-iq,7960,203
203,low-iq,7960,204
204,low-iq,7920,205
205,low-iq,7880,206
206,low-iq,7860,207
207,low-iq,7860,208
208,low-iq,7860,209
209,low-iq,7880,210
210,low-iq,7860,211
211,low-iq,7820,212
212,low-iq,7820,213
213,low-iq,7780,214
214,low-iq,7760,215
215,low-iq,7720,216
216,low-iq,7720,217
217,low-iq,7680,218
218,low-iq,7640,219
219,low-iq,7640,220
220,low-iq,7640,221
221,low-iq,7600,222
222,low-iq,7580,223
223,low-iq,7540,224
224,low-iq,7500,225
225,low-iq,7460,226
226,low-iq,7440,227
227,low-iq,7440,228
228,low-iq,7440,229
229,low-iq,7400,230
230,low-iq,7380,231
231,low-iq,7380,232
232,low-iq,7380,233
233,low-iq,7340,234
234,low-iq,7320,235
235,low-iq,7320,236
236,low-iq,7320,237
237,low-iq,7280,238
238,low-iq,7260,239
239,low-iq,7260,240
240,low-iq,7320,241
241,low-iq,7280,242
242,low-iq,7260,243
243,low-iq,7260,244
244,low-iq,7260,245
245,low-iq,7220,246
246,low-iq,7180,247
247,low-iq,7180,248
248,low-iq,7180,249
249,low-iq,7140,250
250,low-iq,7100,251
251,low-iq,7060,252
252,low-iq,7060,253
253,low-iq,7020,254
254,low-iq,7000,255
255,low-iq,7000,256
256,low-iq,7060,257
257,low-iq,7020,258
258,low-iq,7000,259
259,low-iq,6960,260
260,low-iq,6920,261
261,low-iq,6880,262
262,low-iq,6860,263
263,low-iq,6860,264
264,low-iq,6860,265
265,low-iq,6820,266
266,low-iq,6800,267
267,low-iq,6800,268
268,low-iq,6760,269
269,low-iq,6720,270
270,low-iq,6700,271
271,low-iq,6820,272
272,low-iq,6820,273
273,low-iq,6780,274
274,low-iq,6760,275
275,low-iq,6760,276
276,low-iq,6760,277
277,low-iq,6720,278
278,low-iq,6700,279
279,low-iq,6700,280
280,low-iq,6700,281
281,low-iq,6760,282
282,low-iq,6740,283
283,low-iq,6740,284
284,low-iq,6740,285
285,low-iq,6700,286
286,low-iq,6680,287
287,low-iq,6680,288
288,low-iq,6680,289
289,low-iq,6640,290
290,low-iq,6620,291
291,low-iq,6680,292
292,low-iq,6680,293
293,low-iq,6640,294
294,low-iq,6620,295
295,low-iq,6620,296
296,low-iq,6620,297
297,low-iq,6580,298
298,low-iq,6560,299
299,low-iq,6520,300
300,low-iq,6520,301
301,low-iq,6540,302
302,low-iq,6520,303
303,low-iq,6520,304
304,low-iq,6480,305
305,low-iq,6520,306
306,low-iq,6500,307
307,low-iq,6500,308
308,low-iq,6600,309
309,low-iq,6560,310
310,low-iq,6540,311
311,low-iq,6540,312
312,low-iq,6540,313
313,low-iq,6560,314
314,low-iq,6520,315
315,low-iq,6600,316
316,low-iq,6560,317
317,low-iq,6520,318
318,low-iq,6480,319
319,low-iq,6480,320
320,low-iq,6480,321
321,low-iq,6440,322
322,low-iq,6420,323
323,low-iq,6420,324
324,low-iq,6420,325
325,low-iq,6380,326
326,low-iq,6360,327
327,low-iq,6360,328
328,low-iq,6360,329
329,low-iq,6320,330
330,low-iq,6300,331
331,low-iq,6300,332
332,low-iq,6300,333
333,low-iq,6260,334
334,low-iq,6240,335
335,low-iq,6240,336
336,low-iq,6240,337
337,low-iq,6200,338
338,low-iq,6180,339
339,low-iq,6180,340
340,low-iq,6180,341
341,low-iq,6140,342
342,low-iq,6100,343
343,low-iq,6100,344
344,low-iq,6100,345
345,low-iq,6060,346
346,low-iq,6180,347
347,low-iq,6260,348
348,low-iq,6260,349
349,low-iq,6220,350
350,low-iq,6200,351
351,low-iq,6160,352
352,low-iq,6160,353
353,low-iq,6120,354
354,low-iq,6100,355
355,low-iq,6100,356
356,low-iq,6100,357
357,low-iq,6060,358
358,low-iq,6040,359
359,low-iq,6000,360
360,low-iq,6000,361
361,low-iq,5960,362
362,low-iq,5940,363
363,low-iq,5940,364
364,low-iq,5940,365
365,low-iq,5900,366
366,low-iq,5880,367
367,low-iq,5880,368
368,low-iq,5880,369
369,low-iq,5840,370
370,low-iq,5820,371
371,low-iq,5780,372
372,low-iq,5780,373
373,low-iq,5740,374
374,low-iq,5720,375
375,low-iq,5720,376
376,low-iq,5720,377
377,low-iq,5680,378
378,low-iq,5640,379
379,low-iq,5640,380
380,low-iq,5740,381
381,low-iq,5700,382
382,low-iq,5680,383
383,low-iq,5680,384
384,low-iq,5680,385
385,low-iq,5640,386
386,low-iq,5600,387
387,low-iq,5600,388
388,low-iq,5600,389
389,low-iq,5560,390
390,low-iq,5540,391
391,low-iq,5540,392
392,low-iq,5540,393
393,low-iq,5500,394
394,low-iq,5460,395
395,low-iq,5420,396
396,low-iq,5420,397
397,low-iq,5380,398
398,low-iq,5360,399
399,low-iq,5420,400
400,low-iq,5420,401
401,low-iq,5500,402
402,low-iq,5460,403
403,low-iq,5460,404
404,low-iq,5460,405
405,low-iq,5420,406
406,low-iq,5380,407
407,low-iq,5380,408
408,low-iq,5340,409
409,low-iq,5360,410
410,low-iq,5340,411
411,low-iq,5340,412
412,low-iq,5340,413
413,low-iq,5300,414
414,low-iq,5280,415
415,low-iq,5280,416
416,low-iq,5280,417
417,low-iq,5240,418
418,low-iq,5280,419
419,low-iq,5280,420
420,low-iq,5280,421
421,low-iq,5240,422
422,low-iq,5280,423
423,low-iq,5280,424
424,low-iq,5280,425
425,low-iq,5240,426
426,low-iq,5220,427
427,low-iq,5220,428
428,low-iq,5220,429
429,low-iq,5180,430
430,low-iq,5160,431
431,low-iq,5160,432
432,low-iq,5160,433
433,low-iq,5120,434
434,low-iq,5080,435
435,low-iq,5160,436
436,low-iq,5160,437
437,low-iq,5120,438
438,low-iq,5100,439
439,low-iq,5100,440
440,low-iq,5100,441
441,low-iq,5120,442
442,low-iq,5100,443
443,low-iq,5100,444
444,low-iq,5100,445
445,low-iq,5060,446
446,low-iq,5020,447
447,low-iq,5020,448
448,low-iq,5020,449
449,low-iq,4980,450
450,low-iq,4960,451
451,low-iq,5040,452
452,low-iq,5040,453
453,low-iq,5000,454
454,low-iq,4980,455
455,low-iq,4980,456
456,low-iq,5040,457
457,low-iq,5000,458
458,low-iq,4960,459
459,low-iq,4960,460
460,low-iq,4960,461
461,low-iq,4920,462
462,low-iq,4900,463
463,low-iq,4900,464
464,low-iq,4900,465
465,low-iq,4860,466
466,low-iq,4820,467
467,low-iq,4900,468
468,low-iq,4900,469
469,low-iq,4860,470
470,low-iq,4840,471
471,low-iq,4800,472
472,low-iq,4800,473
473,low-iq,4760,474
474,low-iq,4740,475
475,low-iq,4740,476
476,low-iq,4740,477
477,low-iq,4700,478
478,low-iq,4680,479
479,low-iq,4680,480
480,low-iq,4680,481
481,low-iq,4640,482
482,low-iq,4620,483
483,low-iq,4620,484
484,low-iq,4620,485
485,low-iq,4580,486
486,low-iq,4560,487
487,low-iq,4560,488
488,low-iq,4560,489
489,low-iq,4520,490
490,low-iq,4480,491
491,low-iq,4480,492
492,low-iq,4440,493
493,low-iq,4500,494
494,low-iq,4460,495
495,low-iq,4420,496
496,low-iq,4420,497
497,low-iq,4380,498
498,low-iq,4340,499
499,low-iq,4340,500
500,low-iq,4340,501
501,low-iq,4300,502
502,low-iq,4280,503
503,low-iq,4280,504
504,low-iq,4280,505
505,low-iq,4240,506
506,low-iq,4200,507
507,low-iq,4200,508
508,low-iq,4200,509
509,low-iq,4160,510
510,low-iq,4140,511
511,low-iq,4140,512
512,low-iq,4140,513
513,low-iq,4100,514
514,low-iq,4080,515
515,low-iq,4080,516
516,low-iq,4080,517
517,low-iq,4100,518
518,low-iq,4080,519
519,low-iq,4080,520
520,low-iq,4080,521
521,low-iq,4100,522
522,low-iq,4060,523
523,low-iq,4060,524
524,low-iq,4060,525
525,low-iq,4020,526
526,low-iq,4000,527
527,low-iq,4000,528
528,low-iq,3960,529
529,low-iq,3920,530
530,low-iq,3900,531
531,low-iq,3900,532
532,low-iq,3900,533
533,low-iq,3860,534
534,low-iq,3820,535
535,low-iq,3780,536
536,low-iq,3780,537
537,low-iq,3740,538
538,low-iq,3720,539
539,low-iq,3720,540
540,low-iq,3720,541
541,low-iq,3680,542
542,low-iq,3660,543
543,low-iq,3660,544
544,low-iq,3660,545
545,low-iq,3620,546
546,low-iq,3600,547
547,low-iq,3600,548
548,low-iq,3560,549
549,low-iq,3520,550
550,low-iq,3500,551
551,low-iq,3600,552
552,low-iq,3600,553
553,low-iq,3560,554
554,low-iq,3540,555
555,low-iq,3540,556
556,low-iq,3540,557
557,low-iq,3500,558
558,low-iq,3540,559
559,low-iq,3640,560
560,low-iq,3600,561
561,low-iq,3680,562
562,low-iq,3660,563
563,low-iq,3660,564
564,low-iq,3660,565
565,low-iq,3620,566
566,low-iq,3580,567
567,low-iq,3540,568
568,low-iq,3540,569
569,low-iq,3600,570
570,low-iq,3580,571
571,low-iq,3580,572
572,low-iq,3580,573
573,low-iq,3540,574
574,low-iq,3580,575
575,low-iq,3700,576
576,low-iq,3700,577
577,low-iq,3660,578
578,low-iq,3620,579
579,low-iq,3620,580
580,low-iq,3620,581
581,low-iq,3580,582
582,low-iq,3560,583
583,low-iq,3620,584
584,low-iq,3700,585
585,low-iq,3660,586
586,low-iq,3640,587
587,low-iq,3640,588
588,low-iq,3640,589
589,low-iq,3660,590
590,low-iq,3640,591
591,low-iq,3640,592
592,low-iq,3600,593
593,low-iq,3560,594
594,low-iq,3540,595
595,low-iq,3540,596
596,low-iq,3540,597
597,low-iq,3500,598
598,low-iq,3460,599
599,low-iq,3460,600
600,low-iq,3460,601
601,low-iq,3420,602
602,low-iq,3400,603
603,low-iq,3480,604
604,low-iq,3480,605
605,low-iq,3440,606
606,low-iq,3420,607
607,low-iq,3380,608
608,low-iq,3340,609
609,low-iq,3300,610
610,low-iq,3280,611
611,low-iq,3280,612
612,low-iq,3280,613
613,low-iq,3240,614
614,low-iq,3220,615
615,low-iq,3220,616
616,low-iq,3220,617
617,low-iq,3180,618
618,low-iq,3140,619
619,low-iq,3140,620
620,low-iq,3140,621
621,low-iq,3160,622
622,low-iq,3120,623
623,low-iq,3120,624
624,low-iq,3180,625
625,low-iq,3140,626
626,low-iq,3100,627
627,low-iq,3100,628
628,low-iq,3100,629
629,low-iq,3060,630
630,low-iq,3040,631
631,low-iq,3040,632
632,low-iq,3040,633
633,low-iq,3060,634
634,low-iq,3040,635
635,low-iq,3100,636
636,low-iq,3100,637
637,low-iq,3060,638
638,low-iq,3040,639
639,low-iq,3040,640
640,low-iq,3040,641
641,low-iq,3060,642
642,low-iq,3040,643
643,low-iq,3040,644
644,low-iq,3000,645
645,low-iq,2960,646
646,low-iq,2940,647
647,low-iq,2940,648
648,low-iq,3000,649
649,low-iq,2960,650
650,low-iq,2940,651
651,low-iq,2940,652
652,low-iq,2940,653
653,low-iq,2900,654
654,low-iq,2880,655
655,low-iq,2880,656
656,low-iq,2840,657
657,low-iq,2860,658
658,low-iq,2840,659
659,low-iq,2840,660
660,low-iq,2800,661
661,low-iq,2760,662
662,low-iq,2740,663
663,low-iq,2800,664
664,low-iq,2800,665
665,low-iq,2820,666
666,low-iq,2800,667
667,low-iq,2800,668
668,low-iq,2800,669
669,low-iq,2760,670
670,low-iq,2720,671
671,low-iq,2720,672
672,low-iq,2720,673
673,low-iq,2680,674
674,low-iq,2660,675
675,low-iq,2660,676
676,low-iq,2660,677
677,low-iq,2620,678
678,low-iq,2600,679
679,low-iq,2600,680
680,low-iq,2700,681
681,low-iq,2660,682
682,low-iq,2640,683
683,low-iq,2640,684
684,low-iq,2640,685
685,low-iq,2600,686
686,low-iq,2580,687
687,low-iq,2540,688
688,low-iq,2540,689
689,low-iq,2560,690
690,low-iq,2520,691
691,low-iq,2520,692
692,low-iq,2520,693
693,low-iq,2480,694
694,low-iq,2460,695
695,low-iq,2460,696
696,low-iq,2460,697
697,low-iq,2420,698
698,low-iq,2400,699
699,low-iq,2400,700
700,low-iq,2360,701
701,low-iq,2320,702
702,low-iq,2300,703
703,low-iq,2300,704
704,low-iq,2300,705
705,low-iq,2260,706
706,low-iq,2240,707
707,low-iq,2300,708
708,low-iq,2300,709
709,low-iq,2320,710
710,low-iq,2300,711
711,low-iq,2300,712
712,low-iq,2260,713
713,low-iq,2220,714
714,low-iq,2200,715
715,low-iq,2200,716
716,low-iq,2200,717
717,low-iq,2160,718
718,low-iq,2200,719
719,low-iq,2160,720
720,low-iq,2160,721
721,low-iq,2120,722
722,low-iq,2100,723
723,low-iq,2100,724
724,low-iq,2100,725
725,low-iq,2060,726
726,low-iq,2020,727
727,low-iq,2080,728
728,low-iq,2080,729
729,low-iq,2040,730
730,low-iq,2020,731
731,low-iq,2020,732
732,low-iq,2020,733
733,low-iq,2040,734
734,low-iq,2020,735
735,low-iq,2020,736
736,low-iq,1980,737
737,low-iq,1940,738
738,low-iq,1920,739
739,low-iq,1920,740
740,low-iq,1920,741
741,low-iq,1880,742
742,low-iq,1860,743
743,low-iq,1860,744
744,low-iq,1860,745
745,low-iq,1820,746
746,low-iq,1800,747
747,low-iq,1800,748
748,low-iq,1760,749
749,low-iq,1720,750
750,low-iq,1700,751
751,low-iq,1660,752
752,low-iq,1660,753
753,low-iq,1620,754
754,low-iq,1580,755
755,low-iq,1540,756
756,low-iq,1540,757
757,low-iq,1500,758
758,low-iq,1480,759
759,low-iq,1440,760
760,low-iq,1400,761
761,low-iq,1360,762
762,low-iq,1340,763
763,low-iq,1300,764
764,low-iq,1300,765
765,low-iq,1260,766
766,low-iq,1240,767
767,low-iq,1240,768
768,low-iq,1240,769
769,low-iq,1260,770
770,low-iq,1240,771
771,low-iq,1240,772
772,low-iq,1240,773
773,low-iq,1200,774
774,low-iq,1280,775
775,low-iq,1280,776
776,low-iq,1240,777
777,low-iq,1200,778
778,low-iq,1180,779
779,low-iq,1180,780
780,low-iq,1180,781
781,low-iq,1200,782
782,low-iq,1180,783
783,low-iq,1180,784
784,low-iq,1180,785
785,low-iq,1140,786
786,low-iq,1120,787
787,low-iq,1180,788
788,low-iq,1180,789
789,low-iq,1140,790
790,low-iq,1120,791
791,low-iq,1120,792
792,low-iq,1120,793
793,low-iq,1080,794
794,low-iq,1060,795
795,low-iq,1060,796
796,low-iq,1120,797
797,low-iq,1080,798
798,low-iq,1040,799
799,low-iq,1040,800
800,low-iq,1040,801
801,low-iq,1000,802
802,low-iq,980,803
803,low-iq,980,804
804,low-iq,980,805
805,low-iq,940,806
806,low-iq,900,807
807,low-iq,920,808
808,low-iq,900,809
809,low-iq,900,810
810,low-iq,860,811
811,low-iq,840,812
812,low-iq,920,813
813,low-iq,880,814
814,low-iq,860,815
815,low-iq,820,816
816,low-iq,780,817
817,low-iq,760,818
818,low-iq,760,819
819,low-iq,720,820
820,low-iq,700,821
821,low-iq,780,822
822,low-iq,800,823
823,low-iq,780,824
824,low-iq,740,825
825,low-iq,700,826
826,low-iq,680,827
827,low-iq,680,828
828,low-iq,640,829
829,low-iq,620,830
830,low-iq,620,831
831,low-iq,580,832
832,low-iq,560,833
833,low-iq,560,834
834,low-iq,520,835
835,low-iq,480,836
836,low-iq,480,837
837,low-iq,440,838
838,low-iq,420,839
839,low-iq,420,840
840,low-iq,380,841
841,low-iq,360,842
842,low-iq,360,843
843,low-iq,320,844
844,low-iq,360,845
845,low-iq,360,846
846,low-iq,320,847
847,low-iq,280,848
848,low-iq,340,849
849,low-iq,300,850
850,low-iq,280,851
851,low-iq,280,852
852,low-iq,240,853
853,low-iq,220,854
854,low-iq,220,855
855,low-iq,180,856
856,low-iq,140,857
857,low-iq,140,858
858,low-iq,100,859
859,low-iq,80,860
860,low-iq,80,861
861,low-iq,140,862
862,low-iq,120,863
863,low-iq,180,864
864,low-iq,140,865
865,low-iq,120,866
866,low-iq,180,867
867,low-iq,200,868
868,low-iq,180,869
869,low-iq,180,870
870,low-iq,140,871
871,low-iq,180,872
872,low-iq,140,873
873,low-iq,220,874
874,low-iq,200,875
875,low-iq,200,876
876,low-iq,160,877
877,low-iq,140,878
878,low-iq,140,879
879,low-iq,100,880
880,low-iq,80,881
881,low-iq,40,882
882,low-iq,0,883
883,low-iq,0,884
884,low-iq,0,885
885,low-iq,0,886
886,low-iq,0,887
887,low-iq,0,888
888,low-iq,0,889
889,low-iq,0,890
890,low-iq,0,891
891,low-iq,0,892
892,low-iq,0,893
893,low-iq,0,894
894,low-iq,0,895
895,low-iq,0,896
896,low-iq,0,897
897,low-iq,0,898
898,low-iq,0,899
899,low-iq,0,900
900,low-iq,0,901
901,low-iq,0,902
902,low-iq,0,903
903,low-iq,0,904
904,low-iq,0,905
905,low-iq,0,906
906,low-iq,0,907
907,low-iq,0,908
908,low-iq,0,909
909,low-iq,0,910
910,low-iq,0,911
911,low-iq,0,912
912,low-iq,0,913
913,low-iq,0,914
914,low-iq,0,915
915,low-iq,0,916
916,low-iq,0,917
917,low-iq,0,918
918,low-iq,0,919
919,low-iq,0,920
920,low-iq,0,921
921,low-iq,0,922
922,low-iq,0,923
923,low-iq,0,924
924,low-iq,0,925
925,low-iq,0,926
926,low-iq,0,927
927,low-iq,0,928
928,low-iq,0,929
929,low-iq,0,930
930,low-iq,0,931
931,low-iq,0,932
932,low-iq,0,933
933,low-iq,0,934
934,low-iq,0,935
935,low-iq,0,936
936,low-iq,0,937
937,low-iq,0,938
938,low-iq,0,939
939,low-iq,0,940
940,low-iq,0,941
941,low-iq,0,942
942,low-iq,0,943
943,low-iq,0,944
944,low-iq,0,945
945,low-iq,0,946
946,low-iq,0,947
947,low-iq,0,948
948,low-iq,0,949
949,low-iq,0,950
950,low-iq,0,951
951,low-iq,0,952
952,low-iq,0,953
953,low-iq,0,954
954,low-iq,0,955
955,low-iq,0,956
956,low-iq,0,957
957,low-iq,0,958
958,low-iq,0,959
959,low-iq,0,960
960,low-iq,0,961
961,low-iq,0,962
962,low-iq,0,963
963,low-iq,0,964
964,low-iq,0,965
